"구분","순위","상병명 코드","상병명칭","진료인원(실인원)","진료인원(연인원)","진료비(천원)","연령별 59이하","연령별(60-64)","연령별(65-69)","연령별(70-79)","연령별(80-89)","연령별(90이상)"
"입원(실인원)","1","M48","기타 척추병증","309","1939","973729.965","3","6","5","238","49","8"
"입원(실인원)","2","N40","전립선증식증","112","3027","857832.837","0","1","1","83","11","16"
"입원(실인원)","3","M17","윤충증","59","2529","742317.371","4","1","10","38","5","1"
"입원(실인원)","4","M75","어깨병변","74","1723","638796.708","4","5","6","55","4","0"
"입원(실인원)","5","C67","방광의 악성 신생물","70","1366","417298.582","0","1","0","36","11","22"
"입원(실인원)","6","C61","전립선의 악성 신생물","26","1306","369346.544","0","0","0","8","6","12"
"입원(실인원)","7","E11","인슐린-비의존 당뇨병","72","1406","336459.804","0","1","7","38","14","12"
"입원(실인원)","8","I63","뇌경색증","39","1098","321773.812","0","0","1","25","9","4"
"입원(실인원)","9","N31","달리 분류되지 않은 방광의 신경근육기능장애","41","1111","273214.609","1","0","0","22","9","9"
"입원(실인원)","10","H25","노인성 백내장","117","117","255214.848","0","1","4","105","7","0"
"입원(실인원)","11","J18","상세불명 병원체의 폐렴, 제외: 보통간질(J84.1)","43","778","238309.359","2","0","6","21","10","4"
"입원(실인원)","12","G81","편마비","16","859","213927.209","0","0","0","9","6","1"
"입원(실인원)","13","M17","알츠하이머병에서의 치매(G30.-+)","36","274","127217.849","0","0","0","22","12","2"
"입원(실인원)","14","M51","기타 추간판장애","26","385","124325.402","5","0","0","16","4","1"
"입원(실인원)","15","M54","배통","14","412","101194.043","0","0","0","6","6","2"
"입원(실인원)","16","S22","늑골. 흉골 및 흉추골의 골절","16","387","101176.246","0","1","0","8","4","3"
"입원(실인원)","17","M17","기타 및 상세불명 부위의 제자리암종","17","17","72806.257","0","0","0","9","5","3"
"입원(실인원)","18","N31","방광염","14","308","62798.684","0","0","0","6","4","4"
"입원(실인원)","19","A09","감염성 및 상세불명 기원의 기타 위장염 및 대장염","16","16","38117.025","1","1","2","8","4","0"
"입원(실인원)","20","D09","서혜헤르니아","14","14","28582.957","0","0","0","13","1","0"
"입원(연인원)","1","M48","기타 척추병증","309","1939","973729.965","8","30","23","1268","482","128"
"입원(연인원)","2","N40","전립선증식증","112","3027","857832.837","0","8","9","2403","126","481"
"입원(연인원)","3","M17","윤충증","59","1723","742317.371","56","54","254","1283","76","0"
"입원(연인원)","4","M75","어깨병변","74","1723","638796.708","56","54","254","1283","76","0"
"입원(연인원)","5","C67","방광의 악성 신생물","70","1366","417298.582","0","3","0","442","193","728"
"입원(연인원)","6","C61","전립선의 악성 신생물","26","1406","369346.544","0","5","173","671","229","328"
"입원(연인원)","7","E11","인슐린-비의존 당뇨병","72","1406","336459.804","0","5","173","671","229","328"
"입원(연인원)","8","I63","뇌경색증","39","1098","321773.812","0","0","67","469","453","109"
"입원(연인원)","9","N31","달리 분류되지 않은 방광의 신경근육기능장애","41","1111","273214.609","31","0","0","574","172","334"
"입원(연인원)","10","J18","상세불명 병원체의 폐렴, 제외: 보통간질(J84.1)","43","778","238309.359","18","0","38","243","234","245"
"입원(연인원)","11","G81","편마비","16","859","213927.209","0","0","0","445","353","61"
"입원(연인원)","12","F00","알츠하이머병에서의 치매(G30.-+)","36","274","127217.849","0","0","0","155","76","43"
"입원(연인원)","13","M51","기타 추간판장애","26","385","124325.402","19","0","0","319","35","12"
"입원(연인원)","14","I61","뇌내출혈","14","431","117652.579","104","0","0","327","0","0"
"입원(연인원)","15","S72","대퇴골의 골절","13","420","112976.226","0","0","0","231","57","132"
"입원(연인원)","16","M54","배통","14","412","101194.043","0","0","0","95","185","132"
"입원(연인원)","17","S22","늑골. 흉골 및 흉추골의 골절","13","387","101176.246","0","67","0","170","73","77"
"입원(연인원)","18","S82","발목을 포함한 아래다리의 골절","11","352","91950.551","0","39","0","262","51","0"
"입원(연인원)","19","S32","허리뼈 및 골반의 골절","9","284","72406.906","0","0","0","198","81","5"
"입원(연인원)","20","N30","방광염","14","308","62798.684","0","0","0","183","65","60"
"외래","1","N40","전립선증식증","18554","18554","1083800.054","255","464","809","13304","2651","1071"
"외래","2","K05","치은염(잇몸염)및 치주 질환","5592","5592","835414.156","437","220","439","3582","697","217"
"외래","3","M48","기타 척추병증","4839","4839","795123.902","115","146","219","3372","766","221"
"외래","4","E11","인슐린-비의존 당뇨병","7490","7490","778950.128","513","340","659","4730","983","265"
"외래","5","I10","본태성(일차성)고혈압","10177","10177","724835.778","535","543","841","6172","1445","641"
"외래","6","M17","윤충증","7013","7013","614351.702","420","320","674","4654","777","168"
"외래","7","M75","어깨병변","7161","7161","469530.658","1272","453","568","4142","492","234"
"외래","8","Z26","기타 단일 감염성 질환에 대한 예방접종의 필요","7920","7920","403394.263","2141","728","935","3520","490","106"
"외래","9","M54","배통","13303","13303","385932.525","978","645","1375","8091","1794","420"
"외래","10","K04","연기, 불 및 화염에 노출","2042","2042","350968.274","92","86","127","1359","310","68"
"외래","11","J40","급성인지 만성인지 명시되지 않은 기관지염, 알레르기 NOS(J45.0-), 호흡기 감염 NOS","3805","3805","293245.549","402","148","262","2310","520","163"
"외래","12","H25","노인성 백내장","2555","2555","259161.219","15","50","209","2035","219","27"
"외래","13","I63","뇌경색증","2872","2872","233008.709","252","22","290","1400","713","195"
"외래","14","G81","편마비","2188","2188","220890.911","281","1","235","1391","217","63"
"외래","15","H04","눈물기관의 장애","2263","2263","180182.052","166","97","149","1435","301","115"
"외래","16","M51","기타 추간판장애","2103","2103","129497.396","299","49","298","995","324","138"
"외래","17","H90","전음성 및 감각신경성 청력소실","2395","2395","124156.02","50","64","85","1664","400","132"
"외래","18","M50","목뼈원판 장애","3238","3238","101707.895","500","274","230","1924","270","40"
"외래","19","B35","피부사상균증","2597","2597","93975.869","202","113","169","1744","308","61"
"외래","20","L23","알레르기성 접촉피부염. 제외: 외이의 습진(H60.5) (Eczema of external ear)","2215","2215","60184.308","147","79","110","1539","266","74"
