"대분류","중분류명","항목코드","항목명칭","의료기관사용코드","의료기관사용명칭","구분","비용","최저비용","최고비용","치료재료대포함여부","약제비포함여부","특이사항","고지시작일","고지종료일"
"행위료","처치 및 수술료 등","","","HZOG00200","미레나 삽입술","","90000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZOG00100","난관결찰술(비급여)","","300000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZGT00700","맘모톰","","800000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZEN00502","코골음성형술 복잡","","400000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZEN00501","코골음성형술 간단","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02503","피부전기소작,냉동술(소)","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02502","피부전기소작,냉동술(중)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02501","피부전기소작,냉동술(대)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02303","여드름 제거(소)","","3000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02302","여드름 제거(중)","","5000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02301","여드름 제거(대)","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02202","사마귀제거 [소]","","5000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02201","사마귀제거 [대]","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02102","병변내주입요법,B","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02101","병변내주입요법,A","","5000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02002","병변내주사(대),Bleomycin ,B","","20000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE02001","병변내주사(대),Bleomycin ,A","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE01903","박피술 [화학] (소)","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE01902","박피술 [화학] (중)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE01901","박피술 [화학] (대)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE00103","기미,주근깨,점 제거술 [소]","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","처치 및 수술료 등","","","HZDE00102","점제거소작술(중)(비보험)","","20000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과 처치·수술료","","","JM0001T","광중합 복합 레진 충전","","80000","","","N","N","","2020-02-06","2999-12-31"
"행위료","치과 처치·수술료","","","JM0016T","치태조절 및 예방술식, 단순","","10000","","","N","N","","2020-02-06","2999-12-31"
"행위료","치과 처치·수술료","","","JM0017T","치태조절 및 예방술식, 복잡","","30000","","","N","N","","2020-02-06","2999-12-31"
"행위료","입원환자 식대","","","WZ00100","보호자식대 (일반식,1식)","","6000","","","N","N","","2020-02-06","2999-12-31"
"행위료","입원환자 식대","","","WZ00200","보호자식대(공기밥, 1개)","","1000","","","N","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JM0063T","Surgical stent,복잡(임플란트4개이상)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0062T","Surgical stent,단순(임플란트3개이하)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0009T","Denture repair, complex","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0042T","Implant, temporary resin Cr., complex","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0027T","Oral exam, consult.","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0011T","Direct denture reline, complex","","150000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0014T","Resin temporary crown","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0008T","Denture repair, simple","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0047T","Scaling 치석제거","","80000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0051T","Sp cr","","60000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0023T","Occlusal splint (1악당), simple","","300000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0083T","보철 치료(CHECK UP)중","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0076T","MANDIBULAR RECONSTRUCTION D","","4000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0043T","bone graft, simple","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0021T","S.S crown","","150000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0019T","Teeth bleaching, simple","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0082T","골증대술","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0074T","MANDIBULAR RECONSTRUCTION B","","2000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0061T","Perio test(인공치아 개당)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0085T","보격장치(고정식)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0033T","Over denture O-ring & ERA 교환","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0036T","Implant, abutment change fee","","300000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0025T","Fluorid therapy (1악당)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0022T","Study impression/1악당","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0010T","Direct denture reline, simple","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0034T","Over denture magnetic 교환","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0012T","Direct denture soft reline","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0006T","Screw post","","70000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0004T","P.F.M repair, simple","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0002T","Esthetic resin filling","","250000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0081T","FIXED ORTHODONTIC TX D","","4000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0078T","FIXED ORTHODONTIC TX A","","1000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0029T","Dx of implant, complex","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0020T","Teeth bleaching, complex","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0013T","Flipper (simple)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0086T","보격장치(가철식)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0084T","SURGICAL UNCOVERING(1치당)치관노출술","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0055T","임플란트목적/상악동거상술,측방접근(복잡)","","1500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0087T","BR-SONIC 초음파골재생촉진술","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0037T","Implant, coping screw change fee","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0028T","Dx of implant, simple","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0007T","Pin","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0039T","implant repair, simple","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0032T","Over denture clip 교환","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0015T","Face mask impression","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0075T","MANDIBULAR RECONSTRUCTION C","","3000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0060T","Implant second surgery,Complex(경조직)","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0056T","Laser Solder","","60000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0005T","P.F.M repair, complex","","200000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0003T","Light curing G.I filling","","80000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0077T","MANDIBULAR RECONSTRUCTION E","","5000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0018T","T.B.I 잇솔질 교습, 회당","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0040T","implant repair, complex","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0031T","P.R.P.","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0058T","Implant second surgery,Simple","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0054T","임플란트목적/상악동거상술,측방접근(단순)","","1000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0050T","구취측정검사","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0048T","Laser 충치예방치료(1치당)","","10000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0024T","Occlusal splint 관리","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0073T","MANDIBULAR RECONSTRUCTION A","","1000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0080T","FIXED ORTHODONTIC TX C","","3000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0065T","임플란트목적/상악동거상술(편측)","","300000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0059T","Implant second surgery,Complex(연조직)","","300000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0057T","Peri implantitis treatment","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0079T","FIXED ORTHODONTIC TX B","","2000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0064T","임플란트목적 레이저치료","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0053T","Milling 비","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0052T","Cornus Denture(내관 & 외관)","","500000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0045T","Pit & fissure sealant","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0044T","bone graft, complex","","1000000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0041T","Implant, temporary resin Cr., simple","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0038T","Implant, UCLA screw change fee","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0035T","Implant, magnetic change fee","","300000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JM0026T","Resin facing repair (1치당)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0121G","주조금관, 금합금","","420000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0120G","주조금관, 백금합금","","460000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0118G","캐드캠 세라믹 크라운,임플란트용(복잡)","","800000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0117G","캐드캠 세라믹 크라운,임플란트용(단순)","","700000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0116G","캐드캠 세라믹 크라운","","550000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0114G","Spark elosin","","160000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0113G","Locator","","400000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0112G","Magnetic,1ea","","350000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0111G","ERA,1ea","","280000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0110G","매식치 A-gold 도재관","","570000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0109G","매식술, 밀드바,Titanium,Fixture 6ea","","1800000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0108G","매식술, 밀드바,Titanium,Fixture 5ea","","1600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0107G","매식술, 밀드바,Titanium,Fixture 4ea","","1400000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0106G","매식술, 밀드바,Titanium,Fixture 3ea","","1200000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0105G","매식술, 밀드바,Gold,Fixture 6ea","","2700000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0104G","매식술, 밀드바,Gold,Fixture 5ea","","2300000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0103G","매식술, 밀드바,Gold,Fixture 4ea","","1900000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0102G","매식술, 밀드바,Gold,Fixture 3ea","","1500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0101G","매식술, 헤더바,Fixture 4ea","","1800000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0100G","매식술, 헤더바,Fixture 3ea","","1500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0099G","매식술, 헤더바,Fixture 2ea","","1200000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0098G","매식술, 혼합형틀니 ,Titanium,Fixture 6ea","","2100000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0097G","매식술, 혼합형틀니,Titanium,Fixture 5ea,","","1800000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0096G","매식술, 혼합형틀니,Titanium,Fixture 4ea","","1500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0092G","치아 매식술, 복잡, NOBEL","","1500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0088G","매식술,국산,G","","1000000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0087G","매식술, 임시 MDI","","230000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0086G","매식술, MDI","","460000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0085G","매식술, 오-링, E.R.A.,","","450000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0084G","매식술, 자성체","","500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0080G","매식술, 헤더바","","1150000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0078G","매식술, 혼합형틀니","","2500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0077G","임플란트 지지의치, 복잡","","1800000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0076G","임플란트 지지의치, 단순","","1500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0075G","매식치 비귀금속 도재관","","600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0074G","매식치 귀금속 도재관","","800000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0073G","매식치금관, 슈퍼골드","","620000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0072G","매식치금관, 백금가공","","660000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0071G","치아 매식술, 복잡, ASTRA","","1450000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0070G","치아 매식술, 단순","","1350000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0067G","교정, Fixed type, 단순","","380000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0063G","로케이터,G","","500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0062G","Flexible denture (비귀금속),복잡","","900000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0061G","세미리지드 연결체","","150000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0060G","코누스 텔레스코픽 내,외관 귀금속","","650000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0059G","코누스 텔레스코픽 내,외관 비귀금속","","550000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0058G","코누스 텔레스코픽 내,외관 PD합금","","500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0057G","코누스 텔레스코픽 내,외관 금합금","","600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0056G","코누스 텔레스코픽 내,외관 백금합금","","700000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0055G","부착장치, 복잡","","440000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0054G","부착장치, 보통","","350000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0053G","부착장치, 단순","","300000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0052G","자석장치","","340000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0051G","즉시 or 임시폐쇄장치","","400000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0050G","최종폐쇄장치","","1500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0049G","F.D. Temporary","","350000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0048G","즉치총의치,레진상","","500000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0047G","즉시총의치,망사","","600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0046G","총의치, 레진상","","1200000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0045G","총의치, 비귀금속편, 망사","","1400000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0044G","총의치, 귀금속편","","1600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0043G","교합안정장치, 복잡","","600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0042G","임시치, 복잡","","150000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0041G","의치 이장술, 간접법, 복잡","","300000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0040G","의치 이장술, 간접법, 단순","","190000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0039G","테레스코픽 국소 의치, 복잡","","1100000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0038G","테레스코픽 국소 의치, 간단","","880000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0037G","어태치먼트 국소 의치, 복잡","","1600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0036G","어태치먼트 국소 의치, 간단","","1400000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0035G","치아지지가철성의치, 복잡","","1800000","","","Y","N","","2020-02-07","2999-12-31"
