"대분류","중분류명","항목코드","항목명칭","의료기관사용코드","의료기관사용명칭","구분","비용","최저비용","최고비용","치료재료대포함여부","약제비포함여부","특이사항","고지시작일","고지종료일"
"행위료","치과의 보철료","","","JP0034G","치아지지가철성의치, 간단","","1600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0033G","임시 가철성 국소의치","","430000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0032G","가철성 국소의치, 고주파 비귀금속","","1400000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0031G","가철성 국소의치, 비귀금속","","1200000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0029G","편측가철성국소의치, 비귀금속","","600000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0028G","편측가철성국소의치, 고주파비귀금속","","700000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0023G","포스트관, 그래스화이버","","220000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0022G","포스트관, 파라 포스트","","180000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0021G","포스트관, 귀금속, 복잡","","260000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0020G","포스트관, 귀금속, 단순","","230000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0019G","인레이,포세라인or레진,복잡","","280000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0018G","인레이,포세라인or레진,단순","","270000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0017G","인레이, 귀금속, 복잡","","350000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0016G","인레이, 귀금속, 단순","","300000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0015G","금주조관, 메리랜드, 귀금속","","370000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0014G","주조관, 메리랜드, 비귀금속","","290000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0013G","전부도재관, 순면버니어","","400000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0012G","전부도재관, 전세라믹","","470000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0011G","도재소부전장관, 무깃, 귀금속","","520000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0010G","도재소부전장관, 무깃, 비귀금속","","380000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0009G","도재소부전장관, 귀금속, B","","450000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0008G","도재소부전장관, 귀금속, A","","520000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0007G","도재소부전장관, 비귀금속, B","","350000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0006G","도재소부전장관, 비귀금속, A","","370000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0005G","가철성 의치용 금속 교합면 인공치 (S-gold)","","250000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0004G","주조관, N-C 합금","","250000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0003G","주조금관, Pd 합금","","350000","","","Y","N","","2020-02-07","2999-12-31"
"행위료","치과의 보철료","","","JP0116G","크라운","","550000","","","Y","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JP0008G","크라운","","520000","","","Y","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JP0006G","크라운","","370000","","","Y","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JP0120G","크라운","","","350000","460000","Y","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JP0118G+JP0088G","치과임플란트(1치당)","","","1800000","2150000","Y","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JP0074G+JP0088G","치과임플란트(1치당)","","","1800000","2150000","Y","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JP0075G+JP0088G","치과임플란트(1치당)","","","1600000","1950000","Y","N","","2020-02-06","2999-12-31"
"행위료","치과의 보철료","","","JP0072G+JP0088G","치과임플란트(1치당)","","","1620000","2010000","Y","N","","2020-02-06","2999-12-31"
"행위료","기타","","","HZGT01100","반복적 경두개 자기자극술","","60000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","HZEN00800","NIM-2(안면신경 Monitroing)","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","HL1111","음주운전자 채혈비","","1520","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ09800","흡인음경팽창도측정","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ09600","화학적 약물유도사정술","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ09400","통찰치료","","15000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ05200","전기적유도사정술","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ04303","인식력검사-주관적 시축검사(정밀)","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ04302","인식력검사-얼굴실인증","","31010","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ04301","인식력검사-변형효과","","51800","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ03700","음경해면체 압력측정검사","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ03600","음경상완지수","","30000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ03501","음경기능진단(주간)","","75000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ03502","음경기능진단(야간)","","94000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ03100","약물주입발기측정","","50000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ03000","야간음경팽창도측정","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ02800","야간음경발기검사","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ02500","시청각자극발기측정","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ03010","발기부전치료제 처방 사전검사","","15000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ00100","레이저 수술 전 검사 [시력교정]","","100000","","","N","N","","2020-02-07","2999-12-31"
"행위료","기타","","","SZ05300","(정밀)체성분 분석검사","","15000","","","N","N","","2020-02-07","2999-12-31"
"약제비","","56400041","스카이조스터주(대상포진생바이러스백신)","MZOSTA","스카이조스터주(대상포진생바이러스백신)(0.5밀리리터)","","140000","","","","","","2020-02-04","2999-12-31"
"약제비","","621400210","소노뷰주(설파헥사플루오라이드)","5419900110","소노뷰주(설파헥사플루오라이드)(225마이크로그램)","","93141","","","","","","2020-02-05","2999-12-31"
"약제비","","622900010","카티스템(동종제대혈유래중간엽줄기세포)","4012400834","카티스템(동종제대혈유래중간엽줄기세포)(1.5밀리리터)","","4776750","","","","","","2020-02-04","2999-12-31"
"약제비","","629600010","피디뷰주사(플루오로프로필씨아이티(18F))","5330100002","피디뷰주사(플루오로프로필씨아이티(18F))","","320000","","","","","","2020-07-01","2999-12-31"
"약제비","","641100030","레비트라정10밀리그람(염산바데나필)","DLEVIT10","레비트라정10밀리그람(염산바데나필)(10밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","641100040","레비트라정20밀리그람(염산바데나필)","DLEVIT20","레비트라정20밀리그람(염산바데나필)(20밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","641100050","레비트라정5밀리그람(염산바데나필)","DLEVIT5","레비트라정5밀리그람(염산바데나필)(5밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","641100600","미레나20마이크로그람/일(레보노르게스트렐)","3012200004","미레나20마이크로그람/일(레보노르게스트렐)(52밀리그램)","","87412","","","","","","2020-02-04","2999-12-31"
"약제비","","641104750","야즈정","DYAZ","야즈정(3밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","641105710","레비트라구강붕해정10밀리그램(바데나필염산염)","DLEVIT10S","레비트라구강붕해정10밀리그램(바데나필염산염)(10밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","641605990","오메크린크림(퍼메트린)","DOMECLEAN","오메크린크림(퍼메트린)","","7167","","","","","","2020-07-31","2999-12-31"
"약제비","","641704360","일양실데나필정100밀리그램","DSILDE100","일양실데나필정100밀리그램(100밀리그램)","","1455","","","","","","2020-02-04","2999-12-31"
"약제비","","642100700","삐콤정","DBC","삐콤정(6밀리그램)","","16","","","","","","2020-11-01","2999-12-31"
"약제비","","642201580","에세푸릴현탁액(니푸록사지드)","DECEFSY","에세푸릴현탁액(니푸록사지드)","","7","","","","","","2020-02-04","2999-12-31"
"약제비","","642202290","파자임-95밀리그램이중정","DPZM","파자임-95밀리그램이중정(95밀리그램)","","31","","","","","","2020-11-01","2999-12-31"
"약제비","","642502030","베스타제당의정","DBST","베스타제당의정(75밀리그램)","","38","","","","","","2020-02-04","2999-12-31"
"약제비","","642503020","자이데나정100밀리그람(유데나필)","DZYDE1","자이데나정100밀리그람(유데나필)(100밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","642503030","자이데나정200밀리그람(유데나필)","DZYDE2","자이데나정200밀리그람(유데나필)(200밀리그램)","","2639","","","","","","2020-11-01","2999-12-31"
"약제비","","642505130","그로트로핀투주사액카트리지","MGHGR","그로트로핀투주사액카트리지(30IU)","","91562","","","","","","2020-11-01","2999-12-31"
"약제비","","642506310","자이데나정50밀리그램(유데나필)","DZYDE","자이데나정50밀리그램(유데나필)(50밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","642507050","자이데나정75밀리그램(유데나필)","DZYDE75","자이데나정75밀리그램(유데나필)(75밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","642507391","주블리아외용액(에피나코나졸)","DEFINAIL","주블리아외용액(에피나코나졸)(4밀리리터)","","28984","","","","","","2020-11-01","2999-12-31"
"약제비","","642905941","푸레파인연고","DPREPAO","푸레파인연고","","3613","","","","","","2020-08-12","2999-12-31"
"약제비","","643501140","복합써스펜좌약","DSUSP","복합써스펜좌약(1300밀리그램)","","278","","","","","","2020-02-04","2999-12-31"
"약제비","","643601020","마이드린캡슐","DMYDR","마이드린캡슐(325밀리그램)","","89","","","","","","2020-02-04","2999-12-31"
"약제비","","643601400","유락신연고(크로타미톤)","DTAMI","유락신연고(크로타미톤)","","850","","","","","","2020-02-04","2999-12-31"
"약제비","","643601900","헤파빅주(비형간염사람면역글로불린)(수출명:헤파글로브)","MHBIG","헤파빅주(비형간염사람면역글로불린)(수출명:헤파글로브)(1밀리리터)","","32762","","","","","","2020-02-04","2999-12-31"
"약제비","","643604611","페라미플루주15밀리리터(페라미비르수화물)","MPERAMIFLU","페라미플루주15밀리리터(페라미비르수화물)(15밀리리터)","","15345","","","","","","2020-02-04","2999-12-31"
"약제비","","643900900","액티피드정","DACT","액티피드정(60밀리그램)","","18","","","","","","2020-02-05","2999-12-31"
"약제비","","644200190","리덕틸캅셀10㎎(염산시부트라민)","DREDUC10","리덕틸캅셀10㎎(염산시부트라민)(10밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","644200200","리덕틸캅셀15㎎(염산시부트라민)","DREDUC15","리덕틸캅셀15㎎(염산시부트라민)(15밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","644206290","크레온캡슐25000(판크레아스분말)","DCREON25","크레온캡슐25000(판크레아스분말)(300밀리그램)","","408","","","","","","2020-11-01","2999-12-31"
"약제비","","644206370","하이드라섹산30mg(라세카도트릴)","DHIDRAS30","하이드라섹산30mg(라세카도트릴)(30밀리그램)","","708","","","","","","2020-02-04","2999-12-31"
"약제비","","644206380","하이드라섹산10mg(라세카도트릴)","DHIDRAS10","하이드라섹산10mg(라세카도트릴)(10밀리그램)","","514","","","","","","2020-02-04","2999-12-31"
"약제비","","644701810","엠빅스정100밀리그램(염산미로데나필)","DMBIX100","엠빅스정100밀리그램(염산미로데나필)(100밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","644701820","엠빅스정50밀리그램(미로데나필염산염)","DMBIX50","엠빅스정50밀리그램(미로데나필염산염)(50밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","644703730","엠빅스에스구강붕해필름50밀리그램(미로데나필)","DMVIX5S","엠빅스에스구강붕해필름50밀리그램(미로데나필)(50밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","644704020","레밋치연질캡슐2.5마이크로그램(날푸라핀염산염)","DREMITCH","레밋치연질캡슐2.5마이크로그램(날푸라핀염산염)(2.5마이크로그램)","","2968","","","","","","2020-11-01","2999-12-31"
"약제비","","644704380","스카이셀플루4가프리필드시린지(세포배양인플루엔자표면항원백신)","MSKYFLU4","스카이셀플루4가프리필드시린지(세포배양인플루엔자표면항원백신)(0.5밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","644913320","제피드정100밀리그램(아바나필)","DZEPEED1","제피드정100밀리그램(아바나필)(100밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","644913330","제피드정200밀리그램(아바나필)","DZEPEED2","제피드정200밀리그램(아바나필)(200밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","645000380","제니칼캅셀120밀리그람(오르리스타트)","DXENI","제니칼캅셀120밀리그람(오르리스타트)(120밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","646601401","플로실헤모스태틱매트릭스","DFLOS","플로실헤모스태틱매트릭스(500IU)","","299144","","","","","","2020-11-01","2999-12-31"
"약제비","","646802660","서카딘서방정2mg(멜라토닌)","DMELATONIN","서카딘서방정2mg(멜라토닌)(2밀리그램)","","601","","","","","","2020-11-01","2999-12-31"
"약제비","","646901090","프릴리지정30밀리그램(다폭세틴염산염)","DPRIL3","프릴리지정30밀리그램(다폭세틴염산염)(30밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","646901100","프릴리지정60밀리그램(다폭세틴염산염)","DPRIL6","프릴리지정60밀리그램(다폭세틴염산염)(60밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","647400280","코박스폴리오PF주(프리필드시린지)(개량불활화폴리오백신)","MIMOPV","코박스폴리오PF주(프리필드시린지)(개량불활화폴리오백신)(0.5밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","648300980","그린백색바셀린(원료)","DVASE100","바셀린100g","","561","","","","","","2020-08-12","2999-12-31"
"약제비","","648900390","비아그라정50밀리그람(실데나필시트르산염)","DVIA","비아그라정50밀리그람(실데나필시트르산염)(50밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","648900400","비아그라정100밀리그람(실데나필시트르산염)","DVIA100","비아그라정100밀리그람(실데나필시트르산염)(100밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","648900910","챔픽스정0.5밀리그램(바레니클린타르타르산염)","DCHAM05","챔픽스정0.5밀리그램(바레니클린타르타르산염)(0.5밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","648900920","챔픽스정1밀리그램(바레니클린타르타르산염)","DCHAM1","챔픽스정1밀리그램(바레니클린타르타르산염)(1밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","648901020","카버젝트주사20마이크로그람(알프로스타딜)","MALP20","카버젝트주사20마이크로그람(알프로스타딜)(20마이크로그램)","","15109","","","","","","2020-11-01","2999-12-31"
"약제비","","648902270","프리베나13주(폐렴구균씨알엠(CRM197)단백접합백신)","MPVENAR13","프리베나13주(폐렴구균씨알엠(CRM197)단백접합백신)(0.5밀리리터)","","90000","","","","","MPVENAR-A(성인)","2020-02-04","2999-12-31"
"약제비","","649802480","에스젠질크림(에스트로피페이트)","DESGEN","에스젠질크림(에스트로피페이트)","","1425","","","","","","2020-02-04","2999-12-31"
"약제비","","650001420","프리오릭스주(홍역유행성이하선염및풍진혼합생바이러스백신)","MMMR2","프리오릭스주(홍역유행성이하선염및풍진혼합생바이러스백신)(0.5밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","650001800","하브릭스주(A형간염백신)","MHAV1","하브릭스주(A형간염백신)(1밀리리터)","","70000","","","","","","2020-02-04","2999-12-31"
"약제비","","650001940","하브릭스주(A형간염백신)","MHAV","하브릭스주(A형간염백신)(0.5밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","650001960","부스트릭스프리필드시린지(성인용 흡착디프테리아,파상풍 톡소이드 및 정제백일해 혼합 백신)","MADAC","부스트릭스프리필드시린지(성인용 흡착디프테리아,파상풍 톡소이드 및 정제백일해 혼합 백신)(0.5밀리리터)","","40000","","","","","","2020-02-25","2999-12-31"
"약제비","","650002730","인판릭스아이피브이프리필드시린지(흡착 디프테리아, 파상풍 톡소이드, 정제 백일해 및 개량 불활화 폴리오 혼합백신)","MPDTIPV","인판릭스아이피브이프리필드시린지(흡착 디프테리아, 파상풍 톡소이드, 정제 백일해 및 개량 불활화 폴리오 혼합백신)(0.5밀리리터)","","50000","","","","","","2020-02-04","2999-12-31"
"약제비","","650003030","플루아릭스테트라프리필드시린지(인플루엔자분할백신)","MFLU4-PE","플루아릭스테트라프리필드시린지(인플루엔자분할백신)(0.5밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","650101100","콜크린액","SECOLC1","콜크린액","","5000","","","","","","2020-02-04","2999-12-31"
"약제비","","650400010","바리-엘백신(수두생바이러스백신)","MBIKEN","바리-엘백신(수두생바이러스백신)(0.5밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","652602861","이소바이드액(이소소르비드액)","DISOS","이소바이드액(500밀리리터)","","38938","","","","","","2020-02-04","2999-12-31"
"약제비","","653602320","멘비오[(수막구균ACW135Y)-CRM197단백접합백신]","MMENVEO","멘비오[(수막구균ACW135Y)-CRM197단백접합백신](0.5밀리리터)","","130000","","","","","","2020-02-04","2999-12-31"
"약제비","","653801170","신일비사코딜정","DDULCO","신일비사코딜정(5밀리그램)","","4","","","","","","2020-02-04","2999-12-31"
"약제비","","654802040","액상하이랙스주(히알루로니다제)","MHLASE-L","액상하이랙스주(히알루로니다제)(1밀리리터)","","13296","","","","","","2020-02-04","2999-12-31"
"약제비","","655500020","가다실프리필드시린지[인유두종바이러스4가(6111618형)백신(유전자재조합)]","MGDS","가다실프리필드시린지[인유두종바이러스4가(6111618형)백신(유전자재조합)](0.5밀리리터)","","120000","","","","","","2020-02-05","2999-12-31"
"약제비","","655500030","로타텍액[경구용약독화로타생바이러스백신(사람-소재배열)]","MROTAV","로타텍액[경구용약독화로타생바이러스백신(사람-소재배열)]","","80000","","","","","경구용","2020-02-04","2999-12-31"
"약제비","","655500610","프로디악스-23(폐렴구균백신)","MPNEUMO","프로디악스-23(폐렴구균백신)(0.5밀리리터)","","50000","","","","","","2020-02-04","2999-12-31"
"약제비","","655501751","브리디온주(슈가마덱스나트륨)","MBRID2","브리디온주(슈가마덱스나트륨)(2밀리리터)","","92754","","","","","","2020-11-01","2999-12-31"
"약제비","","655501930","가다실 9 프리필드시린지[인유두종바이러스9가(6, 11, 16, 18, 31, 33, 45, 52, 58형)백신(유전자재조합)]","MGDS9","가다실 9 프리필드시린지[인유두종바이러스9가(6, 11, 16, 18, 31, 33, 45, 52, 58형)백신(유전자재조합)] (0.5밀리리터)","","140000","","","","","","2020-11-01","2999-12-31"
"약제비","","657200750","환인키누프릴정(퀴누프라민)","DQUIN","환인키누프릴정(퀴누프라민)(2.5밀리그램)","","21","","","","","","2020-02-04","2999-12-31"
"약제비","","657400580","성광칼라민로오션","DCALAM","성광칼라민로오션","","10","","","","","","2020-02-04","2999-12-31"
"약제비","","657400590","백색바셀린","DVASE","백색바셀린","","8","","","","","","2020-02-04","2999-12-31"
"약제비","","659600290","예나스테론주(에난토산테스토스테론)","MTESTOE","예나스테론주(에난토산테스토스테론)(1밀리리터)","","5477","","","","","","2020-11-01","2999-12-31"
"약제비","","659900050","로와콜연질캅셀","DROWA","로와콜연질캅셀(32밀리그램)","","410","","","","","","2020-11-01","2999-12-31"
"약제비","","661700270","싸이젠주8밀리그람(소마트로핀)(24아이유)","MSAIZ24","싸이젠주8밀리그람(소마트로핀)(24아이유)(24IU)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","661700650","싸이젠리퀴드카트리지주5.83mg/mL(소마트로핀)","MSAIZ18","싸이젠리퀴드카트리지주5.83mg/mL(소마트로핀)(1.03밀리리터)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","662501680","타스나정(탄산수소나트륨)","DBIVONT","타스나정(탄산수소나트륨)(500밀리그램)","","19","","","","","","2020-11-01","2999-12-31"
"약제비","","665100070","압노바비스쿰에프20mg주사액(에프-2)[비스쿰알붐(숙주목:프락시니)20mg에서추출한15mg압축액]","MABNOF","압노바비스쿰에프20mg주사액(에프-2)[비스쿰알붐(숙주목:프락시니)20mg에서추출한15mg압축액](1밀리리터)","","22820","","","","","","2020-02-04","2999-12-31"
"약제비","","665900120","테트락심주(흡착디프테리아파상풍톡소이드정제백일해및개량불활화폴리오혼합백신)","MTETRA","테트락심주(흡착디프테리아파상풍톡소이드정제백일해및개량불활화폴리오혼합백신)(0.5밀리리터)","","50000","","","","","","2020-02-04","2999-12-31"
"약제비","","665900210","펜탁심주(흡착디프테리아파상풍톡소이드정제백일해개량불활화폴리오및헤모필루스인플루엔자비형-파상풍톡소이드접합혼합백신)","MPENTAXIM","펜탁심주(흡착디프테리아파상풍톡소이드정제백일해개량불활화폴리오및헤모필루스인플루엔자비형-파상풍톡소이드접합혼합백신)(0.5밀리리터)","","70000","","","","","","2020-02-04","2999-12-31"
"약제비","","665900221","박씨그리프테트라주(인플루엔자분할백신)","MFLU4","박씨그리프테트라주(인플루엔자분할백신)(0.5밀리리터)","","30000","","","","","MFLU4-A(성인)","2020-02-04","2999-12-31"
"약제비","","666700010","씨디.제박스(일본뇌염생바이러스백신)","MJEVAX05","씨디.제박스(일본뇌염생바이러스백신)(0.5밀리리터)","","50000","","","","","","2020-02-04","2999-12-31"
"약제비","","667200040","싸이트로핀에이카트리지주30IU(소마트로핀)(유전자재조합)","MSCITRO30","싸이트로핀에이카트리지주30IU(소마트로핀)(유전자재조합)(30IU)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","668900910","유박스비주(B형간염백신유전자재조합)(수출명:리콤박스주헤파티박스주RecombinantHepatitisBVaccine엘지유박스비주)","MHBVC","유박스비주(B형간염백신유전자재조합)(수출명:리콤박스주헤파티박스주RecombinantHepatitisBVaccine엘지유박스비주)(0.5밀리리터)","","20000","","","","","","2020-02-04","2999-12-31"
"약제비","","668900920","유박스비주(B형간염백신유전자재조합)(수출명:리콤박스주헤파티박스주RecombinantHepatitisBVaccine엘지유박스비주)","MHBV","유박스비주(B형간염백신유전자재조합)(수출명:리콤박스주헤파티박스주RecombinantHepatitisBVaccine엘지유박스비주)(1밀리리터)","","40000","","","","","","2020-02-04","2999-12-31"
"약제비","","668901890","유히브주(헤모필루스인플루엔자비형·파상풍톡소이드접합백신)","MHPIB","유히브주(헤모필루스인플루엔자비형·파상풍톡소이드접합백신)(30마이크로그램)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","670500090","보령일본뇌염백신주","MJBE","보령일본뇌염백신주(1밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","670500280","스타로랄300설하액(집먼지진드기)초기치료단계","DSTAL300I","스타로랄300설하액(집먼지진드기)초기치료단계","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","670500290","스타로랄300설하액(집먼지진드기)유지치료단계","DSTAL300M","스타로랄300설하액(집먼지진드기)유지치료단계","","","","","","","원외처방","2020-02-04","2999-12-31"
