"대분류","중분류명","항목코드","항목명칭","의료기관사용코드","의료기관사용명칭","구분","비용","최저비용","최고비용","치료재료대포함여부","약제비포함여부","특이사항","고지시작일","고지종료일"
"약제비","","670500330","보령플루백신V주(프리필드시린지)(인플루엔자분할백신)","MFLU05","보령플루백신V주(프리필드시린지)(인플루엔자분할백신)(0.5밀리리터)","","25000","","","","","","2020-02-04","2999-12-31"
"약제비","","670500350","보령플루백신V주(프리필드시린지)(인플루엔자분할백신)","MFLU25","보령플루백신V주(프리필드시린지)(인플루엔자분할백신)(0.25밀리리터)","","25000","","","","","","2020-02-04","2999-12-31"
"약제비","","670500530","보령세포배양일본뇌염백신주(건조세포배양일본뇌염백신)","MJBEC","보령세포배양일본뇌염백신주(건조세포배양일본뇌염백신)(0.7밀리리터)","","40000","","","","","","2020-02-04","2999-12-31"
"약제비","","670500570","보령세포배양일본뇌염백신주(건조세포배양일본뇌염백신)","MJBEC04","보령세포배양일본뇌염백신주(건조세포배양일본뇌염백신)(0.4밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","670500610","보령디티에이피백신주(프리필드시린지)(흡착디프테리아파상풍톡소이드및정제백일해혼합백신)","MPDT05","보령디티에이피백신주(프리필드시린지)(흡착디프테리아파상풍톡소이드및정제백일해혼합백신)(0.5밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","670602610","하이알라제주(히알루로니다제)","MHLASE","하이알라제주(히알루로니다제)(1500IU)","","5471","","","","","","2020-11-01","2999-12-31"
"약제비","","670606490","네노마정15밀리그램(클로미프라민염산염)","DNENO","네노마정15밀리그램(클로미프라민염산염)(15밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","670800100","시알리스정10밀리그램(타다라필)","DCIAL1","시알리스정10밀리그램(타다라필)(10밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","670800110","시알리스정20밀리그램(타다라필)","DCIAL2","시알리스정20밀리그램(타다라필)(20밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","670800500","시알리스정5밀리그램(타다라필)","DCIAL","시알리스정5밀리그램(타다라필)(5밀리그램)","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","671806740","시알롱기정20mg(타다라필)","DTADA20","시알롱기정20mg(타다라필)(20밀리그램)","","3247","","","","","","2020-11-01","2999-12-31"
"약제비","","673100040","디티부스터에스에스아이주(프리필드시린지)(성인용흡착디프테리아및파상풍혼합톡소이드)","MTD","디티부스터에스에스아이주(프리필드시린지)(성인용흡착디프테리아및파상풍혼합톡소이드)(0.5밀리리터)","","30000","","","","","","2020-02-04","2999-12-31"
"약제비","","674900100","아젤리아크림(아젤라산)","DAZEL","아젤리아크림(아젤라산)","","9750","","","","","","2020-02-04","2999-12-31"
"약제비","","676800020","트롬보젝주3%30mg/ml(테트라데실황산나트륨)","MTROMBO3","트롬보젝주3%30mg/ml(테트라데실황산나트륨)(2밀리리터)","","31900","","","","","","2020-02-04","2999-12-31"
"약제비","","684900040","파이브로베인주1%(테트라데실황산나트륨)","MTROMBO1","파이브로베인주1%(테트라데실황산나트륨)(2밀리리터)","","25959","","","","","","2020-11-01","2999-12-31"
"약제비","","686500010","경피용건조비씨지백신(일본균주)","MBCGP","경피용건조비씨지백신(일본균주)(12밀리그램)","","40000","","","","","","2020-02-04","2999-12-31"
"치료재료대","내시경적 식도 또는 위 정맥류 치료용/(비흡수성)색전물질","BB3001BP","HISTOACRYL 1050060","BB3001BP","HISTOACRYL 1050060","","48725","","","","","","2020-02-04","2999-12-31"
"치료재료대","인체조직유래 2차 가공뼈","BC0101AT","DBX PUTTY","BC0101AT","DBX PUTTY","","","278000","846000","","","1CC,2.5CC,0.5CC","2020-02-04","2999-12-31"
"치료재료대","인체조직유래 2차 가공뼈","BC0102QT","BONGENER, CGDBM DEEP, EL FUSE INJECTABLE","BC0102QT","BONGENER, CGDBM DEEP, EL FUSE INJECTABLE","","","345000","814000","","","1CC,2.5CC","2020-02-04","2999-12-31"
"치료재료대","발톱고정용 재료","BC1301PE","K-D CLAMP","BC1301PE","K-D CLAMP","","132000","","","","","","2020-02-04","2999-12-31"
"치료재료대","척추고정용","BF0001KV","MOBI-C WITH PLUG & FIT","BF0001KV","MOBI-C WITH PLUG & FIT","","4170000","","","","","","2020-02-04","2999-12-31"
"치료재료대","척추고정용","BF0004AT","PRODISC-C","BF0004AT","PRODISC-C","","4169455","","","","","","2020-02-04","2999-12-31"
"치료재료대","척추경막외 유착방지제","BF0101AY","ADCON-GEL","BF0101AY","ADCON-GEL","","640000","","","","","","2020-02-04","2999-12-31"
"치료재료대","추간판내 고주파 열치료술","BF0201GT","양극성 겸자(CVG101)","BF0201GT","양극성 겸자(CVG101)","","1580000","","","","","","2020-02-04","2999-12-31"
"치료재료대","추간판내 고주파 열치료술","BF0201SH","일회용 발 조절식 전기수술기용 전극","BF0201SH","일회용 발 조절식 전기수술기용 전극","","1597688","","","","","","2020-02-04","2999-12-31"
"치료재료대","추간판내 고주파 열치료술","BF0202SH","YES C DISC","BF0202SH","YES C DISC","","1597688","","","","","","2020-02-04","2999-12-31"
"치료재료대","고주파 설근부 축소술용","BI0601AD","COBLATION REFLEX ULTRA WAND","BI0601AD","COBLATION REFLEX ULTRA WAND","","399604","","","","","","2020-02-04","2999-12-31"
"치료재료대","고주파 정맥내막폐쇄요법용","BJ4301DU","VNUS CLOSURE FAST","BJ4301DU","VNUS CLOSURE FAST","","880000","","","","","","2020-02-04","2999-12-31"
"치료재료대","혈관내영상카테타","BJ4504JT","EAGLE EYE IVUS CATHETER","BJ4504JT","EAGLE EYE IVUS CATHETER","","1419835","","","","","","2020-02-04","2999-12-31"
"치료재료대","혈관내영상카테타","BJ4506JT","REFINITY ST ROTATIONAL IVUS CATHETER","atMDS000001","REFINITY ST ROTATIONAL IVUS CATHETER","","1419830","","","","","","2020-10-07","2999-12-31"
"치료재료대","경막외강 신경박리술용","BJ4801RA","ST REED","BJ4801RA","ST REED","","489832","","","","","","2020-02-04","2999-12-31"
"치료재료대","내시경적 경막외강 신경근성형술용","BJ4802ZO","VIDEOGUIDED CATHETER","BJ4802ZO","VIDEOGUIDED CATHETER","","1470000","","","","","","2020-02-04","2999-12-31"
"치료재료대","경막외강 신경박리술용","BJ4803GZ","EPISOL","BJ4803GZ","EPISOL","","638624","","","","","","2020-02-04","2999-12-31"
"치료재료대","경막외강 신경박리술 및 감압 신경성형술용","BJ4804XU","BIOVISION 1.7 KIT","BJ4804XU","BIOVISION 1.7 KIT","","700000","","","","","","2020-02-04","2999-12-31"
"치료재료대","압박고정용 (탄력반창고)","BK7005AR","ELATEX","BK7005AR","ELATEX","","18481","","","","","","2020-02-04","2999-12-31"
"치료재료대","자착성(탄력)붕대","BK7101EA","3M COBAN SELF-ADHERENT WRAP","BK7101EA","3M COBAN SELF-ADHERENT WRAP","","1700","","","","","","2020-02-04","2999-12-31"
"치료재료대","자착성(탄력)붕대","BK7101IK","CEB IDEAL COHESIVE","BK7101IK","CEB IDEAL COHESIVE","","13950","","","","","","2020-02-04","2999-12-31"
"치료재료대","자착성(탄력)붕대","BK7111DQ","PEHAHAFT LATEX FREE","BK7111DQ","PEHAHAFT LATEX FREE","","","5000","25500","","","4cm,6cm,8cm,10cm.,12cm","2020-02-04","2999-12-31"
"치료재료대","OSTOMY용 ACCESSORY","BL3001BQ","CONVACARE PROTECTIVE BARRIER WIPES","BL3001BQ","CONVACARE PROTECTIVE BARRIER WIPES","","334","","","","","","2020-02-04","2999-12-31"
"치료재료대","상처고정 및 보호용","BM2001JQ","텐드라메피텔","BM2001JQ","텐드라메피텔","","","5280","17600","","","7.5*10cm,10*18cm,5*7.5cm","2020-02-04","2999-12-31"
"치료재료대","창상피복재","BM2201IE","NASOPORE","BM2201IE","NASOPORE","","128040","","","","","","2020-02-04","2999-12-31"
"치료재료대","피부보호제","BM3001RQ","NDA PLUS","BM3001RQ","NDA PLUS","","34000","","","","","","2020-02-04","2999-12-31"
"치료재료대","피부보호제","BM5001HP","ZEROID INTENSIVE CREAM MD","BM5001HP","ZEROID INTENSIVE CREAM MD","","22000","","","","","","2020-02-04","2999-12-31"
"치료재료대","피부보호제","BM5002HP","ZEROID INTENSIVE LOTION MD","BM5002HP","ZEROID INTENSIVE LOTION MD","","26400","","","","","","2020-02-04","2999-12-31"
"치료재료대","드레싱 고정류","BM5101LX","3M SOFT CLOTH WITH LINER","BM5101LX","3M SOFT CLOTH WITH LINER","","4635","","","","","","2020-02-04","2999-12-31"
"치료재료대","동종진피(IMPLANT용-유방재건술용 제외)","BTS01019","MEGADERM","BTS01019","MEGADERM","","","89559","109461","","","10*20 , 15*25mm","2020-02-04","2999-12-31"
"치료재료대","동종진피(IMPLANT용-유방재건술용 제외)","BTS01314","SUREDERM","BTS01314","SUREDERM","","","1100000","1500000","","","","2020-02-04","2999-12-31"
"제증명수수료","","","","AW400601","채용신체검사서(공무원)","","40000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AW400602","채용신체검사서(일반)","","30000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02501","출생증명서","","3000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02602","통원확인서[병명 기재]","","3000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02601","통원확인서[병명 미기재]","","1000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02301","향후 진료비추정서(천만원미만)","","50000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02303","향후 진료비추정서(천만원이상)","","100000","","","","","","2020-02-03","2999-12-31"
"치료재료대","","","","XXSHEET","홋이불(씨트)","","3600","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","BZ00001","환의 상하 한벌 (귀가용)","","7800","","","","","끈바지,고무줄바지","2020-02-04","2999-12-31"
"제증명수수료","","","","AQA00400","보장구검진소견서","","10000","","","","","","2020-02-03","2999-12-31"
"치료재료대","","","","4110100145","본탁스크류 10s","","13497","","","","","","2020-02-04","2999-12-31"
"제증명수수료","","","","AQA00501","사망진단서","","10000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA00701","사산(사태)증명서","","2000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA00801","사체검안서","","30000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA00901","사체부검료","","20000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01001","상해 진단서(3주미만)","","50000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01003","상해 진단서(3주이상)","","100000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01101","성별감정서","","10000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA00200","소견서(노인장기요양보험)","","38490","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA00202","소견서(노인장기요양보험)","","54110","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA03001","수술확인서 [1부]","","10000","","","","","","2020-02-03","2999-12-31"
"약제비","","","","DSTALM","스타로랄 설하액(화분) - 유지용","","","","","","","원외처방","2020-02-04","2999-12-31"
"약제비","","","","DSTALI","스타로랄 설하액(화분) - 초기용","","","","","","","원외처방","2020-02-04","2999-12-31"
"제증명수수료","","","","AQA01200","신체감정료(과목당)","","150000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01401","연령감정서","","20000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01402","연령감정서 치과용","","150000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02201","영문 등 외국어 일반진단서","","15000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02503","영문 등 외국어 출생증명서","","4500","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01503","영문일반소견서(보험회사 제출용)","","15000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQF00701","영상의학과/PACS영상 Film Copy(매당)","","5000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01501","일반소견서(보험회사 제출용)","","10000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01601","일반진단서","","10000","","","","","","2020-02-03","2999-12-31"
"치료재료대","","","","JK0015M","Pressure Injection Resin System","","100000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0001M","R.D, Attachment Change, Mat","","150000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0002M","R.D, Magnetic change, Mat","","150000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","atMDS000003","RAFUGEN DBM GEL PRO 1CC","","398737","","","","","","2020-12-04","2999-12-31"
"치료재료대","","","","atMDS000002","RAFUGEN DBM GEL PRO 1CC","","398737","","","","","","2020-12-04","2999-12-31"
"치료재료대","","","","4012400974","RAFUGEN DBM GEL PRO 1CC","","398737","","","","","","2020-12-04","2999-12-31"
"치료재료대","","","","4012400975","RAFUGEN DBM GEL PRO 3CC","","912187","","","","","","2020-12-04","2999-12-31"
"치료재료대","","","","4110200219","RESUME External Fixture( 고정체)","","57274","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200210","S-CLEAN(CLEAN ONE Q)-HA고정체(덴티스)","","150327","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200201","S-CLEAN(CLEAN,ONEQ)-HA","","145522","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","3010600035","Soft Collar Brace","","","1950","2087","","","소,중,대","2020-02-04","2999-12-31"
"치료재료대","","","","4011400016","TESTICULAR IMPLANT","","660000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200164","Tapered Screw - Vent Tutoplast pericadium 15X15","","142392","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200165","Tapered Screw - Vent Tutoplast pericadium 20X30","","180363","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200166","Tapered Screw - Vent Tutoplast spongiosa microchip 0.5CC","","118690","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200167","Tapered Screw - Vent Tutoplast spongiosa microchip 1.0CC","","213641","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","3012500005","Urine Bottle(소변기)","","1044","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","3010600031","Velpo Band","","3221","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110100197","colla-tape","","17954","","","","","","2020-02-04","2999-12-31"
"제증명수수료","","","","AQA00101","국민연금장애심사용 진단서","","6000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02801","근로능력평가용진단서(1부)","","10000","","","","","","2020-02-03","2999-12-31"
"약제비","","","","3012300107","박티그라","","1400","","","","","","2020-03-27","2999-12-31"
"제증명수수료","","","","AQA00201","방문간호지시서","","20470","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA00301","병무용진단서","","20000","","","","","","2020-02-03","2999-12-31"
"치료재료대","","","","4110500012","ALLO-OSS (0.25cc)","","44610","","","","","","2020-10-01","2999-12-31"
"치료재료대","","","","4110500013","ALLO-OSS (0.5cc)","","66933","","","","","","2020-10-01","2999-12-31"
"치료재료대","","","","4110500014","ALLO-OSS (1.0cc)","","100405","","","","","","2020-10-01","2999-12-31"
"치료재료대","","","","4110200010","ANGLED ABUTMENT(EZ/ME) 지대주","","92390","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200220","Angled Abutment지대주(메가젠)","","49548","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200216","Angnlated Abutment(int, Ext, Sub)지대주(덴티스)","","47286","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200234","AnyOne Angled Abutment","","51378","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200233","AnyOne EZ-Post","","42753","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200231","AnyOne internal Fixture","","77995","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200232","AnyOne internal Fixture","","77995","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","3010600004","Arm Sling","","667","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","3012300056","Bed Pan (대변기)","","1377","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200098","Bio-Gide 13*25","","164672","","","","","","2020-10-01","2999-12-31"
"치료재료대","","","","4110200099","Bio-Gide 25*25","","199605","","","","","","2020-10-01","2999-12-31"
"치료재료대","","","","4110500001","Bio-oss 0.25g","","75313","","","","","","2020-10-01","2999-12-31"
"치료재료대","","","","4110500002","Bio-oss 0.5g","","115564","","","","","","2020-10-01","2999-12-31"
"치료재료대","","","","3010600010","Cast Shoes","","","1016","1171","","","소,중,대,특대","2020-02-04","2999-12-31"
"치료재료대","","","","4110200205","Cemented Abutment(int, Ext, Sub)지대주(덴티스)","","34262","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","3010600003","Crutch","","","7957","8510","","","소,중,대,특대","2020-02-04","2999-12-31"
"치료재료대","","","","5080100020","ELABAN(엘라반)","비침습적지혈용(반창고형)","1220","","","","","급여기준외 비급여","2020-02-05","2999-12-31"
"치료재료대","","","","4110200223","EZ POST (RE) 지대주","","42749","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","3010600028","Eight Bandage","","2440","","","","","소,중,대,특대","2020-02-04","2999-12-31"
"치료재료대","","","","4110200217","Exfeel External Fixture고정체(메가젠)","","57274","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200218","Ez plus　Fixture고정체(메가젠)","","57274","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200221","Ez post(Exfeel,external)지대주(메가젠)","","42749","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200222","Ez post(Ezplusl,internal)지대주(메가젠)","","41085","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4012800023","FAST -CATH HEMOSTASIS INTRODUCER","","22649","","","","","하지정맥류비급여","2020-10-01","2999-12-31"
"치료재료대","","","","JK0012M","Hard resin, ant. Teeth, Mat","","20000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0013M","Hard resin, post. Teeth, Mat","","30000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0008M","Implant, Cr. Remake fee, A, Mat","","100000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0009M","Implant, Cr. Remake fee, B, Mat","","200000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0003M","Implant, Magnetic change, Mat","","200000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0007M","Implant, UCLA screw change, Mat","","50000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0004M","Implant, abutment change, A, Mat","","200000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0005M","Implant, abutment change, B, Mat","","400000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0006M","Implant, coping screw change, Mat","","30000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0014M","Konus Telescopic Milling fee","","100000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200276","Mega-Derm 10*20 mm","","89559","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200277","Mega-Derm 15*25mm","","109461","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","3012200002","Nova-T(노바티)","","10689","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0016M","Novel Guide(FinishedSurgicalTemplat","","1500000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0017M","Novel Guide(FinishedSurgicalTemplate1-4Implants)","","1000000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","4110200212","ONEQ REGULAR(SUB)-SLA 고정체(덴티스)","","74202","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0011M","Overdenture O-ring change, Mat","","20000","","","","","","2020-02-04","2999-12-31"
"치료재료대","","","","JK0010M","Overdenture clip change, Mat","","10000","","","","","","2020-02-04","2999-12-31"
"제증명수수료","","","","AQA01403","입퇴원확인서","","3000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01901","장애인증명서","","1000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01304","장애정도 심사용 진단서(정신적장애)","","40000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02001","장애진단서","","100000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02002","장애진단서(간단)","","15000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA01301","장애진단서(신체적 장애)","","15000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02101","정신감정서","","100000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQW01200","제증명료 사본","","1000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQB00102","진료기록사본(6매이상, 매당)","","100","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQB00101","진료기록사본(기본5부, 매당)","","1000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQF00101","진료기록영상(CD)-PACS영상(COPY)","","5000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQF00401","진료기록영상(CD)-심혈관PACS영상(COPY)","","5000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AQA02401","진료확인서","","3000","","","","","","2020-02-03","2999-12-31"
"제증명수수료","","","","AW400101","건강진단서","","20000","","","","","","2020-02-03","2999-12-31"
