"병원","분류","명칭","코드","비용","최저비용","최고비용","치료재료대","약제비포함여부","특이사항"
"대전","약제비","스카이조스터주(대상포진생바이러스백신)(0.5밀리리터)","MZOSTA","140000","","","","",""
"대전","약제비","카티스템(동종제대혈유래중간엽줄기세포)(1.5밀리리터)","4010300054","4776750","","","","",""
"대전","약제비","아세트펜프리믹스주(아세트아미노펜)(100밀리리터)","MAAPNS","9267","","","","",""
"대전","약제비","오메크린크림(퍼메트린)","DOMECLEAN","6500","","","","",""
"대전","약제비","아진탈정(군납명:아진타미드판크레아틴셀루라제정)(50밀리그램)","DAZT","12","","","","",""
"대전","약제비","일양실데나필정50밀리그램(실데나필시트르산염)(50밀리그램)","DSILDE50","7480","","","","",""
"대전","약제비","일양실데나필정100밀리그램(100밀리그램)","DSILDE100","3114","","","","",""
"대전","약제비","삐콤정(6밀리그램)","DBC","14","","","","",""
"대전","약제비","파자임95이중정(70밀리그램)","DPZM","33","","","","",""
"대전","약제비","익스트린엠캡슐(325밀리그램)","DMYDR","90","","","","",""
"대전","약제비","베스타제당의정(75밀리그램)","DBST","27","","","","",""
"대전","약제비","푸레파인연고(28그램)","DPREPAO","2985","","","","",""
"대전","약제비","케어가글액(벤제토늄염화물)","0DCARE","600","","","","",""
"대전","약제비","시알롱기정20mg (대원제약)","DTADA20","745","","","","",""
"대전","약제비","유락신연고(크로타미톤)","DTAMI","11","","","","",""
"대전","약제비","헤파빅주(비형간염사람면역글로불린)(수출명:헤파글로브)(1밀리리터)","MHBIG","33321","","","","",""
"대전","약제비","녹십자-일본뇌염백신주(수출명:재패니즈엔세팔리티스백신-지씨씨주나가박젠세박)(1밀리리터)","MJBE","30000","","","","",""
"대전","약제비","녹십자-세포배양일본뇌염백신주(건조세포배양일본뇌염백신)(0.7밀리리터)","MJBEC","40000","","","","",""
"대전","약제비","녹십자-세포배양일본뇌염백신주(건조세포배양일본뇌염백신)(0.4밀리리터)","MJBEC04","30000","","","","",""
"대전","약제비","액티피드정(60밀리그램)","DACT","18","","","","",""
"대전","약제비","티디백신 0.5ml/syr  (SK 케미칼)","MTD","30000","","","","",""
"대전","약제비","파라손연고(푸시딘산나트륨)","DFCDO","330","","","","",""
"대전","약제비","헤파뮨 PFS 1ml(에스케이바이오사이언스(주))","MHBV","30000","","","","",""
"대전","약제비","레밋치연질캡슐2.5마이크로그램(날푸라핀염산염)(2.5마이크로그램)","DREMITCH","2667","","","","",""
"대전","약제비","크린조(염화나트륨)(1000밀리리터)","MKLEN","779","","","","",""
"대전","약제비","플로실헤모스태틱매트릭스(500IU)","DFLOS","255710","","","","",""
"대전","약제비","서카딘서방정2mg(멜라토닌)(2밀리그램)","DMELATONIN","510","","","","",""
"대전","약제비","오스테민캅셀(결정황산글루코사민)(250밀리그램)","DOST","1","","","","",""
"대전","약제비","그린관장약(농글리세린)(수출명:FIT-APO)","D50GLY","596","","","","",""
"대전","약제비","그린백색바셀린(원료)","DVASE100","482","","","","",""
"대전","약제비","카버젝트주사20마이크로그람(알프로스타딜)(20마이크로그램)","MALP20","14945","","","","",""
"대전","약제비","테라마이신안연고(3.5그램)","DOXYEO","217","","","","",""
"대전","약제비","인판릭스주(흡착디프테리아파상풍톡소이드및정제백일해혼합백신)(0.5밀리리터)","MPDT05","30000","","","","",""
"대전","약제비","스티바에이크림0.05%(트레티노인)","DTRE5","517","","","","",""
"대전","약제비","스티바에이크림0.025%(트레티노인)","DTRE2.5","153","","","","",""
"대전","약제비","바리엘백신주(수두백신)/Vial   ","MBIKEN","30000","","","","",""
"대전","약제비","부롬정5밀리그람(브롬페리돌)(수출용)(5밀리그램)","DBPD5","58","","","","",""
"대전","약제비","프록토세딜연고","DPROO","1005","","","","",""
"대전","약제비","멘비오(수막구균 A,C,W135 & Y-CRM197 단백 접합백신)","MMENVEO","130000","","","","",""
"대전","약제비","신일비사코딜정(5밀리그램)","5080100014","17","","","","",""
"대전","약제비","액상하이랙스주(히알루로니다제)(1밀리리터)","MHLASE-L","10962","","","","",""
"대전","약제비","가다실프리필드시린지[인유두종바이러스4가(6111618형)백신(유전자재조합)](0.5밀리리터)","MGDS","120000","","","","",""
"대전","약제비","로타텍액[경구용약독화로타생바이러스백신(사람-소재배열)]","DROTAV","100000","","","","",""
"대전","약제비","엠엠알II(홍역유행성이하선염및풍진혼합생바이러스백신)(0.5밀리리터)","MMMR2","30000","","","","",""
"대전","약제비","프로디악스-23(폐렴구균백신)(0.5밀리리터)","MPNEUMO","50000","","","","",""
"대전","약제비","박타프리필드시린지(A형간염백신)(0.5밀리리터)","MHAV","30000","","","","",""
"대전","약제비","박타프리필드시린지(A형간염백신)(1밀리리터)","MHAV1","70000","","","","",""
"대전","약제비","브리디온주(슈가마덱스나트륨)(2밀리리터)","MBRID2","79916","","","","",""
"대전","약제비","가다실 9 프리필드시린지[인유두종바이러스9가(6, 11, 16, 18, 31, 33, 45, 52, 58형)백신(유전자재조합)] (0.5밀리리터)","MGDS9","180000","","","","",""
"대전","약제비","설간-구구좌제(200밀리그램)","DSGP","152","","","","",""
"대전","약제비","백색바셀린","DVASE","8","","","","",""
"대전","약제비","예나스테론주(에난토산테스토스테론)(1밀리리터)","MTESTOE","4674","","","","",""
"대전","약제비","로와콜연질캅셀(32밀리그램)","DROWA","428","","","","",""
"대전","약제비","타스나정(탄산수소나트륨)(500밀리그램)","DBIVONT","23","","","","",""
"대전","약제비","이모박스폴리오주(개량불활폴리오백신)(0.5밀리리터)","MIMOPV","30000","","","","",""
"대전","약제비","아다셀주(0.5밀리리터)","MADAC","40000","","","","",""
"대전","약제비","테트락심주","MTETRA","50000","","","","",""
"대전","약제비","펜탁심주","MPENTAXIM","70000","","","","",""
"대전","약제비","박씨그리프테트라주(인플루엔자분할백신)(0.5밀리리터)","MFLU4-A","30000","","","","",""
"대전","약제비","유박스비주(B형간염백신유전자재조합)(수출명:리콤박스주헤파티박스주RecombinantHepatitisBVaccine엘지유박스비주)(0.5밀리리터)","MHBVC","20000","","","","",""
"대전","약제비","뇌수막염백신(뉴힙주)  ","MHPIB","30000","","","","",""
"대전","약제비","다케다알보칠콘센트레이트액","DALBO","239","","","","",""
"대전","약제비","아젤리아크림(아젤라산)","DAZEL","680","","","","",""
"대전","행위료","1인실","ABZ010001","","135410","168650","","",""
"대전","치료재료대","HISTOACRYL 1050060","BB3001BP","42599","","","","",""
"대전","치료재료대","DBX PUTTY","BC0101AT","","434642","869290","","",""
"대전","치료재료대","BONGENER, CGDBM DEEP, EL FUSE INJECTABLE","BC0102QT","","345000","855000","","",""
"대전","치료재료대","TRABECULAR METAL FEMORAL CONE AUGMENT","BE4303DL","1940000","","","","",""
"대전","치료재료대","큐블럭(QBLOCK)","BF0101WC","660000","","","","",""
"대전","치료재료대","일회용 발 조절식 전기수술기용 전극","BF0201SH","1597688","","","","",""
"대전","치료재료대","YES C DISC","BF0202SH","1597688","","","","",""
"대전","치료재료대","DRAIN KEEPER","BJ1001BL","3082","","","","",""
"대전","치료재료대","VNUS CLOSURE FAST","4010200099","880000","","","","","하지정맥류 고주파정맥내막폐쇄술시 사용"
"대전","치료재료대","VENASEAL CLOSURE SYSTEM","BJ4321DU","1639000","","","","",""
"대전","치료재료대","OPTICROSS CORONARY IMAGING CATHETER","BJ4503BM","1090400","","","","",""
"대전","치료재료대","EPISOL","BJ4803GZ","638624","","","","",""
"대전","치료재료대","I-GEL SUPRAGLOTTIC AIRWAY","BK4202DC","53800","","","","",""
"대전","치료재료대","PEHA-HAFT","BK7101DQ","681","","","","",""
"대전","치료재료대","3M COBAN SELF-ADHERENT WRAP","BK7101EA","1435","","","","",""
"대전","치료재료대","PEHA-HAFT","BK7104DQ","1045","","","","",""
"대전","치료재료대","PEHA-HAFT","BK7105DQ","817","","","","",""
"대전","치료재료대","3M NO STING BARRIER FILM","BL3004EA","6920","","","","",""
"대전","치료재료대","PRO ROOT MTA","BL7601NM","59930","","","","",""
"대전","치료재료대","엘라반멸균반창고","BM5008JK","1070","","","","",""
"대전","치료재료대","웰픽스롤 반창고","BM5101BY","235","","","","",""
"대전","행위료","실시간역전사중합효소연쇄반응법-인플루엔자바이러스 A","C6095","44742","","","","",""
"대전","행위료","프로인슐린","CZ206","7147","","","","",""
"대전","행위료","PAPP-A [정밀면역검사](정량)","CZ212","31709","","","","",""
"대전","행위료","항GM1항체 [IgG]","CZ261","21365","","","","",""
"대전","행위료","인플루엔자 A·B 바이러스항원검사 [현장검사]","CZ394","25000","","","","",""
"대전","행위료","항GD1b항체 [IgM]","CZ425","23503","","","","",""
"대전","행위료","진정내시경 환자관리료 Ⅰ ","SEA001","56300","","","","","직장, S상 결장경 검사"
"대전","행위료","진정내시경 환자관리료 Ⅱ","SEA002","81700","","","","","상부소화관내시경검사"
"대전","행위료","진정내시경 환자관리료 Ⅲ","SEA003","125220","","","","","결장경, 담도경, ERCP 내시경적역행성 담췌관조영술"
"대전","행위료","진정내시경 환자관리료 Ⅳ","SEA004","173170","","","","","기본기관지경검사, ERCP 경유두적담(췌)관경검사"
"대전","행위료","단순초음파(Ⅰ)","SEB401","","16300","30000","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","단순초음파(Ⅱ)","SEB402","32620","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","두경부-안 초음파-안구","SEB411","96210","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","두경부-안 초음파-안와","SEB412","96210","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","두경부-경부 초음파-갑상선·부갑상선","SEB414","96560","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","두경부-경부 초음파-갑상선·부갑상선 제외한 경부","SEB415","96560","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","두경부-비·부비동 초음파","SEB416","63790","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","흉부-유방·액와부 초음파","SEB421","130140","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","흉부-유방·액와부 제외한 흉부 초음파","SEB422","90020","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-선천성 심질환 경흉부 심초음파","SEB430","111330","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-경흉부 심초음파-단순","SEB431","117550","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-경흉부 심초음파-일반","SEB432","185550","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-경흉부 심초음파-전문","SEB433","270560","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-부하 심초음파-약물부하","SEB434","547260","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-부하 심초음파-운동부하","SEB435","520340","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-태아정밀 심초음파","SEB436","406560","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-복부 초음파-충수","SEB443","116980","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-복부 초음파-소장·대장","SEB444","117060","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-복부 초음파-서혜부","SEB445","80820","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-복부 초음파-직장·항문","SEB446","137760","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-복부 초음파-항문 ","SEB447","114800","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-비뇨기계 초음파-신장·부신·방광","SEB448","103090","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-비뇨기계 초음파-신장·부신","SEB44901","102480","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-비뇨기계 초음파-신장·부신","SEB449","93170","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-비뇨기계 초음파-방광","SEB450","84050","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-남성생식기 초음파-전립선·정낭","SEB451","120910","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-남성생식기 초음파-전립선·정낭(경복부로 실시)","SEB452","67230","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-남성생식기 초음파-음경","SEB45301","104510","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-남성생식기 초음파-음경","SEB453","95010","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-남성생식기 초음파-음낭","SEB454","95010","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-여성생식기 초음파-일반","SEB455","108720","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-여성생식기 초음파-일반-자궁내 생리식염수 주입","SEB456","139070","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","복부-여성생식기 초음파-정밀","SEB457","159310","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-손가락(편측)","SEB461","68320","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-발가락(편측)","SEB462","68320","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-주관절(편측)","SEB463","75260","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-슬관절(편측)","SEB464","75260","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-고관절(편측)","SEB465","94260","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-견관절(편측)","SEB466","94260","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-손목관절(편측)","SEB467","94260","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-발목관절(편측)","SEB468","94260","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-관절 초음파-류마티스 질환에 의한 다발성 관절염","SEB469","146210","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-연부조직 초음파-일반","SEB470","68320","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","근골격, 연부-연부조직 초음파-정밀","SEB471","57740","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-뇌혈류 초음파","SEB481","135650","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-두개외 혈관 도플러 초음파-경동맥","SEB482","115790","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-두개외 혈관 도플러 초음파-기타 동맥","SEB483","60780","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-사지혈관 도플러 초음파-상지-동맥","SEB484","93300","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-사지혈관 도플러 초음파-상지-정맥","SEB485","93300","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-사지혈관 도플러 초음파-동정맥루의 혈류 및 협착 측정","SEB486","48030","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-사지혈관 도플러 초음파-하지-동맥","SEB487","147730","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-사지혈관 도플러 초음파-하지-정맥","SEB488","147730","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-사지혈관 도플러 초음파-하지 정맥류 검사","SEB489","165920","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","혈관-대동맥 도플러 초음파","SEB490","89980","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","신경-중추신경계 초음파-경천문 뇌","SEB501","207470","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","신경-중추신경계 초음파-척수","SEB502","207470","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","신경-말초신경 초음파(편측)","SEB503","61870","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","신경-말초신경 초음파-사지신경 종합 검사","SEB504","161410","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","임산부-제1삼분기-일반","SEB511","85140","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","임산부-제1삼분기-일반-임신 여부만 확인","SEB512","57780","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","임산부-제1삼분기-정밀","SEB513","151920","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","임산부-제1삼분기-정밀-기형아 계측","SEB514","194830","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","임산부-제2,3삼분기-일반","SEB515","120510","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","임산부-제2,3삼분기-일반-고위험 임신","SEB516","156670","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","임산부-제2,3삼분기-정밀","SEB517","258270","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","임산부-제2,3삼분기-정밀-기형아 계측","SEB518","302580","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","유도초음파(Ⅰ)","SEB561","55680","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","유도초음파(Ⅱ)","SEB562","111360","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","유도초음파(Ⅲ)","SEB563","133630","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","유도초음파(Ⅳ)","SEB564","334100","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-선천성 심질환 경식도 심초음파","SEB610","111330","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-경식도 심초음파","SEB611","517740","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","심장-심장내 초음파","SEB612","569520","","","","","급여 인정기준 외 실시한경우 비급여"
"대전","행위료","동맥경화도검사(맥파전달속도측정)","SZ07201","30000","","","","",""
"대전","행위료","신경인지기능검사-지각 및 시공간능력검사-레이 복합도형검사","FZ044","30000","","","","",""
"대전","행위료","신경증 불안평가 - 증상 및 행동 평가 척도(불안척도)","FY705","35000","","","","",""
"대전","행위료","신경증우울평가 - 증상 및 행동 평가 척도(우울척도)","FY713","35000","","","","",""
"대전","행위료","언어전반진단검사","atACT000007","25000","","","","",""
"대전","행위료","비디오전기안진검사","SZ01707","31010","","","","",""
"대전","행위료","비디오전기안진검사","SZ01503","","31010","103500","","",""
"대전","행위료","견관절-일반","HE115","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","주관절-일반","HE116","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","수관절-일반","HE117","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","고관절-일반","HE118","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","천장골관절-일반","HE119","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","슬관절-일반","HE120","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","발목관절-일반","HE121","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","관절외상지-일반","HE122","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","관절외하지-일반","HE123","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","사지혈관-일반","HE139","400000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","관절조영","HE142","470000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","견관절-조영제주입전·후 촬영판독","HE215","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","주관절-조영제주입전·후 촬영판독","HE216","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","수관절-조영제주입전·후 촬영판독","HE217","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","고관절-조영제주입전·후 촬영판독","HE218","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","천장골관절-조영제주입전·후 촬영판독","HE219","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","슬관절-조영제주입전·후 촬영판독","HE220","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","발목관절-조영제주입전·후 촬영판독","HE221","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","관절외상지-조영제주입전·후 촬영판독","HE222","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","관절외하지-조영제주입전·후 촬영판독","HE223","470000","","","","","조영제 별도산정 급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","사지혈관-조영제주입전·후 촬영판독","HE239","400000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","확산","HF101","231570","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","관류[3차원자기공명영상포함]","HF102","354820","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","분광영상","HF103","232560","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","영화 [기본검사 및 3차원자기공명영상 포함]","HF104","521150","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","Dynamic [기본검사 포함]","HF105","409390","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","이중조영","HF106","450000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","기능적 [기본검사 및 3차원자기공명영상 포함] ","HF107","597540","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","확산-기본검사와동시실시","HF201","128510","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","관류[3차원자기공명영상포함]-기본검사와동시실시","HF202","200130","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","분광영상-기본검사와동시실시","HF203","137380","","","","","급여 인정기준 외 실시한 경우 비급여"
"대전","행위료","뇌-일반-촬영료,판독료 등","HI101+HJ101","","374420","396820","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","안면-일반-촬영료  판독료 등","HI103+HJ103","","406880","431210","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","부비동-일반-촬영료  판독료 등","HI104+HJ104","","406880","431210","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","안와-일반-촬영료, 판독료  등","HI105+HJ105","","406880","431210","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","측두골-일반-촬영료,판독료 등","HI106+HJ106","","406880","431210","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","측두하악관절-일반-촬영료,판독료 등","HI107+HJ107","","406880","431210","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","경부-일반-촬영료 판독료 등","HI108+HJ108","","406880","431210","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","뇌혈관-일반-촬영료 및 판독료 등","HI135+ HJ135","","407990","432400","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","경부혈관-일반-촬영료 등","HI136+HJ136","","407990","432400","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","뇌-조영제 주입 전·후 촬영 판독-촬영료 등","HI201+HJ201","","497680","527440","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","안면-조영제 주입 전·후 촬영 판독-촬영료 등","HI203+HJ203","","540670","573030","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
