"병원","분류","명칭","코드","비용","최저비용","최고비용","치료재료대","약제비포함여부","특이사항"
"대전","행위료","부비동-조영제 주입 전·후 촬영 판독-촬영료 등","HI204+HJ204","","540670","573030","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","안와-조영제 주입 전·후 촬영 판독-촬영료 등","HI205+HJ205","","540670","573030","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","측두골-조영제 주입 전·후 촬영 판독-촬영료 등","HI206+HJ206","","540670","573030","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","측두하악관절-조영제 주입 전·후 촬영 판독-촬영료 등","HI207+HJ207","","540670","573030","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","경부-조영제 주입 전·후 촬영 판독-촬영료 등","HI208+ HJ208","","540670","573030","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","뇌혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI235+HJ235","","542270","574700","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","경부혈관-조영제 주입 전·후 촬영 판독-촬영료& 판독료 등","HI236+HJ236","","542270","574700","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","도수치료","FZ00400","40000","","","","",""
"대전","행위료","증식치료 사지관절부위","FZ01301","20000","","","","",""
"대전","행위료","증식치료 척추부위","FZ01302","30000","","","","",""
"대전","행위료","언어치료","SZ03402-SZ03401","","10000","25000","","",""
"대전","행위료","안구운동 민감소실 및 재처리요법","NZ005","150000","","","","",""
"대전","행위료","하지정맥류 고주파정맥내막폐쇄술 [양측]","HZGS00100B","1300000","","","N","",""
"대전","행위료","하지정맥류 고주파정맥내막폐쇄술 [편측]","HZGS00100A","800000","","","N","",""
"대전","행위료","레이저정맥폐쇄술[유도료 포함]","OZ304","1000000","","","Y","",""
"대전","제증명수수료","영문 등 외국어 일반진단서","AQA02201","15000","","","","",""
"대전","제증명수수료","일반진단서","AQA01601","10000","","","","",""
"대전","제증명수수료","근로능력평가용진단서(1부)","AQA02801","10000","","","","",""
"대전","제증명수수료","일반 채용신체검사서(1부)","AW400602","30000","","","","",""
"대전","제증명수수료","상해 진단서(3주미만)","AQA01001","50000","","","","",""
"대전","제증명수수료","상해 진단서(3주이상)","AQA01003","100000","","","","",""
"대전","제증명수수료","사망진단서","AQA00501","10000","","","","",""
"대전","제증명수수료","사체검안서","AQA00801","30000","","","","",""
"대전","제증명수수료","사산(사태)증명서","AQA00701","2000","","","","",""
"대전","제증명수수료","장애진단서","AQA02002","15000","","","","",""
"대전","제증명수수료","장애정도 심사용 진단서(신체적장애)","AQA01301","15000","","","","",""
"대전","제증명수수료","장애정도 심사용 진단서(정신적장애)","AQA01304","40000","","","","",""
"대전","제증명수수료","후유 장애 진단서 (1부)","AQA02701","100000","","","","",""
"대전","제증명수수료","병사용 진단서","AQA00301","20000","","","","",""
"대전","제증명수수료","입퇴원확인서","AQA01701","3000","","","","",""
"대전","제증명수수료","통원확인서[병명 미기재]","AQA02601","1000","","","","",""
"대전","제증명수수료","통원확인서[병명 기재]","AQA02602","3000","","","","",""
"대전","제증명수수료","진료확인서 [1부]","AQA02401","3000","","","","",""
"대전","제증명수수료","국민연금장애심사용 진단서","AQA00101","6000","","","","",""
"대전","제증명수수료","진료기록영상(CD)-PACS영상(COPY)","AQF00101","5000","","","","",""
"대전","제증명수수료","진료기록사본 매당 (기본5부) ","AQB00101","1000","","","","",""
"대전","제증명수수료","진료기록사본(6매이상, 매당)","AQB00102","100","","","","",""
"대전","제증명수수료","향후 진료비추정서(천만원미만)","AQA02301","50000","","","","",""
"대전","제증명수수료","향후 진료비추정서(천만원이상)","AQA02303","100000","","","","",""
"대전","제증명수수료","제증명료 사본","AQW01200","1000","","","","",""
"대전","제증명수수료","장애자증명서(1부)","AQA01901","1000","","","","",""
"대전","행위료","체외충격파치료[근골격계질환]","HZRM00200","","50000","100000","","",""
"대전","행위료","경피적 경막외강 신경성형술","SZ634","1338624","","","","","재료대 포함"
"대전","행위료","경피적 풍선확장 경막외강 신경성형","SZ6410000","938624","","","","","재료대 포함"
"대전","행위료","크라운-Zirconia","atACT000009","550000","","","","",""
"대전","행위료","1인실","atACT000001","","135410","168650","","",""
"대전","행위료","입원료(1인실:병실차액)","A2Z00201","70000","","","","","호스피스병동"
"대전","행위료","특실","atACT000002","","215410","248650","","",""
"대전","행위료","TBPE(신체검사용 약물(마약)검사)","LXL91316","6000","","","","",""
"대전","행위료","신체검사용 약물(마약)검사 [MET] 필로폰","LZ00104","6000","","","","",""
"대전","행위료","신체검사용 약물(마약)검사 [COC] 코카인","LZ00103","6000","","","","",""
"대전","행위료","세포병리검사-액상세포검사(자궁질세포병리검사)","PWC5624","44946","","","","",""
"대전","행위료","신체검사용 약물(마약)검사 [OPI] 아편","LZ00105","6000","","","","",""
"대전","행위료","신체검사용 약물(마약)검사 [THC] 대마","LZ00106","6000","","","","",""
"대전","행위료","눈의계측검사(편측)레이저 간섭계 이용","SE7801","50000","","","","",""
"대전","행위료","Chromosomal(양수)","LWZ0014","488377","","","","",""
"대전","행위료","SARS-CoV-2 항원검사[일반면역검사]-간이검사","LZ01000","25000","","","","",""
"대전","행위료","기타 검사-아데노바이러스 [실시간 중합효소연쇄반응]","LWCZ994","49810","","","","",""
"대전","행위료","신경인지기능검사-언어능력검사-성인 진단적 이해력검사","FZ039","20000","","","","","(별표)신경인지 기능검사 반영"
"대전","행위료","신경인지기능검사-전두엽 및 고위인지기능검사-논리적 사고력검사","FZ056","25000","","","","","(별표)신경인지 기능검사 반영"
"대전","행위료","신경인지기능검사-전두엽 및 고위인지기능검사-보속성검사","FZ063","18000","","","","","(별표)신경인지 기능검사 반영"
"대전","행위료","신경인지기능검사-전두엽 및 고위인지기능검사-실행증검사","FZ064","18000","","","","",""
"대전","행위료","신경인지기능검사-지각 및 시공간능력검사-구성능력검사","FZ046","20000","","","","","(별표)신경인지 기능검사 반영"
"대전","행위료","신경인지기능검사-지각 및 시공간능력검사-좌-우 구분검사","FZ045","20000","","","","","(별표)신경인지 기능검사 반영"
"대전","행위료","신경인지기능검사-언어능력검사-보스톤 사물이름대기검사","FZ041","30000","","","","","(별표)신경인지 기능검사 반영"
"대전","행위료","신경인지기능검사-기억력검사-홉킨스 언어학습검사","FZ034","35000","","","","",""
"대전","행위료","신경인지기능검사-감각운동협응검사-손잡이검사","FZ055","13000","","","","","(별표)신경인지 기능검사 반영"
"대전","행위료","신경인지기능검사-각성도 및 주의력검사-숫자-기호바꾸기검사","FZ025","15000","","","","",""
"대전","행위료","신경인지기능검사-각성도 및 주의력검사-무시증후군검사","FZ023","25000","","","","",""
"대전","행위료","신경인지기능검사-각성도 및 주의력검사-경계력검사[청각]","FZ022","25000","","","","","(별표)신경인지 기능검사 반영"
"대전","행위료","신경인지기능검사-전두엽 및 고위인지기능검사-카테고리검사","FZ057","22675","","","","",""
"대전","행위료","(정밀)체성분 분석검사","SZ05300","15000","","","","",""
"대전","행위료","항MAG항체","CZ427","52665","","","","",""
"대전","행위료","비디오전기안진검사","FZ733","","31010","103500","","",""
"대전","행위료","초음파 IVUS","RHZ00100","200000","","","","",""
"대전","행위료","자기공명영상진단-기본검사-척추-표준영상범위 외 맥동파순서열 3개 추가 활영한 경우","RMHH003","164560","","","","",""
"대전","행위료","자기공명영상진단-기본검사-척추-표준영상범위 외 맥동파순서열 2개 추가 활영한 경우","RMHH002","131650","","","","",""
"대전","행위료","자기공명영상진단-기본검사-척추-표준영상범위 외 맥동파순서열 1개 추가 활영한 경우","RMHH001","65820","","","","",""
"대전","행위료","MRI 경추 촬영료 +MRI 경추 판독료","RMHI10902, RMHI10903","","454270","477310","","","전송비용(금액) 포함 &  급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","MRI 경추,촬영료 /조영제 사용 + MRI 경추 판독료/조영제 사용","RMHI20902,RMHI20903","","611370","641970","Y","Y","전송비용(금액) 포함 &  급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","MRI 요천추 촬영료 + MRI 요천추 판독료","RMHI11102, RMHI11103","","454270","477310","","","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","MRI 요천추 촬영료/조영제 사용 + MRI 요천추 판독료/조영제 사용","RMHI21102, RMHI21103","","611370","641970","Y","Y","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","MRI 흉추 촬영료+ MRI 흉추 판독료","RMHI11002, RMHI11003","","454270","477310","","","전송비용(금액) 포함 &  급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","MRI 흉추 촬영료/조영제 사용 + MRI 흉추 판독료/조영제 사용","RMHI21002, RMHI21003","","611370","641970","Y","Y","전송비용(금액) 포함 &  급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","담췌관-일반","HI133+HJ133","","406880","431210","","","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","간-일반","HI132+HJ132","","406880","431210","","","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","간-조영제주입전·후 촬영판독","HI232+HJ232","","540620","572970","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","전립선-일반","HI134+HJ134","","406880","431210","","","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","전립선-조영제주입전·후 촬영판독","HI234+HJ234","","540620","572970","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","췌장-일반","HI129+HJ129","","406880","431210","","","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여(테슬러장비별 금액상이)"
"대전","행위료","췌장-조영제주입전·후 촬영판독","HI229+HJ229","","540620","572970","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여(테슬러장비별 금액상이)"
"대전","행위료","신장및부신-일반","HI130+HJ130","","406880","431210","","","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","신장및부신-조영제주입전·후 촬영판독","HI230_HJ230","","540620","572970","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","음낭및음경-조영제주입전·후 촬영판독","HI231+HJ231","","540620","572970","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","복부-일반","HI127_HJ127","","406880","431210","","","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","복부-조영제주입전·후 촬영판독","HI227+HJ227","","540620","572970","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여 (테슬러장비별 금액상이)"
"대전","행위료","골반-일반","HI128+HJ128","","406880","431210","","","전송비용(금액) 포함 & 급여 인정기준 외 실시한 경우 비급여(테슬러장비별 금액상이)"
"대전","행위료","골반-조영제주입전·후 촬영판독","HI228+HJ228","","540620","572970","","","전송비용(금액) 포함 & 조영제 별도산정 급여 인정기준 외 실시한 경우 비급여(테슬러장비별 금액상이)"
"대전","행위료","프리베나 13주(폐렴구균)  0.5ml/vial (한국화이자)","MPVENAR13","90000","","","","",""
"대전","행위료","전산화 인지재활치료 ","FZ01600","35000","","","","",""
"대전","행위료","광치료","GZ00700","15000","","","","",""
"대전","행위료","시아노아크릴레이트를 이용한 복재정맥 폐색술(유도료 포함) [편측]","HZOZ00303","700000","","","N","",""
"대전","행위료","여드름 치료(대)","HZDE02301","10000","","","","","부가가치세 별도"
"대전","행위료","여드름 치료(소)","HZDE02303","3000","","","","","부가가치세 별도"
"대전","행위료","여드름 치료(중)","HZDE02302","5000","","","","","부가가치세 별도"
"대전","행위료","사마귀제거 [대]사마귀 3개 이상인 경우 산정","HZDE02201","10000","","","","",""
"대전","행위료","사마귀제거 [소]사마귀 3개 미만인 경우 산정","HZDE02202","5000","","","","",""
"대전","행위료","기미,주근깨,점 제거술[대]-Size 0.4cm 이상","HZDE00101","30000","","","","","부가가치세 별도"
"대전","행위료","기미,주근깨,점 제거술[소]-Size 0.2cm 이하","HZDE00103","10000","","","","","부가가치세 별도"
"대전","행위료","기미,주근깨,점 제거술[소]-Size 0.3cm","HZDE00102","20000","","","","","부가가치세 별도"
"대전","행위료","메조테라피 (mesotherapy) 1회당","HZFM00100","14000","","","","",""
"대전","행위료","박피술 [화학] [대]","HZDE01901","100000","","","","",""
"대전","행위료","박피술 [화학] [소]","HZDE01903","30000","","","","",""
"대전","행위료","박피술 [화학] [중]","HZDE01902","50000","","","","",""
"대전","행위료","Bleomycin 병변내 주입(대)-비급여","HZDE02001","10000","","","","",""
"대전","행위료","Bleomycin 병변내 주입(소)-비급여","HZDE02101","5000","","","","",""
"대전","행위료","IPL (얼굴전체) - 비급여","HZDE00501","300000","","","","","부가가치세 별도"
"대전","행위료","IPL (이마제외 얼굴전체) - 비급여","HZDE00502","200000","","","","","부가가치세 별도"
"대전","행위료","IPL (코주변만) - 비급여","HZDE00503","100000","","","","","부가가치세 별도"
"대전","행위료","풍선확장 기능을 포함한 경막외강 내 유착부위 박리시술","HZNS00700","938624","","","","","재료대 포함"
"대전","행위료","추간판내고주파열치료술(IDET)","HZOS00200","2297688","","","","","재료대 포함 (재료대:1597688원)"
"대전","행위료","추간판내고주파열응고술(Nucleoplasty)","HZOS00100","2297688","","","","","재료대 포함 ( 재료대-->1597688원)"
"대전","행위료","코골음성형술 [복잡]비급여(구개수/구개[인두포함","HZEN00502","400000","","","","",""
"대전","행위료","코골음성형술 [단순]비급여(구개수/구개만실시)","HZEN00501","200000","","","","",""
"대전","행위료","조루증 수술-음경배부신경차단술(구십만)-비급여","HZUR01500","900000","","","","",""
"대전","행위료","굴곡음경교정 수술(백만)-비급여","HZUR00300","1000000","","","","",""
"대전","행위료","고환삽입술-비급여","HZUR00200","500000","","","","",""
"대전","행위료","음경확대술(이백만)-비급여","HZUR01001","2000000","","","","",""
"대전","행위료","음경주사 Test-비급여","HZUR00900","5000","","","","",""
"대전","행위료","음경보형물 삽입술 C(팽창형(3-piece)인 경우에 산정","HZUR00803","4000000","","","","",""
"대전","행위료","음경보형물 삽입술 A(굽은형 보형물)","HZUR00801","1500000","","","","",""
"대전","행위료","음경보형물 교정술","HZUR00700","1000000","","","","",""
"대전","행위료","조루증 수술(오십만)-비급여","HZUR01400","500000","","","","",""
"대전","행위료","정관절제술 [결찰술]","HZUR01300","200000","","","","",""
"대전","행위료","정관복원술(오십만)-비급여","HZUR01200","500000","","","","",""
"대전","행위료","파라핀 제거술 A(침범범위가 proximal 인 경우 산정","HZUR01701","600000","","","","",""
"대전","행위료","파라핀 제거술 B(침범범위가 1/2 인 경우에 산정","HZUR01702","1000000","","","","",""
"대전","행위료","파라핀 제거술 C(침범범위가 total 인 경우에 산정","HZUR01703","1500000","","","","",""
"대전","행위료","포경수술(배면절개) 비급여","HZUR01800","150000","","","","",""
"대전","행위료","포경수술(환상절개) 비급여","HZUR01801","200000","","","","",""
"대전","행위료","3MIX(Papa+Regi+Car20ug)","HZUR00100","20000","","","","",""
"대전","행위료","음경 이물질 제거술 A","HZUR00501","1000000","","","","",""
"대전","행위료","음경 이물질 제거술 B","HZUR00502","1500000","","","","",""
"대전","행위료","음경 이물질 제거술 C(flap 또는 graft를 한 경우에","HZUR00503","2000000","","","","",""
"대전","행위료","음경바셀린종제거술 [대]","HZUR00601","700000","","","","",""
"대전","행위료","음경바셀린종제거술 [소]","HZUR00602","400000","","","","",""
"대전","행위료","질 및 회음부 성형술 [소]","HZOG01003","400000","","","","",""
"대전","행위료","(비급여) 미레나 삽입술","HZOG00200","90000","","","","",""
"대전","행위료","(비급여) 난관 결찰술","HZOG00100","300000","","","","",""
"대전","행위료","자궁내장치 [IUD] 재료대 별도산정","HZOG00800","30000","","","","",""
"대전","행위료","질 및 회음부 성형술 [대] 비급여","HZOG01001","500000","","","","",""
"대전","행위료","소음순절제술(성형목적)","HZOG00400","50000","","","","",""
"대전","행위료","충수절제술 비급여(Incidental Appendectomy)","HZOG01100","100000","","","","",""
"대전","행위료","보호자식대(일반식,1식)","WZ00100","6000","","","","",""
"대전","행위료","보호자식대(공기밥,1개)","WZ00200","1000","","","","",""
"대전","행위료","Crown, Maryland, Prec., G 금주조관, 메리랜드, 귀금속","JP0015G","370000","","","Y","",""
"대전","행위료","Crown, Maryland, non-Prec., G 주조관, 메리랜드, 비귀금속","JP0014G","290000","","","Y","",""
"대전","행위료","Crown, Metal, G 주조관, N-C 합금","JP0004G","250000","","","Y","",""
"대전","행위료","Crown, PFG, A, G 도재소부전장관, 귀금속, A","JP0008G","520000","","","Y","",""
"대전","행위료","Crown, PFG, B, G 도재소부전장관, 귀금속, B","JP0009G","450000","","","Y","",""
"대전","행위료","Crown, PFM, A, G 도재소부전장관, 비귀금속, A","JP0006G","370000","","","Y","",""
"대전","행위료","Crown, PFM, B, G 도재소부전장관, 비귀금속, B","JP0007G","350000","","","Y","",""
"대전","행위료","Crown, Palladium, G 주조금관, Pd 합금","JP0003G","350000","","","Y","","골드함량 46%"
"대전","행위료","Crown, all ceramic, G 전부도재관, 전세라믹","JP0012G","470000","","","Y","",""
"대전","행위료","Crown, collarless PFG, G 도재소부전장관, 무깃, 귀금속","JP0011G","520000","","","Y","",""
"대전","행위료","Definitive obturator, metal base, G 최종폐쇄장치","JP0050G","1500000","","","Y","",""
"대전","행위료","Denture repair, complex 의치수리, 복잡","JM0009T","100000","","","","",""
"대전","행위료","Denture repair, simple 의치수리, 단순","JM0008T","50000","","","","",""
"대전","행위료","Direct denture reline, complex 의치 직접 이장술, 복잡","JM0011T","150000","","","","",""
"대전","행위료","Direct denture reline, simple 의치 직접 이장술, 단순","JM0010T","100000","","","","",""
"대전","행위료","Direct denture soft reline 탄성 의치상 이장술","JM0012T","50000","","","","",""
"대전","행위료","Dx of implant, complex 치아 매식 진단료, 복잡","JM0029T","100000","","","","",""
"대전","행위료","Dx of implant, simple 치아 매식 진단료, 단순","JM0028T","50000","","","","",""
"대전","행위료","ERA,1ea, G","JP0111G","280000","","","Y","",""
"대전","행위료","Endura resin, ant. Teeth, Mat 경질 레진 전치 [재료]","JK0012M","20000","","","","",""
"대전","행위료","Endura resin, post. Teeth, Mat 경질 레진 구치 [재료]","JK0013M","30000","","","","",""
"대전","행위료","Esthetic resin filling 심미 레진 충전 미용 목적 시술시 국비/감면 환자 공히 전액 본인부담","JM0002T","250000","","","","",""
"대전","행위료","F.D., Immediate, mesh, G 즉시총의치,망사","JP0047G","600000","","","Y","",""
"대전","행위료","F.D., Immediate, resin plate, G 즉치총의치,레진상","JP0048G","500000","","","Y","",""
"대전","행위료","F.D., Mesh or base metal, G 총의치, 비귀금속편, 망사","JP0045G","1400000","","","Y","",""
"대전","행위료","F.D., Prec., base metal, G 총의치, 귀금속편","JP0044G","1600000","","","Y","",""
"대전","행위료","F.D., Temporary, G","JP0049G","350000","","","Y","",""
"대전","행위료","F.D., resin plate, G 총의치, 레진상","JP0046G","1200000","","","Y","",""
"대전","행위료","FIXED ORTHODONTIC TX C 악안면기형안골교정술 C","JM0080T","3000000","","","","",""
"대전","행위료","FIXED ORTHODONTIC TX D 악안면기형안골교정술 D","JM0081T","4000000","","","","",""
"대전","행위료","Flexible denture Flexible denture (비귀금속),복잡","JP0062G","900000","","","Y","",""
"대전","행위료","Flipper, complex, G 임시치, 복잡","JP0042G","150000","","","Y","",""
"대전","행위료","Flipper, simple 임시 의치, 단순","JM0013T","50000","","","","",""
"대전","행위료","Fluorid therapy [1악당] 불소 도포 [1악당] 예방목적시술 국비/감면 환자 공히 감면부담","JM0025T","100000","","","","",""
"대전","행위료","Implant crown, A-gold, G 매식치 A-gold 도재관","JP0110G","570000","","","Y","",""
"대전","행위료","Implant crown, PFG, G 매식치 귀금속 도재관","JP0074G","800000","","","Y","",""
"대전","행위료","Implant crown, PFM, G 매식치 비귀금속 도재관","JP0075G","600000","","","Y","",""
"대전","행위료","Implant crown, Pt-gold, G 매식치금관, 백금가공","JP0072G","660000","","","Y","",""
"대전","행위료","Implant overdenture, complex, G 임플란트 지지의치, 복잡","JP0077G","1800000","","","Y","",""
"대전","행위료","Implant, Cr. Remake fee, A, Mat 인공치매식, 크라운 재제작비, A [재료]","JK0008M","100000","","","","",""
"대전","행위료","Implant, Cr. Remake fee, B, Mat 인공치매식, 크라운 재제작비, B [재료]","JK0009M","200000","","","","",""
"대전","행위료","Implant, Hybrid denture, G 매식술, 혼합형틀니","JP0078G","2500000","","","Y","",""
"대전","행위료","Implant, Hybrid denture,Titanium,Fixture 4ea, G 매식술, 혼합형틀니,Titanium,Fixture 4ea","JP0096G","1500000","","","Y","",""
"대전","행위료","Implant, Hybrid denture,Titanium,Fixture 6ea, G 매식술, 혼합형틀니 ,Titanium,Fixture 6ea","JP0098G","2100000","","","Y","",""
"대전","행위료","Implant, MDI, G 매식 술, MDI","JP0086G","460000","","","Y","",""
"대전","행위료","Implant, Magnetic change, Mat 인공치매식, 자석 교환 [재료]","JK0003M","200000","","","","",""
"대전","행위료","Implant, Magnetic, G 매식술, 자성체","JP0084G","500000","","","Y","",""
"대전","행위료","Implant, O-ring, E.R.A., G 매식술, 오-링, E.R.A.","JP0085G","450000","","","Y","",""
"대전","행위료","Implant, UCLA screw change fee 치아매식, 유씨엘에이 스크류 교환","JM0038T","100000","","","","",""
"대전","행위료","Implant, UCLA screw change, Mat 인공치매식, 유씨엘에이 스크류 교환 [재료]","JK0007M","50000","","","","",""
"대전","행위료","Implant, abutment change fee 치아매식, 지대체 교환","JM0036T","300000","","","","",""
"대전","행위료","Implant, abutment change, A, Mat 인공치매식, 지대치 교환, A [재료]","JK0004M","200000","","","","",""
"대전","행위료","Implant, abutment change, B, Mat 인공치매식, 지대치 교환, B [재료]","JK0005M","400000","","","","",""
