"병원","분류","명칭","코드","비용","최저비용","최고비용","치료재료대","약제비포함여부","특이사항"
"대전","치료재료대","짧은다리플라스틱보조기(일반형)","QA33074","119000","","","","",""
"대전","치료재료대","짧은위팔의지(국-재래/국-PVC미용수)","QA13015","760000","","","","",""
"대전","치료재료대","짧은위팔의지(국-재래/국-실리콘미용수)","QA13016","1748000","","","","",""
"대전","치료재료대","짧은위팔의지(국-재래/독-기능수/미-작업수)","QA13017","1790000","","","","",""
"대전","치료재료대","짧은위팔의지(국-재래/중-작업수)","QA13014","1038000","","","","",""
"대전","치료재료대","짧은종아리의지(실리콘/장식)","QA25022","2812000","","","","",""
"대전","치료재료대","짧은종아리의지(표준/장식)","QA25021","2327000","","","","",""
"대전","치료재료대","짧은팔보조기(전박골절보조기)","QA31031","205000","","","","",""
"대전","제증명수수료","채용신체검사","AQH421","40000","","","","",""
"대전","치료재료대","보청기(최고급형/X Series-P 110/고막형)","QA55017","2511000","","","","",""
"대전","치료재료대","보청기(최고급형/X Series-P 110/귀속형)","QA55015","2392000","","","","",""
"대전","치료재료대","보청기(최고급형/Xino 110/개방형)","QA56006","2324000","","","","",""
"대전","치료재료대","보행보조벨트","QA33011","80000","","","","",""
"대전","치료재료대","브레일라이트","QA65002","","","","","",""
"대전","치료재료대","비데","QA67001","","","","","",""
"대전","제증명수수료","사체부검료","AQA00901","20000","","","","",""
"대전","제증명수수료","선원건강진단서","AW401500G","40000","","","","",""
"대전","제증명수수료","성별감정서","AQA01101","10000","","","","",""
"대전","치료재료대","손가락관절보조기(고정형)","QA31043","97000","","","","",""
"대전","치료재료대","손가락관절보조기(운동형)","QA31042","125000","","","","",""
"대전","치료재료대","손가락관절보조기(유텐실홀더형)","QA31044","26000","","","","",""
"대전","치료재료대","손가락의지(국-PVC미용수)","QA17011","46000","","","","",""
"대전","치료재료대","손가락의지(국-실리콘미용수)","QA17012","325000","","","","",""
"대전","치료재료대","손의지(국-PVC미용수)","QA16011","115000","","","","",""
"대전","치료재료대","손의지(국-실리콘미용수)","QA16012","858000","","","","",""
"대전","제증명수수료","수술확인서 [1부]","AQA03001","10000","","","","",""
"대전","제증명수수료","신체감정료(과목당)","AQA01200","150000","","","","",""
"대전","제증명수수료","신체검사 [잠수기능사]","AW400301","29000","","","","",""
"대전","치료재료대","실리콘커버","QA28011","1040000","","","","",""
"대전","치료재료대","싸임식발목관절의지(골격/고급형)","QA25083","4240000","","","","",""
"대전","치료재료대","싸임식발목관절의지(재래/실리콘형)","QA25082","2309000","","","","",""
"대전","치료재료대","싸임식발목관절의지(재래/일반형)","QA25081","1358000","","","","",""
"대전","치료재료대","아주짧은아래팔의지(국-재래/국-PVC미용수)","QA15011","745000","","","","",""
"대전","치료재료대","아주짧은아래팔의지(국-재래/국-실리콘미용수)","QA15012","1644000","","","","",""
"대전","치료재료대","아주짧은아래팔의지(국-재래/독-기능수/미-작업수)","QA15013","1984000","","","","",""
"대전","치료재료대","아주짧은아래팔의지(국-재래/중-작업수)","QA15014","890000","","","","",""
"대전","치료재료대","아트란타","QA33022","505000","","","","",""
"대전","치료재료대","어깨가슴의지(국-재래/국-PVC미용수)","QA11012","951000","","","","",""
"대전","치료재료대","어깨가슴의지(국-재래/국-실리콘미용수)","QA11011","2150000","","","","",""
"대전","치료재료대","어깨가슴의지(국-재래/중-작업수)","QA11013","1142000","","","","",""
"대전","치료재료대","어깨가슴의지(독-골격/국-PVC미용수)","QA11015","1993000","","","","",""
"대전","치료재료대","어깨가슴의지(독-골격/국-실리콘미용수)","QA11014","2755000","","","","",""
"대전","치료재료대","어깨관절의지(국-재래/국-PVC미용수)","QA12012","828000","","","","","수가종료"
"대전","치료재료대","어깨관절의지(국-재래/국-실리콘미용수)","QA12011","1939000","","","","",""
"대전","치료재료대","어깨관절의지(국-재래/중-작업수)","QA12013","1142000","","","","",""
"대전","치료재료대","어깨관절의지(독-골격/국-PVC미용수)","QA12015","1742000","","","","",""
"대전","치료재료대","어깨관절의지(독-골격/국-실리콘미용수)","QA12014","2468000","","","","",""
"대전","치료재료대","어깨뼈외전보조기(견관절외전보조기)","QA31011","389000","","","","",""
"대전","치료재료대","어깨뼈외전보조기(견관절외전필로우)","QA31012","74000","","","","",""
"대전","치료재료대","어깨뼈외전보조기(견관절탈구슬링)","QA31014","95000","","","","",""
"대전","치료재료대","어깨뼈외전보조기(쇄골지지 보조기)","QA31013","71000","","","","",""
"대전","치료재료대","어깨뼈외전보조기(암슬링)","QA31016","30000","","","","",""
"대전","치료재료대","어깨뼈외전보조기(울트라슬링)","QA31015","63000","","","","",""
"대전","치료재료대","엉덩이관절의지(골격/회전)","QA22021","7111000","","","","",""
"대전","치료재료대","엉덩이관절의지(재래/국산)","QA22032","2215000","","","","",""
"대전","제증명수수료","연령감정서","AQA01401","20000","","","","",""
"대전","제증명수수료","영문사망진단서","AQA00503","15000","","","","",""
"대전","제증명수수료","영문일반소견서(보험회사 제출용)","AQA01503","15000","","","","",""
"대전","치료재료대","욕창매트리스","QA68002","","","","","",""
"대전","치료재료대","욕창방석","QA68001","","","","","",""
"대전","제증명수수료","의사소견서발급의뢰서(노인장기요양보험용)","AQA00200","39640","","","","",""
"대전","치료재료대","의안(고정)","QA51011","435000","","","","",""
"대전","치료재료대","의안(동작)","QA51012","1612000","","","","",""
"대전","치료재료대","의이","QA52000","2918000","","","","",""
"대전","치료재료대","의족(재래/실리콘)","QA26012","1645000","","","","",""
"대전","치료재료대","의족(재래/피혁)","QA26011","498000","","","","",""
"대전","치료재료대","인공뇨장","QA64002","","","","","",""
"대전","치료재료대","인공후두","QA64001","","","","","",""
"대전","치료재료대","인솔","QA46011","71000","","","","",""
"대전","치료재료대","발목관절보조기(국산/크렌쟉식)","QA33083","302000","","","","",""
"대전","치료재료대","발목관절보조기(연성)","QA33086","31000","","","","",""
"대전","치료재료대","발목관절보조기(외산/고정형)","QA33082","420000","","","","",""
"대전","치료재료대","발목관절보조기(외산/크렌쟉식)","QA33084","486000","","","","",""
"대전","제증명수수료","방문간호지시서(노인장기요양보험용) 1회당(내원시)","AQA00903","21080","","","","",""
"대전","치료재료대","밸포밴드(중) Velpeau Brace 이노메디","3011200086","3000","","","","",""
"대전","치료재료대","벨포밴드 M(Velpeau Brace)","BZ101009","3000","","","","",""
"대전","치료재료대","변색안경","QA62002","","","","","",""
"대전","제증명수수료","보장구검진소견서","AQA00400","10000","","","","",""
"대전","치료재료대","보청기(고급형/SoundLens-P 11 90/초소형 고막형)","QA55014","2440000","","","","",""
"대전","치료재료대","보청기(고급형/X Series-P 90/고막형)","QA55013","2206000","","","","",""
"대전","치료재료대","보청기(고급형/X Series-P 90/귀속형)","QA55011","2103000","","","","",""
"대전","치료재료대","보청기(고급형/X Series-P 90/소형 귀속형)","QA55012","3103000","","","","",""
"대전","치료재료대","보청기(고급형/Xino 90/개방형)","QA56005","1474000","","","","",""
"대전","치료재료대","보청기(고출력보급형/DP 8 귀걸이형)","QA56007","611000","","","","",""
"대전","치료재료대","보청기(고출력일반형/I-Power/고막형)","QA55020","1754000","","","","",""
"대전","치료재료대","보청기(고출력일반형/I-Power/귀속형)","QA55019","1653000","","","","",""
"대전","치료재료대","보청기(고출력최고급형/X-Power/고막형)","QA55022","2281000","","","","",""
"대전","치료재료대","보청기(고출력최고급형/X-Power/귀속형)","QA55021","2239000","","","","",""
"대전","치료재료대","보청기(귀걸이/디지털/DAVINCI PSP)","QA54075","969000","","","","",""
"대전","치료재료대","보청기(귀걸이/디지털/DAVINCI PXP)","QA54074","1010000","","","","",""
"대전","치료재료대","보청기(귀걸이/디지털/DESTINY 1200 BTE)","QA54084","1367000","","","","",""
"대전","치료재료대","보청기(귀걸이/디지털/DESTINY 200 BTE)","QA54081","519000","","","","",""
"대전","치료재료대","보청기(귀걸이/디지털/DESTINY 200 BTE)","QA54082","902000","","","","",""
"대전","치료재료대","보청기(귀걸이/디지털/DESTINY 800 BTE)","QA54083","1162000","","","","",""
"대전","치료재료대","보청기(귀걸이/디지털/DP 7 BTE)","QA54076","451000","","","","",""
"대전","치료재료대","보청기(귀걸이/압축형/A675SEQ AV)","QA54073","696000","","","","",""
"대전","치료재료대","보청기(귀걸이/파워형/A13HDP)","QA54071","433000","","","","",""
"대전","치료재료대","보청기(귀걸이/파워형/A675TSP)","QA54072","448000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/AXENT)","QA53033","1744000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 1200 CIC)","QA53064","3642000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 1200 ITC)","QA53044","2168000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 1200 M-ITC)","QA53054","3419000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 200 CIC)","QA53061","1574000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 200 CIC)","QA53062","2344000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 200 ITC)","QA53041","970000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 200 M-ITC)","QA53051","1444000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 400 ITC)","QA53042","1335000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 400 M-ITC)","QA53052","2154000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 800 CIC)","QA53063","2831000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 800 ITC)","QA53043","1628000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DESTINY 800 M-ITC)","QA53053","2619000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/DXW)","QA53038","1283000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/ENDEAVOUR INTRA)","QA53037","825000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/ENDEAVOUR INTRA)","QA53036","825000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/ENDEAVOUR TYM)","QA53035","959000","","","","",""
"대전","치료재료대","보청기(귀속형/디지털/SEQUEL II)","QA53034","1507000","","","","",""
"대전","치료재료대","보청기(귀속형/압축형/SECRET)","QA53031","1266000","","","","",""
"대전","치료재료대","보청기(귀속형/파워형/MEGA X)","QA53032","1278000","","","","",""
"대전","치료재료대","보청기(기본형/Ignite 20 Power Plus/귀걸이형)","QA56002","570000","","","","",""
"대전","치료재료대","보청기(기본형/Ignite-P 20/고막형)","QA55003","1059000","","","","",""
"대전","치료재료대","보청기(기본형/Ignite-P 20/귀속형)","QA55001","969000","","","","",""
"대전","치료재료대","보청기(보급형Aries/귀걸이형)","QA56001","440000","","","","",""
"대전","치료재료대","보청기(일반형 1/Ignite 30 Power Plus/귀걸이형)","QA56003","796000","","","","",""
"대전","치료재료대","보청기(일반형 1/Ignite-P 30/고막형)","QA55006","1429000","","","","",""
"대전","치료재료대","보청기(일반형 1/Ignite-P 30/귀속형)","QA55004","1278000","","","","",""
"대전","치료재료대","보청기(일반형 2/SoundLens-P 11 70/초소형 고막형)","QA55010","2069000","","","","",""
"대전","치료재료대","보청기(일반형 2/X Series-P 70/고막형)","QA55009","1930000","","","","",""
"대전","치료재료대","보청기(일반형 2/X Series-P 70/귀속형)","QA55007","1807000","","","","",""
"대전","치료재료대","보청기(일반형 2/Xino 70/개방형)","QA56004","1365000","","","","",""
"대전","치료재료대","보청기(최고급형/SoundLens-P 11 110/초소형 고막형)","QA55018","2598000","","","","",""
"대전","제증명수수료","노인 장기요양보험(5등급예상 치매진단)의사소견서","AQA00202","55730","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/C-leg/기능4/실리콘/구형)","QA23049","26973000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/C-leg/기능4/실리콘/신형)","QA23048","30887000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/C-leg/기능4/진공/구형)","QA23039","26540000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/C-leg/기능4/진공/신형)","QA23038","30565000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기계/ 표준/실리콘)","QA23041","6294000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기계/ 표준/허리반도)","QA23021","5696000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기계/표준/골반대)","QA23000","6216000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기계/표준/진공)","QA23031","6015000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기압/기능1/실리콘)","QA23042","7468000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기압/기능1/진공)","QA23032","7021000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기압/기능1/허리반도)","QA23022","6870000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기압/기능2/실리콘)","QA23043","7915000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기압/기능2/진공)","QA23033","7468000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/기압/기능2/허리반도)","QA23023","7317000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능1/실리콘)","QA23044","9515000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능1/진공)","QA23034","9068000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능1/허리반도)","QA23024","8925000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능2/실리콘)","QA23045","9962000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능2/진공)","QA23035","9515000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능2/허리반도)","QA23025","9372000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능3/실리콘)","QA23046","10886000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능3/진공)","QA23036","10427000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능4/실리콘)","QA23047","11452000","","","","",""
"대전","치료재료대","대퇴의지(골격/회전/유압/기능4/진공)","QA23037","10924000","","","","",""
"대전","치료재료대","독서확대기","QA66001","","","","","",""
"대전","치료재료대","디스크닥터","QA32051","242000","","","","",""
"대전","치료재료대","맹인용시계(음성)","QA63002","","","","","",""
"대전","치료재료대","맹인용시계(점자)","QA63001","","","","","",""
"대전","치료재료대","맹인용안경","QA62001","","","","","",""
"대전","치료재료대","맹인용컴퓨터","QA65001","","","","","",""
"대전","치료재료대","목발(목)","QA61003","","","","","",""
"대전","치료재료대","목발(소)","3011200032","9805","","","","",""
"대전","치료재료대","목뼈보조기(4지주경추보조기)","QA32014","106000","","","","",""
"대전","치료재료대","목뼈보조기(몰딩경추 보조기)","QA32016","381000","","","","",""
"대전","치료재료대","목뼈보조기(미네르바경추보조기)","QA32015","447000","","","","",""
"대전","치료재료대","목뼈보조기(토마스소프트칼라)","QA32012","21000","","","","",""
"대전","치료재료대","목뼈보조기(필라델피아)","QA32011","26000","","","","",""
"대전","치료재료대","무릎관절보조기(각도조절/돈죠이/A/P/M/LCL brace)","QA33061","166000","","","","",""
"대전","치료재료대","무릎관절보조기(갤텍스)","QA33065","92000","","","","",""
"대전","치료재료대","무릎관절보조기(니써포트)","QA33064","83000","","","","",""
"대전","치료재료대","무릎관절보조기(슬관절보조기)","QA33063","256000","","","","",""
"대전","치료재료대","무릎관절의지(골격/건보용/실리콘)","QA24023","3793000","","","","",""
"대전","치료재료대","무릎관절의지(골격/건보용/일반)","QA24022","3226000","","","","",""
"대전","치료재료대","무릎관절의지(골격/기능1/유압)","QA24015","6460000","","","","",""
"대전","치료재료대","무릎관절의지(골격/기능1/일반형)","QA24014","5433000","","","","",""
"대전","치료재료대","무릎관절의지(골격/기능2/유압)","QA24016","6907000","","","","",""
"대전","치료재료대","무릎관절의지(골격/기능3/유압)","QA24017","7831000","","","","",""
"대전","치료재료대","무릎관절의지(골격/기능4/유압)","QA24018","8398000","","","","",""
"대전","치료재료대","무릎관절의지(골격/유압/표준)","QA24013","6280000","","","","",""
"대전","치료재료대","무릎관절의지(골격/유압1/표준)","QA24027","6280000","","","","",""
"대전","치료재료대","무릎관절의지(골격/일반/표준)","QA24011","4495000","","","","",""
"대전","치료재료대","무릎관절의지(골격/잠김형/표준)","QA24012","5417000","","","","",""
"대전","치료재료대","무릎관절의지(재래/일반형)","QA24021","3213000","","","","",""
"대전","치료재료대","바디쟈켓(단순형/LSO형)","QA32031","374000","","","","",""
"대전","치료재료대","바디쟈켓(단순형/TLSO형)  기성품","QA32033","76000","","","","",""
"대전","치료재료대","바디쟈켓(복잡형/LSO형)","QA32032","377000","","","","",""
"대전","치료재료대","바디쟈켓(복잡형/TLSO형)  기성품","QA32034","87000","","","","",""
"대전","치료재료대","발가락의지(재래/실리콘)","QA27014","1337000","","","","",""
"대전","치료재료대","발가락의지(재래/피혁)","QA27013","479000","","","","",""
"대전","치료재료대","발목관절보조기(경성)","QA33085","47000","","","","",""
"대전","치료재료대","발목관절보조기(국산/고정형)","QA33081","251000","","","","",""
"대전","치료재료대","(DT) BIO-GIDE 25*25mm","L7414221","206000","","","","",""
"대전","치료재료대","(DT) BIO-GIDE　13*25mm","L7414220","164672","","","","",""
"대전","치료재료대","(DT) BIO-OSS 0.25-1mm 0.25G","L7401220","73854","","","","",""
"대전","치료재료대","(DT) BIO-OSS 0.25-1mm 0.5G","L7401221","113300","","","","",""
"대전","치료재료대","(DT)COLLA TAPE/ 한국 바이텍","BL702005","27180","","","","",""
"대전","치료재료대","(DT)Tutoplast pericardium(15*15) 거인씨앤아이","BL702011","145167","","","","",""
"대전","치료재료대","(DT)Tutoplast pericardium(20*30) 거인씨앤아이","BL702012","183878","","","","",""
"대전","치료재료대","(DT)Tutoplast spongiosa microchip 0.3 cc zimmer","BL701017","109000","","","","",""
"대전","치료재료대","(DT)Tutoplast spongiosa microchip 0.5cc","BL701015","121003","","","","",""
"대전","치료재료대","(DT)Tutoplast spongiosa microchip 1.0 cc","BL701016","217805","","","","",""
"대전","치료재료대","(OR)Gelfoam(Spongostan 7*5)　EA","4020100020","7438","","","","",""
"대전","치료재료대","(OR)Spongostan Anal (MS0004)EA","4020300002","9760","","","","",""
"대전","치료재료대","(OR)음경보형물 Malleable 600 (Road형) 한스무역","4011100002","1644252","","","","",""
"대전","치료재료대","(짧은)표준아래팔의지(국-재래/국-PVC미용수)","QA15021","729000","","","","",""
"대전","치료재료대","(짧은)표준아래팔의지(국-재래/국-실리콘미용수)","QA15022","1648000","","","","",""
"대전","치료재료대","(짧은)표준아래팔의지(국-재래/독-기능수/미-작업수)","QA15023","1976000","","","","",""
"대전","치료재료대","(짧은)표준아래팔의지(국-재래/중-작업수)","QA15024","883000","","","","",""
"대전","치료재료대","(짧은)표준아래팔의지(독일-전자의수)","QA15025","11075000","","","","",""
"대전","치료재료대","8자 붕대(소)","VM062","","1700","2130","","",""
"대전","치료재료대","All Silastic Foley Cathe. 24Fr","K5001009","4020","","","","",""
"대전","치료재료대","Arm sling( 팔걸이 성인용)","VM061","","902","965","","",""
"대전","치료재료대","BCM Electrode","BK001001","2280","","","","",""
"대전","치료재료대","Bed Pan(대변기) (pvc)","3011600002","1316","","","","",""
"대전","치료재료대","Cast Shoes(대)","BZ101003","","1153","1940","","",""
"대전","치료재료대","Cast shoes(대)","VM070","1153","","","","",""
"대전","치료재료대","Chest tube 28fr","K3006111","4469","","","","",""
"대전","치료재료대","Cool hot bag","BZ001006","5265","","","","",""
"대전","치료재료대","Crutch(대)　알루미늄","3011200030","9641","","","","",""
"대전","치료재료대","Crutch(중) 알루미늄 1쌍(2개)","3011200031","9641","","","","",""
"대전","치료재료대","Crutch(특대)","3011200033","9641","","","","",""
"대전","치료재료대","T-Lens 1ea (존슨앤존슨)","3011600008","4877","","","","",""
"대전","치료재료대","The Graft 0.25g","4110500011","29163","","","","",""
"대전","치료재료대","Thomas collar 대","3011200081","1102","","","","",""
"대전","치료재료대","Thomas collar 소","3011200082","1160","","","","",""
"대전","치료재료대","Thomas collar 중","3011200083","1130","","","","",""
"대전","치료재료대","Tomas colar (소)","BZ101007","1160","","","","",""
"대전","치료재료대","Urine bottle with cap 1000ml (소변기)","3011500001","1073","","","","",""
"대전","치료재료대","mega-derm (전규격)","atMDS000001","89559","","","","",""
"대전","제증명수수료","개인택시면허용건강진단서(1부)","AQW00401","20000","","","","",""
"대전","제증명수수료","건강진단서","AQH423","20000","","","","",""
"대전","치료재료대","고관절외전보조기","QA33021","302000","","","","",""
"대전","치료재료대","골반보조기","QA33012","95000","","","","",""
"대전","제증명수수료","국내외 입양용신체검사서","AQP4103","23500","","","","",""
"대전","치료재료대","긴다리보조기(골반대부착)(국산/표준)","QA33031","569000","","","","",""
"대전","치료재료대","긴다리보조기(골반대부착)(외산/반자동)","QA33033","977000","","","","",""
"대전","치료재료대","긴다리보조기(골반대부착)(외산/표준)","QA33032","877000","","","","",""
"대전","치료재료대","긴다리보조기(국산/표준)","QA33044","333000","","","","",""
"대전","치료재료대","긴다리보조기(보우레그형)","QA33048","362000","","","","",""
"대전","치료재료대","긴다리보조기(외산/반자동)","QA33046","895000","","","","",""
"대전","치료재료대","긴다리보조기(외산/표준)","QA33045","763000","","","","",""
"대전","치료재료대","긴다리보조기(프라스틱형)","QA33047","586000","","","","",""
"대전","치료재료대","긴팔보조기(일반형/각도조절형)","QA31023","265000","","","","",""
"대전","치료재료대","긴팔보조기(일반형/상박고정형)","QA31021","249000","","","","",""
"대전","치료재료대","긴팔보조기(일반형/팔꿈치고정형)","QA31022","214000","","","","",""
"대전","치료재료대","넓적다리의지(골격/건보용/실리콘)","QA23054","4003000","","","","",""
"대전","치료재료대","넓적다리의지(골격/건보용/표준)","QA23053","3346000","","","","",""
"대전","치료재료대","넓적다리의지(골격/회전/기계/표준/허리반도)","QA23065","5696000","","","","",""
"대전","치료재료대","넓적다리의지(재래/골반대/국산)","QA23052","3595000","","","","",""
"대전","치료재료대","넓적다리의지(재래/표준/국산)","QA23051","3200000","","","","",""
