대분류,건강보험요양급여비용코드(EDI),건강보험요양급여비용코드(EDI)명칭,수가코드,수가명,일반단가
행위료,,,JM0033T,Over denture O-ring & ERA 교환,50000
행위료,,,JM0034T,Over denture magnetic 교환,200000
행위료,,,JM0036T,"Implant, abutment change fee",300000
행위료,,,JM0043T,"bone graft, simple",200000
행위료,,,JM0076T,MANDIBULAR RECONSTRUCTION D,4000000
행위료,,,JM0085T,보격장치(고정식),50000
치료재료대,,,JK0006M,"Implant, coping screw change, Mat",30000
치료재료대,,,JK0009M,"Implant, Cr. Remake fee, B, Mat",200000
치료재료대,,,JK0014M,Konus Telescopic Milling fee,100000
행위료,,,JM0028T,"Dx of implant, simple",50000
행위료,,,JM0037T,"Implant, coping screw change fee",50000
행위료,,,JM0059T,"Implant  second surgery,Complex(연조직)",300000
행위료,,,JM0065T,임플란트목적/상악동거상술(편측),300000
행위료,,,JM0080T,FIXED ORTHODONTIC TX C,3000000
치료재료대,,,JK0005M,"Implant, abutment change, B, Mat",400000
행위료,,,JM0031T,P.R.P.,100000
행위료,,,JM0040T,"implant repair, complex",100000
행위료,,,JM0041T,"Implant, temporary resin Cr., simple",50000
행위료,,,JM0044T,"bone graft, complex",1000000
행위료,,,JM0045T,Pit & fissure sealant,30000
행위료,,,JM0052T,Cornus Denture(내관 & 외관),500000
행위료,,,JM0053T,Milling 비,100000
행위료,,,JM0064T,임플란트목적 레이저치료,100000
행위료,,,JM0079T,FIXED ORTHODONTIC TX B,2000000
행위료,,,JM0014T,Resin temporary crown,30000
치료재료대,,,JK0016M,Novel Guide(FinishedSurgicalTemplate임플란트5이상,1500000
치료재료대,,,JK0004M,"Implant, abutment change, A, Mat",200000
행위료,,,JM0009T,"Denture repair, complex",100000
행위료,,,JM0010T,"Direct denture reline, simple ",100000
행위료,,,JM0016T,"plaque control,simple",10000
행위료,,,JM0022T,Study impression/1악당,30000
행위료,,,JM0025T,Fluorid therapy (1악당),100000
치료재료대,,,JK0001M,"R.D, Attachment Change, Mat",150000
행위료,,,JM0003T,Light curing G.I filling,80000
치료재료대,,,JK0012M,"Hard resin, ant. Teeth, Mat",20000
행위료,,,JM0005T,"P.F.M repair, complex",200000
행위료,,,JM0011T,"Direct denture reline, complex",150000
행위료,,,JM0015T,Face mask impression,200000
행위료,,,JM0062T,"Surgical stent,단순(임플란트3개이하)",50000
행위료,,,JM0077T,MANDIBULAR RECONSTRUCTION E,5000000
치료재료대,BL702005,,4110200034,Colla-Products Collatape,25000
치료재료대,BL701001,,4110500003,(DT)Bio-Cera(0.25CC),60000
치료재료대,BL701002,,4110500002,(DT)Bio-Cera(0.5CC),115000
치료재료대,,,JK0007M,"Implant, UCLA screw change, Mat",50000
치료재료대,,,JK0013M,"Hard resin, post. Teeth, Mat",30000
행위료,,,JM0029T,"Dx of implant, complex",100000
행위료,,,JM0049T,Laser 미백치료(1치당),50000
행위료,,,JM0055T,"임플란트목적/상악동거상술,측방접근(복잡)",1500000
행위료,,,JM0066T,임플란트목적/하치조측방전위술(편측),1000000
행위료,,,JM0084T,SURGICAL UNCOVERING(1치당)치관노출술,100000
행위료,,,JM0086T,보격장치(가철식),100000
행위료,,,JM0008T,"Denture repair, simple",50000
행위료,,,JM0013T,Flipper (simple),50000
행위료,,,JM0020T,"Teeth bleaching, complex",50000
행위료,,,JM0078T,FIXED ORTHODONTIC TX A,1000000
행위료,,,JM0081T,FIXED ORTHODONTIC TX D,4000000
행위료,,,JM0024T,Occlusal splint 관리,30000
치료재료대,,,JK0003M,"Implant, Magnetic change, Mat",200000
치료재료대,,,JK0008M,"Implant, Cr. Remake fee, A, Mat",100000
치료재료대,,,JK0010M,"Overdenture clip change, Mat",10000
행위료,,,JM0027T,"Oral exam, consult.",30000
행위료,,,JM0056T,Laser Solder,60000
행위료,,,JM0060T,"Implant  second surgery,Complex(경조직)",500000
행위료,,,JM0063T,"Surgical stent,복잡(임플란트4개이상)",100000
행위료,,,JM0075T,MANDIBULAR RECONSTRUCTION C,3000000
치료재료대,,,JK0015M,Pressure Injection Resin System,100000
행위료,,,JM0032T,Over denture clip 교환,50000
행위료,,,JM0039T,"implant repair, simple",50000
행위료,,,JM0047T,Scaling 치석제거,80000
행위료,,,JM0048T,Laser 충치예방치료(1치당),10000
행위료,,,JM0050T,구취측정검사,30000
행위료,,,JM0054T,"임플란트목적/상악동거상술,측방접근(단순)",1000000
행위료,,,JM0058T,"Implant  second surgery,Simple",100000
치료재료대,BM201005,,4010600006,Testicular(인공고환)/1EA,660000
행위료,,,JM0026T,Resin facing repair (1치당),50000
행위료,,,JM0035T,"Implant, magnetic change fee",300000
행위료,,,JM0038T,"Implant, UCLA screw change fee",100000
행위료,,,JM0046T,"Orthodontics, Morthly fee",60000
행위료,,,JM0051T,Sp cr,60000
행위료,,,JM0061T,Perio test(인공치아 개당),50000
행위료,,,JM0074T,MANDIBULAR RECONSTRUCTION B,2000000
행위료,,,JM0082T,골증대술,500000
행위료,,,JM0083T,보철 치료(CHECK UP)중,10000
행위료,,,JM0021T,S.S crown,150000
행위료,,,JM0017T,"plaque control, complex",30000
행위료,,,JM0019T,"Teeth bleaching, simple",30000
행위료,,,JM0067T,임플란트목적/하치조측방전위술(양측),1500000
행위료,,,JM0073T,MANDIBULAR RECONSTRUCTION A,1000000
행위료,,,JM0006T,Screw post,70000
행위료,,,JM0012T,Direct denture soft reline,50000
행위료,,,JM0004T,"P.F.M repair, simple",100000
행위료,,,JM0042T,"Implant, temporary resin Cr., complex",200000
행위료,,,JM0057T,Peri implantitis treatment,100000
치료재료대,,,JK0017M,Novel Guide(FinishedSurgicalTemplate1-4Implants),1000000
치료재료대,,,JK0002M,"R.D, Magnetic change, Mat",150000
치료재료대,,,JK0011M,"Overdenture O-ring change, Mat",20000
행위료,,,JM0002T,Esthetic resin filling,250000
치료재료대,BM201007,,4020300031,Silicone Nasal Implant,16000
치료재료대,BL701012,,4110500015,OCS B  0.5g,99000
약제비,A06101801,비마르크정200mg,DBMK2,비마르크정200mg,326
행위료,,,HZDE02201,사마귀제거 [대],10000
행위료,,,HZEN00202,비변형 교정술(중),300000
행위료,,,HZEN00201,비변형 교정술(대),500000
행위료,,,HZOG00800,자궁내장치 [IUD],30000
행위료,,,HZOG00100,난관결찰술(비급여),300000
행위료,,,HZUR01300,정관절제술 [결찰술],200000
행위료,,,HZEN00203,비변형 교정술(소),200000
행위료,,,HZDE02202,사마귀제거 [소],5000
행위료,,,HZOP01301,쌍거풀수술 (대),300000
행위료,,,HZOP01302,쌍거풀수술(소),250000
행위료,,,HZDE02101,"병변내주입요법,A",5000
행위료,,,HZDE02102,"병변내주입요법,B",10000
치료재료대,BK101001,,4020900068,Homby knife Blade/1EA,14300
행위료,,,JM0007T,Pin,10000
치료재료대,BK7011DQ,BENESTORK,4020700019,BENESTORK(NIPPON SIGMAX)10cm,528
행위료,,,HZFM00200,비만치료(주사),8000
행위료,,,JM0023T,"Occlusal splint (1악당), simple",300000
치료재료대,,,XRSCST,캐스트오일/G,3
치료재료대,BZ001005,,XX22DAM,담요/1장(귀가용)-전액본인부담,26500
치료재료대,BF0002GZ,MOBI-C,4011500043,MOBI-C,3400000
약제비,642900700,세노바액(염산세티리진),DZYRS,세노바액(염산세티리진),15
행위료,,,JP0068T,"Orthodontics, fixed type, med.,Tre",500000
치료재료대,,,JP0068M,"Orthodontics, fixed type, med.,Mat",300000
행위료,,,JP0069T,"Orthodontics, fixed type, comp.,Tre",1000000
치료재료대,,,JP0069M,"Orthodontics, fixed type, comp.,Mat",500000
행위료,,,HZOP01200,보톡스주입술(시술건당),100000
치료재료대,BM201004,,4010600004,AMS Spectra(음경보형물재료)-굽은형,2640000
치료재료대,,,4110500018,ICB block (5*10*10),280000
치료재료대,,,QD3321,상지의지/작업수/작업수(중국제),260000
치료재료대,,,QD6624,"의자차/타이어/뒷바퀴(14"")",38000
치료재료대,,,QD6723,의자차/튜브/뒷바퀴(12 1/2* 2 1/4),23000
치료재료대,,,QD6821,의자차/팔걸이/스텐판(DA 6/12),26000
치료재료대,,,QD6825,"의자차/튜브/뒷바퀴(14"")",32000
치료재료대,,,QA23038,대퇴의지(골격/회전/C-leg/기능4/진공/신형),30565000
치료재료대,,,QA23039,대퇴의지(골격/회전/C-leg/기능4/진공/구형),26540000
치료재료대,,,QD6904,"의자차/의자차/전동의자차(Wheel 12/14"")",87000
치료재료대,,,QD6908,의자차/의자차/전동의자차(Motor/Gear box),1896000
치료재료대,,,QD6913,의자차/의자차/모터브레이크(1055872),122000
치료재료대,,,QD6931,의자차기타/호크(CW 2/9),25000
치료재료대,,,QA23048,대퇴의지(골격/회전/C-leg/기능4/실리콘/신형),30887000
치료재료대,,,QD6951,의자차기타/밧데리(NF형(2EA)1셋트),533000
치료재료대,,,QD6952,의자차기타/밧데리충전기(GC-0082),521000
치료재료대,,,QD8311,보청기/보청기타부품(저항),29000
치료재료대,,,QD8312,보청기/보청기타부품(콘덴서),29000
치료재료대,,,QD8313,보청기/보청기타부품(I.C),263000
치료재료대,,,QD8316,보청기/보청기타부품(스위치),74000
치료재료대,,,QA24019,무릎관절의지(골격/유압1/표준),5185000
치료재료대,,,QD9111,전동의자차/밧데리/밧데리(인바케어),243000
치료재료대,,,QD9112,전동의자차/밧데리/밧데리(퀵키),237000
치료재료대,,,QD9121,전동의자차/밧데리/밧데리충전기(인바케어/220V),513000
치료재료대,,,QD9122,전동의자차/밧데리/밧데리충전기(퀵키),450000
치료재료대,,,QD9131,전동의자차/밧데리/밧데리케이스(퀵키),438000
치료재료대,,,QD9211,전동의자차/발걸이/발걸이(인바케어/PW93),59000
치료재료대,,,QD9212,전동의자차/발걸이/발걸이(인바케어/P904A),111000
치료재료대,,,QD9213,전동의자차/발걸이/발걸이(퀵키/),101000
치료재료대,,,QD9221,전동의자차/발걸이/발  판(퀵키/),77000
치료재료대,,,QD9222,전동의자차/발걸이/발  판(퀵키/엘리베이팅),498000
치료재료대,,,QD9231,전동의자차/발걸이/발판고정장치(퀵키),9000
치료재료대,,,QD9311,의자차/모 터/모터기어박스(인바케어/1107110),1026000
치료재료대,,,QD9312,의자차/모 터/모터기어박스(퀵키/499204),1268000
치료재료대,,,QD9321,의자차/모 터/기어박스(인바케어/),513000
치료재료대,,,QD9331,의자차/모 터/모   터(인바케어/),589000
치료재료대,,,QD9341,의자차/모 터/모터브레이크(인바케어/),122000
치료재료대,,,QD9351,의자차/모 터/브러시(인바케어/),45000
치료재료대,,,QD9411,의자차/씨 트/빽 씨 트(인바케어),87000
치료재료대,,,QD9412,의자차/씨 트/빽 씨 트(퀵키),86000
치료재료대,,,QD9421,의자차/씨 트/빽손잡이(인바케어/),45000
치료재료대,,,QD9431,의자차/씨 트/등받이지지대(퀵키/Back Tube),47000
치료재료대,,,QD9441,의자차/씨 트/씨  트(인바케어),62000
치료재료대,,,QD9442,의자차/씨 트/씨  트(퀵키),86000
치료재료대,,,QD9512,의자차/씨 트/포  크(인바케어/1104410),70000
치료재료대,,,QA25076,종아리의지(골격/표준) 어린이용,2235000
치료재료대,,,QD9513,"의자차/씨 트/포  크(퀵키/8""X2"")",101000
치료재료대,,,QD9521,"바퀴의자차/캐스터(인바케어/3"")",28000
치료재료대,,,QD9522,"바퀴의자차/캐스터(인바케어/8"" Pneu200x50)",74000
치료재료대,,,QD9523,"바퀴의자차/캐스터(인바케어/8"" Semi-Pneu)",62000
치료재료대,,,QD9531,바퀴의자차/베아링(인바케어),7000
치료재료대,,,QD9541,"바퀴의자차/타이어(인바케어/3x8"")",37000
치료재료대,,,QD9542,"바퀴의자차/타이어(인바케어/12-1/2"")",31000
치료재료대,,,QD9543,"바퀴의자차/타이어(퀵키/12-1/2"")",41000
치료재료대,,,QD9544,바퀴의자차/타이어(인바케어/200x50),9000
치료재료대,,,QD9545,"바퀴의자차/타이어(퀵키/8""X2"")",30000
치료재료대,,,QD9546,"바퀴의자차/타이어(퀵키/12""통타이어)",113000
치료재료대,,,QD9547,"바퀴의자차/타이어(퀵키/8""X2""/통타이어)",65000
치료재료대,,,QD9551,"바퀴의자차/튜  브(인바케어/3x8"")",12000
치료재료대,,,QD9552,"바퀴의자차/튜  브(인바케어/12-1/2"")",12000
치료재료대,,,QD9553,"바퀴의자차/튜  브(퀵키/12-1/2"")",12000
치료재료대,,,QD9554,바퀴의자차/튜  브(인바케어/200x50),6000
치료재료대,,,QD9555,"바퀴의자차/튜  브(퀵키/8""x2"")",12000
치료재료대,,,QD9561,바퀴의자차/휠(인바케어/),308000
치료재료대,,,QA32013,목뼈보조기(SOMI형 경추보조기),94000
치료재료대,,,QD4556,하지의지/실리콘류/프로실라이너,427000
치료재료대,,,QD9562,"바퀴의자차/휠(퀵키/8""x2"")",65000
치료재료대,,,QD9563,바퀴의자차/휠(뒷바퀴),130000
치료재료대,,,QD9611,의자차/콘트롤박스(인바케어),1114000
치료재료대,,,QD9612,의자차/콘트롤박스(퀵키),2370000
치료재료대,,,QD9621,의자차/죠이스틱(인바케어/A형),699000
치료재료대,,,QD9622,의자차/죠이스틱(인바케어/Rll형),489000
치료재료대,,,QD9623,의자차/죠이스틱(퀵키/JACK),1114000
치료재료대,,,QD9631,의자차/죠이스틱케이블(퀵키),130000
치료재료대,,,QD9641,의자차/조정기지지대(퀵키),320000
치료재료대,,,QD9651,의자차/속도조절기(인바케어/),5000
치료재료대,,,QD9661,의자차/감지조절기(인바케어/),5000
치료재료대,,,QD9671,의자차/스위치(인바케어/A Switch),25000
치료재료대,,,QD9672,의자차/스위치(인바케어/Rll Switch),30000
치료재료대,,,QD9681,의자차/친  컵(인바케어/),50000
치료재료대,,,QD9711,전동의자차/팔걸이/암베이스(인바케어),76000
치료재료대,,,QD9721,전동의자차/팔걸이/팔걸이(퀵키),284000
치료재료대,,,QD9731,전동의자차/팔걸이/팔걸이패드(퀵키),41000
치료재료대,,,QD9732,전동의자차/팔걸이/팔걸이패드(인바케어),37000
치료재료대,,,QA32025,척추보조기(윌리암스형),182000
치료재료대,,,QD9741,전동의자차/팔걸이/팔걸이리시버(퀵키),89000
치료재료대,,,QD9751,전동의자차/팔걸이/팔걸이판넬(퀵키),20000
치료재료대,,,QD9811,전동의자차/기 타/등받이쇼파(퀵키/300NX11-),240000
치료재료대,,,QD9822,전동의자차/기 타/보조바퀴(퀵키),71000
치료재료대,,,QA33051,양쪽긴다리보조기(국산/표준),553000
치료재료대,,,QA33052,양쪽긴다리보조기(외산/표준),1295000
치료재료대,,,QA33053,양쪽긴다리보조기(외산/반자동),1306000
치료재료대,,,QA33062,무릎관절보조기(레녹스힐),236000
치료재료대,,,QA53034,보청기(귀속형/디지털/SEQUEL II),1507000
치료재료대,,,QA54076,보청기(귀걸이/디지털/DP 7 BTE),451000
치료재료대,,,QD6132,의자차/베아링/호크(285*126*8),22000
치료재료대,,,QD6221,의자차/앞바퀴/휠+통타이어(대세),43000
치료재료대,,,QD6222,의자차/앞바퀴/휠+통타이어(대성),43000
치료재료대,,,QD6331,의자차/발받침/SWINGAWAY(60/R),87000
치료재료대,,,QD6332,의자차/발받침/SWINGAWAY(60/L),87000
치료재료대,,,QD6342,의자차/발받침/LEGREST(16-20-L),95000
치료재료대,,,QD6352,의자차/발받침/발판스프링(카터),21000
치료재료대,,,QD6411,의자차/의자차씨트/대  성(41),31000
치료재료대,,,QD6412,의자차/의자차씨트/대  성(43),31000
치료재료대,,,QD6413,의자차/의자차씨트/대  성(45),31000
치료재료대,,,QD6414,의자차/의자차씨트/대  성(48),31000
치료재료대,,,QD6415,의자차/의자차씨트/대  성(51),31000
치료재료대,,,QD6421,의자차/의자차씨트/대  세(38),31000
치료재료대,,,QD6422,의자차/의자차씨트/대  세(41),31000
치료재료대,,,QD6423,의자차/의자차씨트/대  세(43),31000
치료재료대,,,QD6424,의자차/의자차씨트/대  세(45),31000
치료재료대,,,QD6425,의자차/의자차씨트/대  세(43),31000
치료재료대,,,QD6426,의자차/의자차씨트/대  세(51),31000
치료재료대,,,QD6433,의자차/의자차씨트/인바케어(51),73000
치료재료대,,,QD6441,의자차/의자차씨트/카  터(41),73000
치료재료대,,,QD6442,의자차/의자차씨트/카  터(46),73000
치료재료대,,,QD6443,의자차/의자차씨트/카  터(51),73000
약제비,684900040,파이브로베인주1%(테트라데실황산나트륨),MTROMBO1,파이브로베인주1%(금청약품(주)),25800
제증명료,70012,장해보상청구용 진단서-종합병원,AQS70012,산재장해보상청구용진단서발급,30000
제증명료,70042,폐질상태 신고용 진단서-종합병원,AQS70042,산재폐질상태신고용진단서발급,30000
제증명료,70052,요양비 청구서 확인-종합병원,AQS70052,산재요양비청구서확인,5000
제증명료,70062,요양급여신청서용 진단서-종합병원,AQS70062,산재요양급여신청서용진단서,18000
제증명료,70072,특별진찰에 대한 소견서-종합병원,AQS70072,산재특별진찰에대한소견서,40000
제증명료,70082,소견조회 등 회신-종합병원,AQS70082,산재소견조회등 회신,10000
제증명료,70112,진료계획서(1회째)용 진단서-종합병원,AQS70112,산재진료계획서(1회째)용 진단서,20000
제증명료,70122,진료계획서(2회째)용 진단서-종합병원,AQS70122,산재진료계획서(2회째)용 진단서,14000
제증명료,70132,진료계획서(3회째부터)용 진단서-종합병원,AQS70132,산재진료계획서(3회째부터)용 진단서,10000
치료재료대,,,QA31028,손목-손보조기(제작),90000
치료재료대,BJ4801CD,NT EPIDURAL CATHETER,4011500109,Neurotherm epidural  catheter,520000
치료재료대,,,QA55012,보청기(고급형/X Series-P 90/소형 귀속형),2853000
치료재료대,,,QA55016,보청기(최고급형/X Series-P 110/소형 귀속형),3099000
치료재료대,,,QA55019,보청기(고출력일반형/I-Power/귀속형),1653000
치료재료대,,,QA55020,보청기(고출력일반형/I-Power/고막형),1754000
치료재료대,,,QA55002,보청기(기본형/Ignite-P 20/소형 귀속형),1145000
치료재료대,,,QA55005,보청기(일반형 1/Ignite-P 30/소형 귀속형),1754000
치료재료대,,,QA55008,보청기(일반형 2/X Series-P 70/초소형 귀속형),2417000
치료재료대,,,QA31027,손목-손보조기(dynimic),123000
치료재료대,,,QD4611,하지의지/회전장식/오토복(4R57),733000
치료재료대,,,QD4275,대퇴흡입벨브/안전받침(21Y12),312000
치료재료대,,,QD4549,"하지의지/실리콘류/흡입밸브 오써(대퇴용,실인)",113000
치료재료대,,,QD4548,"하지의지/실리콘류/흡입밸브 오써(하퇴용,실인)",107000
치료재료대,,,QD4274,대퇴흡입벨브/안전받침(21Y43=40)(고무),16000
치료재료대,,,QD3246,상지관절부 장식/상지손목장식(10V36),272000
치료재료대,,,QD4124,하지의지/고관절장식/4R32,99000
치료재료대,,,QA22020,엉덩이관절의지(골격/회전/유압/기능1),11390000
치료재료대,,,QA22022,엉덩이관절의지(골격/회전/기압/기능1),9055000
치료재료대,,,QA22021,엉덩이관절의지(골격/회전),7862000
치료재료대,,,QA21012,한쪽편골반의지(재래/국산),2324000
치료재료대,,,QD4273,대퇴흡입벨브/안전받침(21Y42=105),68000
치료재료대,,,QD3431,전자의수/센서연결선(BE),311000
치료재료대,,,QA31024,긴팔보조기(일반형/각도조절형)-기성품,91000
치료재료대,L7418348,COLLAGEN MEMBRANE,4110500025,COLLAGEN MEMBRANE 15*20mm,54000
치료재료대,BL701020,,4110500029,Osteon II collagen(OTCC) 0.28cc[OTCC0610M],49000
치료재료대,L7402347,OSTEON Ⅱ,4110500022,OSTEON Ⅱ0.25cc,27000
치료재료대,BL701020,,4110500028,Osteon II collagen(OTCC) 0.14cc[OTCC0605M],33000
행위료,,,HZOP01901,사시수술 단순(단일 안근),300000
행위료,,,HZOP01902,사시수술 단순(복수 안근),500000
치료재료대,,,JP0105M,"Implant, milled bar,Gold,Fixture 6ea,Mat",1250000
행위료,,,JP0105T,"Implant, milled bar,Gold,Fixture 6ea,Tre",1450000
치료재료대,,,QA31017,어깨뼈외전보조기(견관절탈구슬링)-기성품,34000
치료재료대,,,JP0106M,"Implant, milled bar,Titanium,Fixture 3ea,Mat [재료]",450000
행위료,,,JP0106T,"Implant, milled bar,Titanium,Fixture 3ea,Tre",750000
치료재료대,,,QD4122,하지의지 고관절장식 7E7,1585000
치료재료대,,,JP0107M,"Implant, milled bar,Titanium,Fixture 4ea,Mat",600000
행위료,,,JP0107T,"Implant, milled bar,Titanium,Fixture 4ea,Tre",800000
치료재료대,,,QD3143,상지싸켓트부/상지훰카바(15K3),110000
치료재료대,,,JP0108M,"Implant, milled bar,Titanium,Fixture 5ea,Mat",700000
행위료,,,JP0108T,"Implant, milled bar,Titanium,Fixture 5ea,Tre",900000
치료재료대,,,QD2253,스탐프싹스/카바용스타킹(BM40(하퇴)),28000
치료재료대,,,JP0109M,"Implant, milled bar,Titanium,Fixture 6ea,Mat",800000
행위료,,,JP0109T,"Implant, milled bar,Titanium,Fixture 6ea,Tre",1000000
치료재료대,,,QD2231,스탐프싹스/카바용스타킹(AM30(대퇴)),33000
행위료,,,HZDE00102,"기미,주근깨,점 제거술 [중]",20000
행위료,,,HZUR01800,포경수술(배면절개),150000
행위료,,,HZEN00502,코골음성형술 복잡,400000
행위료,,,HZUR01801,포경수술(환상절개),200000
행위료,,,HZUR00200,고환삽입술,500000
행위료,,,HZEN00501,코골음성형술 간단,200000
행위료,,,HZDE00101,"기미,주근깨,점 제거술 [대]",30000
행위료,,,HZDE00103,"기미,주근깨,점 제거술 [소]",10000
치료재료대,,,QD2232,스탐프싹스/카바용스타킹(AM35(대퇴)),37000
치료재료대,,,JP0013M,"Crown, Laminate veneer,Mat",180000
행위료,,,JP0013T,"Crown, Laminate veneer,Tre",220000
치료재료대,,,QD2234,스탐프싹스/카바용스타킹(AM45(대퇴)),44000
치료재료대,,,JP0014M,"Crown, Maryland, non-Prec.,Mat",110000
행위료,,,JP0014T,"Crown, Maryland, non-Prec.,Tre",180000
치료재료대,,,QD2254,스탐프싹스/카바용스타킹(BW45(하퇴)),32000
치료재료대,,,JP0015M,"Crown, Maryland, Prec.,Mat",140000
행위료,,,JP0015T,"Crown, Maryland, Prec.,Tre",230000
치료재료대,,,QD2251,스탐프싹스/카바용스타킹(BM30(하퇴)),22000
치료재료대,,,JP0016M,"Inlay, Prec. Gold simple,Mat",140000
행위료,,,JP0016T,"Inlay, Prec. Gold simple,Tre",160000
치료재료대,,,QD2242,스탐프싹스/카바용스타킹(KX45(슬관절)),41000
치료재료대,,,JP0017M,"Inlay, Prec. Gold complex,Mat",140000
행위료,,,JP0017T,"Inlay, Prec. Gold complex,Tre",210000
치료재료대,,,QD2235,스탐프싹스/카바용스타킹(AX35(대퇴)),42000
치료재료대,,,JP0020M,"Post&Core, gold simple,Mat",90000
행위료,,,JP0020T,"Post&Core, gold simple,Tre",140000
치료재료대,,,QA17011,손가락의지(국-PVC미용수),75000
치료재료대,,,JP0021M,"Post&Core, gold complex,Mat",120000
행위료,,,JP0021T,"Post&Core, gold complex,Tre",140000
치료재료대,,,QA31019,어깨뼈외전보조기(암슬링)-기성품,14000
치료재료대,,,JP0022M,"Post&Core, Para,Mat",50000
행위료,,,JP0022T,"Post&Core, Para,Tre",130000
치료재료대,,,QD3224,상지관절부 장식/주관절장식(12A1),429000
