대분류,건강보험요양급여비용코드(EDI),건강보험요양급여비용코드(EDI)명칭,수가코드,수가명,일반단가
치료재료대,,,JP0023M,"Post&Core, glassfiber,Mat",80000
행위료,,,JP0023T,"Post&Core, glassfiber,Tre",140000
치료재료대,,,QD3223,상지관절부 장식/주관절장식(12R3),366000
치료재료대,,,JP0028M,"R.P.D., Half, non-Prec. Elect.,Mat",250000
행위료,,,JP0028T,"R.P.D., Half, non-Prec. Elect.,Tre",450000
치료재료대,,,QD3222,상지관절부 장식/주관절장식(12R2),407000
치료재료대,,,JP0029M,"R.P.D., Half, non-Prec.,Mat",170000
행위료,,,JP0029T,"R.P.D., Half, non-Prec.,Tre",430000
치료재료대,,,QD3211,상지관절부 장식/견갑장식 (대만),145000
치료재료대,,,JP0031M,"R.P.D.,non-Prec.,Mat",400000
행위료,,,JP0031T,"R.P.D.,non-Prec.,Tre",800000
치료재료대,,,QA21011,한쪽편골반의지(골격/회전),7880000
치료재료대,,,JP0032M,"R.P.D., electronic non-Prec.,Mat",400000
행위료,,,JP0032T,"R.P.D., electronic non-Prec.,Tre",1000000
치료재료대,,,QA41019,맞춤형교정용신발(기성정형화/표준),101000
치료재료대,,,JP0033M,"R.P.D., Temporary,Mat",150000
행위료,,,JP0033T,"R.P.D., Temporary,Tre",280000
치료재료대,,,QD3221,상지관절부 장식/주관절장식(12R1),362000
치료재료대,,,JP0034M,"R.P.D., Overdenture, simple,Mat",500000
행위료,,,JP0034T,"R.P.D., Overdenture, simple,Tre",1100000
치료재료대,,,QD3212,상지관절부 장식/견갑장식 (12S4),288000
치료재료대,,,JP0035M,"R.P.D., Overdenture, complex,Mat",700000
행위료,,,JP0035T,"R.P.D., Overdenture, complex,Tre",1100000
치료재료대,,,QD3253,상지관절부 장식/상지연결장식(10A10),76000
치료재료대,,,JP0036M,"R.P.D., Attachment, simple,Mat",400000
행위료,,,JP0036T,"R.P.D., Attachment, simple,Tre",1000000
치료재료대,,,QD4248,"대퇴관절골격식/대퇴장식(재래식)(3R106)(기압,다축)",2314000
치료재료대,,,JP0037M,"R.P.D., Attachment, complex,Mat",500000
행위료,,,JP0037T,"R.P.D., Attachment, complex,Tre",1100000
치료재료대,,,QD4247,"대퇴관절골격식/대퇴장식(재래식)(3R92)(기압,단축,브레이크형)",1844000
치료재료대,,,JP0038M,"R.P.D., Telescopic, simple,Mat",350000
행위료,,,JP0038T,"R.P.D., Telescopic, simple,Tre",530000
치료재료대,,,QD4246,"대퇴관절골격식/대퇴장식(재래식)(3R90)(기계,단축,브레이크형)",1241000
치료재료대,,,JP0039M,"R.P.D., Telescopic, complex,Mat",550000
치료재료대,,,JP0052M,"Attachment, Magnetic,Mat",140000
치료재료대,,,QD4245,대퇴관절골격식/대퇴장식(재래식)3R60(유압2)/마우크(OS),4650000
행위료,,,JP0052T,"Attachment, Magnetic,Tre",200000
치료재료대,,,QD4243,대퇴관절골격식(대퇴공기압식(무릎관절)),994000
치료재료대,,,JP0053M,"Attachment, simple,Mat",150000
행위료,,,JP0053T,"Attachment, simple,Tre",150000
치료재료대,,,QD3251,상지관절부 장식/상지연결장식(10R2),83000
치료재료대,,,JP0054M,"Attachment, medium,Mat",150000
행위료,,,JP0054T,"Attachment, medium,Tre",200000
치료재료대,,,QA33023,고관절외전보조기-기성품,136000
치료재료대,,,JP0055M,"Attachment, complex,Mat",220000
행위료,,,JP0055T,"Attachment, complex,Tre",220000
치료재료대,,,QA15021,(짧은)표준아래팔의지(국-재래/국-PVC미용수),845000
치료재료대,,,JP0056M,"Konus Teles. crown, inner&outer,PT.G.,Mat",350000
행위료,,,JP0056T,"Konus Teles. crown, inner&outer,PT.G.,Tre",350000
치료재료대,,,QA14013,팔꿈치관절의지(독-재래/독-기능수/미-작업수),2883000
치료재료대,,,JP0057M,"Konus Teles. crown, inner&outer,Super G.,Mat",320000
행위료,,,JP0057T,"Konus Teles. crown, inner&outer,Super G.,Tre",280000
치료재료대,,,QA14011,팔꿈치관절의지(독-재래/국-PVC미용수),1916000
치료재료대,,,JP0058M,"Konus Teles. crown, inner&outer,Palladium,Mat",220000
행위료,,,JP0039T,"R.P.D., Telescopic, complex,Tre",550000
치료재료대,,,QD4721,하지의지/싸켓트(고관절),1519000
치료재료대,,,JP0040M,"Rebase, indirect, simple,Mat",50000
행위료,,,JP0040T,"Rebase, indirect, simple,Tre",140000
치료재료대,,,QD4712,하지의지/싸켓트(내면싸게),142000
치료재료대,,,JP0041M,"Rebase, indirect, complex,Mat",100000
행위료,,,JP0041T,"Rebase, indirect, complex,Tre",200000
치료재료대,,,QD4657,고무발 1S49(싸치),158000
치료재료대,,,JP0042M,"Flipper, complex,Mat",50000
행위료,,,JP0042T,"Flipper, complex,Tre",100000
치료재료대,,,QD3430,상지의지/전자의수내피(BK)8X18,151000
치료재료대,,,JP0043M,"Occlusal splint, complex,Mat",200000
행위료,,,JP0043T,"Occlusal splint, complex,Tre",400000
행위료,,,JP0058T,"Konus Teles. crown, inner&outer,Palladium,Tre",280000
치료재료대,,,QD4685,하지의지/다리의지기타/발싹스,40000
치료재료대,,,JP0059M,"Konus Teles. crown, inner&outer,PFM,Mat",220000
행위료,,,JP0059T,"Konus Teles. crown, inner&outer,PFM,Tre",330000
치료재료대,,,QD4662,하지/ 다리의지기타 (발덮개),89000
치료재료대,,,JP0060M,"Konus Teles. crown, inner&outer,PFG,Mat",330000
행위료,,,JP0060T,"Konus Teles. crown, inner&outer,PFG,Tre",320000
치료재료대,,,QD4664,하지/ 다리의지기타  (고무발외피),168000
치료재료대,,,JP0061M,"Semirigid joint,Mat",70000
행위료,,,JP0061T,"Semirigid joint,Tre",80000
치료재료대,,,QD4659,고무발 C-Walk/VFEVO(기능4),2788000
치료재료대,,,JP0062M,Flexible denture,300000
행위료,,,JP0062T,Flexible denture,600000
치료재료대,,,QD3424,상지의지/전자의수(전극센서),960000
치료재료대,,,JP0063M,"Locator,Mat",250000
치료재료대,,,QD2144,스타킹/카바용스타킹(하퇴용),4000
치료재료대,,,JP0044M,"F.D., Prec., base metal,Mat",900000
행위료,,,JP0044T,"F.D., Prec., base metal,Tre",700000
치료재료대,,,QD4514,실리콘라이너 6Y81(프로실라이너),368000
치료재료대,,,JP0045M,"F.D., Mesh or base metal,Mat",450000
행위료,,,JP0045T,"F.D., Mesh or base metal,Tre",950000
치료재료대,,,QD4692,하지기타/실리콘슬리브/452K6=5(무릎밴드식),100000
치료재료대,,,JP0046M,"F.D., resin plate,Mat",300000
행위료,,,JP0046T,"F.D., resin plate,Tre",900000
치료재료대,,,QD4555,하지의지/실리콘류/실리콘핀오토복 6Y13=1,39000
치료재료대,,,JP0047M,"F.D., Immediate, mesh,Mat",250000
행위료,,,JP0047T,"F.D., Immediate, mesh,Tre",350000
치료재료대,,,QD4554,하지의지/실리콘류/실리콘핀오써,48000
치료재료대,,,JP0048M,"F.D., Immediate, resin plate,Mat",200000
행위료,,,JP0048T,"F.D., Immediate, resin plate,Tre",300000
치료재료대,,,QD9803,기타/피부보호제/453H14(더마리페어),104000
행위료,,,JP0063T,"Locator,Tre",250000
치료재료대,,,QA33077,발목관절보조기(연성)-기성품,20000
치료재료대,,,JP0067M,"Orthodontics, fixed type, simp.,Mat",180000
행위료,,,JP0067T,"Orthodontics, fixed type, simp.,Tre",200000
치료재료대,,,QA33079,"짧은다리플라스틱보조기(일체형,워크부츠)-기성품",87000
치료재료대,,,JP0070M,"Implant, simple,Mat",600000
행위료,,,JP0070T,"Implant, simple,Tre",750000
치료재료대,,,QD4218,하지의지/대퇴반도/중반도,30000
치료재료대,,,JP0071M,"Implant, complex,Mat",650000
행위료,,,JP0071T,"Implant, complex,Tre",800000
치료재료대,,,QD4211,하지의지/대퇴반도/피혁반도,79000
치료재료대,,,JP0072M,"Implant crown, Pt-gold,Mat",320000
행위료,,,JP0072T,"Implant crown, Pt-gold,Tre",340000
치료재료대,,,QA33070,"무릎관절보조기(슬관절보조기,니브레이스)-기성품",37000
치료재료대,,,JP0073M,"Implant crown, Super-gold,Mat",300000
행위료,,,JP0073T,"Implant crown, Super-gold,Tre",320000
치료재료대,,,QD4631,파이프 교환/파이프  2R38(Long),111000
치료재료대,,,JP0074M,"Implant crown, PFG,Mat",400000
행위료,,,JP0074T,"Implant crown, PFG,Tre",400000
치료재료대,,,QD4626,발목관절 2R31(싸치볼트),117000
치료재료대,,,JP0075M,"Implant crown, PFM,Mat",270000
행위료,,,JP0075T,"Implant crown, PFM,Tre",330000
치료재료대,,,QD3323,상지의지/작업수/작업수(미/스텐),432000
치료재료대,,,JP0076M,"Implant overdenture, simple,Mat",700000
행위료,,,JP0076T,"Implant overdenture, simple,Tre",800000
치료재료대,,,QD5213,보조기/슬관절보조기/(각도갤택스),110000
치료재료대,,,JP0077M,"Implant overdenture, complex,Mat",800000
행위료,,,JP0077T,"Implant overdenture, complex,Tre",1000000
치료재료대,,,QD5212,보조기/슬관절보조기/(돈죠이),44000
치료재료대,,,JP0078M,"Implant, Hybrid denture,Mat",1300000
행위료,,,JP0078T,"Implant, Hybrid denture,Tre",1200000
치료재료대,,,QA33069,무릎관절보조기(갤텍스)-기성품,62000
치료재료대,,,JP0080M,"Implant, hader bar,Mat",550000
행위료,,,JP0080T,"Implant, hader bar,Tre",600000
치료재료대,,,JP0081M,"Implant, hader bar(추가),Mat",200000
치료재료대,,,QD4711,하지의지/싸켓트/(부분수리),228000
치료재료대,,,JP0084M,"Implant, Magnetic,Mat",200000
행위료,,,JP0084T,"Implant, Magnetic,Tre",300000
치료재료대,,,QD4658,고무발 1A31(그레이징거발),497000
치료재료대,,,JP0085M,"Implant, O-ring, E.R.A.,Mat",220000
행위료,,,JP0085T,"Implant, O-ring, E.R.A.,Tre",230000
치료재료대,,,QD3322,상지의지/작업수/작업수(미/알미늄),432000
치료재료대,,,JP0086M,"Implant, MDI,Mat",220000
행위료,,,JP0086T,"Implant, MDI,Tre",240000
치료재료대,,,QD3331,상지의지/작업수/기능수(독일제)8K23,457000
치료재료대,,,JP0087M,"Implant, Tem. MDI,Mat",110000
행위료,,,JP0087T,"Implant, Tem. MDI,Tre",120000
치료재료대,,,QD3314,상지의지/미용수/실리콘(손가락의지),183000
치료재료대,,,JP0088M,"Implant, 국산,Mat",320000
행위료,,,HZDE02301,여드름 제거(대),10000
행위료,,,HZDE02302,여드름 제거(중),5000
행위료,,,HZDE02303,여드름 제거(소),3000
행위료,,,HZDE01901,박피술 [화학] (대),100000
행위료,,,HZDE01902,박피술 [화학] (중),50000
행위료,,,HZDE01903,박피술 [화학] (소),30000
행위료,,,JP0088T,"Implant,국산,Tre",680000
치료재료대,,,QD3135,상지싸켓트부/상지케이블(국산),90000
치료재료대,,,JP0092M,"Implant, complex,Mat",800000
행위료,,,JP0092T,"Implant, complex,Tre",700000
치료재료대,,,QD3134,상지싸켓트부/상지케이블(21A4=2),163000
치료재료대,,,JP0096M,"Implant, Hybrid denture,Titanium,Fixture 4ea,Mat",650000
행위료,,,JP0096T,"Implant, Hybrid denture,Titanium,Fixture 4ea,Tre",850000
치료재료대,,,JP0049M,"F.D., Temporary,Mat",100000
행위료,,,JP0049T,"F.D., Temporary,Tre",250000
치료재료대,,,QA32046,디스크닥터-기성품,162000
치료재료대,,,JP0050M,"Definitive obturator, metal base,Mat",700000
행위료,,,JP0050T,"Definitive obturator, metal base,Tre",800000
치료재료대,,,QD3423,상지의지/전자의수(의수카바)8X18,171000
치료재료대,,,JP0051M,"Interrim or immediate obturator,Mat",170000
행위료,,,JP0051T,"Interrim or immediate obturator,Tre",230000
치료재료대,,,QD3422,상지의지/전자의수(밧데리마운트셋트)757Z184=1,164000
치료재료대,,,JP0120M,"Crown, Gold - Pt,Mat",220000
행위료,,,JP0120T,"Crown, Gold - Pt,Tre",240000
치료재료대,,,QD4621,발목관절/(국산),80000
치료재료대,,,JP0121M,"Crown, Super - Gold,Mat",200000
행위료,,,JP0121T,"Crown, Super - Gold,Tre",220000
치료재료대,,,JP0004M,"Crown, Metal,Mat",100000
행위료,,,JP0004T,"Crown, Metal,Tre",150000
치료재료대,,,QD3312,상지의지/미용수/실리콘,335000
치료재료대,,,JP0005M,"Atrficial gold crown for RD,Mat",100000
행위료,,,JP0005T,"Atrficial gold crown for RD,Tre",150000
치료재료대,,,QD3311,상지의지/미용수/PVC,225000
치료재료대,,,JP0006M,"Crown, PFM, A,Mat",150000
행위료,,,JP0006T,"Crown, PFM, A,Tre",220000
치료재료대,,,QD3252,상지관절부 장식/상지연결장식(10R6),69000
치료재료대,,,JP0007M,"Crown, PFM, B,Mat",150000
행위료,,,JP0007T,"Crown, PFM, B,Tre",200000
치료재료대,,,QD4625,발목관절  2R33(단축발),330000
치료재료대,,,JP0008M,"Crown, PFG, A,Mat",230000
행위료,,,HZFM00303,비만치료 [간단],2000
행위료,,,HZFM00301,비만치료 [복잡],5000
행위료,,,HZFM00302,비만치료 [중등도],4000
행위료,,,HZFM00100,메조테라피/1회당,14000
행위료,,,JP0008T,"Crown, PFG, A,Tre",290000
치료재료대,,,QD4545,하지의지/실리콘류/ 실리콘라이너 특수피부용(오써),443000
치료재료대,,,JP0009M,"Crown, PFG, B,Mat",230000
행위료,,,JP0009T,"Crown, PFG, B,Tre",220000
치료재료대,,,QA33075,짧은다리플라스틱보조기(일체형)-기성품,81000
치료재료대,,,JP0010M,"Crown, collarless PFM,Mat",150000
행위료,,,JP0010T,"Crown, collarless PFM,Tre",230000
치료재료대,,,QA33078,"무릎관절보조기(갤텍스,각도조절형)-기성품",100000
치료재료대,,,JP0011M,"Crown, collarless PFG,Mat",260000
행위료,,,JP0011T,"Crown, collarless PFG,Tre",260000
치료재료대,,,QA11012,어깨가슴의지(국-재래/국-PVC미용수),1078000
치료재료대,,,JP0012M,"Crown, all ceramic,Mat",200000
행위료,,,JP0012T,"Crown, all ceramic,Tre",270000
치료재료대,,,QD3132,상지싸켓트부/상지케이블(21A3=2),171000
치료재료대,,,JP0018M,"Inlay, Por. or resin, simple,Mat",120000
행위료,,,JP0018T,"Inlay, Por. or resin, simple,Tre",150000
치료재료대,,,QD3131,상지싸켓트부/상지케이블(21A3=1),169000
행위료,,,JP0019T,"Inlay, Por. or resin, complex,Tre",160000
치료재료대,,,QD3124,상지싸켓트부품/하니스 21A29=25(액와받침대),49000
치료재료대,,,JP0003M,"Crown, Palladium,Mat",160000
행위료,,,JP0003T,"Crown, Palladium,Tre",190000
치료재료대,,,QD4244,대퇴관절골격식슬관절공기압식,994000
치료재료대,,,QD3231,상지관절부 장식(재래식)(상박장식),117000
치료재료대,,,JP0097M,"Implant, Hybrid denture,Titanium,Fixture 5ea,Mat",850000
행위료,,,JP0097T,"Implant, Hybrid denture,Titanium,Fixture 5ea,Tre",950000
치료재료대,,,QD3234,상지관절부장식(재래식)(의수고정장식),60000
치료재료대,,,JP0098M,"Implant, Hybrid denture,Titanium,Fixture 6ea,Mat",1000000
행위료,,,JP0098T,"Implant, Hybrid denture,Titanium,Fixture 6ea,Tre",1100000
치료재료대,,,QD3123,상지싸켓트부/상지 케이블 (반도연결부)21Y37,23000
치료재료대,,,JP0110M,"Implant crown, A-gold,Mat",250000
행위료,,,JP0110T,"Implant crown, A-gold,Tre",320000
치료재료대,,,JP0111M,"ERA,1ea,Mat",130000
행위료,,,JP0111T,"ERA,1ea,Tre",150000
치료재료대,,,QA33076,발목관절보조기(경성)-기성품,34000
치료재료대,,,JP0112M,"Magnetic,1ea,Mat",170000
행위료,,,JP0112T,"Magnetic,1ea,Tre",180000
치료재료대,,,QA33066,무릎관절보조기(각도조절/돈죠이)-기성품,44000
치료재료대,,,JP0113M,"Locator,Mat",200000
행위료,,,JP0113T,"Locator,Tre",200000
치료재료대,,,QD4241,대퇴신경대/대퇴장식(재래식)(기존식),32000
치료재료대,,,JP0114M,"Spark elosin,Mat",60000
행위료,,,JP0114T,"Spark elosin,Tre",100000
치료재료대,,,QD4232,대퇴요부장식/대퇴장식(재래식)(고정장식),91000
치료재료대,,,JP0116M,"CAD-CAM Ceramic crown,Mat",250000
행위료,,,JP0116T,"CAD-CAM Ceramic crown,Tre",300000
치료재료대,,,QD3133,상지싸켓트부/상지케이블(21A4=1),166000
치료재료대,,,JP0117M,"CAD-CAM Ceramic crown,임플란트용(simple),Mat",350000
치료재료대,,,QA16011,손의지(국-PVC미용수),175000
치료재료대,,,JP0099M,"Implant, hader bar,Fixture 2ea,Mat",550000
행위료,,,JP0099T,"Implant, hader bar,Fixture 2ea,Tre",650000
치료재료대,,,QA33086,발목관절보조기(연성),40000
치료재료대,,,JP0100M,"Implant, hader bar,Fixture 3ea,Mat",700000
행위료,,,JP0100T,"Implant, hader bar,Fixture 3ea,Tre",800000
치료재료대,,,QA23023,넓적다리의지(골격/회전/기압1/기능2/허리반도),8010000
치료재료대,,,JP0101M,"Implant, hader bar,Fixture 4ea,Mat",850000
행위료,,,JP0101T,"Implant, hader bar,Fixture 4ea,Tre",950000
치료재료대,,,QA23022,넓적다리의지(골격/회전/기압1/기능1/허리반도),7366000
치료재료대,,,JP0102M,"Implant, milled bar,Gold,Fixture 3ea,Mat",650000
행위료,,,JP0102T,"Implant, milled bar,Gold,Fixture 3ea,Tre",850000
치료재료대,,,QA23026,넓적다리의지(골격/회전/기압/표준/허리반도),6358000
치료재료대,,,JP0103M,"Implant, milled bar,Gold,Fixture 4ea,Mat",850000
행위료,,,JP0103T,"Implant, milled bar,Gold,Fixture 4ea,Tre",1050000
치료재료대,,,QD3126,상지싸켓트부/의수반도(상박반도),33000
치료재료대,,,JP0104M,"Implant, milled bar,Gold,Fixture 5ea,Mat",1050000
행위료,,,JP0104T,"Implant, milled bar,Gold,Fixture 5ea,Tre",1250000
치료재료대,,,QD3125,상지싸켓트부/의수반도(전박반도),54000
행위료,,,JP0117T,"CAD-CAM Ceramic crown,임플란트용(simple),Tre",350000
치료재료대,,,QD4632,파이프교환/파이프 2K38,130000
치료재료대,,,JP0118M,"CAD-CAM Ceramic crown,임플란트용(complex),Tre",400000
행위료,,,JP0118T,"CAD-CAM Ceramic crown,임플란트용(complex),Tre",400000
치료재료대,,,JP0019M,"Inlay, Por. or resin, complex,Mat",120000
행위료,,,FZ01701,운동처방[스트레칭 집단 재활치료],4000
행위료,,,FZ01702,운동처방[특수재활체육],10000
치료재료대,BL702003,,4110200032,Colla-Products Collacote,24000
약제비,657400580,성광칼라민로오숀,DCALAM,성광칼라민로오숀,1
약제비,670800110,시알리스정20mg(타다라필),DTADA20,시알리스정20mg(타다라필),16000
약제비,666000090,락소폴1.0g캅셀(피마자유),DCAST,락소폴1.0g캅셀(피마자유),2
약제비,676800020,트롬보젝주3%30mg/ml(테트라데실황산나트륨),MTROMBO3,트롬보젝주3%30mg/ml(테트라데실황산나트륨),26000
치료재료대,BL701011,,4110500014,OCS B  0.25g(골이식재),54082
치료재료대,BL702004,,4110200033,Colla Plug /1EA,19200
치료재료대,,,QD4624,발목관절 2H19(단축발장식),94000
치료재료대,,,QD4623,발목관절/(발목나무),66000
치료재료대,BF0001KV,MOBI-C WITH PLUG & FIT,4011500122,MOBI-C WITH PLUG & FIT(LDR MEDICAL),4400000
약제비,684400040,코네티비나겔(히알우론산나트륨),DCONNETTI,코네티비나겔(히알우론산나트륨),21630
치료재료대,BJ4801NX,ASAN-ZINEU BALLOON CATHETER,4011500125,"ASAN-ZINEU BALLOON CATHETER(JUVENUI)-ANES,NS,OS 가능",792000
치료재료대,,,QD4622,발목관절싸임용,87000
치료재료대,,,QD4560,하지의지/실리콘류/실리콘슬리브 자체제작,196000
치료재료대,,,QA33021,고관절외전보조기,394000
치료재료대,,,QA25083,사임식발목관절의지(골격/고급형),4454000
치료재료대,,,QA25082,사임식발목관절의지(재래/실리콘형),2440000
치료재료대,,,QA25081,사임식발목관절의지(재래),1438000
치료재료대,,,QA25075,종아리의지(재래/수영용),2013000
치료재료대,,,QA25074,종아리의지(재래/장식),1779000
치료재료대,,,QA25073,종아리의지(재래),1528000
치료재료대,,,QA25072,종아리의지(골격/건보용/실리콘),1921000
치료재료대,,,QD3241,상지관절부 장식/상지손목장식(국산),197000
치료재료대,,,QD3227,상지관절부 장식/주관절장식(16X14),262000
치료재료대,,,QD3247,상지관절부/상지손목장식(52159(Hosmer)),236000
치료재료대,,,QD4324,"하지의지/슬관절장식/앞반도(3R32)(슬,기계,다축,잠김)",1171000
치료재료대,,,QD4321,하지의지/슬관절장식/앞반도 7G3(kneebearingjoint),334000
치료재료대,,,QD3254,상지관절부장식/상지연결장식(10A55),76000
치료재료대,,,QD3142,상지싸켓트부/상지훰카바(15K1),91000
치료재료대,,,QD3141,상지싸켓트부/상지훰카바(15K1),91000
치료재료대,BM201002,,4010600015,보형물 AMS700 PENILE PROSTHESIS(3/PIECE)-팽창형,6258206
치료재료대,BC0101AT,DBX PUTTY,4011500108,DBX PUTTY 1cc,386000
치료재료대,BJ4801GZ,ABEL EPIDURAL CATHETER,4011500104,ABEL EPIDURAL CATHETER(GS MEDICAL),509976
치료재료대,BC0102QT,"BONGENER, CGDBM DEEP, EL FUSE INJECTABLE",4011500081,BONGENER 1cc(DBM),345000
제증명료,,,AQA02401,진료확인서,3000
제증명료,,,AQA01901,장애인증명서-소득공제장애자증명서,1000
치료재료대,,,QD4221,대퇴요부장식/대퇴요부장식(국산),134000
치료재료대,,,QA25071,종아리의지(골격/건보용),1390000
치료재료대,,,QA25062,종아리의지(골격/기능4/하모니형),10344000
치료재료대,,,QA25061,종아리의지(골격/기능3/하모니형),9544000
치료재료대,,,QA25099,종아리의지(골격/기능4/맞춤형실리콘),6614000
치료재료대,,,QA25098,종아리의지(골격/기능3/맞춤형실리콘),6006000
치료재료대,,,QA25097,종아리의지(골격/기능2/맞춤형실리콘),5001000
치료재료대,,,QA25096,종아리의지(골격/기능1/맞춤형실리콘),4361000
치료재료대,,,QA25095,종아리의지(골격/기능4/씰인형실리콘),5904000
치료재료대,,,QA25094,종아리의지(골격/기능3/씰인형실리콘),5296000
치료재료대,,,QA25093,종아리의지(골격/기능2/씰인형실리콘),4304000
치료재료대,,,QA25042,종아리의지(골격/기능1/표준형실리콘),3394000
치료재료대,,,QA25041,종아리의지(골격/표준/보급형실리콘),3414000
치료재료대,,,QA25035,종아리의지(골격/기능4),5224000
치료재료대,,,QA25034,종아리의지(골격/기능3),4616000
치료재료대,,,QA25033,종아리의지(골격/기능2),3624000
