대분류,건강보험요양급여비용코드(EDI),건강보험요양급여비용코드(EDI)명칭,수가코드,수가명,일반단가
치료재료대,,,QA25031,종아리의지(골격/표준),3000000
치료재료대,,,QA25024,짧은종아리의지(실리콘고급/장식),3730000
치료재료대,,,QA25022,짧은종아리의지(실리콘/장식),3339000
치료재료대,,,QA33049,긴다리보조기(카본형),3567000
치료재료대,,,QD3233,상지관절부 장식(재래식)(이중장식),116000
치료재료대,,,QA56006,보청기(최고급형/Xino110/개방형),2556000
치료재료대,,,QD4513,실리콘라이너 오써(3mm/대퇴),592000
치료재료대,,,QD4691,하지기타/실리콘슬리브/452K7(무릎밴드식),33000
치료재료대,,,QD9802,기타/피부보호제/453H10(더마크린),91000
치료재료대,,,QD9801,기타/피부보호제/453H12(더마프리벤트),104000
치료재료대,,,QA33083,짧은다리금속형보조기(국산/크렌자크식),538000
치료재료대,,,QA33082,"짧은다리금속형보조기(외산/고정형,90도 고정형)",559000
치료재료대,,,QD4655,고무발 1P5,242000
치료재료대,,,QD4654,고무발 1P9(피로고프),293000
제증명료,,,AQB00102,"의무기록사본(6매이상, 1장 수가)",100
제증명료,,,AQA00501,사망진단서,10000
제증명료,,,AQA00503,영문사망진단서,15000
제증명료,,,AQA00701,사산(사태)증명서,2000
제증명료,,,AQA00801,시체검안서,30000
제증명료,,,AQA01003,상해진단서(3주이상),100000
제증명료,,,AQA01501,일반소견서(보험회사 제출용),10000
제증명료,,,AQA01503,영문일반소견서(보험회사 제출용),15000
제증명료,,,AQA01601,일반진단서,10000
제증명료,,,AQA02001,장애진단서,100000
제증명료,,,AQA02002,장애진단서(간단),15000
제증명료,,,AQA03001,수술확인서,10000
제증명료,,,AQA01001,상해진단서(3주미만),50000
제증명료,,,AQA00101,국민연금장애심사용진단서,6000
제증명료,VC040,,AQF00501,진료기록영상(CD)-핵의학PACS영상,5000
제증명료,VC040,,AQF00601,진료기록영상(CD)-EEG영상,5000
치료재료대,,,QD4653,고무발 1H38(단축발),184000
제증명료,,,AQA01401,연령감정서,20000
제증명료,71012,토탈서비스 이용 수수료-종합병원,AQS71012,산재토탈서비스 이용 수수료-종합병원,2000
제증명료,,,AQA02601,통원확인서[병명 미기재],1000
제증명료,,,AQA02602,통원확인서[병명 기재],3000
제증명료,,,AQA02801,근로능력평가용진단서,10000
제증명료,VC040,,AQF00101,진료기록영상(CD)-PACS영상,5000
제증명료,VC040,,AQF00201,진료기록영상(CD)-내시경PACS영상,5000
제증명료,VC040,,AQF00301,진료기록영상(CD)-뇌파영상,5000
제증명료,VC040,,AQF00401,진료기록영상(CD)-심혈관PACS영상,5000
제증명료,,,AQA01701,입퇴원확인서,3000
제증명료,,,AQB00101,"의무기록사본(기본5부까지, 1장 수가)",1000
치료재료대,,,QD4652,고무발(대만제),153000
제증명료,70512,전원요양 신청 소견서-종합병원,AQS70512,산재전원요양 신청 소견서-종합병원,50000
제증명료,,,AQA00301,병무용진단서,20000
제증명료,,,AQA01101,성별감정서,10000
제증명료,,,AQA02101,정신감정서,100000
제증명료,,,AQA02201,영문 등 외국어 일반진단서,15000
제증명료,,,AQA02301,향후진료비추정서(천만원미만),50000
제증명료,,,AQA02303,향후진료비추정서(천만원이상),100000
제증명료,,,AQA02501,출생증명서,3000
제증명료,,,AQA00400,보장구검진소견서,10000
치료재료대,,,QD4546,하지의지/실리콘류/실리콘라이너 오써(씰인X/하퇴),476000
치료재료대,,,QD4544,"하지의지/실리콘류 / 실리콘라이너 오써(3mm/6mm,하퇴)",403000
치료재료대,,,QD4512,"하지의지/실리콘류/453D4(더마실,더블)",96000
치료재료대,,,QD4511,하지의지/실리콘류/453D7/더마실(싱글),146000
치료재료대,,,QD4651,고무발 (국산),199000
치료재료대,,,QD4645,연결장식/4R103(슬라이딩),204000
치료재료대,,,QD4644,연결장식(4R84)(양면/+-),114000
치료재료대,,,QD4643,연결장식/(4R72)(양면/--),111000
치료재료대,,,QD4642,연결장식 4K52(성림/국산),90000
치료재료대,,,QD4641,연결장식  4R52(오토복),182000
치료재료대,,,QD4634,파이프 교환/파이프 2R37(Short),117000
치료재료대,,,QD4633,파이프 교환./파이프  2R57(34mm),117000
치료재료대,,,QD4272,대퇴흡입벨브/안전받침(21Y42=77),11000
치료재료대,,,QD2313,공통/지팡이/지팡이고무(소),2000
치료재료대,,,QD2312,공통/지팡이/지팡이고무(중),2000
치료재료대,,,QD2311,공통/크럿치/카바용스타킹(대),2000
치료재료대,,,QD2273,스탐프싹스/카바용스타킹(UX25(상지)),24000
치료재료대,,,QD2272,스탐프싹스/카바용스타킹(UM30(상지)),17000
치료재료대,,,QD2271,스탐프싹스/카바용스타킹(UM20(상지)),13000
치료재료대,,,QD2263,스탐프싹스/카바용스타킹(SX55(싸임)),42000
치료재료대,,,QD2261,스탐프싹스/카바용스타킹(SM50(싸임)),32000
치료재료대,,,QD2256,스탐프싹스/카바용스타킹(BX45(하퇴)),41000
치료재료대,,,QD2255,스탐프싹스/카바용스타킹(BX35(하퇴)),34000
치료재료대,,,QD3111,상지싸켓트부/싸켓트(견갑),665000
치료재료대,,,QD4267,하지의지/대퇴부속품/안전받침,44000
치료재료대,,,QD4263,하지의지/대퇴부속품/반도고정대,22000
치료재료대,,,QD4261,하지의지/대퇴부속품/요부가죽,19000
치료재료대,,,QD4260,대퇴관절골격식/대퇴장식(재래식)(3R80)(유압1),3362000
치료재료대,,,QD4259,"대퇴관절골격식/대퇴장식(재래식)(3R95=1)(유압,단축)",2610000
치료재료대,,,QD4257,"대퇴관절골격식/대퇴장식(재래식)(3R49)(단축,기계,브레이크형)",1111000
치료재료대,,,QD4255,"대퇴관절골격식/대퇴장식(재래식)(3R34)(후방스프링,단축)",778000
치료재료대,,,QD4254,"대퇴관절골격식/대퇴장식(재래식)(3R33)(후방스프링,단축,잠김형)",776000
치료재료대,,,QD4253,대퇴관절골격식/대퇴장식(재래식)21B30(extensionassist),97000
치료재료대,,,QD4252,대퇴관절골격식/대퇴장식(재래식)(3R18),371000
치료재료대,,,QD4251,대퇴관절골격식/대퇴장식(재래식)(3R36)(4바)/밸런스(OS),1198000
치료재료대,,,QA25021,짧은종아리의지(표준/장식),2759000
치료재료대,,,QA25018,종아리굴곡체중부하의지(건보용/실리콘형),2058000
치료재료대,,,QA25017,종아리굴곡체중부하의지(건보용),1713000
치료재료대,,,QA24034,무릎관절의지(골격/기능3/유압1/프로씰형실리콘 ,9244000
치료재료대,,,QA24033,무릎관절의지(골격/기능3/유압1/씰인형실리콘),8894000
치료재료대,,,QD3243,상지관절부 장식/상지손목장식(10V18),312000
치료재료대,,,QD3226,상지관절부 장식/주관절장식(16X13),670000
치료재료대,,,QD3213,상지관절부 장식/견갑장식 (12S7),198000
치료재료대,,,QA33081,"짧은다리금속형보조기(국산/고정형,90도 고정형)",413000
치료재료대,,,QA52000,의이,3274000
치료재료대,,,QA31031,짧은팔보조기(전박골절보조기),230000
치료재료대,,,QA32021,척추보조기(나이트형보조기),186000
치료재료대,,,QA32042,콜셋(허리.엉치뼈형),107000
치료재료대,,,QA32041,"콜셋(등,허리.엉치뼈형)",161000
치료재료대,,,QA33012,골반보조기,93000
치료재료대,,,QD4559,맞춤형실리콘커버종아리용(표준형),1981000
치료재료대,,,QA13015,짧은위팔의지(국-재래/국-PVC미용수),990000
치료재료대,,,QA12015,어깨관절의지(독-골격/국-PVC미용수),2175000
치료재료대,,,QA12012,어깨관절의지(국-재래/국-PVC미용수),1096000
치료재료대,,,QA11015,어깨가슴의지(독-골격/국-PVC미용수),2201000
치료재료대,,,QA31018,어깨뼈외전보조기(울트라슬링)-기성품,47000
치료재료대,,,QA33032,긴다리보조기(골반대부착)(외산/표준),1770000
치료재료대,,,QA33031,긴다리보조기(골반대부착)(국산/표준),1739000
치료재료대,,,QD4541,하지의지/실리콘류/실리콘라이너 오토복 6Y70,237000
치료재료대,,,QD4550,하지의지/실리콘류/디스탈컵(오써),155000
치료재료대,,,QD3421,상지의지/전자의수(밧데리)757B20,523000
치료재료대,,,QA24026,무릎관절의지(골격/기능2/기압),7102000
치료재료대,,,QA24025,무릎관절의지(골격/기능1/기압),6458000
치료재료대,,,QA24014,무릎관절의지(골격/기능1/일반형),5487000
치료재료대,,,QA24013,무릎관절의지(골격/유압2/표준),8423000
치료재료대,,,QA24024,무릎관절의지(골격/유압1/표준),6592000
치료재료대,,,QA24012,무릎관절의지(골격/잠김형/표준),5659000
치료재료대,,,QA24011,무릎관절의지(골격/기계/표준),5507000
치료재료대,,,QA23091,넓적다리의지(골격/회전/유압2/기능4/씰인형실리콘),12973000
치료재료대,,,QA23090,넓적다리의지(골격/회전/유압2/기능3/씰인형실리콘),12366000
치료재료대,,,QA23089,넓적다리의지(골격/회전/유압2/기능2/씰인형실리콘),11374000
제증명료,,,AQW01200,제증명료 사본,1000
치료재료대,,,QD4558,하지의지/실리콘류/셔틀락 6A52(버튼),142000
치료재료대,,,QA24023,무릎관절의지(골격/건보용/실리콘),3990000
치료재료대,,,QA24022,무릎관절의지(골격/건보용),3397000
치료재료대,,,QA24021,무릎관절의지(재래),3311000
치료재료대,,,QA24018,무릎관절의지(골격/기능4/유압),8832000
치료재료대,,,QA24017,무릎관절의지(골격/기능3/유압),8224000
치료재료대,,,QA24016,무릎관절의지(골격/기능2/유압),7232000
치료재료대,,,QA24015,무릎관절의지(골격/기능1/유압),6589000
치료재료대,,,QD3114,상지싸켓트부/(전박),437000
치료재료대,,,QD5155,보조기/스티럽 17B64,70000
치료재료대,,,QD5154,보조기/스티럽 17F36(오토복형),130000
치료재료대,,,QD5152,보조기/스티럽/17F28,140000
치료재료대,,,QD5151,보조기/스티럽/국산,72000
치료재료대,,,QD5145,보조기/보조기발목장식/셔틀락(17F32),72000
치료재료대,,,QD5144,보조기/보조기발목장식/셔틀락(17F31)스티럽(베커형),172000
치료재료대,,,QD5143,보조기/보조기발목장식/셔틀락(크렌쟉(국)),91000
치료재료대,,,QD5142,보조기/보조기발목장식/셔틀락(17B62)(오토복형),176000
치료재료대,,,QD5141,보조기/보조기발목장식/셔틀락(표준형(국),70000
치료재료대,,,QD5132,보조기/사이드바/셔틀락(17B40)베커(반자동),460000
치료재료대,,,QD5131,보조기/사이드바/셔틀락(17B39)베커(링락형),378000
치료재료대,,,QD4553,하지의지/실리콘류/셔틀락 6A20=20(대퇴용),236000
치료재료대,,,QD4552,하지의지/실리콘류/셔틀락 6A20=10(하퇴용),256000
치료재료대,,,QD4515,"셔틀락 6A30=10(하퇴용,액)",280000
치료재료대,,,QD4443,하퇴부속품/종아리장식(족선고무),309000
치료재료대,,,QD4421,수영용무릎고무밴드/종아리(싸켓교환)(필라이트),142000
치료재료대,,,QD4433,하퇴장식/종아리자식(국산),219000
치료재료대,,,QD4432,하퇴장식/종아리장식(7U30),374000
치료재료대,,,QD4431,하퇴장식/종아리장식(7U15),380000
치료재료대,,,QD4416,하퇴반도/종아리반도(가장착용하퇴반도),70000
치료재료대,,,QD4325,"하지의지/슬관절장식/앞반도(3R46)(슬,유압,다축)",2429000
치료재료대,,,QD4323,"하지의지/슬관절장식/앞반도(3R30)(슬,기계,다축)",1092000
치료재료대,,,QD4322,하지의지/슬관절장식/앞반도(국산),201000
치료재료대,,,QD4271,대퇴흡입벨브/안전받침(대만제),54000
치료재료대,,,QD2141,스타킹/실크여성용스타킹(판타롱),2000
치료재료대,,,QD2123,"스타킹/나이롱스타깅 5""",4000
치료재료대,,,QA33011,보행보조벨트,74000
치료재료대,,,QD3244,상지관절부 장식/상지손목장식(10V30),504000
치료재료대,,,QD3232,상지관절부 장식(재래식)(호스머형),246000
치료재료대,,,QA31023,긴팔보조기(일반형/각도조절형),359000
치료재료대,,,QA43030,맞춤형교정용신발(수제단화/표준),179000
치료재료대,,,QA31022,긴팔보조기(일반형/팔꿈치고정형),303000
치료재료대,,,QA31021,긴팔보조기(일반형/상박고정형),341000
치료재료대,,,QA42024,맞춤형교정용신발(수제단화/기능3),324000
치료재료대,,,QA42023,맞춤형교정용신발(수제단화/기능2),286000
치료재료대,,,QA42022,맞춤형교정용신발(수제단화/기능1),209000
치료재료대,,,QA31015,어깨뼈외전보조기(울트라슬링),64000
치료재료대,,,QA43034,맞춤형교정용신발(수제정형화/기능3),353000
치료재료대,,,QA31014,어깨뼈외전보조기(견관절탈구슬링),98000
치료재료대,,,QA43033,맞춤형교정용신발(수제정형화/기능2),338000
치료재료대,,,QA31013,어깨뼈외전보조기(쇄골지지보조기),73000
치료재료대,,,QA43032,맞춤형교정용신발(수제정형화/기능1),261000
치료재료대,,,QA31012,어깨뼈외전보조기(견관절외전필로우),76000
치료재료대,,,QD3245,상지관절부 장식/상지손목장식(10V32),394000
치료재료대,,,QD3242,상지관절부 장식/상지손목장식(10V8),518000
치료재료대,,,QA23088,넓적다리의지(골격/회전/유압2/기능1/씰인형실리콘),10730000
치료재료대,,,QA23087,넓적다리의지(골격/회전/유압2/기능4/고급형실리콘),12870000
치료재료대,,,QA23086,넓적다리의지(골격/회전/유압2/기능3/고급형실리콘),12263000
치료재료대,,,QA23085,넓적다리의지(골격/회전/유압2/기능2/고급형실리콘),11271000
치료재료대,,,QA23084,넓적다리의지(골격/회전/유압2/기능1/고급형실리콘),10627000
치료재료대,,,QA23083,넓적다리의지(골격/회전/유압1/기능4/씰인형실리콘),12110000
치료재료대,,,QA23082,넓적다리의지(골격/회전/유압1/기능3/씰인형실리콘),11310000
치료재료대,,,QA23081,넓적다리의지(골격/회전/유압1/기능2/씰인형실리콘),10510000
치료재료대,,,QA23080,넓적다리의지(골격/회전/유압1/기능1/씰인형실리콘),9866000
치료재료대,,,QA23079,넓적다리의지(골격/회전/유압1/기능4/고급형실리콘),12007000
치료재료대,,,QA23078,넓적다리의지(골격/회전/유압1/기능3/고급형실리콘),11399000
치료재료대,,,QA23077,넓적다리의지(골격/회전/유압1/기능2/고급형실리콘),10407000
치료재료대,,,QA23076,넓적다리의지(골격/회전/유압1/기능1/고급형실리콘),9763000
치료재료대,,,QA23075,넓적다리의지(골격/회전/기압2/기능2/씰인형실리콘),9038000
치료재료대,,,QD3315,상지의지/작업수/미/네오스텐,769000
치료재료대,,,QD5124,보조기/장보조기장식/셔틀락(17B20),316000
치료재료대,,,QD5123,보조기/장보조기장식/셔틀락(소아용),118000
치료재료대,,,QD5122,보조기/장보조기장식/셔틀락(다이알식),155000
치료재료대,,,QD5121,보조기/장보조기장식/(국산),168000
치료재료대,,,QD4762,하지의지/싸켓트연결장식/(대만/대퇴),71000
행위료,MZ001,FIMS(Functional Intramuscular Stimulation),FZ00302,근육내자극요법[IMS] 두부위,10000
치료재료대,,,QD4754,하지의지/싸켓트연결장식/(4R41),112000
치료재료대,BC0102QT,"BONGENER, CGDBM DEEP, EL FUSE INJECTABLE",4011500099,BONGENER 2.5cc(DBM),855000
치료재료대,650800250,존슨앤드존슨스폰고스탄(젤라틴)(덴탈)(10X10X10㎣/1개),3012800012,SPONGOSTAN STD(70*50)/1EA ,6300
치료재료대,,,QD4758,하지의지/싸켓트연결장식/(4K63)(성림/국산),71000
치료재료대,,,QD4757,하지의지/싸켓트연결장식/(4R54),141000
치료재료대,,,QD4756,하지의지/싸켓트연결장식/(4R51),165000
치료재료대,,,QD4753,하지의지/싸켓트연결장식/(5R6=3),125000
치료재료대,,,QD4752,하지의지/싸켓트연결장식/(5R6=2),112000
치료재료대,,,QD4751,하지의지/싸켓트연결장식/(5R1=6),78000
치료재료대,,,QD4734,하지의지/훰커버(하퇴),144000
치료재료대,,,QD4732,하지의지/훰커버(대퇴),260000
치료재료대,,,QD4731,하지의지/훰 카 바/(고관절),321000
치료재료대,,,QD4724,하지의지/싸켓트(하퇴),781000
치료재료대,,,QD4722,하지의지/싸켓트(대퇴),1089000
치료재료대,,,QA23045,넓적다리의지(골격/회전/유압2/기능2/실리콘),10997000
치료재료대,,,QA23043,넓적다리의지(골격/회전/기압1/기능2/실리콘),8673000
치료재료대,,,QA23042,넓적다리의지(골격/회전/기압1/기능1/실리콘),8029000
치료재료대,,,QA23041,넓적다리의지(골격/회전/기계/표준/실리콘),6959000
치료재료대,,,QA23035,넓적다리의지(골격/회전/유압2/기능2/진공),10504000
치료재료대,,,QA23056,넓적다리의지(골격/회전/유압1/기능2/진공),9640000
치료재료대,,,QA23055,넓적다리의지(골격/회전/유압1/기능1/진공),8996000
약제비,652101560,프록토세딜연고,DPROO,프록토세딜연고,1005
치료재료대,,,QD4761,하지의지/싸켓트연결장식/(대만/하퇴),72000
치료재료대,,,QD4755,하지의지/싸켓트연결장식/(4R89),159000
치료재료대,,,QA44042,맞춤형교정용신발(수제장화/기능1),333000
치료재료대,,,QA44041,맞춤형교정용신발(수제장화/표준),280000
치료재료대,,,QA46011,인솔(경증),79000
치료재료대,,,QA33071,짧은다리보조기(PTB형/국산),463000
치료재료대,,,QA33072,짧은다리보조기(PTB형/외산),832000
치료재료대,,,QA33073,"짧은다리플라스틱보조기(고정형,90도 고정형)",337000
치료재료대,,,QA33074,짧은다리플라스틱보조기(일체형),204000
치료재료대,,,QA33085,발목관절보조기(경성),48000
치료재료대,,,QA33084,짧은다리금속형보조기(외산/크렌자크식),608000
치료재료대,,,QD8342,보청기/보청기타부품(일반형1),305000
행위료,MX033,체외자기장 요실금치료 [1일당],HZUR01602,체외골반자기장치료(배뇨통및골반통증),20000
행위료,MX033,체외자기장 요실금치료 [1일당],HZUR01603,체외골반자기장치료 [요실금] [1일당],30000
행위료,MX033,체외자기장 요실금치료 [1일당],HZUR01601,"체외골반자기장치료(발기능.사정력강화,전립선동통)",30000
약제비,658900250,진크피현탁액(아연피리치온2%),DDANGA,진크피현탁액(나노팜),6887
치료재료대,,,QD2143,스타킹/카바용스타킹(대퇴용),4000
치료재료대,,,QD2142,스타킹/실크여성용스타킹(밴드용),4000
치료재료대,,,QA17012,손가락의지(국-실리콘미용수),326000
치료재료대,,,QA43031,맞춤형교정용신발(수제정형화/표준),254000
치료재료대,,,QA31011,어깨뼈외전보조기(견관절외전보조기),429000
치료재료대,,,QA44044,맞춤형교정용신발(수제장화/기능3),424000
치료재료대,,,QA51012,의안(동작),1757000
치료재료대,,,QA44043,맞춤형교정용신발(수제장화/기능2),363000
치료재료대,BJ4504BM,OPTICROSS 18 PERIPHERAL IMAGING CATHETER,5420100024,OPTICROSS 18 PERIPHERAL IMAGING CATHETER(BOSTON SCIENTIFIC CORPORATION),1160000
치료재료대,,,QA55018,보청기(최고급형/SoundLens-P11110/초소형고막형),2546000
치료재료대,,,QA56004,보청기(일반형2/Xino70/개방형),1225000
치료재료대,,,QA55007,보청기(일반형2/XSeries-P70/귀속형),1205000
행위료,VA011,,A2Z00102,입원료(1인실:병실차액)-기존 병실차액 ,70000
행위료,CZ394,인플루엔자 A·B 바이러스항원검사 [현장검사],LZ00900,인플루엔자 A·B 바이러스항원검사 [현장검사]  ,25000
치료재료대,,,QA55009,보청기(일반형2/XSeries-P70/고막형),1205000
치료재료대,,,QA55010,보청기(일반형2/SoundLens-P1170/초소형고막형),1215000
치료재료대,,,QA55004,보청기(일반형1/Ignite-P30/귀속형),916000
치료재료대,,,QA55006,보청기(일반형1/Ignite-P30/고막형),916000
치료재료대,,,QA32043,"콜셋(허,엉치뼈형,건보용)",84000
치료재료대,,,QA32032,바디쟈켓(복잡형/LSO형),581000
치료재료대,,,QA32031,바디쟈켓(단순형/LSO형),579000
치료재료대,,,QA32027,척추보조기(보스톤형),1082000
치료재료대,,,QA32026,척추보조기(노턴브라운형),272000
치료재료대,,,QA32024,척추보조기(쥬웨트형),292000
치료재료대,,,QA32023,척추보조기(나이트테일러형),215000
치료재료대,,,QA32022,척추보조기(테일러형보조기),203000
치료재료대,,,QA32016,목뼈보조기(몰딩경추보조기),401000
치료재료대,,,QA32014,목뼈보조기(4지주경추보조기),107000
치료재료대,,,QA32011,목뼈보조기(필라델피아),38000
치료재료대,,,QD8111,보청기/귀걸이형/몰드부(실리콘몰드),27000
치료재료대,,,QD5153,보조기스티럽(17F33)(베커형),99000
치료재료대,,,QA25092,종아리의지(골격/기능1/씰인형실리콘),3661000
치료재료대,,,QA23074,넓적다리의지(골격/회전/기압2/기능2/고급형실리콘),8953000
치료재료대,,,QA23073,넓적다리의지(골격/회전/기압2/기능1/씰인형실리콘),8394000
치료재료대,,,QA23072,넓적다리의지(골격/회전/기압2/기능1/고급형실리콘),8309000
치료재료대,,,QA23071,넓적다리의지(골격/회전/기압1/표준/씰인형실리콘),7319000
치료재료대,,,QA23070,무릎관절의지(골격/기능3/유압1/프로씰형실리콘 ,7216000
행위료,MZ001,FIMS(Functional Intramuscular Stimulation),FZ00304,근육내자극요법[IMS] 한분절,30000
행위료,MZ001,FIMS(Functional Intramuscular Stimulation),FZ00306,근육내자극요법[IMS] 다발분절,100000
행위료,MZ001,FIMS(Functional Intramuscular Stimulation),FZ00303,근육내자극요법[IMS] 다발부위,20000
행위료,MZ001,FIMS(Functional Intramuscular Stimulation),FZ00301,근육내자극요법[IMS] 한부위,5000
행위료,MZ001,FIMS(Functional Intramuscular Stimulation),FZ00305,근육내자극요법[IMS] 두분절,50000
치료재료대,,,QA23069,넓적다리의지(골격/회전/기계/표준/씰인형실리콘),7336000
치료재료대,,,QA23068,넓적다리의지(골격/회전/기계/표준/고급형실리콘),7233000
치료재료대,,,QA23054,넓적다리의지(골격/건보용/실리콘),4194000
치료재료대,,,QA23053,넓적다리의지(골격/건보용),3504000
치료재료대,,,QA23052,넓적다리의지(재래/골반대),3751000
치료재료대,,,QA23051,넓적다리의지(재래/표준),3328000
치료재료대,,,QA23047,넓적다리의지(골격/회전/유압2/기능4/실리콘),12596000
치료재료대,,,QA23046,넓적다리의지(골격/회전/유압2/기능3/실리콘),11989000
치료재료대,,,QA23044,넓적다리의지(골격/회전/유압2/기능1/실리콘),10353000
치료재료대,,,QA23064,넓적다리의지(골격/회전/유압1/기능4/실리콘),11733000
치료재료대,,,QA15028,손목관절의지,1176000
치료재료대,,,QD4222,대퇴요부장식/대퇴요부장식(외제),366000
치료재료대,,,QD4231,대퇴요부장식/대퇴장식(재래식)(국산),77000
치료재료대,,,QD4214,하지의지/대퇴반도/어깨반도,26000
치료재료대,,,QD4212,하지의지/대퇴반도/면반도,43000
치료재료대,,,QD4123,하지의지/고관절장식/4R56,274000
치료재료대,,,QD4121,하지의지/고관절장식/카나디안식,413000
치료재료대,,,QD3429,상지의지/전자의수수부(BE),3085000
치료재료대,,,QD3428,"상지의지/전자의수(수부,8E39)",7653000
치료재료대,,,QD3427,상지의지/전자의수(스위치케이블),97000
치료재료대,,,QD3426,상지의지/전자의수(스위치블럭),119000
치료재료대,,,QD3425,상지의지/전자의수(밧데리연결케이블),112000
치료재료대,,,QA33048,긴다리보조기(보우레그형),3908000
약제비,643802602,아치온현탁액(피리티온아연)(8g/200mL),DATHIONE,아치온현탁액(신신제약(주)),14780
치료재료대,,,QA33047,긴다리보조기(프라스틱형),1119000
치료재료대,,,QA33046,긴다리보조기(외산/반자동),2469000
치료재료대,,,QA33045,긴다리보조기(외산/표준),1468000
치료재료대,,,QA33044,긴다리보조기(국산/표준),1392000
치료재료대,,,QD8332,보청기/보청기타부품(Shell),90000
치료재료대,,,QD2252,스탐프싹스/카바용스타킹(BW35(하퇴)),24000
치료재료대,,,QD2233,스탐프싹스/카바용스타킹(AM40(대퇴)),40000
치료재료대,,,QD8601,의안/인조안구/움직이는의안(메드퍼),1259000
치료재료대,,,QD8343,보청기/보청기타부품(일반형2),369000
치료재료대,,,QD8341,보청기/보청기타부품(KIT교환(기본형)),278000
치료재료대,,,QD8340,보청기/보청기타부품(KIT교환(보급형)),235000
치료재료대,,,QD8315,보청기/보청기타부품(밧데리(일반)),1700
치료재료대,,,QD8335,보청기/보청기타부품(Amp(Anglog)),568000
치료재료대,,,QD8334,보청기/보청기타부품(Amp(Digital)),661000
치료재료대,,,QD8333,보청기/보청기타부품(Hook),8000
치료재료대,,,QD8331,보청기/보청기타부품(Plate),66000
치료재료대,,,QD8314,보청기/보청기타부품(볼륨조절부),62000
치료재료대,,,QD8223,보청기/귀속형/마이크로폰부(일반형),65000
치료재료대,,,QD8213,보청기/귀속형/몰드부(일반형),61000
치료재료대,,,QD3411,상지의지/기능수(의수비죠),6000
치료재료대,,,QD3412,상지의지/기능수(고무바킹),5000
치료재료대,,,QD8112,보청기/귀걸이형/몰드부(실리콘몰드),9000
치료재료대,,,QD8214,보청기/귀속형/몰드부(절약형),59000
치료재료대,,,QD8322,보청기/보청기타부품(밧데리(5A)),6000
치료재료대,,,QD8339,보청기/보청기타부품(Battery Door),3000
치료재료대,,,QD8501,욕창방석/기타(커버),22000
치료재료대,,,QD4111,하지의지/고관절반도/전자의수(교환),46000
치료재료대,,,QD4213,하지의지/대퇴반도/나이롱반도,22000
치료재료대,,,QD4215,하지의지/대퇴반도/Y  반 도,23000
치료재료대,,,QD4216,하지의지/대퇴반도/앞고무반도,26000
치료재료대,,,QD4217,하지의지/대퇴반도/뒷고무반도,26000
치료재료대,,,QD9804,기타/피부보호제/어마트레블 세트 ,77000
치료재료대,,,QA31016,어깨뼈외전보조기(암슬링),29000
치료재료대,,,QA31042,손가락관절보조기(운동형),125000
치료재료대,,,QA31043,손가락관절보조기(고정형),97000
치료재료대,,,QA31044,손가락관절보조기(유텐실홀더형),26000
치료재료대,,,QA32012,목뼈보조기(토마스소프트칼라),21000
치료재료대,,,QD4242,대퇴신경대/대퇴장식(재래식)(로라식),35000
치료재료대,,,QD4262,하지의지/대퇴부속품/도롱태,23000
치료재료대,,,QA32015,목뼈보조기(미네르바경추보조기),447000
치료재료대,,,QA32051,디스크닥터,242000
치료재료대,,,QD4264,하지의지/대퇴부속품/뒷고리,23000
치료재료대,,,QD4265,하지의지/대퇴부속품/비죠고리,23000
치료재료대,,,QD4266,하지의지/대퇴부속품/헤리,23000
치료재료대,,,QD4276,대퇴흡입벨브/푸시밸브(21Y14),143000
치료재료대,,,QD4277,대퇴흡입벨브/맥밸브(21Y15),146000
