대분류,건강보험요양급여비용코드(EDI),건강보험요양급여비용코드(EDI)명칭,수가코드,수가명,일반단가
치료재료대,,,QD4278,대퇴흡입벨브/클릭밸브(21Y21),168000
치료재료대,,,QD4311,하지의지/슬관절반도/앞반도,29000
치료재료대,,,QD4331,하지의지/슬관절부속품/장식싸개,23000
치료재료대,,,QD4332,하지의지/슬관절부속품/뒷마개,23000
치료재료대,,,QD4333,하지의지/슬관절부속품/볼베아링/보도,24000
치료재료대,,,QD4411,하퇴반도/종아리반도(장식용),68000
치료재료대,,,QD4412,하퇴반도/종아리반도(일자식),51000
치료재료대,,,QD4413,하퇴반도/종아리반도(경편식),52000
치료재료대,,,QD4414,하퇴반도/종아리반도(PTB식),56000
치료재료대,,,QD4415,하퇴반도/종아리반도(앞반도),51000
치료재료대,,,QD4417,수영용무릎고무밴드/볼베아링/보도(99B4=38),17000
치료재료대,,,QD4441,하퇴부속품/다리의기타(리테이너),5000
치료재료대,,,QD4442,하퇴부속품/종아리장식(옆/뒷고리),9000
치료재료대,,,QD4628,발목관절 싸임용볼트,28000
치료재료대,,,QD4663,하지/ 다리의지기타 (발바닥덮개),45000
치료재료대,,,QD4733,하지의지/훰커버(슬관절),206000
치료재료대,,,QA55021,보청기(고출력최고급형/X-Power/귀속형),2239000
치료재료대,,,QA55022,보청기(고출력최고급형/X-Power/고막형),2281000
치료재료대,,,QA56001,보청기(보급형Aries/귀걸이형),440000
치료재료대,,,QA56007,보청기(고출력보급형/DP8귀걸이형),611000
치료재료대,,,QD2001,공통수리(단순수리),1000
치료재료대,,,QD2002,공통수리/(복잡수리1),10000
치료재료대,,,QD2003,공통수리/(복잡수리2),100000
치료재료대,,,QD2111,"스타킹/면스타킹 3""",1000
치료재료대,,,QD2112,"스타킹/면스타킹 4""",1000
치료재료대,,,QD2113,"스타킹/면스타킹 5""",2000
치료재료대,,,QD2121,"스타킹/나이롱스타킹 3""",2000
치료재료대,,,QD4742,하지의지/스프링고무 (대만제),10000
치료재료대,,,QD4743,하지의지/스프링고무(독일제),10000
치료재료대,,,QD5111,하지의지/허리장식,173000
치료재료대,,,QD2122,"스타킹/나이롱스타킹 4""",2000
치료재료대,,,QD2131,"스타킹/살색나이롱스타킹3""",2000
치료재료대,,,QD2132,"스타킹/살색나이롱스타킹 4""",3000
치료재료대,,,QD2133,"스타킹/살색나이롱스타킹 5""",4000
치료재료대,,,QD2211,스탐프싹스/카바용스타킹(상박용),2000
치료재료대,,,QD2212,스탐프싹스/카바용스타킹(전박용),2000
치료재료대,,,QD2213,스탐프싹스/카바용스타킹(수부용),2000
치료재료대,,,QD2221,스탐프싹스/카바용스타킹(대퇴용),6000
치료재료대,,,QD2222,스탐프싹스/카바용스타킹(슬관절),8000
치료재료대,,,QD2223,스탐프싹스/카바용스타킹(순모하퇴용),7000
치료재료대,,,QD2224,스탐프싹스/카바용스타킹(싸임하퇴용),7000
치료재료대,,,QD2225,스탐프싹스/카바용스타킹(족부용),6000
치료재료대,,,QD2241,스탐프싹스/카바용스타킹(KW50(슬관절)),33000
치료재료대,,,QD2262,스탐프싹스/카바용스타킹(SM60(싸임)),24000
치료재료대,,,QD2411,공통/공통수리부품/기타(나이롱끈),400
치료재료대,,,QD2412,공통/공통수리부품/기타(연질스폰지),11000
치료재료대,,,QD2413,공통/공통수리부품/기타(나이롱반도),400
치료재료대,,,QD5161,보조기/보조기반도/(허리반도),28000
치료재료대,,,QD5163,보조기/보조기반도/(커프),24000
치료재료대,,,QD6111,전동휠체어/베아링/앞바퀴(CW 2/14),6000
치료재료대,,,QD6112,전동휠체어/베아링/앞바퀴(F/CASTER),6000
치료재료대,,,QD6121,전동휠체어/베아링/뒷바퀴(CM5/16),6000
치료재료대,,,QD6122,베아링뒷바퀴 11*35,6000
치료재료대,,,QD6131,전동휠체어/베아링/호크(CW 2/15),3000
치료재료대,,,QD6211,"전동휠체어 뒷바퀴휠24""",167000
치료재료대,,,QD6231,"전동휠체어/앞바퀴/휠(8"")",43000
치료재료대,,,QD6232,"전동휠체어/앞바퀴/Caster(전체)(8""/UR)",97000
치료재료대,,,QD6233,"전동휠체어/앞바퀴/Caster(전체)(6"")",90000
치료재료대,,,QD6311,전동휠체어 발받침표준형인바케어,61000
치료재료대,,,QD6312,전동휠체어/발받침/표준형(카터),61000
치료재료대,,,QD6313,전동휠체어/발받침표준/전동형 인바케어,272000
치료재료대,,,QD6321, 전동휠체어 발받침거상형 인바케어,165000
치료재료대,,,QD6341,전동휠체어 발받침LEGREST(16-20-R),95000
치료재료대,,,QD6351,전동휠체어/발받침/발판지지대(카터),23000
치료재료대,,,QD6353,전동휠체어 발받침FOOTPLATE인바케어,47000
치료재료대,,,QD6361,전동휠체어발판덮개대세,61000
치료재료대,,,QD6431,전동휠체어 씨트인바케어 46,73000
치료재료대,,,QD6432,전동휠체어 씨트카터 41,73000
치료재료대,,,QD6511,전동휠체어 등받이씨트 인바케어,48000
치료재료대,,,QD6521,전동휠체어 등받이파이프인바케어,65000
치료재료대,,,QD6611,"전동휠체어 타이어 작은바퀴(6"")",18000
치료재료대,,,QD6612,전동휠체어/타이어 작은바퀴(8*1/4),16000
치료재료대,,,QD6613,전동휠체어/타이어작은바퀴200*50,15000
치료재료대,,,QD6614,"전동휠체어/타이어 작은바퀴 (8""*2""(전동용))",41000
치료재료대,,,QD6621,전동휠체어/타이어뒷바퀴24*3/8,16000
치료재료대,,,QD6622,전동휠체어/타이어뒷바퀴 스포츠형,47000
치료재료대,,,QD6623,"전동휠체어/타이어뒷바퀴 전동용12""",50000
치료재료대,,,QD3121,상지싸켓트부/작업의수반도(작업의수반도),35000
치료재료대,,,QD3122,상지싸켓트부/의수반도(의수반도),36000
치료재료대,,,QA23049,넓적다리의지(골격/회전/인공지능/기능4/실리콘),50899000
치료재료대,,,QD6625,"전동휠체어/타이어/뒷바퀴(22"")",29000
치료재료대,,,QD6626,"전동휠체어/타이어/뒷바퀴(26"")",30000
치료재료대,,,QD6711,"전동휠체어/튜브/작은바퀴(6"")",16000
치료재료대,,,QD6712,전동휠체어/튜브/작은바퀴(200*50),14000
치료재료대,,,QD6713,전동휠체어/튜브/작은바퀴(8*1/4),16000
치료재료대,,,QD6714,"전동휠체어/튜브/작은바퀴(8""*2""(전동용))",28000
치료재료대,,,QD6721,전동휠체어/튜브/뒷바퀴(23*3/8),13000
치료재료대,,,QD6722,전동휠체어/튜브/뒷바퀴(스포츠형),23000
치료재료대,,,QD6724,"전동휠체어/튜브/뒷바퀴(12""에어리스인서트)",74000
치료재료대,,,QD6811,전동휠체어/팔걸이/팔걸이(표준형),80000
치료재료대,,,QD6812,전동휠체어/팔걸이/팔걸이(책상형),80000
치료재료대,,,QD6813,전동휠체어/팔걸이/팔걸이(전동형),173000
치료재료대,,,QD6814,전동휠체어/팔걸이/팔걸이(고정대),82000
치료재료대,,,QD6815,전동휠체어/팔걸이/팔걸이(Povit),56000
치료재료대,,,QD6826,"전동휠체어/튜브/뒷바퀴(22"")",23000
치료재료대,,,QD6827,"전동휠체어/튜브/뒷바퀴(26"")",21000
치료재료대,,,QD6831,전동휠체어/팔걸이/패드(표준형),58000
치료재료대,,,QD6832,전동휠체어/팔걸이/패드(책상형),58000
치료재료대,,,QD6911,전동휠체어 기타/브레이크(카터),32000
치료재료대,,,QD6912,전동휠체어 기타/브레이크(인바케어),47000
치료재료대,,,QD6921,전동휠체어 기타/기타(크로스브레이스),51000
치료재료대,,,QD6922,전동휠체어 기타/기타(스핀들),21000
치료재료대,,,QD6923,전동휠체어 기타/기타(핸드림),31000
치료재료대,,,QD6924,전동휠체어 기타/기타(퀵릴리즈),55000
치료재료대,,,QD6932,전동휠체어 기타/호크(인바케어),24000
치료재료대,,,QD6941,전동휠체어 기타/SECTER(L/R),27000
치료재료대,,,QD7111,보조화/보조화부품/굽류(굴/뒷굽),19000
치료재료대,,,QD7121,보조화/보조화부품/창류(스폰지창),24000
치료재료대,,,QD7131,보조화/보조화부품/기타(댕가와),9000
치료재료대,,,QA31026,"긴팔보조기(일반형/손목형,스프린트형)-기성품",13000
치료재료대,,,QA32017,목뼈보조기(마이애미)(신설)-기성품,83000
약제비,642203580,익스트린엠캡슐,DMYDR,익스트린엠캡슐,64
제증명료,,,AQA01301,장애정도 심사용 진단서(신체적장애),15000
행위료,,,HZOP01200A,보톡스주입술(시술건당)(재활미용성형만처방),100000
치료재료대,,,QD7122,보조화/보조화부품/창류(중창/선심/월형),22000
제증명료,,,AQA01304,장애정도 심사용 진단서(정신적장애),40000
치료재료대,,,QD5172,보조기기타부품/셔틀락(속신),221000
약제비,645700450,비마르크정100mg(에녹사신수화물)(0.1085g),DBMK,비마르크정100mg(에녹사신수화물),170
치료재료대,,,QD5171,보조기기타부품/(보조화교체),43000
치료재료대,,,QD5165,보조기/보조기반도/(무릎반도),92000
치료재료대,L7402348,OSTEON Ⅱ,4110500023,OSTEON Ⅱ0.5cc,40500
치료재료대,L7402349,OSTEON Ⅱ,4110500027,OSTEON Ⅱ1.0cc,63000
치료재료대,621400210,,5420900001,sonoVue inj(소노뷰),93141
치료재료대,,,QA46012,인솔(중증),138000
치료재료대,BK7111DQ,PEHAHAFT LATEX FREE,3011000012,PEHAHAFT LATEX 4*20,12000
치료재료대,BK7111DQ,PEHAHAFT LATEX FREE,3011000013,PEHAHAFT LATEX 8*20,18000
치료재료대,,,QD5164,보조기/보조기반도/(T/Y형),49000
치료재료대,,,QD5162,보조기/보조기반도/(반월형),71000
치료재료대,,,QA13023,표준위팔의지(독-재래/국-PVC미용수),1750000
치료재료대,,,QA13021,표준위팔의지(독-골격/국-PVC미용수),1818000
행위료,AZ001,교육상담료-당뇨병교육,HZGT00102,교육 및 상담료[당뇨병 교육],20000
치료재료대,,,QA55001,보청기(기본형/Ignite-P20/귀속형),707000
치료재료대,,,QA55003,보청기(기본형/Ignite-P20/고막형),707000
치료재료대,,,QA55015,보청기(최고급형/XSeries-P110/귀속형),2535000
치료재료대,,,QA55017,보청기(최고급형/XSeries-P110/고막형),2535000
치료재료대,,,QA56003,보청기(일반형1/Ignite30PowerPlus/귀걸이형),800000
치료재료대,,,QA56002,보청기(기본형/Ignite20PowerPlus/귀걸이형),600000
치료재료대,,,QA25032,종아리의지(골격/기능1),2980000
치료재료대,,,QA25023,짧은종아리의지(골격/표준/기능1/장식),3109000
치료재료대,,,QA15022,(짧은)표준아래팔의지(국-재래/국-실리콘미용수),1508000
치료재료대,,,QA15012,아주짧은아래팔의지(국-재래/국-실리콘미용수),1525000
치료재료대,,,QA14015,팔꿈치관절의지(국-재래/국-실리콘미용수),1861000
치료재료대,,,QA14012,팔꿈치관절의지(독-재래/국-실리콘미용수),2341000
치료재료대,,,QA13033,표준위팔의지(국-재래/국-실리콘미용수/실리콘),2558000
치료재료대,,,QA13031,표준위팔의지(독-재래/국-실리콘미용수/실리콘),2771000
치료재료대,,,QA13030,표준위팔의지(독-골격/국-실리콘미용수/실리콘),3013000
치료재료대,,,QA25091,종아리의지(골격/표준/씰인형실리콘),3681000
치료재료대,,,QA25055,종아리의지(골격/기능4/고급형실리콘),5977000
치료재료대,,,QA25054,종아리의지(골격/기능3/고급형실리콘),5369000
치료재료대,,,QA25053,종아리의지(골격/기능2/고급형실리콘),4364000
치료재료대,,,QA25052,종아리의지(골격/기능1/고급형실리콘),3724000
치료재료대,,,QA25051,종아리의지(골격/표준/고급형실리콘),3744000
치료재료대,,,QA25045,종아리의지(골격/기능4/표준형실리콘),5637000
치료재료대,,,QA25044,종아리의지(골격/기능3/표준형실리콘),5029000
치료재료대,,,QA25043,종아리의지(골격/기능2/표준형실리콘),4037000
치료재료대,,,QA33022,아트란타,848000
치료재료대,,,QA33065,무릎관절보조기(갤텍스),97000
치료재료대,,,QA33064,무릎관절보조기(니써포트),89000
치료재료대,,,QA33063,무릎관절보조기(슬관절보조기),257000
치료재료대,,,QA33061,무릎관절보조기(각도조절/돈죠이),172000
치료재료대,,,QA33033,긴다리보조기(골반대부착)(외산/반자동),2771000
치료재료대,,,QD5211,슬관절보조기/(니케이지),20000
치료재료대,,,QD4661,하지/ 다리의지기타  2R22(고무발캡),10000
치료재료대,,,QD4735,하지의지/소프트터치/99B116,539000
치료재료대,,,QD4627,발목관절 2R14(싸치발연결판),10000
치료재료대,,,QD4741,하지의지/스프링고무/(국산),7000
치료재료대,,,QD4557,하지의지/실리콘류/실리콘라이너 452A1,272000
치료재료대,,,QD3225,상지관절부 장식/주관절장식(12K5),428000
치료재료대,,,QA23063,넓적다리의지(골격/회전/유압1/기능3/실리콘),11125000
치료재료대,,,QA23062,넓적다리의지(골격/회전/유압1/기능2/실리콘),10133000
치료재료대,,,QA23061,넓적다리의지(골격/회전/유압1/기능1/실리콘),9489000
치료재료대,,,QA23060,넓적다리의지(골격/회전/기압/표준/실리콘),6922000
치료재료대,,,QA23037,넓적다리의지(골격/회전/유압2/기능4/진공),12017000
치료재료대,,,QA23036,넓적다리의지(골격/회전/유압2/기능3/진공),11483000
치료재료대,,,QA23034,넓적다리의지(골격/회전/유압2/기능1/진공),9860000
치료재료대,,,QA23058,넓적다리의지(골격/회전/유압1/기능4/진공),11240000
치료재료대,,,QA23057,넓적다리의지(골격/회전/유압1/기능3/진공),10632000
치료재료대,,,QA23033,넓적다리의지(골격/회전/기압1/기능2/진공),8180000
치료재료대,,,QA23032,넓적다리의지(골격/회전/기압/기능1/진공),7536000
치료재료대,,,QA23027,넓적다리의지(골격/회전/기압/표준/진공),6551000
치료재료대,,,QA23031,넓적다리의지(골격/회전/기계/표준/진공),6647000
치료재료대,,,QA23025,넓적다리의지(골격/회전/유압2/기능2/허리반도),10345000
치료재료대,,,QA23024,넓적다리의지(골격/회전/유압2/기능1/허리반도),9702000
치료재료대,,,QA45051,맞춤형교정용신발(정형제화/보험),248000
치료재료대,,,QD9827,하지의지/고무발/일레이션,1849000
치료재료대,,,QD9826,하지의지/고무발/베리플렉스,2031000
치료재료대,,,QD9825,"하지의지/셔틀락(Lo-rider,LPVF(기능3))",2031000
치료재료대,,,QD9824,하지의지/셔틀락(Axtion),2090000
치료재료대,,,QD9823,하지의지/셔틀락(Trias)(기능2),992000
치료재료대,,,QA22032,엉덩이관절의지(재래/국산),2324000
치료재료대,,,QA33068,무릎관절보조기(니써포트)-기성품,42000
치료재료대,,,QA32047,"콜셋(허리.엉치뼈형, 다기능)-기성품",67000
치료재료대,,,QA32018,척추보조기(사이버택형)(신설)-기성품,36000
치료재료대,,,QA32033,바디쟈켓(단순형/TLSO형)-기성품,87000
치료재료대,,,QA32029,척추보조기(테일러형보조기)-기성품,141000
치료재료대,,,QA32028,척추보조기(나이트형보조기)-기성품,123000
치료재료대,,,QD4723,하지의지/싸켓트(슬관절),960000
치료재료대,,,QD4660,고무발 1D35(기능1),490000
치료재료대,,,QA32044,콜셋(허리.엉치뼈형)-기성품,23000
치료재료대,,,QA13027,표준위팔의지(국-재래/국-실리콘미용수),1784000
치료재료대,,,QA13024,표준위팔의지(독-재래/국-실리콘미용수),2193000
치료재료대,,,QA13022,표준위팔의지(독-골격/국-실리콘미용수),2271000
치료재료대,,,QA13016,짧은위팔의지(국-재래/국-실리콘미용수),1784000
치료재료대,,,QA12011,어깨관절의지(국-재래/국-실리콘미용수),2033000
치료재료대,,,QA12014,어깨관절의지(독-골격/국-실리콘미용수),2668000
치료재료대,,,QA11011,어깨가슴의지(국-재래/국-실리콘미용수),2033000
치료재료대,,,QA11014,어깨가슴의지(독-골격/국-실리콘미용수),2695000
치료재료대,,,QA27014,발가락의지(재래/실리콘),1343000
치료재료대,,,QA27013,발가락의지(재래/피혁),486000
치료재료대,,,QA26012,의족(재래/실리콘),1826000
치료재료대,,,QA26011,의족(재래/피혁),578000
치료재료대,,,QA25084,"싸임식발목관절의지(골격/일반형)(단축,4R41)",2877000
치료재료대,,,QA13028,표준위팔의지(국-재래/독-기능수/미-작업수),2340000
치료재료대,,,QD4547,하지의지/실리콘류/실리콘라이너/씰인/오써(씰인X/대퇴),596000
치료재료대,,,QA15027,(짧은)표준아래팔의지(국-재래/국-실리콘미용수/실리콘),2570000
치료재료대,,,QA15025,(짧은)표준아래팔의지(독일-전자의수),15089000
치료재료대,,,QA15023,(짧은)표준아래팔의지(국-재래/독-기능수/미-작업수),2068000
치료재료대,,,QA15013,아주짧은아래팔의지(국-재래/독-기능수/미-작업수),2076000
치료재료대,,,QA15011,아주짧은아래팔의지(국-재래/국-PVC미용수),862000
치료재료대,,,QA14016,팔꿈치관절의지(국-재래/독-기능수/미-작업수),2403000
치료재료대,,,QA14014,팔꿈치관절의지(국-재래/국-PVC미용수),1107000
치료재료대,,,QA13034,표준위팔의지(국-재래/독-기능수/미-작업수/실리콘),3114000
치료재료대,,,QA13032,표준위팔의지(독-재래/독-기능수/미-작업수/실리콘),3376000
치료재료대,,,QA13026,표준위팔의지(국-재래/국-PVC미용수),990000
치료재료대,,,QA13025,표준위팔의지(독-재래/독-기능수/미-작업수),2716000
치료재료대,,,QD3313,상지의지/미용수/실리콘(수부),335000
치료재료대,,,QA16013,손의지(채움형),1384000
치료재료대,,,QA23021,넓적다리의지(골격/회전/기계/표준/허리반도),6296000
치료재료대,,,QA23000,넓적다리의지(골격/회전/기계/표준/골반대),6878000
치료재료대,,,QA31025,긴팔보조기(일반형/손목형)-기성품,23000
치료재료대,,,QA32019,목뼈보조기(필라델피아)-기성품,23000
치료재료대,,,QA16012,손의지(국-실리콘미용수),906000
치료재료대,,,QA41020,맞춤형교정용신발(기성장화/표준),117000
치료재료대,,,QD3112,상지싸켓트부/싸켓트(상박),572000
치료재료대,,,QD3113,상지싸켓트부/싸켓트(주관절),615000
치료재료대,,,QA41018,맞춤형교정용신발(기성단화/표준),101000
치료재료대,BI0213LN,테크니스 퓨어SEE 토릭,4010200051,TECNIS Puresee Toric IOL,1210000
치료재료대,BI0212LN,테크니스 퓨어SEE,4010200050,TECNIS Puresee IOL,1210000
치료재료대,BK7111DQ,PEHAHAFT LATEX FREE,3011000014,PEHAHAFT LATEX 12*20,25500
제증명료,71023,토탈서비스 이용 최초요양급여신청서(대행) 수수료-병원,AQS71023,산재토탈서비스 이용 최초요양급여신청서(대행) 수수료 -병원 10일 이내,20000
치료재료대,VM061,,3012300024,Arm Sling (child)/1EA,1009
치료재료대,BJ4506JT,REFINITY ST ROTATIONAL IVUS CATHETER,5411400004,REFINITY ST ROTATIONAL IVUS CATHETER,1419830
약제비,657400260,성광포비딘(포비돈요오드액10%),D10POTA,성광포비딘(포비돈요오드액10%),1
치료재료대,BJ4504JT,EAGLE EYE IVUS CATHETER,5411400002,EAGLE EYE IVUS CATHETER,1419835
치료재료대,,,QA32034,바디쟈켓(복잡형/TLSO형)-기성품,87000
치료재료대,BF0202SH,YES C DISC,4011500130,"YES DISC Catheter-Cervical(NS,OS,ANES 가능)",1597688
치료재료대,BJ4801GV,EDEN EPIDURAL CATHETER,4011500094,EDEN EPIDURAL CATHETER(JMT),419990
치료재료대,BTS01314,"SUREDERM (슈어덤), SUREDERM UROMAX (슈어덤 유로맥스)",4011400094,SURE DERM 4*5 cm,1320000
행위료,SZ634,경피적 경막외강 신경성형술,HZNS00500,경피적경막외강신경성형술(Neuroplasty),700000
행위료,,,WZ00100,"보호자식대(일반식, 1식)",6000
행위료,,,WZ00200,"보호자식대(공기밥, 1개)",1000
행위료,SZ641,경피적 풍선확장 경막외강 신경성형,HZNS00700,경피적 풍선확장 경막외강 신경성형,300000
약제비,670602610,하이알라제주(히알우로니다제),MHLASE,하이알라제주(휴온스),5471
약제비,655500030,로타텍액[경구용 약독화 로타생바이러스백신(사람-소 재배열)],DROTAV,로타텍(로타바이러스)예방접종약(백신),80000
치료재료대,BJ4803GZ,EPISOL,4011400098,EPISOL(GS MEDICAL),638624
치료재료대,BC0101QT,VELOFUSE PUTTY,4011400040,VELOFUSE PUTTY 1cc(CGBIO),384917
치료재료대,BF0201SH,일회용 발 조절식 전기수술기용 전극,4011500129,"YES DISC Catheter-Lumbar(NS,OS,ANES 가능)",1597688
치료재료대,BJ4321DU,VENASEAL CLOSURE SYSTEM,4010100084,VENASEAL CLOSURE SYSTEM(MEDTRONIC. INC.),1639000
치료재료대,,,QA31020,어깨뼈외전보조기(울트라슬링)(개발-기성품),45000
치료재료대,BI0641YD,OLOGEN,4010200042,올로젠/OLOGEN 1mm,468000
치료재료대,BC0101AT,DBX PUTTY,4011400111,DBX PUTTY 2.5cc,988278
치료재료대,650800250,존슨앤드존슨스폰고스탄(젤라틴)(덴탈)(10X10X10㎣/1개),4020900057,SPONGOSTAN STD(70*50)/1EA ,6300
치료재료대,,,QA13017,짧은위팔의지(국-재래/독-기능수/미-작업수),2340000
치료재료대,BI001015,,4020400039,JSL-LENS(법정비급여),2000
치료재료대,BL3004EA,3M NO STING BARRIER FILM,3012300213,3M Cavilon No sting BARRIER FILM,8800
행위료,,,HZUR00801,음경보형물 삽입술 A,1500000
행위료,,,HZUR00501,음경 이물질 제거술 A ,1000000
행위료,,,HZUR00503,음경 이물질 제거술 C,2000000
행위료,,,HZUR00502,음경 이물질 제거술 B,1500000
치료재료대,BZ001001,,BZ00002,(환의)검진용 상의-귀가용,12500
치료재료대,BZ001001,,BZ00003,(환의)검진용 하의-귀가용,7000
치료재료대,,,QA33067,무릎관절보조기(슬관절보조기)-기성품,19000
치료재료대,20244,목 보조기-필라델피아,3012300042,필라델피아칼라(Cervical)-중,16358
치료재료대,20242,목 보조기-토머스 소프트 칼라,3012300161,소프트 칼라(전규격),2119
치료재료대,BF0101WC,큐블럭(QBLOCK),4011500141,큐블럭(*요추부수술만 가능)(QBLOCK)(BMI KOREA),660000
치료재료대,684100070,에프피씨아이티주사(플루오로프로필씨아이티(18F),5310200008,F-18-FP-CIT(파킨슨병검진용),208482
약제비,643601400,유락신연고(크로타미톤),DTAMI,유락신연고(크로타미톤),1050
약제비,,,MISUPREL,이수푸렐(Isoproterenol HCl 200㎍)/1ml(모니코),15780
약제비,653103731,비씨슈가주(슈가마덱스나트륨)(0.2176g/2mL),MBRID2,비씨슈가주2mL,73413
치료재료대,BK7101EA,3M COBAN SELF-ADHERENT WRAP,4020900186,(4인치)3M COBAN SELF-ADHERENT WRAP,1397
치료재료대,BK7101EA,3M COBAN SELF-ADHERENT WRAP,4020900170,(3인치)3M COBAN SELF-ADHERENT WRAP,1397
치료재료대,BK7101EA,3M COBAN SELF-ADHERENT WRAP,3011000001,"Coban 1""/1EA(Dressing 사용)",1397
행위료,,,HZCOVID,코로나19 치료제 본인부담금,50000
약제비,648901021,카버젝트주사20μg(알프로스타딜)(0.02mg),MALP20,카버젝트주사20μg(알프로스타딜),16080
약제비,648901021,카버젝트주사20μg(알프로스타딜)(0.02mg),MCVJ2,카버젝트주사20μg(알프로스타딜)(0.02mg),16080
약제비,641704360,일양실데나필정100mg(0.14045g),DSILDE100,일양실데나필정100mg,3826
행위료,VA011,,A2Z0010202,입원료(1인실:병실차액)-만1세이상~만8세미만,82120
행위료,VA011,,A2Z0010201,입원료(1인실:병실차액),61590
치료재료대,,,QA32045,"콜셋(허리,엉치뼈형,건보용)-기성품",32000
치료재료대,,,QA32020,목뼈보조기(토마스소프트칼라)-기성품,7000
치료재료대,,,QA32048,콜셋 (기본형/XXL)-기성품,42000
치료재료대,BZ001004,,3012300175,"여자용 소변기/1EA(본인이 파손하거나, 귀가시 휴대하여 갈 경우 본인부담)",5854
치료재료대,VM062,,3012300004,8자붕대(대)/1EA,3475
행위료,VA011,,A2Z0010208,입원료(1인실:병실차액)-간호간병/기본외박관리료(병원관리료),22780
행위료,VA011,,A2Z0010205,입원료(1인실:병실차액)-간호간병/입원관리료(1세이상~8세 미만),53310
행위료,VA011,,A2Z0010203,입원료(1인실:병실차액)-간호간병/입원관리료,48460
행위료,VA011,,A2Z0010206,입원료(1인실:병실차액)-간호간병/간호간병료(1세이상~8세 미만),80320
행위료,VA011,,A2Z0010204,입원료(1인실:병실차액)-간호간병/간호간병료,73020
행위료,VA011,,A2Z0010213,입원료(1인실:병실차액)-간호간병/병동지원인력,6090
행위료,VA011,,A2Z0010212,입원료(1인실:병실차액)-간호간병/야간전담간호사,21400
치료재료대,BC0301QT,NOVOSIS,4011500144,NOVOSIS(CGBIO),1762200
치료재료대,VM070,,3012300038,캐스트(cast) 슈즈(신발) 1개-국산,3831
약제비,650202471,폴락스산(마크로골4000)(10.167g),DMAC10,폴락스산,788
약제비,642202290,파자임-95mg이중정,DPZM,파자임-95mg이중정,77
약제비,648300043,그린관장약(농글리세린)(50g/100mL),D50GLY,그린관장약(농글리세린)(50g/100mL),550
치료재료대,BJ4804XU,BIOVISION 1.7 KIT,4011500143,BIOVISION 1.7 KIT,700000
치료재료대,VM062,,3012300002,8자붕대(소),3483
치료재료대,VM062,,3012300003,8자붕대(중)/1EA,3483
치료재료대,BJ4505BM,OPTICROSS HD CORONARY IMAGING CATHETER,5411400005,OPTICROSS HD CORONARY IMAGING CATHETER,1570000
행위료,OZ303,시아노아크릴레이트를 이용한 복재정맥 폐색술[유도료 포함],HZOZ00303,시아노아크릴레이트를 이용한 복재정맥 폐색술(유도료 포함) [편측],1000000
치료재료대,BF0402AW,DIAM,4011500016,DIAM(COUSIN BIOTECH S.A.S),2640000
치료재료대,BJ4503BM,OPTICROSS CORONARY IMAGING CATHETER,5419900041,OPTICROSS CORONARY IMAGING CATHETER,1090400
치료재료대,BI0207LN,"TECNIS EYHANCE IOL, TECNIS EYHANCE IOL WITH TECNIS SIMPLICITY DELIVERY SYSTEM",4010200046,TECNIS EYHANCE IOL,500000
행위료,D6620,SARS-CoV-2 항원검사 [일반면역검사]-간이검사,LZ01000,(비급여-당일입원시)SARS-CoV-2 항원검사[일반면역검사]-간이검사,25000
행위료,,,LZ00101,TBPE검사(약물중독검사),6000
행위료,,,LW91344,TBPE검사(검진 약물중독검사),6000
치료재료대,BJ4801RA,ST REED,4011500097,ST  REED,489740
