대분류,건강보험요양급여비용코드(EDI),건강보험요양급여비용코드(EDI)명칭,수가코드,수가명,일반단가
치료재료대,20330,목발,3010600026,Crutch (특대)/1EA,13932
치료재료대,20244,목 보조기-필라델피아,3012300041,필라델피아칼라(Cervical)-소,16419
치료재료대,BZ001003,,3012300026,Bed Pen P.V.C /1EA(대변기),1581
치료재료대,L7418346,COLLAGEN MEMBRANE,4110500024,COLLAGEN MEMBRANE 10*20mm,43880
치료재료대,L7414220,BIO-GIDE / COMPRESSED,4110500005,Bio-Gide(치과),168077
치료재료대,L7401220,BIO-OSS,4110500008,BIO-OSS(OSTEOHEALTH),76890
치료재료대,L7401221,BIO-OSS,4110500009,BIO-OSS(OSTEOHEALTH),117945
치료재료대,BZ001001,,BZ00001,환의 상하 한벌 (귀가용),11562
치료재료대,BZ001005,,XX22SEAT,시트(대)/1EA(귀가용)-전액본인부담,9150
치료재료대,BZ001005,,XX22SHEET1,"반 시트/1장(파손,가져갈때 전액본인부담""K"")",6083
약제비,655601681,코티소루주(히드로코르티손숙시네이트나트륨)(0.1337g),MSOLUC,비급여) 코티소루주 100mg(히드로코르티손숙시네이트나트륨),1363
약제비,659600291,예나스테론주(테스토스테론에난테이트)(0.25g/1mL),MTESTOE,예나스테론주(에난토산테스토스테론)(0.25g/1mL),4397
약제비,659901460,오라팡정,DORAFA,오라팡정,10683
약제비,644704910,레밋치구강붕해정2.5μg(날푸라핀염산염)(0.0025mg),DREMITCH,레밋치구강붕해정2.5μg,3908
약제비,671703950,제로바액,DTALIV,제로바액,4632
약제비,642507391,주블리아외용액(에피나코나졸)(3.56g/4mL),DEFINAIL,주블리아외용액(에피나코나졸)(3.56g/4mL),21384
약제비,650205740,서카톤피알서방정2mg(멜라토닌),DMELATONIN,서카톤피알서방정2mg(멜라토닌),625
약제비,654802040,액상하이랙스주(히알루로니다제),MHLASE-L,액상하이랙스주(히알루로니다제),14481
치료재료대,BC1301PE,K-D CLAMP,4011400033,"K-D CLAMP(JEILTECH,INC)",130000
약제비,643900900,액티피드정,DACT,액티피드정,34
약제비,642100700,삐콤정,DBC,삐콤정,11
약제비,662501680,타스나정(탄산수소나트륨)(0.5g),DBIVONT,타스나정(탄산수소나트륨)0.5g,24
약제비,653801170,신일비사코딜정(5mg),DDULCO,신일비사코딜정(5mg),20
약제비,641605990,오메크린크림(퍼메트린),DOMECLEAN,오메크린크림(퍼메트린),5419
약제비,652500031,데카펩틸주0.1mg(트립토렐린아세트산염)(0.105mg/1mL),MDPCR01,데카펩틸주0.1mg(트립토렐린아세트산염)(0.105mg/1mL),3177
치료재료대,BI0200LN,"TECNIS EYHANCE TORIC II IOL, TECNIS EYHANCE TORIC II IOL WITH TECNIS SIMPLICITY DELIVERY SYSTEM",4010200048,TECNIS EYHANCE TORIC II IOL,605000
치료재료대,BM5101LX,3M SOFT CLOTH WITH LINER,3012300068,Fixing roll(3M SOFT CLOTH TAPE)(NEOPLAST),5600
치료재료대,BM5101LX,3M SOFT CLOTH WITH LINER,4020900106,Fixing roll(3M SOFT CLOTH TAPE)10CM/10M,56
치료재료대,20244,목 보조기-필라델피아,3012300040,필라델피아칼라(Cervical)-대,16419
행위료,SZ084,체외충격파치료[근골격계질환],HZRM00200,체외충격파 치료 [근골격계질환],70000
행위료,FZ731,동적체평형검사,FZ00200,균형훈련,8000
행위료,51030,증식치료-가.사지관절부위〔1일당〕,FZ01301,증식치료 [사지관절부위]- MY142,50000
행위료,51031,증식치료-나.척추부위〔1일당〕,FZ01302,증식치료 [척추부위]-MY143,50000
행위료,HI229,자기공명영상진단-기본검사-복부-췌장-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI22901,MRI 췌장 Pancreas 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,HI129,자기공명영상진단-기본검사-복부-췌장-일반-촬영료 등,RMHI129,MRI 췌장 Pancreas 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI129,자기공명영상진단-기본검사-복부-췌장-일반-촬영료 등,RMHI12901,MRI 췌장 Pancreas 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HJ234,자기공명영상진단-기본검사-복부-전립선-조영제 주입 전·후 촬영 판독-판독료,RMHJ234,MRI 전립선 Prostate 조영제 주입 전후 판독료,176120
행위료,HJ237,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-흉부혈관-조영제 주입 전·후 촬영 판독-판독료,RMHJ237,MRI 흉부혈관 Thoracic MRA 조영제 주입 전후 판독료,176650
행위료,HJ138,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-일반-판독료,RMHJ138,MRI 복부혈관 Abdominal MRA 일반 판독료 ,132900
행위료,AA254,"재진진찰료-의원,보건의료원 내 의과",AJ91,특정암검사 진찰상담,7550
행위료,EB452,복부-남성생식기 초음파-전립선·정낭(경복부로 실시),SEB452,진단초음파-남성생식기-전립선·정낭(경복부로 실시),64060
행위료,EB453,복부-남성생식기 초음파-음경,SEB453,진단초음파-남성생식기-음경 Penis,90520
행위료,EB416,두경부-비·부비동 초음파,SEB416,진단초음파-비·부비동 초음파,60790
행위료,EB470,"근골격, 연부-연부조직 초음파-일반",SEB470,진단초음파-연부조직-일반,65100
행위료,EB471,"근골격, 연부-연부조직 초음파-정밀",SEB471,진단초음파-연부조직-정밀,83610
행위료,EB481,혈관-뇌혈류 초음파,SEB481,진단초음파-혈관-뇌혈류,129250
행위료,EB482,혈관-두개외 혈관 도플러 초음파-경동맥,SEB482,진단초음파-혈관-(경동맥)두개외 혈관 도플러,110320
행위료,D2420,알파피토프로틴-[정밀면역검사],LXC4211,AFP,10130
행위료,EB461,"근골격, 연부-관절 초음파-손가락(편측)",SEB461,진단초음파-관절-손가락(편측),65100
행위료,EB458,복부-소아 복부 초음파,SEB458,소아 복부 초음파 (만8세 미만),222270
행위료,HI224,자기공명영상진단-기본검사-심장-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI224,MRI 심장 Heart 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],497080
행위료,HI224,자기공명영상진단-기본검사-심장-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI22401,MRI 심장 Heart 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],542260
행위료,HJ125,자기공명영상진단-기본검사-흉부-흉부-일반-판독료,RMHJ125,MRI 흉부 Chest 일반 판독료 ,132540
행위료,EB522,응급·중환자 초음파-단일 표적 초음파(1일당)-2부위 이상,SEB522,응급·중환자-(2부위 이상)단일 표적 초음파(1일당),38850
행위료,EB442,복부-복부 초음파-간·담낭·담도·비장·췌장-정밀,SEB442,진단초음파-복부-(정밀)간·담낭·담도·비장·췌장,181340
행위료,EB441,복부-복부 초음파-간·담낭·담도·비장·췌장-일반,SEB441,진단초음파-복부-(일반)간·담낭·담도·비장·췌장,122110
행위료,VA011,,A2Z0010207,입원료(1인실:병실차액)-기본외박관리료(병원관리료),14080
행위료,HA497,"Cone beam 전산화단층영상진단-3차원 CT, 관절강내조영촬영",RCHA413DT,Cone beam 3차원 CT(치아매식용 ),61280
행위료,HI128,자기공명영상진단-기본검사-복부-골반-일반-촬영료 등,RMHI12801,MRI 골반 Pelvis 촬영료 [테슬라3.0이상+품질관리적합],278340
제증명료,,,AQA00200,노인장기요양보험 의사소견서,52870
행위료,SZ083,추간판내 고주파 열치료술,HZOS00200,추간판내고주파열치료술 [IDET] ,700000
행위료,EB456,복부-여성생식기 초음파-일반-자궁내 생리식염수 주입,SEB456,진단초음파-여성생식기-자궁내생리식염수를 주입하여 검사한 경우,132520
행위료,EB457,복부-여성생식기 초음파-정밀,SEB457,진단초음파-여성생식기-정밀,151810
행위료,CZ292,p2PSA[정밀면역검사]-Prostate Health Index(PHI)로 실시한 경우 산정,LZW0059,p2PSA 정밀면역검사 prostate Health Idex (PHI)로 실시한 경우 산정,77162
행위료,EB455,복부-여성생식기 초음파-일반,SEB455,진단초음파-여성생식기-일반,103600
행위료,EB423,흉부-유방·액와부 초음파-정밀,SEB423,진단초음파-흉부-유방·액와부 초음파 (정밀),135640
행위료,EB422,"흉부-흉벽, 흉막, 늑골 등 초음파",SEB422,"진단초음파-흉부-흉벽,흉막,늑골 등 초음파",85770
행위료,EB421,흉부-유방·액와부 초음파-일반,SEB42101,진단초음파-흉부-유방·액와부 초음파(일반-도플러),124010
행위료,HE217,기본자기공명영상진단-근골격계-수관절-조영제주입전·후 촬영판독,RMHE217,MRI Wrist 조영제사용,470000
행위료,HJ204,자기공명영상진단-기본검사-두경부-부비동-조영제 주입 전·후 촬영 판독-판독료,RMHJ204,MRI 부비동 PNS /판독료/조영제 사용,176130
행위료,HJ205,자기공명영상진단-기본검사-두경부-안와-조영제 주입 전·후 촬영 판독-판독료,RMHJ205,MRI 안와 Orbit /판독료/조영제 사용,176130
행위료,HI106,자기공명영상진단-기본검사-두경부-측두골-일반-촬영료 등,RMHI106,MRI 측두골 Temporal Bone  촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI107,자기공명영상진단-기본검사-두경부-측두하악관절-일반-촬영료 등,RMHI107,MRI 측두하악관절 TM-Joint  촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HJ111,자기공명영상진단-기본검사-척추-요천추-일반-판독료,RMHJ111,MRI 요천추 판독료,125440
행위료,HJ209,자기공명영상진단-기본검사-척추-경추-조영제 주입 전·후 촬영 판독-판독료,RMHJ209,MRI 경추/조영제사용 판독료,166660
행위료,HJ211,자기공명영상진단-기본검사-척추-요천추-조영제 주입 전·후 촬영 판독-판독료,RMHJ211,MRI 요천추 판독료/조영제사용,166660
행위료,HJ210,자기공명영상진단-기본검사-척추-흉추-조영제 주입 전·후 촬영 판독-판독료,RMHJ210,MRI 흉추 판독료/조영제사용,166660
행위료,HI210,자기공명영상진단-기본검사-척추-흉추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI210,MRI 흉추 촬영료/조영제사용[테슬라1.5-3.0미만+품질관리적합],320820
행위료,HJ110,자기공명영상진단-기본검사-척추-흉추-일반-판독료,RMHJ110,MRI 흉추 판독료,125440
행위료,HJ109,자기공명영상진단-기본검사-척추-경추-일반-판독료,RMHJ109,MRI 경추 판독료,125440
행위료,HI111,자기공명영상진단-기본검사-척추-요천추-일반-촬영료 등,RMHI111,MRI 요천추 촬영료[테슬라1.5-3.0미만+품질관리적합],241480
행위료,HI209,자기공명영상진단-기본검사-척추-경추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI209,MRI 경추 촬영료/조영제사용 [테슬라1.5-3.0미만+품질관리적합],320820
행위료,HI211,자기공명영상진단-기본검사-척추-요천추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI21101,MRI 요천추 촬영료/조영제사용[테슬라3.0이상+품질관리적합],349990
행위료,HI110,자기공명영상진단-기본검사-척추-흉추-일반-촬영료 등,RMHI110,MRI 흉추 촬영료 [테슬라1.5-3.0미만+품질관리적합],241480
행위료,HI110,자기공명영상진단-기본검사-척추-흉추-일반-촬영료 등,RMHI11001,MRI 흉추 촬영료[테슬라3.0이상+품질관리적합],263440
행위료,HI211,자기공명영상진단-기본검사-척추-요천추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI211,MRI 요천추 촬영료/조영제사용 [테슬라1.5-3.0미만+품질관리적합],320820
행위료,HI210,자기공명영상진단-기본검사-척추-흉추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI21001,MRI 흉추 촬영료/조영제사용[테슬라3.0이상+품질관리적합],349990
행위료,HI111,자기공명영상진단-기본검사-척추-요천추-일반-촬영료 등,RMHI11101,MRI 요천추 촬영료[테슬라3.0이상+품질관리적합],263440
행위료,HJ103,자기공명영상진단-기본검사-두경부-안면-일반-판독료,RMHJ103,MRI 안면 Face 판독료,132540
행위료,HJ104,자기공명영상진단-기본검사-두경부-부비동-일반-판독료,RMHJ104,MRI 부비동 PNS 판독료,132540
행위료,HJ105,자기공명영상진단-기본검사-두경부-안와-일반-판독료,RMHJ105,MRI 안와 Orbit 판독료,132540
행위료,HJ106,자기공명영상진단-기본검사-두경부-측두골-일반-판독료,RMHJ106,MRI 측두골 Temporal Bone  판독료,132540
행위료,HJ107,자기공명영상진단-기본검사-두경부-측두하악관절-일반-판독료,RMHJ107,MRI 측두하악관절 TM-Joint  판독료,132540
행위료,HJ108,자기공명영상진단-기본검사-두경부-경부-일반-판독료,RMHJ108,MRI 경부 Neck 판독료,132540
행위료,HJ203,자기공명영상진단-기본검사-두경부-안면-조영제 주입 전·후 촬영 판독-판독료,RMHJ203,MRI 안면 Face /판독료/조영제 사용,176130
행위료,HI208,자기공명영상진단-기본검사-두경부-경부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20801,MRI 경부 Neck /촬영료/조영제 사용[테슬라3.0이상+품질관리적합],369870
행위료,HI108,자기공명영상진단-기본검사-두경부-경부-일반-촬영료 등,RMHI10801,MRI 경부 Neck 촬영료[테슬라3.0이상+품질관리적합],278340
행위료,HI207,자기공명영상진단-기본검사-두경부-측두하악관절-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20701,MRI 측두하악관절 TM-Joint /촬영료/조영제 사용[테슬라3.0이상+품질관리적합],369870
행위료,HI107,자기공명영상진단-기본검사-두경부-측두하악관절-일반-촬영료 등,RMHI10701,MRI 측두하악관절 TM-Joint  촬영료[테슬라3.0이상+품질관리적합],278340
행위료,HI103,자기공명영상진단-기본검사-두경부-안면-일반-촬영료 등,RMHI10301,MRI 안면 Face 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI108,자기공명영상진단-기본검사-두경부-경부-일반-촬영료 등,RMHI108,MRI 경부 Neck 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI203,자기공명영상진단-기본검사-두경부-안면-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI203,MRI 안면 Face/촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339050
행위료,HI101,자기공명영상진단-기본검사-뇌-일반-촬영료 등,RMHI10101,MRI Brain 촬영료[테슬라3.0이상+품질관리적합],256140
행위료,HI105,자기공명영상진단-기본검사-두경부-안와-일반-촬영료 등,RMHI10501,MRI 안와 Orbit  촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HJ227,자기공명영상진단-기본검사-복부-복부-조영제 주입 전·후 촬영 판독-판독료,RMHJ227,MRI 복부 Abdomen 조영제 주입 전후 판독료,176120
행위료,HJ129,자기공명영상진단-기본검사-복부-췌장-일반-판독료,RMHJ129,MRI 췌장 Pancreas 일반 판독료 ,132540
행위료,HF201,특수자기공명영상진단-확산-기본검사와동시실시,RMHF201,MRI Diffusion [기본MRI와 동시촬영],122460
행위료,HF104,특수자기공명영상진단-영화 [기본검사 및 3차원자기공명영상 포함],RMHF104,MRI Cine,496580
행위료,HJ135,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-일반-판독료,RMHJ135,MRI뇌혈관Brain MRA 판독료,132900
행위료,HI101,자기공명영상진단-기본검사-뇌-일반-촬영료 등,RMHI101,MRI Brain 촬영료 [테슬라1.5-3.0미만+품질관리적합],234790
행위료,HI135,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-일반-촬영료 등,RMHI135,MRI뇌혈관Brain MRA 촬영료 [테슬라1.5-3.0미만+품질관리적합],255850
행위료,HI136,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-일반-촬영료 등,RMHI136,MRI 경부혈관Neck MRA 촬영료[테슬라1.5-3.0미만+품질관리적합],255850
행위료,EB521,응급·중환자 초음파-단일 표적 초음파(1일당)-1부위,SEB521,응급·중환자-(1부위)단일 표적 초음파(1일당),19420
행위료,EB523,응급·중환자 초음파-복합 표적 초음파,SEB523,응급·중환자-복합 표적 초음파 ,99970
행위료,HF102,특수자기공명영상진단-관류[3차원자기공명영상포함],RMHF102,MRI Perfusion [단독촬영],338090
행위료,HF103,특수자기공명영상진단-분광영상,RMHF103,MRI MR spectroscopy,221610
행위료,EB454,복부-남성생식기 초음파-음낭,SEB454,진단초음파-남성생식기-음낭 Scrotum,90520
행위료,HI225,자기공명영상진단-기본검사-흉부-흉부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI225,MRI 흉부 Chest 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339050
행위료,HJ140,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-일반-판독료,RMHJ140,MRI 심혈관 Cardiovascular MRA 일반 판독료 ,132900
행위료,EB412,두경부-안 초음파-안와,SEB412,진단초음파-안-안와,91670
행위료,EB483,혈관-두개외 혈관 도플러 초음파-기타 동맥,SEB483,진단초음파-혈관-(기타 동맥)두개외 혈관 도플러,57910
행위료,HE221,기본자기공명영상진단-근골격계-발목관절-조영제주입전·후 촬영판독,RMHE221,MRI Ankle joint 조영제사용,470000
행위료,HE220,기본자기공명영상진단-근골격계-슬관절-조영제주입전·후 촬영판독,RMHE220,MRI Knee 조영제사용,470000
행위료,HE219,기본자기공명영상진단-근골격계-천장골관절-조영제주입전·후 촬영판독,RMHE219,MRI Sacroiliac 조영제사용,470000
행위료,HE218,기본자기공명영상진단-근골격계-고관절-조영제주입전·후 촬영판독,RMHE218,MRI Hip 조영제사용,470000
행위료,HJ225,자기공명영상진단-기본검사-흉부-흉부-조영제 주입 전·후 촬영 판독-판독료,RMHJ225,MRI 흉부 Chest 조영제 주입 전후 판독료,176130
행위료,HJ126,자기공명영상진단-기본검사-흉부-유방-일반-판독료,RMHJ126,MRI 유방 Breast 일반 판독료 ,132540
행위료,HE116,기본자기공명영상진단-근골격계-주관절-일반,RMHE116,MRI Elbow,470000
행위료,HE115,기본자기공명영상진단-근골격계-견관절-일반,RMHE115,MRI Shoulder,470000
행위료,HJ124,자기공명영상진단-기본검사-심장-일반-판독료,RMHJ124,MRI 심장 Heart 일반 판독료 ,198630
행위료,EA010,내시경 세척·소독료,SEA010,내시경 세척·소독료,13380
행위료,EA001,진정내시경 환자관리료 Ⅰ,SEA001,진정내시경 환자관리료Ⅰ,59020
행위료,HF203,특수자기공명영상진단-분광영상-기본검사와동시실시,RMHF203,MR spectroscopy [기본MRI와 동시촬영],130890
행위료,HF105,특수자기공명영상진단-Dynamic [기본검사 포함],RMHF105,MRI Dynamic,390080
행위료,HJ207,자기공명영상진단-기본검사-두경부-측두하악관절-조영제 주입 전·후 촬영 판독-판독료,RMHJ207,MRI 측두하악관절 TM-Jointe/판독료/조영제 사용,176130
행위료,EB515,"임산부-제2,3삼분기-일반",SEB515,"진단초음파-임산부-(일반)제2,3삼분기",114830
행위료,EB516,"임산부-제2,3삼분기-일반-고위험 임신",SEB516,"진단초음파-임산부-(고위험임신)제2,3삼분기",149290
행위료,EB517,"임산부-제2,3삼분기-정밀",SEB517,"진단초음파-임산부-(정밀)제2,3삼분기",246090
행위료,EB518,"임산부-제2,3삼분기-정밀-기형아 계측",SEB518,"진단초음파-임산부-(기형아정밀계측)제2,3삼분기",288310
행위료,HJ133,자기공명영상진단-기본검사-복부-담췌관-일반-판독료,RMHJ133,MRI 담췌관 Cholangiogram 일반 판독료 ,132540
행위료,HJ233,자기공명영상진단-기본검사-복부-담췌관-조영제 주입 전·후 촬영 판독-판독료,RMHJ233,MRI 담췌관 Cholangiogram 조영제 주입 전후 판독료,176120
행위료,HJ240,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-조영제 주입 전·후 촬영 판독-판독료,RMHJ240,MRI 심혈관 Cardiovascular MRA 조영제 주입 전후 판독료,176650
행위료,HI131,자기공명영상진단-기본검사-복부-음낭 및 음경-일반-촬영료 등,RMHI131,MRI 음낭 및 음경 Scrotum and Penile 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI131,자기공명영상진단-기본검사-복부-음낭 및 음경-일반-촬영료 등,RMHI13101,MRI 음낭 및 음경 Scrotum and Penile 촬영료[테슬라3.0이상+품질관리적합],278340
행위료,HJ101,자기공명영상진단-기본검사-뇌-일반-판독료,RMHJ101,MRI Brain 판독료 ,121970
행위료,HJ229,자기공명영상진단-기본검사-복부-췌장-조영제 주입 전·후 촬영 판독-판독료,RMHJ229,MRI 췌장 Pancreas 조영제 주입 전후 판독료,176120
행위료,HJ130,자기공명영상진단-기본검사-복부-신장 및 부신-일반-판독료,RMHJ130,MRI 신장 및 부신 Kidney and Adrenal 일반 판독료 ,132540
행위료,HJ230,자기공명영상진단-기본검사-복부-신장 및 부신-조영제 주입 전·후 촬영 판독-판독료,RMHJ230,MRI 신장 및 부신 Kidney and Adrenal 조영제 주입 전후 판독료,176120
행위료,HJ226,자기공명영상진단-기본검사-흉부-유방-조영제 주입 전·후 촬영 판독-판독료,RMHJ226,MRI 유방 Breast 조영제 주입 전후 판독료,176130
행위료,HJ127,자기공명영상진단-기본검사-복부-복부-일반-판독료,RMHJ127,MRI 복부 Abdomen 일반 판독료 ,132540
행위료,HJ132,자기공명영상진단-기본검사-복부-간-일반-판독료,RMHJ132,MRI 간 Liver 일반 판독료 ,132540
행위료,HJ232,자기공명영상진단-기본검사-복부-간-조영제 주입 전·후 촬영 판독-판독료,RMHJ232,MRI 간 Liver 조영제 주입 전후 판독료,176120
행위료,HJ224,자기공명영상진단-기본검사-심장-조영제 주입 전·후 촬영 판독-판독료,RMHJ224,MRI 심장 Heart 조영제 주입 전후 판독료,258210
행위료,HI229,자기공명영상진단-기본검사-복부-췌장-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI229,MRI 췌장 Pancreas 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,HI228,자기공명영상진단-기본검사-복부-골반-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI228,MRI 골반 Pelvis 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,HI227,자기공명영상진단-기본검사-복부-복부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI227,MRI 복부 Abdomen 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,EB484,혈관-사지혈관 도플러 초음파-상지-동맥,SEB484,진단초음파-혈관-(상지-동맥)사지혈관 도플러,88900
행위료,EB485,혈관-사지혈관 도플러 초음파-상지-정맥,SEB485,진단초음파-혈관-(상지-정맥)사지혈관 도플러,88900
행위료,EB486,혈관-사지혈관 도플러 초음파-동정맥루의 혈류 및 협착 측정,SEB486,진단초음파-혈관-(동정맥루의 혈류 및 협착 측정)사지혈관 도플러,45760
행위료,EB487,혈관-사지혈관 도플러 초음파-하지-동맥,SEB487,진단초음파-혈관-(하지-동맥)사지혈관 도플러,140760
행위료,EB488,혈관-사지혈관 도플러 초음파-하지-정맥,SEB488,진단초음파-혈관-(하지-정맥)사지혈관 도플러,140760
행위료,EB489,혈관-사지혈관 도플러 초음파-하지 정맥류 검사,SEB489,진단초음파-혈관-(하지 정맥류 검사를 실시)사지혈관 도플러,158090
행위료,EB490,혈관-대동맥 도플러 초음파,SEB490,진단초음파-혈관-대동맥 도플러,85750
행위료,HF101,특수자기공명영상진단-확산,RMHF101,MRI Diffusion,220650
행위료,HJ236,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-조영제 주입 전·후 촬영 판독-판독료,RMHJ236,MRI 경부혈관Neck MRA/판독료/조영제 사용,176650
행위료,HJ235,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-조영제 주입 전·후 촬영 판독-판독료,RMHJ235,MRI뇌혈관Brain MRA/판독료/조영제 사용,176650
행위료,EB466,"근골격, 연부-관절 초음파-견관절(편측)",SEB466,진단초음파-관절-견관절(편측)Shoulder,89800
행위료,EB467,"근골격, 연부-관절 초음파-손목관절(편측)",SEB467,진단초음파-관절-손목관절(편측)Wrist,89800
행위료,EB468,"근골격, 연부-관절 초음파-발목관절(편측)",SEB468,진단초음파-관절-발목관절(편측)Ankle,89800
행위료,EB564,유도초음파(Ⅳ),SEB564,유도초음파-유도초음파(Ⅳ),318350
행위료,EB610,심장-선천성 심질환 경식도 심초음파,SEB610,특수초음파-심장-(선천성심질환에검사 별도산정)경식도 심초음파,106090
행위료,HE215,기본자기공명영상진단-근골격계-견관절-조영제주입전·후 촬영판독,RMHE215,MRI Shoulder 조영제사용,470000
행위료,HI240,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI240,MRI 심혈관 Cardiovascular MRA 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],340040
행위료,HI138,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-일반-촬영료 등,RMHI13801,MRI 복부혈관 Abdominal MRA 촬영료 [테슬라3.0이상+품질관리적합],279100
행위료,HI227,자기공명영상진단-기본검사-복부-복부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI22701,MRI 복부 Abdomen 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,HI127,자기공명영상진단-기본검사-복부-복부-일반-촬영료 등,RMHI12701,MRI 복부 Abdomen 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI234,자기공명영상진단-기본검사-복부-전립선-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23401,MRI 전립선 Prostate 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,EB415,두경부-경부 초음파-갑상선·부갑상선 제외한 경부,SEB415,진단초음파-경부-갑상선·부갑상선 제외한 경부,92020
행위료,EB436,심장-태아정밀 심초음파,SEB436,진단초음파-심장-태아정밀 심초음파,387390
행위료,EB450,복부-비뇨기계 초음파-방광,SEB450,진단초음파-비뇨기계-방광 Bladder,80080
행위료,EB611,심장-경식도 심초음파,SEB611,특수초음파-심장-경식도 심초음파,493340
행위료,EB612,심장-심장내 초음파,SEB612,특수초음파-심장-심장내 초음파 ,542670
행위료,EA004,진정내시경 환자관리료 Ⅳ,SEA004,진정내시경 환자관리료Ⅳ,181510
행위료,HI109,자기공명영상진단-기본검사-척추-경추-일반-촬영료 등,RMHI109,MRI 경추 촬영료 [테슬라1.5-3.0미만+품질관리적합],241480
행위료,HI109,자기공명영상진단-기본검사-척추-경추-일반-촬영료 등,RMHI10901,MRI 경추 촬영료[테슬라3.0이상+품질관리적합],263440
행위료,HI209,자기공명영상진단-기본검사-척추-경추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20901,MRI 경추 촬영료/조영제사용[테슬라3.0이상+품질관리적합],349990
행위료,HI130,자기공명영상진단-기본검사-복부-신장 및 부신-일반-촬영료 등,RMHI130,MRI 신장 및 부신 Kidney and Adrenal 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI130,자기공명영상진단-기본검사-복부-신장 및 부신-일반-촬영료 등,RMHI13001,MRI 신장 및 부신 Kidney and Adrenal 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI232,자기공명영상진단-기본검사-복부-간-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23201,MRI 간 Liver 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,HI132,자기공명영상진단-기본검사-복부-간-일반-촬영료 등,RMHI13201,MRI 간 Liver  촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,EB465,"근골격, 연부-관절 초음파-고관절(편측)",SEB465,진단초음파-관절-고관절(편측)Hip,89800
