대분류,건강보험요양급여비용코드(EDI),건강보험요양급여비용코드(EDI)명칭,수가코드,수가명,일반단가
행위료,HI230,자기공명영상진단-기본검사-복부-신장 및 부신-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI230,MRI 신장 및 부신 Kidney and Adrenal 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,HI113,자기공명영상진단-기본검사-척추-전척추-일반-촬영료 등,RMHI11301,MRI 전척추 촬영료[테슬라3.0이상+품질관리적합],474180
행위료,HI113,자기공명영상진단-기본검사-척추-전척추-일반-촬영료 등,RMHI113,MRI 전척추 촬영료 [테슬라1.5-3.0미만+품질관리적합],434660
행위료,HI112,자기공명영상진단-기본검사-척추-척추강-일반-촬영료 등,RMHI112,MRI 척추강 촬영료 [테슬라1.5-3.0미만+품질관리적합],241480
행위료,HE117,기본자기공명영상진단-근골격계-수관절-일반,RMHE117,MRI Wrist,470000
행위료,EB469,"근골격, 연부-관절 초음파-류마티스 질환에 의한 다발성 관절염",SEB469,진단초음파-관절-류마티스성질환3부위이상관절종합,139320
행위료,HI140,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-일반-촬영료 등,RMHI140,MRI 심혈관 Cardiovascular MRA 촬영료 [테슬라1.5-3.0미만+품질관리적합],255850
행위료,HI140,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-일반-촬영료 등,RMHI14001,MRI 심혈관 Cardiovascular  MRA 촬영료 [테슬라3.0이상+품질관리적합],279100
행위료,HI235,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI235,MRI뇌혈관Brain MRA/촬영료/조영제 사용[테슬라1.5-3.0미만+품질관리적합],340040
행위료,HI236,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI236,MRI 경부혈관Neck MRA 촬영료/조영제사용[테슬라1.5-3.0미만+품질관리적합],340040
행위료,HI201,자기공명영상진단-기본검사-뇌-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI201,MRI Brain/촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],312090
행위료,HJ201,자기공명영상진단-기본검사-뇌-조영제 주입 전·후 촬영 판독-판독료,RMHJ201,MRI Brain/판독료/조영제 사용,162120
행위료,HJ136,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-일반-판독료,RMHJ136,MRI 경부혈관Neck MRA 판독료,132900
행위료,HI225,자기공명영상진단-기본검사-흉부-흉부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI22501,MRI 흉부 Chest 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369870
행위료,HI112,자기공명영상진단-기본검사-척추-척추강-일반-촬영료 등,RMHI11201,MRI 척추강 촬영료[테슬라3.0이상+품질관리적합],263440
행위료,HJ113,자기공명영상진단-기본검사-척추-전척추-일반-판독료,RMHJ113,MRI 전척추 판독료,225790
행위료,HJ213,자기공명영상진단-기본검사-척추-전척추-조영제 주입 전·후 촬영 판독-판독료,RMHJ213,MRI 전척추/조영제사용 판독료,299990
행위료,HJ212,자기공명영상진단-기본검사-척추-척추강-조영제 주입 전·후 촬영 판독-판독료,RMHJ212,MRI 척추강 /조영제사용 판독료,166660
행위료,HI213,자기공명영상진단-기본검사-척추-전척추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI213,MRI 전척추 촬영료/조영제사용 [테슬라1.5-3.0미만+품질관리적합],577480
행위료,HI213,자기공명영상진단-기본검사-척추-전척추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI21301,MRI 전척추 촬영료/조영제사용 [테슬라3.0이상+품질관리적합],629980
행위료,HJ112,자기공명영상진단-기본검사-척추-척추강-일반-판독료,RMHJ112,MRI 척추강 판독료,125440
행위료,HH002,자기공명영상진단-기본검사-척추-표준영상 범위 외 맥동파순서열을 추가 촬영한 경우-2개 추가,RMHH002,자기공명영상진단-기본검사-척추-표준영상 범위 외 맥동파순서열을 추가 촬영한 경우-2개 추가,125440
행위료,HH003,자기공명영상진단-기본검사-척추-표준영상 범위 외 맥동파순서열을 추가 촬영한 경우-3개 추가,RMHH003,자기공명영상진단-기본검사-척추-표준영상 범위 외 맥동파순서열을 추가 촬영한 경우-3개 추가,156810
행위료,HH001,자기공명영상진단-기본검사-척추-표준영상 범위 외 맥동파순서열을 추가 촬영한 경우-1개 추가,RMHH001,자기공명영상진단-기본검사-척추-표준영상 범위 외 맥동파순서열을 추가 촬영한 경우-1개 추가,62720
행위료,HF107,특수자기공명영상진단-기능적 [기본검사 및 3차원자기공명영상 포함],RMHF107,MRI Functional,569370
행위료,HI133,자기공명영상진단-기본검사-복부-담췌관-일반-촬영료 등,RMHI133,MRI 담췌관 Cholangiogram 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI232,자기공명영상진단-기본검사-복부-간-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI232,MRI 간 Liver 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,HI132,자기공명영상진단-기본검사-복부-간-일반-촬영료 등,RMHI132,MRI 간 Liver  촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,EB401,단순초음파(Ⅰ),SEB401,기본초음파-단순초음파(Ⅰ) ,15540
행위료,EB402,단순초음파(Ⅱ),SEB402,기본초음파-단순초음파(Ⅱ) ,31080
행위료,HJ134,자기공명영상진단-기본검사-복부-전립선-일반-판독료,RMHJ134,MRI 전립선 Prostate 일반 판독료 ,132540
행위료,HJ128,자기공명영상진단-기본검사-복부-골반-일반-판독료,RMHJ128,MRI 골반 Pelvis 일반 판독료 ,132540
행위료,HJ228,자기공명영상진단-기본검사-복부-골반-조영제 주입 전·후 촬영 판독-판독료,RMHJ228,MRI 골반 Pelvis 조영제 주입 전후 판독료,176120
행위료,HE239,기본자기공명영상진단-혈관-사지혈관-조영제주입전·후 촬영판독,RMHE239,MRI 사지혈관Extremity Angio 조영제사용,400000
행위료,HE123,기본자기공명영상진단-근골격계-관절외하지-일반,RMHE123,MRI Lower extremity,470000
행위료,HE122,기본자기공명영상진단-근골격계-관절외상지-일반,RMHE122,MRI Upper extremity,470000
행위료,HE121,기본자기공명영상진단-근골격계-발목관절-일반,RMHE121,MRI Ankle joint,470000
행위료,HJ231,자기공명영상진단-기본검사-복부-음낭 및 음경-조영제 주입 전·후 촬영 판독-판독료,RMHJ231,MRI 음낭 및 음경 Scrotum and Penile 조영제 주입 전후 판독료,176120
행위료,HI138,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-일반-촬영료 등,RMHI138,MRI 복부혈관 Abdominal MRA 촬영료 [테슬라1.5-3.0미만+품질관리적합],255850
행위료,HI238,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI238,MRI 복부혈관 Abdominal MRA 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],340040
행위료,HE142,기본자기공명영상진단-근골격계-관절조영,RMHE142,MRI 관절조영추가산정,
행위료,HE139,기본자기공명영상진단-혈관-사지혈관-일반,RMHE139,MRI 사지혈관Extremity Angio,400000
행위료,EA002,진정내시경 환자관리료 Ⅱ,SEA002,진정내시경 환자관리료Ⅱ,85630
행위료,EB504,신경-말초신경 초음파-사지신경 종합 검사,SEB504,진단초음파-신경-(사지신경 종합검사)말초신경 초음파,153800
행위료,EB511,임산부-제1삼분기-일반,SEB511,진단초음파-임산부-(일반)제1삼분기 ,81130
행위료,HE223,기본자기공명영상진단-근골격계-관절외하지-조영제주입전·후 촬영판독,RMHE223,MRI Lower extremity 조영제사용,470000
행위료,HE222,기본자기공명영상진단-근골격계-관절외상지-조영제주입전·후 촬영판독,RMHE222,MRI Upper extremity 조영제사용,470000
행위료,EB435,심장-부하 심초음파-운동부하,SEB435,진단초음파-심장-(운동)부하심초음파 ,495810
행위료,EB431,심장-경흉부 심초음파-단순,SEB431,진단초음파-심장-(단순)경흉부심초음파,112010
행위료,EB431020,심장-경흉부 심초음파-단순,SEB431020,심장-경흉부 심초음파-단순/조영제 사용,145610
행위료,EB432,심장-경흉부 심초음파-일반,SEB432,진단초음파-심장-(일반)경흉부심초음파,176810
행위료,EB433,심장-경흉부 심초음파-전문,SEB433,진단초음파-심장-(전문)경흉부심초음파,257800
행위료,EB441,복부-복부 초음파-간·담낭·담도·비장·췌장-일반,SEB44105,(검진목적)진단초음파-복부-(일반)간·담낭·담도·비장·췌장,122110
행위료,AA154,"초진진찰료-의원,보건의료원 내 의과",A190000,촉탁의 초진 활동비,17610
행위료,AA254,"재진진찰료-의원,보건의료원 내 의과",A190001,촉탁의 재진 활동비,12590
제증명료,,,AQA00201,방문간호지시서(의료기관방문),21860
제증명료,,,AQA00202,치매진단 확인이 필요한 자에 대한 의견(노인장기요양),25930
치료재료대,BZ001004,,3012300133,"Urine Bottle (소변기 1000cc)/1EA(본인이 파손하거나, 귀가시 휴대하여 갈 경우 본인부담)",1252
치료재료대,VM061,,3012300023,Arm Sling(adult)/1EA,1058
치료재료대,BI001015,,4020400068,SL-NS(시력보정용안경),5500
치료재료대,681800010,박티그라(초산클로르헥시딘),4020900172,박티그라(초산클로르헥시딘)(스미스앤드네퓨)),2510
치료재료대,681800010,박티그라(초산클로르헥시딘),3010600041,박티그라(초산클로르헥시딘)(스미스앤드네퓨)),2510
치료재료대,20330,목발,3010600023,Crutch (대)/1EA,13880
치료재료대,20330,목발,3010600025,Crutch(중),13880
약제비,659900050,로와콜연질캡슐,DROWA,로와콜연질캅셀,352
행위료,643604611,페라미플루주15ml(페라미비르수화물)(174.6mg/15mL),MPERAMIFLU,페라미플루주15ml(페라미비르수화물),10987
행위료,56400041,,MZOSTA,스카이조스터주(대상포진생바이러스백신)(0.5mL),140000
행위료,670500530,보령세포배양일본뇌염백신주 (건조세포배양일본뇌염백신),MJBEC,보령세포배양일본뇌염백신주 0.7ml(보령바이오파마),40000
행위료,,,MJEVAX05,씨디제박스 주 백신[지원],40000
행위료,,,MZCOVID,코로나백신예방접종비(백신제외),19610
행위료,,,MSIVM-F,노인인플루엔자접종비(백신제외),19610
행위료,,,MZPVENAR13,[소아]폐렴구균 백신 - 박스뉴반스 프리필드시린지 [지원]-현물,19610
행위료,,,MHPV,여성청소년 사람유두종바이러스(HPV) 예방접종비(백신제외),19610
행위료,665900221,박씨그리프테트라주(인플루엔자분할백신)(0.5mL),MFLU05,(소방공무원지원백신)박씨그리프테트라주(사노피파스퇴르),14354
행위료,0,,MHBIG,B형간염 백신 헤파빅 1ml,34465
행위료,,,MTETRA,"테트락심 백신(DPT,소아마비 혼합)[지원]",50000
행위료,665900010,뉴모-23 폐렴구균백신주사(정제폐렴구균협막다당류),MPNEUMO,뉴모-23 폐렴구균백신주사(정제폐렴구균협막다당류),50000
행위료,,,MPDTIPV,인판릭스주(DTAP- IPV )0.5ml콤보백신[지원],50000
행위료,655500030,로타텍액[경구용 약독화 로타생바이러스백신(사람-소 재배열)],DROTAV,로타텍(로타바이러스)예방접종약(백신),80000
행위료,,,MHBV,B형간염 백신 헤파뮨프리필드시린지[성인],30000
행위료,,,MJBE,일본뇌염 백신1ml[지원],30000
행위료,670501031,보령플루Ⅷ테트라백신주(프리필드시린지)(인플루엔자분할백신)(0.5mL),MFLU4-A,4가 인플루엔자(독감)백신,30000
행위료,,,MBIKEN,수두 백신[지원],30000
행위료,,,MHPIB,악티브주 백신[지원],30000
행위료,644704382,,MSKYFLU4,스카이셀플루4가프리필드S.-만3세이상 사비소아과만,30000
행위료,,,MJBEC04,일본뇌염 보령(베로세포유래)배양일본뇌염백신주 0.4ml[지원],30000
행위료,642507441,백시플루4가주사액프리필드시린지(인플루엔자분할백신),MFLU4,4가 인플루엔자(독감) 백신[소아],30000
행위료,643605911,배리셀라주(수두생바이러스백신)(3800이상PFU),MBIKEN24,수두 백신[지원] 배리셀라주,30000
행위료,655501730,박타프리필드시린지(A형간염백신),MHAV,박타프리필드시린지(A형간염백신),30000
행위료,,,MIMOPV,소아마비 백신(폴리오) [지원],30000
행위료,650014200,,MMMR2,엠엠알II주 백신[지원](프리오릭스주),30000
행위료,,,MPDT05,인판릭스주 백신[지원]DPT소아,30000
행위료,643605311,녹십자티디백신프리필드시린지주(0.5mL),MTD,티디주 백신[지원],30000
행위료,,,MBCGP,경피용건조 BCG 백신,60000
행위료,665900111,"아다셀주(성인용 흡착 디프테리아, 파상풍톡소이드 및 정제 백일해 혼합백신)(0.5mL)",MADAC,아다셀주(DPT 백신)11세이상[지원],40000
행위료,655501930,"가다실 9 프리필드시린지[인유두종바이러스9가(6, 11, 16, 18, 31, 33, 45, 52, 58형)백신(유전자재조합)]",MGDS9,가다실 9 프리필드시린지[인유두종바이러스9가](유전자재조합)](MSD),180000
행위료,,,MHBVC,B형간염 백신 헤파박스 0.5ml [소아] - 지원,20000
행위료,650003220,싱그릭스주[대상포진바이러스백신(유전자재조합)](0.05mg/1세트),MSHINGRIX,싱그릭스주[대상포진바이러스백신(유전자재조합)](0.05mg/1세트) ,200000
행위료,,,MPVENAR13,[소아]폐렴구균 백신 - 프리베나 13주[지원],90000
행위료,665900210,"펜탁심주(흡착디프테리아, 파상풍 톡소이드, 정제 백일해, 개량 불활화 폴리오 및 헤모필루스인플루엔자비형-파상풍 톡소이드 접합 혼합백신)",MPENTAXIM,펜탁심주(DTaP-IPV-Hib) 백신[지원],70000
행위료,,,MPVENAR-A,[성인]폐렴구균백신-프리베나13(면역부전환자만 지원),90000
행위료,,,MHAV1,하브릭스주 성인용 백신,70000
행위료,,,MFLU25,독감 백신 0.25ml ,25000
행위료,,,MMENVEO,"멘비오(수막구균 A,C,W135 & Y-CRM197 단백 접합백신)",130000
행위료,655500020,"가다실 프리필드시린지[인유두종바이러스 4가(6,11,16,18형) 백신(유전자재조합)]",MGDS,"가다실[인유두종바이러스 4가(6,11,16,18형) 백신",120000
