구 분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,합계,"일평균
 				 환자"
일 반 내 과,"2,068","2,235","2,156","2,237","2,015","2,140","2,156","2,130","2,512","8,836","3,377","3,249","35,111",141.6
순 환 기 내 과,"2,391","2,296","2,576","2,439","2,379","2,388","2,624","2,329","2,230","2,419","2,092","2,596","28,759",116.0
호 흡 기 내 과,933,972,963,916,871,879,965,916,832,968,863,968,"11,046",44.5
내 분 비 내 과,"1,844","1,848","1,906","1,769","1,812","1,855","1,964","1,749","1,788","1,842","1,624","1,888","21,889",88.3
소 화 기 내 과,"2,865","2,594","3,099","3,417","2,893","2,950","3,411","2,864","2,756","3,141","2,995","3,533","36,518",147.3
신 장 내 과,"1,509","1,396","1,466","1,559","1,429","1,408","1,540","1,467","1,477","1,621","1,413","1,617","17,902",72.2
소아청소년과,632,739,720,755,598,489,439,418,536,839,695,706,"7,566",30.5
신 경 과,"1,764","1,737","1,753","1,921","1,749","1,685","1,925","1,721","1,780","1,735","1,715","1,775","21,260",85.7
정신건강의학과,"1,109","1,095","1,208","1,172","1,182","1,149","1,211","1,123","1,299","1,231","1,174","1,174","14,127",57.0
외 과,659,664,709,797,718,711,828,676,664,714,615,714,"8,469",34.1
정 형 외 과,"3,197","2,950","3,363","3,545","3,542","3,357","3,739","3,430","3,580","3,577","3,365","3,755","41,400",166.9
신 경 외 과,"2,339","2,361","2,534","2,548","2,397","2,436","2,697","2,396","2,490","2,737","2,369","2,498","29,802",120.2
산 부 인 과,169,186,215,192,170,156,204,204,215,289,201,217,"2,418",9.8
안 과,"2,769","2,913","3,106","3,256","3,018","3,007","3,387","3,152","3,010","3,163","2,781","3,094","36,656",147.8
이 비 인 후 과,"1,466","1,388","1,403","1,490","1,248","1,226","1,398","1,246","1,232","1,401","1,211","1,340","16,049",64.7
피 부 과,"2,771","2,668","2,845","2,991","2,956","2,970","3,364","3,063","3,218","3,376","2,950","3,193","36,365",146.6
비 뇨 기 과,"3,557","3,695","3,784","3,907","3,635","3,585","3,979","3,678","3,577","3,777","3,516","4,015","44,705",180.3
치 과,"2,267","2,114","2,213","2,380","2,076","2,091","2,543","2,314","2,082","2,589","2,550","2,745","27,964",112.8
재 활 의 학 과,"2,207","2,135","2,272","2,327","2,159","2,188","2,585","2,010","2,086","2,226","2,186","2,220","26,601",107.3
가 정 의 학 과,"1,508","1,367","1,483","1,517","1,330","1,275","1,335","1,244","1,298","1,421","1,317","1,401","16,496",66.5
한 방 진 료 과,636,578,608,641,530,506,487,479,535,624,625,745,"6,994",28.2
건 강 관 리 과,251,399,613,996,883,587,702,677,678,716,687,"1,138","8,327",33.6
향 정 신 과,84,80,45,67,55,43,64,45,46,46,45,46,666,2.7
합 계,"38,995","38,410","41,040","42,839","39,645","39,081","43,547","39,331","39,921","49,288","40,366","44,627","497,090","2,020.7"
신 생 아,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0
