구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,계
초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계,초진,재진,계
순환기내과,25,"3,892","3,917",23,"3,928","3,951",15,"3,915","3,930",11,"3,557","3,568",12,"3,670","3,682",16,"3,612","3,628",16,"3,319","3,335",7,"3,809","3,816",5,"3,470","3,475",16,"3,266","3,282",11,"3,408","3,419",20,"3,707","3,727",177,"43,553","43,730"
호흡기내과,24,"1,398","1,422",17,"1,004","1,021",3,"1,003","1,006",1,859,860,5,913,918,8,884,892,5,800,805,6,876,882,14,857,871,2,793,795,7,850,857,4,842,846,96,"11,079","11,175"
내분비내과,5,"1,274","1,279",6,"1,233","1,239",1,"1,536","1,537",2,"1,419","1,421",3,"1,395","1,398",2,"1,404","1,406",2,"1,209","1,211",1,"1,296","1,297",2,"1,359","1,361",,"1,215","1,215",4,"1,282","1,286",1,"1,321","1,322",29,"15,943","15,972"
감염내과,101,200,301,102,112,214,17,54,71,12,62,74,9,62,71,25,76,101,14,83,97,10,200,210,4,64,68,45,876,921,54,369,423,22,126,148,415,"2,284","2,699"
소화기내과,12,"2,353","2,365",11,"1,924","1,935",5,"1,333","1,338",2,"1,061","1,063",20,"1,391","1,411",24,"1,734","1,758",22,"1,781","1,803",33,"2,226","2,259",25,"2,137","2,162",15,"2,025","2,040",25,"2,113","2,138",22,"2,250","2,272",216,"22,328","22,544"
혈액종양내과,5,549,554,2,556,558,5,557,562,6,566,572,2,627,629,6,521,527,1,574,575,3,587,590,,501,501,2,482,484,2,521,523,,345,345,34,"6,386","6,420"
신장내과,4,"1,218","1,222",3,"1,118","1,121",5,"1,208","1,213",6,"1,335","1,341",3,"1,190","1,193",3,"1,297","1,300",5,"1,268","1,273",7,"1,354","1,361",8,"1,245","1,253",6,"1,235","1,241",3,"1,267","1,270",1,"1,151","1,152",54,"14,886","14,940"
일반내과,154,"1,318","1,472",233,"1,012","1,245",166,655,821,38,597,635,1,387,388,,270,270,1,385,386,1,148,149,,1,1,227,"4,935","5,162",57,284,341,,,-,878,"9,992","10,870"
신경과,34,"2,841","2,875",32,"2,866","2,898",53,"3,278","3,331",47,"3,257","3,304",59,"3,227","3,286",37,"3,231","3,268",26,"3,179","3,205",44,"3,543","3,587",61,"3,086","3,147",39,"3,492","3,531",23,"3,104","3,127",18,"3,145","3,163",473,"38,249","38,722"
소아청소년과,174,"1,815","1,989",191,"1,693","1,884",158,"1,732","1,890",187,"1,699","1,886",175,"1,806","1,981",164,"1,735","1,899",169,"1,704","1,873",310,"1,938","2,248",186,"1,757","1,943",164,"1,808","1,972",160,"2,005","2,165",134,"1,833","1,967","2,172","21,525","23,697"
정신건강의학과,15,"1,028","1,043",14,"1,111","1,125",14,"1,094","1,108",19,"1,113","1,132",15,"1,131","1,146",14,"1,070","1,084",10,"1,038","1,048",14,"1,135","1,149",12,"1,045","1,057",10,986,996,11,996,"1,007",7,985,992,155,"12,732","12,887"
외과,10,744,754,18,689,707,11,832,843,15,823,838,17,768,785,23,777,800,23,803,826,20,801,821,31,747,778,16,757,773,21,755,776,15,730,745,220,"9,226","9,446"
정형외과,63,"2,658","2,721",44,"2,473","2,517",52,"2,567","2,619",55,"2,503","2,558",74,"2,690","2,764",52,"2,694","2,746",65,"2,584","2,649",45,"2,559","2,604",31,"2,064","2,095",26,"2,216","2,242",35,"2,730","2,765",44,"2,582","2,626",586,"30,320","30,906"
신경외과,29,"1,700","1,729",9,"1,403","1,412",4,"1,086","1,090",8,"1,229","1,237",15,999,"1,014",10,850,860,20,"1,078","1,098",20,"1,457","1,477",14,"1,361","1,375",5,389,394,,7,7,,3,3,134,"11,562","11,696"
산부인과,230,189,419,172,179,351,234,191,425,230,183,413,254,175,429,243,144,387,157,147,304,157,163,320,194,154,348,193,142,335,169,135,304,174,148,322,"2,407","1,950","4,357"
안과,8,"1,404","1,412",8,"1,406","1,414",,592,592,2,904,906,5,910,915,1,"1,033","1,034",3,933,936,2,"1,053","1,055",1,"1,042","1,043",1,969,970,3,"1,014","1,017",2,847,849,36,"12,107","12,143"
피부과,9,"1,488","1,497",5,"1,486","1,491",8,"1,644","1,652",12,"1,524","1,536",9,"1,515","1,524",6,957,963,12,"1,102","1,114",8,"1,156","1,164",7,986,993,8,"1,185","1,193",7,"1,149","1,156",9,"1,224","1,233",100,"15,416","15,516"
이비인후과,3,948,951,6,813,819,6,979,985,7,"1,001","1,008",12,887,899,9,920,929,10,912,922,5,760,765,8,931,939,11,862,873,6,919,925,5,865,870,88,"10,797","10,885"
비뇨의학과,30,"2,940","2,970",27,"2,847","2,874",33,"2,994","3,027",29,"2,983","3,012",32,"2,996","3,028",30,"2,920","2,950",22,"2,866","2,888",23,"3,178","3,201",36,"3,077","3,113",27,"2,835","2,862",35,"2,978","3,013",50,"3,072","3,122",374,"35,686","36,060"
치과,2,"1,822","1,824",2,"1,761","1,763",5,"1,827","1,832",4,"1,756","1,760",5,"1,810","1,815",4,"1,900","1,904",4,"1,759","1,763",6,"1,446","1,452",5,"1,913","1,918",6,"1,736","1,742",9,"1,918","1,927",6,"2,017","2,023",58,"21,665","21,723"
재활의학과,18,"2,727","2,745",29,"2,582","2,611",17,"3,059","3,076",15,"2,795","2,810",26,"3,096","3,122",13,"3,121","3,134",27,"3,115","3,142",18,"3,257","3,275",12,"3,098","3,110",18,"3,062","3,080",14,"3,163","3,177",20,"3,396","3,416",227,"36,471","36,698"
가정의학과,41,"1,267","1,308",126,"1,256","1,382",91,"1,314","1,405",93,"1,372","1,465",69,"1,299","1,368",90,"1,688","1,778",126,"1,569","1,695",165,"2,085","2,250",94,"1,777","1,871",115,"1,523","1,638",208,"1,792","2,000",195,"1,772","1,967","1,413","18,714","20,127"
마취과,,54,54,,53,53,,76,76,,69,69,1,69,70,,77,77,2,68,70,,59,59,,64,64,,40,40,1,66,67,1,48,49,5,743,748
핵의학과,2,11,13,4,8,12,8,15,23,6,10,16,5,12,17,7,18,25,8,13,21,3,14,17,3,12,15,4,9,13,2,2,4,8,9,17,60,133,193
건강관리과,264,,264,367,,367,235,,235,415,,415,981,,981,783,,783,495,,495,958,,958,596,,596,603,,603,764,,764,700,,700,"7,161",-,"7,161"
응급의학과,,,-,,4,4,,5,5,,3,3,,6,6,,2,2,,,-,,1,1,,1,1,,,-,,,-,,1,1,-,23,23
한의과,,414,414,2,409,411,1,494,495,,375,375,,385,385,1,447,448,,446,446,,467,467,2,435,437,,410,410,,427,427,,445,445,6,"5,154","5,160"
계,"1,262","36,252","37,514","1,453","33,926","35,379","1,147","34,040","35,187","1,222","33,055","34,277","1,809","33,416","35,225","1,571","33,382","34,953","1,245","32,735","33,980","1,866","35,568","37,434","1,351","33,184","34,535","1,559","37,248","38,807","1,631","33,254","34,885","1,458","32,864","34,322","17,574","408,924","426,498"
