"월","진료과","퇴원결과","건수"
"2022-01-22","감염병전담의학과","48시간 전 사망","4"
"2022-01-22","감염병전담의학과","경쾌","3"
"2022-01-22","감염병전담의학과","호전","192"
"2022-01-22","내분비내과","호전","5"
"2022-01-22","류마티스내과","48시간 전 사망","1"
"2022-01-22","류마티스내과","호전","2"
"2022-01-22","비뇨의학과","가망없는 퇴원","1"
"2022-01-22","비뇨의학과","불변(호전안됨)","2"
"2022-01-22","비뇨의학과","치료안함","2"
"2022-01-22","비뇨의학과","호전","88"
"2022-01-22","산부인과","불변(호전안됨)","2"
"2022-01-22","산부인과","치료안함","1"
"2022-01-22","산부인과","호전","17"
"2022-01-22","성형외과","호전","1"
"2022-01-22","소화기내과","48시간 전 사망","2"
"2022-01-22","소화기내과","불변(호전안됨)","1"
"2022-01-22","소화기내과","치료안함","4"
"2022-01-22","소화기내과","호전","60"
"2022-01-22","순환기내과","48시간 전 사망","4"
"2022-01-22","순환기내과","치료안함","19"
"2022-01-22","순환기내과","호전","70"
"2022-01-22","신경과","48시간 전 사망","1"
"2022-01-22","신경과","치료안함","9"
"2022-01-22","신경과","호전","23"
"2022-01-22","신경외과","48시간 전 사망","1"
"2022-01-22","신경외과","불변(호전안됨)","1"
"2022-01-22","신경외과","치료안함","31"
"2022-01-22","신경외과","호전","42"
"2022-01-22","신장내과","48시간 전 사망","2"
"2022-01-22","신장내과","치료안함","2"
"2022-01-22","신장내과","호전","20"
"2022-01-22","안과","호전","165"
"2022-01-22","외과","불변(호전안됨)","3"
"2022-01-22","외과","치료안함","3"
"2022-01-22","외과","호전","103"
"2022-01-22","이비인후과","불변(호전안됨)","3"
"2022-01-22","이비인후과","치료안함","2"
"2022-01-22","이비인후과","호전","48"
"2022-01-22","입원전담의학과","48시간 전 사망","1"
"2022-01-22","입원전담의학과","호전","7"
"2022-01-22","재활의학과","경쾌","2"
"2022-01-22","재활의학과","호전","5"
"2022-01-22","정신건강의학과","호전","17"
"2022-01-22","정형외과","경쾌","1"
"2022-01-22","정형외과","호전","188"
"2022-01-22","치과","호전","3"
"2022-01-22","피부과","호전","1"
"2022-01-22","혈액종양내과","48시간 전 사망","7"
"2022-01-22","혈액종양내과","불변(호전안됨)","2"
"2022-01-22","혈액종양내과","치료안함","7"
"2022-01-22","혈액종양내과","호전","52"
"2022-01-22","호스피스완화의료센터","48시간 전 사망","16"
"2022-01-22","호스피스완화의료센터","가망없는 퇴원","1"
"2022-01-22","호스피스완화의료센터","호전","1"
"2022-01-22","호흡기내과","48시간 전 사망","6"
"2022-01-22","호흡기내과","가망없는 퇴원","2"
"2022-01-22","호흡기내과","불변(호전안됨)","1"
"2022-01-22","호흡기내과","치료안함","4"
"2022-01-22","호흡기내과","호전","25"
"2022-01-22","흉부외과","48시간 전 사망","1"
"2022-01-22","흉부외과","불변(호전안됨)","1"
"2022-01-22","흉부외과","치료안함","7"
"2022-01-22","흉부외과","호전","40"
"2022-02-22","감염병전담의학과","48시간 전 사망","2"
"2022-02-22","감염병전담의학과","경쾌","2"
"2022-02-22","감염병전담의학과","불변(호전안됨)","1"
"2022-02-22","감염병전담의학과","치료안함","1"
"2022-02-22","감염병전담의학과","호전","224"
"2022-02-22","내분비내과","호전","2"
"2022-02-22","류마티스내과","호전","5"
"2022-02-22","비뇨의학과","48시간 전 사망","1"
"2022-02-22","비뇨의학과","치료안함","3"
"2022-02-22","비뇨의학과","호전","59"
"2022-02-22","산부인과","호전","10"
"2022-02-22","소화기내과","48시간 전 사망","1"
"2022-02-22","소화기내과","가망없는 퇴원","1"
"2022-02-22","소화기내과","경쾌","1"
"2022-02-22","소화기내과","불변(호전안됨)","2"
"2022-02-22","소화기내과","치료안함","2"
"2022-02-22","소화기내과","호전","41"
"2022-02-22","순환기내과","48시간 전 사망","3"
"2022-02-22","순환기내과","가망없는 퇴원","1"
"2022-02-22","순환기내과","치료안함","10"
"2022-02-22","순환기내과","호전","67"
"2022-02-22","신경과","가망없는 퇴원","1"
"2022-02-22","신경과","치료안함","7"
"2022-02-22","신경과","호전","26"
"2022-02-22","신경외과","48시간 전 사망","1"
"2022-02-22","신경외과","불변(호전안됨)","2"
"2022-02-22","신경외과","치료안함","19"
"2022-02-22","신경외과","호전","35"
"2022-02-22","신장내과","48시간 전 사망","1"
"2022-02-22","신장내과","가망없는 퇴원","1"
"2022-02-22","신장내과","경쾌","1"
"2022-02-22","신장내과","치료안함","2"
"2022-02-22","신장내과","호전","18"
"2022-02-22","안과","불변(호전안됨)","4"
"2022-02-22","안과","호전","96"
"2022-02-22","외과","경쾌","1"
"2022-02-22","외과","불변(호전안됨)","1"
"2022-02-22","외과","치료안함","1"
"2022-02-22","외과","호전","79"
"2022-02-22","이비인후과","치료안함","1"
"2022-02-22","이비인후과","호전","33"
"2022-02-22","입원전담의학과","48시간 전 사망","1"
"2022-02-22","입원전담의학과","호전","9"
"2022-02-22","재활의학과","48시간 전 사망","1"
"2022-02-22","재활의학과","호전","6"
"2022-02-22","정신건강의학과","경쾌","2"
"2022-02-22","정신건강의학과","호전","13"
"2022-02-22","정형외과","불변(호전안됨)","3"
"2022-02-22","정형외과","호전","121"
"2022-02-22","치과","호전","3"
"2022-02-22","통증클리닉","호전","1"
"2022-02-22","혈액종양내과","48시간 전 사망","9"
"2022-02-22","혈액종양내과","가망없는 퇴원","1"
"2022-02-22","혈액종양내과","치료안함","3"
"2022-02-22","혈액종양내과","호전","46"
"2022-02-22","호스피스완화의료센터","48시간 전 사망","20"
"2022-02-22","호스피스완화의료센터","호전","1"
"2022-02-22","호흡기내과","48시간 전 사망","7"
"2022-02-22","호흡기내과","가망없는 퇴원","2"
"2022-02-22","호흡기내과","치료안함","2"
"2022-02-22","호흡기내과","호전","17"
"2022-02-22","흉부외과","48시간 전 사망","2"
"2022-02-22","흉부외과","경쾌","1"
"2022-02-22","흉부외과","불변(호전안됨)","1"
"2022-02-22","흉부외과","치료안함","12"
"2022-02-22","흉부외과","호전","24"
"2022-03-22","감염병전담의학과","48시간 전 사망","10"
"2022-03-22","감염병전담의학과","가망없는 퇴원","2"
"2022-03-22","감염병전담의학과","경쾌","2"
"2022-03-22","감염병전담의학과","불변(호전안됨)","1"
"2022-03-22","감염병전담의학과","치료안함","3"
"2022-03-22","감염병전담의학과","호전","248"
"2022-03-22","내분비내과","호전","5"
"2022-03-22","류마티스내과","호전","1"
"2022-03-22","비뇨의학과","48시간 전 사망","2"
"2022-03-22","비뇨의학과","가망없는 퇴원","1"
"2022-03-22","비뇨의학과","경쾌","1"
"2022-03-22","비뇨의학과","불변(호전안됨)","8"
"2022-03-22","비뇨의학과","호전","63"
"2022-03-22","산부인과","치료안함","2"
"2022-03-22","산부인과","호전","10"
"2022-03-22","소화기내과","48시간 전 사망","1"
"2022-03-22","소화기내과","불변(호전안됨)","3"
"2022-03-22","소화기내과","치료안함","5"
"2022-03-22","소화기내과","호전","39"
"2022-03-22","순환기내과","48시간 전 사망","1"
"2022-03-22","순환기내과","경쾌","2"
"2022-03-22","순환기내과","불변(호전안됨)","5"
"2022-03-22","순환기내과","치료안함","4"
"2022-03-22","순환기내과","호전","58"
"2022-03-22","신경과","치료안함","25"
"2022-03-22","신경과","호전","25"
"2022-03-22","신경외과","48시간 전 사망","2"
"2022-03-22","신경외과","불변(호전안됨)","5"
"2022-03-22","신경외과","치료안함","23"
"2022-03-22","신경외과","호전","36"
"2022-03-22","신장내과","48시간 전 사망","4"
"2022-03-22","신장내과","가망없는 퇴원","1"
"2022-03-22","신장내과","호전","15"
"2022-03-22","안과","불변(호전안됨)","10"
"2022-03-22","안과","호전","103"
"2022-03-22","외과","48시간 전 사망","2"
"2022-03-22","외과","경쾌","1"
"2022-03-22","외과","불변(호전안됨)","9"
"2022-03-22","외과","진단만실시","1"
"2022-03-22","외과","치료안함","3"
"2022-03-22","외과","호전","81"
"2022-03-22","이비인후과","불변(호전안됨)","2"
"2022-03-22","이비인후과","치료안함","3"
"2022-03-22","이비인후과","호전","50"
"2022-03-22","입원전담의학과","48시간 전 사망","2"
"2022-03-22","입원전담의학과","경쾌","1"
"2022-03-22","입원전담의학과","치료안함","1"
"2022-03-22","입원전담의학과","호전","5"
"2022-03-22","재활의학과","48시간 전 사망","2"
"2022-03-22","재활의학과","호전","7"
"2022-03-22","정신건강의학과","경쾌","2"
"2022-03-22","정신건강의학과","호전","17"
"2022-03-22","정형외과","48시간 전 사망","1"
"2022-03-22","정형외과","경쾌","3"
"2022-03-22","정형외과","불변(호전안됨)","5"
"2022-03-22","정형외과","호전","152"
"2022-03-22","치과","호전","3"
"2022-03-22","피부과","호전","1"
"2022-03-22","혈액종양내과","48시간 전 사망","16"
"2022-03-22","혈액종양내과","가망없는 퇴원","1"
"2022-03-22","혈액종양내과","경쾌","1"
"2022-03-22","혈액종양내과","치료안함","4"
"2022-03-22","혈액종양내과","호전","32"
"2022-03-22","호스피스완화의료센터","48시간 전 사망","9"
"2022-03-22","호스피스완화의료센터","가망없는 퇴원","1"
"2022-03-22","호흡기내과","48시간 전 사망","3"
"2022-03-22","호흡기내과","가망없는 퇴원","1"
"2022-03-22","호흡기내과","치료안함","2"
"2022-03-22","호흡기내과","호전","27"
"2022-03-22","흉부외과","48시간 전 사망","1"
"2022-03-22","흉부외과","경쾌","1"
"2022-03-22","흉부외과","불변(호전안됨)","2"
"2022-03-22","흉부외과","치료안함","9"
"2022-03-22","흉부외과","호전","30"
"2022-04-22","감염내과","호전","2"
"2022-04-22","감염병전담의학과","48시간 전 사망","2"
"2022-04-22","감염병전담의학과","경쾌","2"
"2022-04-22","감염병전담의학과","호전","114"
"2022-04-22","내분비내과","호전","4"
"2022-04-22","류마티스내과","호전","2"
"2022-04-22","비뇨의학과","48시간 전 사망","3"
"2022-04-22","비뇨의학과","경쾌","2"
"2022-04-22","비뇨의학과","불변(호전안됨)","2"
"2022-04-22","비뇨의학과","치료안함","1"
"2022-04-22","비뇨의학과","호전","80"
"2022-04-22","산부인과","경쾌","1"
"2022-04-22","산부인과","불변(호전안됨)","2"
"2022-04-22","산부인과","치료안함","2"
"2022-04-22","산부인과","호전","14"
"2022-04-22","성형외과","호전","1"
"2022-04-22","소화기내과","48시간 전 사망","2"
"2022-04-22","소화기내과","호전","56"
"2022-04-22","순환기내과","48시간 전 사망","2"
"2022-04-22","순환기내과","가망없는 퇴원","1"
"2022-04-22","순환기내과","경쾌","1"
"2022-04-22","순환기내과","불변(호전안됨)","2"
"2022-04-22","순환기내과","진단만실시","1"
"2022-04-22","순환기내과","치료안함","5"
"2022-04-22","순환기내과","호전","94"
"2022-04-22","신경과","치료안함","19"
"2022-04-22","신경과","호전","31"
"2022-04-22","신경외과","48시간 전 사망","3"
"2022-04-22","신경외과","불변(호전안됨)","1"
"2022-04-22","신경외과","치료안함","44"
"2022-04-22","신경외과","호전","40"
"2022-04-22","신장내과","48시간 전 사망","2"
"2022-04-22","신장내과","치료안함","1"
"2022-04-22","신장내과","호전","28"
"2022-04-22","안과","불변(호전안됨)","3"
"2022-04-22","안과","호전","127"
"2022-04-22","외과","48시간 전 사망","1"
"2022-04-22","외과","경쾌","3"
"2022-04-22","외과","불변(호전안됨)","4"
"2022-04-22","외과","치료안함","5"
"2022-04-22","외과","호전","101"
"2022-04-22","이비인후과","불변(호전안됨)","1"
"2022-04-22","이비인후과","치료안함","1"
"2022-04-22","이비인후과","호전","41"
"2022-04-22","입원전담의학과","가망없는 퇴원","1"
"2022-04-22","입원전담의학과","호전","8"
"2022-04-22","재활의학과","경쾌","1"
"2022-04-22","재활의학과","호전","6"
"2022-04-22","정신건강의학과","호전","12"
"2022-04-22","정형외과","48시간 전 사망","1"
"2022-04-22","정형외과","불변(호전안됨)","4"
"2022-04-22","정형외과","치료안함","2"
"2022-04-22","정형외과","호전","100"
"2022-04-22","치과","호전","3"
"2022-04-22","통증클리닉","호전","3"
"2022-04-22","피부과","호전","2"
"2022-04-22","혈액종양내과","48시간 전 사망","12"
"2022-04-22","혈액종양내과","진단만실시","1"
"2022-04-22","혈액종양내과","치료안함","10"
"2022-04-22","혈액종양내과","호전","57"
"2022-04-22","호스피스완화의료센터","48시간 전 사망","20"
"2022-04-22","호스피스완화의료센터","가망없는 퇴원","1"
"2022-04-22","호스피스완화의료센터","경쾌","1"
"2022-04-22","호흡기내과","48시간 전 사망","7"
"2022-04-22","호흡기내과","가망없는 퇴원","1"
"2022-04-22","호흡기내과","치료안함","5"
"2022-04-22","호흡기내과","호전","26"
"2022-04-22","흉부외과","48시간 전 사망","3"
"2022-04-22","흉부외과","치료안함","6"
"2022-04-22","흉부외과","호전","35"
"2022-05-22","가정의학과","호전","1"
"2022-05-22","감염내과","48시간 전 사망","1"
"2022-05-22","감염내과","호전","5"
"2022-05-22","감염병전담의학과","48시간 전 사망","1"
"2022-05-22","감염병전담의학과","가망없는 퇴원","1"
"2022-05-22","감염병전담의학과","호전","2"
"2022-05-22","내분비내과","호전","6"
"2022-05-22","류마티스내과","호전","2"
"2022-05-22","비뇨의학과","불변(호전안됨)","1"
"2022-05-22","비뇨의학과","치료안함","3"
"2022-05-22","비뇨의학과","호전","68"
"2022-05-22","산부인과","치료안함","2"
"2022-05-22","산부인과","호전","20"
"2022-05-22","소화기내과","48시간 전 사망","2"
"2022-05-22","소화기내과","가망없는 퇴원","1"
"2022-05-22","소화기내과","불변(호전안됨)","1"
"2022-05-22","소화기내과","치료안함","1"
"2022-05-22","소화기내과","호전","48"
"2022-05-22","순환기내과","48시간 전 사망","6"
"2022-05-22","순환기내과","가망없는 퇴원","1"
"2022-05-22","순환기내과","경쾌","2"
"2022-05-22","순환기내과","치료안함","13"
"2022-05-22","순환기내과","호전","88"
"2022-05-22","신경과","48시간 전 사망","3"
"2022-05-22","신경과","치료안함","44"
"2022-05-22","신경과","호전","30"
"2022-05-22","신경외과","48시간 전 사망","1"
"2022-05-22","신경외과","가망없는 퇴원","1"
"2022-05-22","신경외과","불변(호전안됨)","1"
"2022-05-22","신경외과","치료안함","28"
"2022-05-22","신경외과","호전","58"
"2022-05-22","신장내과","48시간 전 사망","5"
"2022-05-22","신장내과","가망없는 퇴원","1"
"2022-05-22","신장내과","불변(호전안됨)","1"
"2022-05-22","신장내과","치료안함","3"
"2022-05-22","신장내과","호전","26"
"2022-05-22","안과","불변(호전안됨)","7"
"2022-05-22","안과","호전","99"
"2022-05-22","외과","불변(호전안됨)","2"
"2022-05-22","외과","치료안함","6"
"2022-05-22","외과","호전","109"
"2022-05-22","이비인후과","불변(호전안됨)","4"
"2022-05-22","이비인후과","치료안함","1"
"2022-05-22","이비인후과","호전","44"
"2022-05-22","입원전담의학과","가망없는 퇴원","2"
"2022-05-22","입원전담의학과","경쾌","1"
"2022-05-22","입원전담의학과","호전","23"
"2022-05-22","재활의학과","호전","6"
"2022-05-22","정신건강의학과","호전","9"
"2022-05-22","정형외과","경쾌","1"
"2022-05-22","정형외과","불변(호전안됨)","9"
"2022-05-22","정형외과","호전","123"
"2022-05-22","치과","호전","3"
"2022-05-22","통증클리닉","호전","1"
"2022-05-22","피부과","호전","1"
"2022-05-22","혈액종양내과","48시간 전 사망","8"
"2022-05-22","혈액종양내과","가망없는 퇴원","1"
"2022-05-22","혈액종양내과","경쾌","6"
"2022-05-22","혈액종양내과","불변(호전안됨)","1"
"2022-05-22","혈액종양내과","진단만실시","1"
"2022-05-22","혈액종양내과","치료안함","4"
"2022-05-22","혈액종양내과","호전","55"
"2022-05-22","호스피스완화의료센터","48시간 전 사망","18"
"2022-05-22","호스피스완화의료센터","경쾌","2"
"2022-05-22","호스피스완화의료센터","호전","4"
"2022-05-22","호흡기내과","48시간 전 사망","15"
"2022-05-22","호흡기내과","경쾌","3"
"2022-05-22","호흡기내과","불변(호전안됨)","1"
"2022-05-22","호흡기내과","치료안함","7"
"2022-05-22","호흡기내과","호전","21"
"2022-05-22","흉부외과","48시간 전 사망","1"
"2022-05-22","흉부외과","경쾌","1"
"2022-05-22","흉부외과","불변(호전안됨)","1"
"2022-05-22","흉부외과","치료안함","11"
"2022-05-22","흉부외과","호전","36"
"2022-06-22","가정의학과","호전","3"
"2022-06-22","감염내과","호전","3"
"2022-06-22","내분비내과","호전","8"
"2022-06-22","류마티스내과","호전","1"
"2022-06-22","비뇨의학과","48시간 전 사망","1"
"2022-06-22","비뇨의학과","경쾌","2"
"2022-06-22","비뇨의학과","불변(호전안됨)","1"
"2022-06-22","비뇨의학과","치료안함","2"
"2022-06-22","비뇨의학과","호전","75"
"2022-06-22","산부인과","치료안함","2"
"2022-06-22","산부인과","호전","17"
"2022-06-22","소화기내과","48시간 전 사망","2"
"2022-06-22","소화기내과","경쾌","3"
"2022-06-22","소화기내과","불변(호전안됨)","1"
"2022-06-22","소화기내과","치료안함","1"
"2022-06-22","소화기내과","호전","71"
"2022-06-22","순환기내과","48시간 전 사망","4"
"2022-06-22","순환기내과","경쾌","1"
"2022-06-22","순환기내과","불변(호전안됨)","3"
"2022-06-22","순환기내과","치료안함","11"
"2022-06-22","순환기내과","호전","78"
"2022-06-22","신경과","치료안함","37"
"2022-06-22","신경과","호전","52"
"2022-06-22","신경외과","48시간 전 사망","1"
"2022-06-22","신경외과","경쾌","2"
"2022-06-22","신경외과","불변(호전안됨)","1"
"2022-06-22","신경외과","치료안함","47"
"2022-06-22","신경외과","호전","60"
"2022-06-22","신장내과","48시간 전 사망","1"
"2022-06-22","신장내과","가망없는 퇴원","1"
"2022-06-22","신장내과","경쾌","1"
"2022-06-22","신장내과","호전","22"
"2022-06-22","안과","불변(호전안됨)","4"
"2022-06-22","안과","호전","105"
"2022-06-22","외과","48시간 전 사망","1"
"2022-06-22","외과","불변(호전안됨)","2"
"2022-06-22","외과","치료안함","5"
"2022-06-22","외과","호전","109"
"2022-06-22","이비인후과","불변(호전안됨)","2"
"2022-06-22","이비인후과","치료안함","1"
"2022-06-22","이비인후과","호전","37"
"2022-06-22","입원전담의학과","48시간 전 사망","3"
"2022-06-22","입원전담의학과","가망없는 퇴원","2"
"2022-06-22","입원전담의학과","치료안함","1"
"2022-06-22","입원전담의학과","호전","48"
"2022-06-22","재활의학과","경쾌","1"
"2022-06-22","재활의학과","호전","11"
"2022-06-22","정신건강의학과","호전","11"
"2022-06-22","정형외과","48시간 전 사망","1"
"2022-06-22","정형외과","경쾌","3"
"2022-06-22","정형외과","불변(호전안됨)","7"
"2022-06-22","정형외과","호전","153"
"2022-06-22","치과","호전","7"
"2022-06-22","피부과","호전","4"
"2022-06-22","혈액종양내과","48시간 전 사망","10"
"2022-06-22","혈액종양내과","경쾌","2"
"2022-06-22","혈액종양내과","치료안함","8"
"2022-06-22","혈액종양내과","호전","68"
"2022-06-22","호스피스완화의료센터","48시간 전 사망","19"
"2022-06-22","호스피스완화의료센터","호전","4"
"2022-06-22","호흡기내과","48시간 전 사망","10"
"2022-06-22","호흡기내과","가망없는 퇴원","1"
"2022-06-22","호흡기내과","경쾌","2"
"2022-06-22","호흡기내과","치료안함","5"
"2022-06-22","호흡기내과","호전","34"
"2022-06-22","흉부외과","48시간 전 사망","2"
"2022-06-22","흉부외과","경쾌","1"
"2022-06-22","흉부외과","불변(호전안됨)","2"
"2022-06-22","흉부외과","치료안함","13"
