"상병코드","상    병    명"," 국비 "," 사비 "
"A020","Salmonella enteritis","1","2"
"A045","Campylobacter enteritis","0","1"
"A047","Enterocolitis due to Clostridium difficile","4","7"
"A049","Bacterial intestinal infection, unspecified","0","1"
"A080","Rotaviral enteritis","0","4"
"A081","Acute gastroenteropathy due to Norwalk agent","0","11"
"A0830","Sapoviral gastroenteritis","0","4"
"A0831","Astroviral gastroenteritis","0","1"
"A090","Other and unspecified gastroenteritis and colitis of infectious origin","1","1"
"A099","Gastroenteritis and colitis of unspecified origin","24","93"
"A1501","Tuberculous of lung without cavitation or unspecified, confirmed by sputum microscopy with or without culture","0","2"
"A1511","Tuberculosis of lung without cavitation or unspecified, confirmed by culture only","4","3"
"A1531","Tuberculosis of lung without cavitation or unspecified, confirmed by unspecified means","2","2"
"A1561","Tuberculous pleurisy without cavitation or unspecified, confirmed bacteriologically and histologically","2","1"
"A1620","Tuberculosis of lung with cavitation, without mention of bacteriological or histological confirmation","0","1"
"A1621","Tuberculosis of lung without cavitation or unspecified, without mention of bacteriological or histological confirmation","5","6"
"A1651","Tuberculous pleurisy without cavitation or unspecified, without mention of bacteriological or histologicalconfirmation","1","3"
"A1888","Tuberculosis of other sites","1","0"
"A192","Acute miliary tuberculosis, unspecified","0","2"
"A260","Cutaneous erysipeloid","1","0"
"A310","Pulmonary mycobacterial infection","4","0"
"A318","Other mycobacterial infections","2","0"
"A319","Mycobacterial infection, unspecified","1","2"
"A379","Whooping cough, unspecified","1","0"
"A4150","Sepsis due to Escherichia coli[E coli]","1","0"
"A4188","Other specified sepsis","3","6"
"A419","Sepsis, unspecified","4","13"
"A46","Erysipelas","1","0"
"A480","Gas gangrene","1","0"
"A493","Mycoplasma infection, unspecified site","0","1"
"A681","Tick-borne relapsing fever","0","1"
"A753","Typhus fever due to Rickettsia tsutsugamushi","0","2"
"A86","Unspecified viral encephalitis","1","0"
"A879","Viral meningitis, unspecified","0","1"
"A988","Other specified viral haemorrhagic fevers","1","0"
"B002","Herpesviral gingivostomatitis and pharyngotonsillitis","0","6"
"B009","Herpesviral infection, unspecified","0","2"
"B022","Zoster with other nervous system involvement","0","1"
"B023","Zoster ocular disease","0","1"
"B028","Zoster with other complications","0","1"
"B029","Zoster without complication","2","5"
"B084","Enteroviral vesicular stomatitis with exanthem","0","79"
"B085","Enteroviral vesicular pharyngitis","0","7"
"B159","Hepatitis A without hepatic coma","0","1"
"B179","Acute viral hepatitis, unspecified","0","1"
"B1810","Chronic viral hepatitis B without delta- agent","2","0"
"B182","Chronic viral hepatitis C","0","3"
"B199","Unspecified viral hepatitis without hepatic coma","0","2"
"B269","Mumps without complication","0","1"
"B340","Adenovirus infection, unspecified site","0","54"
"B341","Enterovirus infection, unspecified site","0","7"
"B342","Coronavirus infection, unspecified site","0","1"
"B349","Viral infection, unspecified","0","1"
"B3780","Candidal esophagitis","0","1"
"B379","Candidiasis, unspecified","0","1"
"B86","Scabies","1","0"
"B909","Sequelae of respiratory and unspecified tuberculosis","1","1"
"B956","Staphylococcus aureus as the cause of diseases classified to other chapters","1","0"
"B960","Mycoplasma pneumoniae [Mpneumoniae] as the cause of diseases classified to other chapters","0","3"
"C080","Malignant neoplasm of submandibular gland","2","0"
"C099","Malignant neoplasm of tonsil, unspecified","0","1"
"C139","Malignant neoplasm of hypopharynx, unspecified","1","2"
"C154","Malignant neoplasm of middle third of oesophagus","0","1"
"C159","Malignant neoplasm of oesophagus, unspecified","4","4"
"C1629","Malignant neoplasm of body of stomach, unspecified","0","1"
"C1631","Malignant neoplasm of pyloric antrum, advanced","0","2"
"C1690","Malignant neoplasm of stomach, unspecified, early","1","0"
"C1691","Malignant neoplasm of stomach, unspecified, advanced","2","2"
"C1699","Malignant neoplasm of stomach, unspecified, unspecified","92","40"
"C180","Malignant neoplasm of caecum","1","1"
"C182","Malignant neoplasm of ascending colon","4","8"
"C184","Malignant neoplasm of transverse colon","1","0"
"C186","Malignant neoplasm of descending colon","3","1"
"C187","Malignant neoplasm of sigmoid colon","13","15"
"C189","Malignant neoplasm of colon, unspecified","29","20"
"C19","Malignant neoplasm of rectosigmoid junction","3","5"
"C20","Malignant neoplasm of rectum","42","13"
"C210","Malignant neoplasm of anus, unspecified","0","1"
"C220","Malignant neoplasm of liver cell carcinoma","43","38"
"C221","Malignant neoplasm of intrahepatic bile duct carcinoma","15","33"
"C229","Malignant neoplasm of liver, unspecified","0","1"
"C23","Malignant neoplasm of gallbladder","9","6"
"C240","Malignant neoplasm of extrahepatic bile duct","0","4"
"C241","Malignant neoplasm of ampulla of Vater","7","1"
"C250","Malignant neoplasm of head of pancreas","3","2"
"C251","Malignant neoplasm of body of pancreas","0","1"
"C252","Malignant neoplasm of tail of pancreas","2","2"
"C253","Malignant neoplasm of pancreatic duct","0","1"
"C257","Malignant neoplasm of other parts of pancreas","0","1"
"C258","Malignant neoplasm of overlapping lesion of pancreas","0","1"
"C259","Malignant neoplasm of pancreas, unspecified","21","16"
"C300","Malignant neoplasm of nasal cavity","0","1"
"C310","Malignant neoplasm of maxillary sinus","0","2"
"C321","Malignant neoplasm of supraglottis","1","0"
"C3401","Malignant neoplasm of main bronchus, left","1","0"
"C3410","Malignant neoplasm of upper lobe, bronchus or lung, right","1","2"
"C3411","Malignant neoplasm of upper lobe, bronchus or lung, left","1","4"
"C3419","Malignant neoplasm of upper lobe, bronchus or lung, unspecified side","4","1"
"C3430","Malignant neoplasm of lower lobe, bronchus or lung, right","1","2"
"C3439","Malignant neoplasm of lower lobe, bronchus or lung, unspecified side","0","4"
"C3489","Malignant neoplasm of overlapping lesion of bronchus and lung, unspecified side","3","0"
"C3490","Malignant neoplasm of bronchus or lung, unspecified, right","9","7"
"C3491","Malignant neoplasm of bronchus or lung, unspecified, left","10","2"
"C3499","Malignant neoplasm of bronchus or lung, unspecified, unspecified side","59","59"
"C37","Malignant neoplasm of thymus","0","1"
"C381","Malignant neoplasm of anterior mediastinum","0","1"
"C419","Malignant neoplasm of bone and articular cartilage, unspecified","1","0"
"C437","Malignant melanoma of lower limb, including hip","0","1"
"C439","Malignant melanoma of skin, unspecified","0","2"
"C459","Mesothelioma, unspecified","1","1"
"C488","Malignant neoplasm of overlapping lesion of retroperitoneum and peritoneum","1","0"
"C499","Malignant neoplasm of connective and soft tissue, unspecified","3","1"
"C5089","Malignant neoplasm of overlapping lesion of breast, unspecified side","1","0"
"C5090","Malignant neoplasm of breast unspecified, right","0","2"
"C5091","Malignant neoplasm of breast unspecified, left","0","5"
"C5099","Malignant neoplasm of breast unspecified, unspecified side","0","3"
"C530","Malignant neoplasm of endocervix","0","1"
"C539","Malignant neoplasm of cervix uteri, unspecified","0","1"
"C541","Malignant neoplasm of endometrium","0","2"
"C561","Malignant neoplasm of ovary, left","0","1"
"C569","Malignant neoplasm of ovary, unspecified side","0","7"
"C61","Malignant neoplasm of prostate","36","16"
"C640","Malignant neoplasm of kidney, except renal pelvis, right","0","1"
"C641","Malignant neoplasm of kidney, except renal pelvis, left","0","1"
"C649","Malignant neoplasm of kidney, except renal pelvis, unspecified side","2","3"
"C650","Malignant neoplasm of renal pelvis, right","0","2"
"C669","Malignant neoplasm of ureter, unspecified side","0","1"
"C674","Malignant neoplasm of posterior wall of bladder","1","0"
"C679","Malignant neoplasm of bladder, unspecified","49","18"
"C696","Malignant neoplasm of orbit","2","0"
"C710","Malignant neoplasm of cerebrum, except lobes and ventricles","0","3"
"C713","Malignant neoplasm of parietal lobe","1","0"
"C718","Malignant neoplasm of overlapping lesion of brain","0","1"
"C719","Malignant neoplasm of brain, unspecified","2","3"
"C73","Malignant neoplasm of thyroid gland","5","8"
"C749","Malignant neoplasm of adrenal gland, unspecified","0","1"
"C753","Malignant neoplasm of pineal gland","0","1"
"C779","Secondary and unspecified malignant neoplasm of lymph node, unspecified","1","0"
"C7809","Secondary malignant neoplasm of lung, unspecified side","1","0"
"C786","Secondary malignant neoplasm of retroperitoneum and peritoneum","0","1"
"C787","Secondary malignant neoplasm of liver and intrahepatic bile duct","1","0"
"C788","Secondary malignant neoplasm of other and unspecified digestive organs","1","1"
"C7950","Secondary malignant neoplasm of bone","3","4"
"C7951","Secondary malignant neoplasm of bone marrow","0","1"
"C800","Malignant neoplasm, primary site unknown, so stated","4","1"
"C8338","Other and unspecified diffuse large B-cell lymphoma","0","1"
"C839","Non-follicular(diffuse) lymphoma, unspecified","0","1"
"C859","Non-Hodgkin lymphoma, unspecified","13","3"
"C865","Angioimmunoblastic T-cell lymphoma","0","1"
"C880","Waldenstrom macroglobulinaemia","1","4"
"C900","Multiple myeloma","11","6"
"C911","Chronic lymphocytic leukaemia of B-cell type","0","1"
"C9208","Other and unspecified acute myeloblastic leukaemia","0","2"
"C921","Chronic myeloid leukaemia[CML], BCR/ABL-positive","1","0"
"C929","Myeloid leukaemia, unspecified","1","0"
"C946","Myelodysplastic and myeloproliferative disease, not classified","2","0"
"D002","Carcinoma in situ of stomach","1","1"
"D010","Carcinoma in situ of colon","1","0"
"D091","Carcinoma in situ of other and unspecified urinary organs","0","3"
"D110","Benign neoplasm of parotid gland","0","2"
"D121","Benign neoplasm of appendix","0","1"
"D122","Benign neoplasm of ascending colon","1","0"
"D125","Benign neoplasm of sigmoid colon","3","0"
"D127","Benign neoplasm of rectosigmoid junction","6","6"
"D128","Benign neoplasm of rectum","1","0"
"D131","Benign neoplasm of stomach","20","20"
"D132","Benign neoplasm of duodenum","0","3"
"D135","Benign neoplasm of extrahepatic bile ducts","4","2"
"D136","Benign neoplasm of pancreas","0","1"
"D139","Benign neoplasm of ill-defined sites within the digestive system","2","0"
"D151","Benign neoplasm of heart","1","0"
"D170","Benign lipomatous neoplasm of skin and subcutaneous tissue of head, face and neck","0","1"
"D179","Benign lipomatous neoplasm, unspecified","5","5"
"D1802","Hemangioma of hepatobiliary system","1","0"
"D1808","Hemangioma of other sites","0","2"
"D215","Other benign neoplasms of connective and other soft tissue of pelvis","0","1"
"D219","Other benign neoplasms of connective and other soft tissue, unspecified","0","2"
"D2490","Benign neoplasm of breast, unspecifiedt, right","0","2"
"D2491","Benign neoplasm of breast, unspecified, left","0","1"
"D269","Other benign neoplasms of uterus, unspecified","0","1"
"D303","Benign neoplasm of bladder","0","1"
"D329","Benign neoplasm of meninges, unspecified","0","3"
"D352","Benign neoplasm of pituitary gland","1","0"
"D369","Benign neoplasm of unspecified site","1","1"
"D370","Neoplasm of uncertain or unknown behavior of lip, oral cavity and pharynx","0","1"
"D371","Neoplasm of uncertain or unknown behavior of stomach","3","0"
"D374","Neoplasm of uncertain or unknown behavior of colon","3","1"
"D375","Neoplasm of uncertain or unknown behavior of rectum","1","0"
"D376","Neoplasm of uncertain or unknown behavior of liver, gallbladder and bile ducts","0","1"
"D381","Neoplasm of uncertain or unknown behavior of trachea, bronchus and lung","0","1"
"D400","Neoplasm of uncertain or unknown behavior of prostate","3","0"
"D439","Neoplasm of uncertain or unknown behavior of central nervous system, unspecified","0","1"
"D449","Neoplasm of uncertain or unknwon behavior of endocrine gland, unspecified","0","1"
"D467","Other myelodysplastic syndromes","0","3"
"D469","Myelodysplastic syndrome, unspecified","28","16"
"D471","Chronic myeloproliferative disease","13","5"
"D472","Monoclonal gammopathy of undetermined significance (MGUS)","1","0"
"D481","Neoplasm of uncertain or unknown behavior of connective and other soft tissue","1","1"
"D487","Neoplasm of uncertain or unknown behavior of other specified sites","0","1"
"D500","Iron deficiency anaemia secondary to blood loss (chronic)","3","1"
"D508","Other iron deficiency anaemias","6","1"
"D509","Iron deficiency anaemia, unspecified","0","3"
"D531","Other megaloblastic anaemias, NEC","1","1"
"D591","Other autoimmune haemolytic anaemias","0","1"
"D599","Acquired haemolytic anaemia, unspecified","1","0"
"D619","Aplastic anaemia, unspecified","0","3"
"D638","Anaemia in other chronic diseases classified elsewhere","1","0"
"D649","Anaemia, unspecified","7","8"
"D690","Allergic purpura","0","1"
"D696","Thrombocytopenia, unspecified","1","1"
"D700","Neutropenic fever","1","0"
"D721","Eosinophilia","3","3"
"D728","Other specified disorders of white blood cells","2","2"
"D729","Disorder of white blood cells, unspecified","2","1"
"D739","Disease of spleen, unspecified","0","1"
"D869","Sarcoidosis, unspecified","1","1"
"D892","Hypergammaglobulinemia, unspecified","0","1"
"E038","Other specified hypothyroidism","0","1"
"E039","Hypothyroidism, unspecified","0","1"
"E041","Nontoxic single thyroid nodule","0","2"
"E050","Thyrotoxicosis with diffuse goitre","1","0"
"E069","Thyroiditis, unspecified","0","1"
"E1008","Type 1 diabetes mellitus, with coma, other and unspecified","0","1"
"E1058","Type 1 diabetes mellitus, with other and unspecified certain circulatory complications","3","1"
"E1063","Type 1 diabetes mellitus, with hypoglycemia","0","1"
"E1068","Type 1 diabetes mellitus, with other specified complication, not elsewhere classified","0","1"
"E108","Type 1 diabetes mellitus, with unspecified complications","0","1"
"E109","Type 1 diabetes mellitus, without complications","0","1"
"E1100","Type 2 diabetes mellitus, with coma, with hyperosmolarity","1","0"
"E1101","Type 2 diabetes mellitus, with coma, with ketoacidosis","2","0"
"E1102","Type 2 diabetes mellitus, with coma, with lactic acidosis","1","0"
"E1121","Type 2 diabetes mellitus, with established diabetic nephropathy(N083*)","0","1"
"E1128","Type 2 diabetes mellitus, with other and unspecified renal complication(N083*)","3","2"
"E1141","Type 2 diabetes mellitus, with diabetic polyneuropathy(G632*)","1","0"
"E1158","Type 2 diabetes mellitus, with other and unspecified certain circulatory complications","2","0"
"E118","Type 2 diabetes mellitus, with unspecified complications","80","48"
"E119","Type 2 diabetes mellitus, without complications","25","7"
"E139","Other specified diabetes mellitus, without complications","1","0"
"E1408","Unspecified diabetes mellitus, with coma, other and unspecified","1","1"
"E1458","Unspecified diabetes mellitus, with other and unspecified certain circulatory complications","0","2"
"E148","Unspecified diabetes mellitus, with unspecified complications","6","5"
"E149","Unspecified diabetes mellitus, without complications","0","1"
"E15","Nondiabetic hypoglycaemic coma","0","1"
"E1618","Other hypoglycaemia","0","1"
"E222","Syndrome of inappropriate secretion of antidiuretic hormone","0","1"
"E230","Hypopituitarism","1","1"
"E232","Diabetes insipidus","1","0"
"E242","Drug-induced Cushing’s syndrome","1","0"
"E260","Primary hyperaldosteronism","2","0"
"E274","Other and unspecified adrenocortical insufficiency","2","0"
"E301","Precocious puberty","0","122"
"E343","Short stature, NEC","0","14"
"E512","Wernicke’s encephalopathy","0","1"
"E668","Other obesity","1","0"
"E785","Hyperlipidaemia, unspecified","0","1"
"E806","Other disorders of bilirubin metabolism","0","1"
"E835","Disorders of calcium metabolism","0","1"
"E854","Organ-limited amyloidosis","0","1"
"E870","Hyperosmolality and hypernatraemia","1","1"
"E871","Hypo-osmolality and hyponatraemia","14","10"
"E875","Hyperkalaemia","1","2"
"E880","Disorders of plasma-protein metabolism, NEC","1","0"
"F001","Dementia in Alzheimer’s disease with late onset(G301†)","3","3"
"F009","Dementia in Alzheimer´s disease, unspecified(G309†)","5","5"
"F019","Vascular dementia, unspecified","0","1"
"F03","Unspecified dementia","1","0"
"F059","Delirium, unspecified","0","1"
"F068","Other specified mental disorders due to brain damage and dysfunction and to physical disease","0","1"
"F109","Unspecified mental and behavioural disorder due to use of alcohol","1","0"
"F130","Acute intoxication due to use of sedatives or hypnotics","1","0"
"F329","Depressive episode, unspecified","0","4"
"F419","Anxiety disorder, unspecified","0","3"
"F431","Post-traumatic stress disorder","2","0"
"G031","Chronic meningitis","1","0"
"G039","Meningitis, unspecified","0","6"
"G049","Encephalitis, myelitis and encephalomyelitis, unspecified","1","0"
"G061","Intraspinal abscess and granuloma","1","0"
"G121","Other inherited spinal muscular atrophy","1","2"
"G1221","Sporadic amyotrophic lateral sclerosis","1","1"
"G20","Parkinson’s disease","24","14"
"G214","Vascular parkinsonism","2","0"
"G218","Other secondary parkinsonism","3","0"
"G219","Secondary parkinsonism, unspecified","1","0"
"G22","Parkinsonism in diseases classified elsewhere","1","0"
"G245","Blepharospasm","0","1"
"G250","Essential tremor","0","2"
"G251","Drug-induced tremor","0","1"
"G253","Myoclonus","1","1"
"G301","Alzheimer’s disease with late onset","2","1"
"G3188","Other specified degenerative diseases of  nervous system","0","1"
"G35","Multiple sclerosis","0","2"
"G360","Neuromyelitis optica[Devic]","1","1"
"G4010","Localization-related (focal)(partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures without intractable epilepsy","0","1"
"G4021","Localization-related (focal)(partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures with intractable epilepsy","2","3"
"G4030","Generalized idiopathic epilepsy and epileptic syndromes without intractable epilepsy","0","1"
"G4031","Generalized idiopathic epilepsy and epileptic syndromes with intractable epilepsy","0","1"
"G4090","Epilepsy, unspecified without intractable epilepsy","1","1"
"G419","Status epilepticus, unspecified","2","0"
"G430","Migraine without aura [common migraine]","6","64"
"G431","Migraine with aura [classical migraine]","0","1"
"G439","Migraine, unspecified","1","15"
"G441","Vascular headache, NEC","2","2"
"G442","Tension-type headache","2","9"
"G450","Vertebro-basilar artery syndrome","0","1"
"G458","Other transient cerebral ischaemic attacks and related syndromes","0","1"
"G459","Transient cerebral ischaemic attack, unspecified","5","6"
"G463","Brain stem stroke syndrome(I60-I67†)","1","0"
"G470","Disorders of initiating and maintaining sleep [insomnias]","0","1"
"G500","Trigeminal neuralgia","0","1"
"G509","Disorder of trigeminal nerve, unspecified","0","1"
"G510","Bell’s palsy","4","10"
"G513","Clonic hemifacial spasm","0","1"
"G530","Postzoster neuralgia(B022†)","0","2"
"G542","Cervical root disorders, NEC","1","1"
"G544","Lumbosacral root disorders, NEC","5","1"
"G560","Carpal tunnel syndrome","5","2"
"G568","Other mononeuropathies of upper limb","2","3"
"G569","Mononeuropathy of upper limb, unspecified","0","1"
"G570","Lesion of sciatic nerve","0","1"
"G573","Lesion of lateral popliteal nerve","1","1"
"G580","Intercostal neuropathy","0","1"
"G587","Mononeuritis multiplex","1","0"
"G5881","Multiple complex regional pain syndrome type II","2","0"
"G589","Mononeuropathy, unspecified","0","2"
"G609","Hereditary and idiopathic neuropathy, unspecified","3","0"
"G610","Guillain-Barre syndrome","0","4"
"G628","Other specified polyneuropathies","0","1"
"G629","Polyneuropathy, unspecified","4","1"
"G632","Diabetic polyneuropathy","4","0"
"G638","Polyneuroparthy in other diseases classified elsewhere","1","0"
"G700","Myasthenia gravis","0","1"
"G809","Cerebral palsy, unspecified","0","1"
"G810","Flaccid hemiplegia","0","1"
"G819","Hemiplegia, unspecified","2","0"
"G820","Flaccid paraplegia","1","0"
"G822","Paraplegia, unspecified","2","0"
"G825","Tetraplegia, unspecified","3","3"
"G834","Cauda equina syndrome","1","0"
"G912","Normal-pressure hydrocephalus","2","0"
"G919","Hydrocephalus, unspecified","2","0"
"G9380","Metabolic encephalopathy","1","1"
"G9388","Other specified disorders of brain","0","1"
"G959","Disease of spinal cord, unspecified","12","5"
"H050","Acute inflammation of orbit","0","1"
"H2510","Senile nuclear cataract, right","43","26"
"H2511","Senile nuclear cataract, left","44","19"
"H2519","Senile nuclear cataract, unspecified side","0","1"
"H2599","Senile cataract, unspecified, unspecified side","2","0"
"H2640","After-cataract, right","1","0"
"H492","Sixth[abducent] nerve palsy","0","2"
"H512","Internuclear ophthalmoplegia","1","1"
"H532","Diplopia","0","1"
"H6621","Chronic atticoantral suppurative otitis media, bilateral","1","0"
"H810","Meniere’s disease","0","2"
"H811","Benign paroxysmal vertigo","8","6"
"H812","Vestibular neuronitis","3","4"
"H8130","Other aural vertigo","2","1"
"H8138","Other peripheral vertigo","0","1"
"H814","Vertigo of central origin","0","6"
"H9120","Sudden idiopathic hearing loss, unilateral","2","3"
"H9129","Sudden idiopathic hearing loss, unspecified side","3","0"
"I050","Mitral stenosis","0","1"
