"상병코드","상    병    명"," 국비 "," 사비 "
"I109","Other and unspecified primary hypertension","28","13"
"I110","Hypertensive heart disease with (congestive) heart failure","2","0"
"I119","Hypertensive heart disease without (congestive) heart failure","1","1"
"I129","Hypertensive renal disease without renal failure","1","3"
"I159","Secondary hypertension, unspecified","1","2"
"I200","Unstable angina","57","21"
"I201","Angina pectoris with documented spasm","19","16"
"I2080","Atypical angina","1","1"
"I2088","Other forms of angina pectoris","132","45"
"I209","Angina pectoris, unspecified","96","53"
"I214","Acute subendocardial myocardial infarction","16","23"
"I219","Acute myocardial infarction, unspecified","10","14"
"I236","Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction","0","2"
"I251","Atherosclerotic heart disease","0","4"
"I252","Old myocardial infarction","7","1"
"I255","Ischaemic cardiomyopathy","4","5"
"I258","Other forms of chronic ischaemic heart disease","2","2"
"I259","Chronic ischaemic heart disease, unspecified","5","0"
"I269","Pulmonary embolism without mention of acute cor pulmonale","4","7"
"I279","Pulmonary heart disease, unspecified","3","0"
"I309","Acute pericarditis, unspecified","1","0"
"I319","Disease of pericardium, unspecified","0","1"
"I341","Mitral(valve) prolapse","0","3"
"I350","Aortic(valve) stenosis","8","5"
"I352","Aortic(valve) stenosis with insufficiency","0","1"
"I420","Dilated cardiomyopathy","6","7"
"I421","Obstructive hypertrophic cardiomyopathy","1","0"
"I422","Other hypertrophic cardiomyopathy","3","2"
"I425","Other restrictive cardiomyopathy","0","8"
"I428","Other cardiomyopathies","0","1"
"I429","Cardiomyopathy, unspecified","2","2"
"I441","Atrioventricular block, second degree","1","0"
"I442","Atrioventricular block, complete","4","3"
"I460","Cardiac arrest with successful resuscitation","0","1"
"I469","Cardiac arrest, unspecified","0","2"
"I471","Supraventricular tachycardia","0","3"
"I472","Ventricular tachycardia","3","0"
"I480","Paroxysmal atrial fibrillation","43","54"
"I481","Persistent atrial fibrillation","5","2"
"I482","Chronic atrial fibrillation","0","1"
"I489","Atrial fibrillation and atrial flutter, unspecified","1","3"
"I493","Ventricular premature depolarization","1","0"
"I495","Sick sinus syndrome","4","3"
"I498","Other specified cardiac arrhythmias","0","1"
"I499","Cardiac arrhythmia, unspecified","0","1"
"I5004","Congestive heart failure with systolic dysfunction","6","3"
"I5008","Other and unspecified congestive heart failure","13","28"
"I501","Left ventricular failure","8","10"
"I509","Heart failure, unspecified","6","6"
"I515","Myocardial degeneration","2","2"
"I604","Subarachnoid haemorrhage from basilar artery","0","1"
"I609","Subarachnoid haemorrhage, unspecified","2","4"
"I612","Intracerebral haemorrhage in hemisphere, unspecified","1","4"
"I615","Intracerebral haemorrhage, intraventricular","0","1"
"I619","Intracerebral haemorrhage, unspecified","17","18"
"I620","Subdural haemorrhage (acute)(nontraumatic)","7","4"
"I629","Intracranial haemorrhage(nontraumatic), unspecified","2","0"
"I6319","Cerebral infarction due to embolism of unspecified precerebral artery","0","1"
"I6321","Cerebral infarction due to unspecified occlusion or stenosis of basilar artery","0","1"
"I6329","Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral artery","0","1"
"I6330","Cerebral infarction due to thrombosis of middle cerebral artery","2","5"
"I6332","Cerebral infarction due to thrombosis of posterior cerebral artery","1","1"
"I6339","Cerebral infarction due to thrombosis of unspecified cerebral arteries","5","8"
"I6340","Cerebral infarction due to embolism of middle cerebral artery","0","1"
"I6342","Cerebral infarction due to embolism of posterior cerebral artery","1","0"
"I6349","Cerebral infarction due to embolism of unspecified cerebral arteries","4","4"
"I6350","Cerebral infarction due to unspecified occlusion or stenosis of middle cerebral artery","1","1"
"I6352","Cerebral infarction due to unspecified occlusion or stenosis of posterior cerebral artery","3","5"
"I6359","Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebral arteries","9","4"
"I638","Other cerebral infarction","82","58"
"I639","Cerebral infarction, unspecified","40","27"
"I652","Occlusion and stenosis of carotid artery","3","5"
"I659","Occlusion and stenosis of unspecified precerebral artery","9","1"
"I661","Occlusion and stenosis of anterior cerebral artery","0","1"
"I663","Occlusion and stenosis of cerebellar arteries","1","0"
"I669","Occlusion and stenosis of unspecified cerebral artery","0","1"
"I671","Cerebral aneurysm, nonruptured","2","5"
"I672","Cerebral atherosclerosis","1","0"
"I678","Other specified cerebrovascular diseases","2","3"
"I679","Cerebrovascular disease, unspecified","3","0"
"I680","Cerebral amyloid angiopathy(E85-+)","0","1"
"I690","Sequelae of subarachnoid haemorrhage","2","1"
"I691","Sequelae of intracerebral haemorrhage","5","4"
"I693","Sequelae of cerebral infarction","23","17"
"I698","Sequelae of other and unspecified cerebrovascular diseases","26","6"
"I7022","Atherosclerosis of arteries of extremities with intermittent claudication","2","0"
"I7023","Atherosclerosis of arteries of extremities  with rest pain","1","0"
"I7024","Atherosclerosis of arteries of extremities  with ulceration","2","0"
"I7025","Atherosclerosis of arteries of extremities  with gangrene","1","1"
"I7029","Atherosclerosis of arteries of extremities, unspecified","15","4"
"I70820","Atherosclerosis of splanchnic artery, without gangrene","1","1"
"I70830","Atherosclerosis of subclavian artery, without gangrene","1","0"
"I70920","Generalized atherosclerosis, without gangrene","12","6"
"I70991","Unspecified atherosclerosis, with gangrene","1","0"
"I714","Abdominal aortic aneurysm, without mention of rupture","2","2"
"I719","Aortic aneurysm of unspecified site, without mention of rupture","1","0"
"I723","Aneurysm and dissection of iliac artery","1","0"
"I731","Thromboangiitis obliterans[Buerger]","1","1"
"I7380","Peripheral artery occlusive disease involving arteries below knee","6","7"
"I7381","Peripheral artery occlusive disease involving arteriovenous fistula for hemodialysis","1","0"
"I739","Peripheral vascular disease, unspecified","4","3"
"I744","Embolism and thrombosis of arteries of extremities, unspecified","1","0"
"I749","Embolism and thrombosis of unspecified artery","0","3"
"I771","Stricture of artery","1","0"
"I788","Other diseases of capillaries","2","0"
"I802","Phlebitis and thrombophlebitis of other deep vessels of lower extremities","1","7"
"I803","Phlebitis and thrombophlebitis of lower extremities, unspecified","0","1"
"I839","Varicose veins of lower extremities without ulcer or inflammation","26","22"
"I8501","Esophageal varices with bleeding, secondary","1","0"
"I8591","Esophageal varices without bleeding, secondary","1","0"
"I861","Scrotal varices","0","1"
"I880","Nonspecific mesenteric lymphadenitis","0","1"
"I890","Lymphoedema, NEC","0","1"
"I950","Idiopathic hypotension","0","1"
"I951","Orthostatic hypotension","4","2"
"I952","Hypotension due to drugs","1","0"
"I959","Hypotension, unspecified","0","1"
"J00","Acute nasopharyngitis[common cold]","1","1"
"J0100","Acute maxillary sinusitis, not specified as recurrent","0","1"
"J0190","Acute sinusitis, unspecified, not specified as recurrent","0","1"
"J0191","Acute sinusitis, unspecified, recurrent","1","7"
"J029","Acute pharyngitis, unspecified","0","51"
"J0390","Acute tonsillitis, unspecified, not specified as recurrent","0","47"
"J0391","Acute tonsillitis, unspecified, recurrent","0","26"
"J040","Acute laryngitis","2","0"
"J050","Acute obstructive laryngitis [croup]","0","10"
"J069","Acute upper respiratory infection, unspecified","0","2"
"J09","Influenza due to identified zoonotic or pandemic influenza virus","1","135"
"J108","Influenza with other manifestations, seasonal influenza virus identified","0","2"
"J111","Influenza with other respiratory manifestations, virus not identified","2","120"
"J120","Adenoviral pneumonia","0","4"
"J121","Respiratory syncytial virus pneumonia","0","10"
"J122","Parainfluenza virus pneumonia","0","2"
"J123","Human metapneumovirus pneumonia","0","4"
"J129","Viral pneumonia, unspecified","0","1"
"J154","Pneumonia due to other streptococci","0","1"
"J157","Pneumonia due to Mycoplasma pneumoniae","1","106"
"J158","Other bacterial pneumonia","3","0"
"J159","Bacterial pneumonia, unspecified","3","1"
"J160","Chlamydial pneumonia","0","1"
"J180","Bronchopneumonia, unspecified","11","23"
"J181","Lobar pneumonia, unspecified","0","1"
"J188","Other pneumonia, organism unspecified","2","0"
"J189","Pneumonia, unspecified","120","218"
"J204","Acute bronchitis due to parainfluenza virus","0","2"
"J205","Acute bronchitis due to respiratory syncytial virus","0","1"
"J206","Acute bronchitis due to rhinovirus","0","5"
"J2088","Acute bronchitis due to other specified organisms","0","1"
"J209","Acute bronchitis, unspecified","0","45"
"J210","Acute bronchiolitis due to respiratory syncytial virus","0","4"
"J2181","Acute bronchiolitis due to parainfluenza virus","0","1"
"J219","Acute bronchiolitis, unspecified","3","96"
"J300","Vasomotor rhinitis","1","0"
"J301","Allergic rhinitis due to pollen","1","0"
"J304","Allergic rhinitis, unspecified","0","2"
"J320","Chronic maxillary sinusitis","0","2"
"J329","Chronic sinusitis, unspecified","0","1"
"J343","Hypertrophy of nasal turbinates","10","0"
"J348","Other specified disorders of nose and nasal sinuses","2","0"
"J36","Peritonsillar abscess","1","0"
"J3848","Other oedema of larynx","1","0"
"J398","Other specified diseases of upper respiratory tract","0","1"
"J40","Bronchitis, not specified as acute or chronic","3","4"
"J42","Unspecified chronic bronchitis","0","2"
"J439","Emphysema, unspecified","1","1"
"J4400","Chronic obstructive pulmonary disease with acute lower respiratory infection, mild","1","0"
"J4409","Chronic obstructive pulmonary disease with acute lower respiratory infection, unspecified","0","1"
"J4410","Chronic obstructive pulmonary disease with acute exacerbation, unspecified, mild","2","1"
"J4412","Chronic obstructive pulmonary disease with acute exacerbation, unspecified, severe","1","0"
"J4419","Chronic obstructive pulmonary disease with acute exacerbation, unspecified, unspecified","4","0"
"J4481","Other specified chronic obstructive pulmonary disease, moderate","11","6"
"J4482","Other specified chronic obstructive pulmonary disease, severe","2","2"
"J4490","Chronic obstructive pulmonary disease, unspecified, mild","0","1"
"J4491","Chronic obstructive pulmonary disease, unspecified, moderate","3","3"
"J4492","Chronic obstructive pulmonary disease, unspecified, severe","6","8"
"J4499","Chronic obstructive pulmonary disease, unspecified, unspecified","40","41"
"J4501","Other allergic asthma, intermittent and mild persistent","0","1"
"J4511","Other nonallergic asthma, intermittent and mild persistent","0","1"
"J4519","Unspecified nonallergic asthma","0","1"
"J459","Asthma, unspecified","10","14"
"J47","Bronchiectasis","3","5"
"J64","Unspecified pneumoconiosis","1","1"
"J698","Pneumonitis due to other solids and liquids","58","63"
"J700","Acute pulmonary manifestations due to radiation","1","0"
"J80","Adult respiratory distress syndrome","0","1"
"J81","Pulmonary oedema","1","0"
"J8418","Other interstitial pulmonary diseases with fibrosis","15","4"
"J849","Interstitial pulmonary disease, unspecified","2","5"
"J869","Pyothorax without fistula","5","1"
"J90","Pleural effusion, NEC","2","11"
"J931","Other spontaneous pneumothorax","3","0"
"J939","Pneumothorax, unspecified","0","1"
"J942","Haemothorax","1","1"
"J9601","Acute respiratory failure, type II [hypercapnic]","1","1"
"J9690","Respiratory failure, unspecified, type I [hypoxic]","0","1"
"J9810","Atelectasis","0","1"
"J9840","Solitary pulmonary nodule","2","0"
"J985","Diseases of mediastinum, NEC","1","0"
"K0509","Acute gingivitis, unspecified","0","1"
"K0520","Periodontal abscess [Parodontal abscess] of  gingival origin without sinus","1","0"
"K0532","Chronic pericoronitis","0","1"
"K1120","Acute sialoadenitis","0","1"
"K113","Abscess of salivary gland","1","0"
"K118","Other diseases of salivary glands","0","1"
"K210","Gastro-oesophageal reflux disease with oesophagitis","9","5"
"K219","Gastro-oesophageal reflux disease without oesophagitis","3","9"
"K2210","Ulcer of oesophagus without bleeding","1","1"
"K2501","Acute gastric ulcer with hemorrhage","6","5"
"K2531","Acute gastric ulcer without hemorrhage or perforation","5","7"
"K2551","Chronic or unspecified gastric ulcer with perforation","1","1"
"K2591","Unspecified as acute or chronic gastric ulcer without hemorrhage or perforation","4","3"
"K260","Acute duodenal ulcer with hemorrhage","1","0"
"K264","Chronic or unspecified duodenal ulcer with hemorrhage","0","1"
"K269","Unspecified as acute or chronic duodenal ulcer without hemorrhage or perforation","3","4"
"K274","Chronic or unspecified peptic ulcer, site unspecified with hemorrhage","2","0"
"K279","Unspecified as acute or chronic peptic ulcer, site unspecified without hemorrhage or perforation","1","1"
"K291","Other acute gastritis","1","4"
"K296","Other gastritis","2","0"
"K297","Gastritis, unspecified","3","2"
"K298","Duodenitis","0","1"
"K30","Functional dyspepsia","1","0"
"K317","Polyp of stomach and duodenum","0","2"
"K3188","Other specified diseases of stomach and  duodenum","13","11"
"K319","Disease of stomach and duodenum, unspecified","1","3"
"K352","Acute appendicitis with generalized peritonitis","1","3"
"K353","Acute appendicitis with localized peritonitis","6","34"
"K358","Acute appendicitis, other and unspecified","4","28"
"K36","Other appendicitis","1","0"
"K4020","Bilateral inguinal hernia, without obstruction or gangrene, not specified as recurrent","2","2"
"K4030","Unilateral or unspecified inguinal hernia, with obstruction, without gangrene, not specified as recurrent","2","0"
"K4090","Unilateral or unspecified inguinal hernia, without obstruction or gangrene, not specified as recurrent","26","36"
"K4091","Unilateral or unspecified inguinal hernia, without obstruction or gangrene, recurrent","0","2"
"K432","Incisional hernia without obstruction or gangrene","2","0"
"K439","Other and unspecified ventral hernia without obstruction or gangrene","0","2"
"K5000","Crohn’s disease of small intestine, mild","1","0"
"K5001","Crohn’s disease of small intestine, moderate","2","0"
"K518","Other ulcerative colitis","1","0"
"K519","Ulcerative colitis, unspecified","1","5"
"K529","Noninfective gastroenteritis and colitis, unspecified","3","20"
"K550","Acute vascular disorders of intestine","1","0"
"K5520","Angiodysplasia of colon without hemorrhage","0","1"
"K559","Vascular disorder of intestine, unspecified","7","3"
"K560","Paralytic ileus","5","2"
"K561","Intussusception","1","5"
"K562","Volvulus","1","1"
"K564","Other impaction of intestine","1","0"
"K565","Intestine adhesions [bands] with obstruction","4","1"
"K566","Other and unspecified intestinal obstruction","8","4"
"K567","Ileus, unspecified","1","3"
"K5710","Diverticular disease of small intestine without perforation or abscess, diverticulosis, without bleeding","1","1"
"K5730","Diverticular disease of large intestine without perforation or abscess, diverticulosis, without bleeding","2","0"
"K5732","Diverticular disease of large intestine without perforation or abscess, diverticulitis, without bleeding","0","4"
"K5792","Diverticular disease of intestine, part unspecified, without perforation or abscess, diverticulitis, without bleeding","1","1"
"K580","Irritable bowel syndrome with diarrhoea","2","3"
"K5900","Slow transit constipation","1","0"
"K5909","Other and unspecified constipation","1","1"
"K591","Functional diarrhoea","0","1"
"K599","Functional intestinal disorder, unspecified","1","0"
"K601","Chronic anal fissure","1","2"
"K603","Anal fistula","8","4"
"K610","Anal abscess","2","1"
"K621","Rectal polyp","1","2"
"K623","Rectal prolapse","4","1"
"K624","Stenosis of anus and rectum","1","0"
"K625","Haemorrhage of anus and rectum","1","0"
"K627","Radiation proctitis","1","0"
"K629","Disease of anus and rectum, unspecified","1","1"
"K631","Perforation of intestine(nontraumatic)","0","2"
"K633","Ulcer of intestine","1","3"
"K6359","Polyp of colon, unspecified","20","21"
"K639","Disease of intestine, unspecified","5","3"
"K641","Second degree haemorrhoids","8","7"
"K642","Third degree haemorrhoids","8","3"
"K643","Fourth degree haemorrhoids","2","3"
"K644","Residual haemorrhoidal skin tags","1","0"
"K649","Haemorrhoids, unspecified","14","6"
"K650","Acute peritonitis","0","1"
"K659","Peritonitis, unspecified","0","1"
"K661","Haemoperitoneum","2","0"
"K668","Other specified disorders of peritoneum","1","0"
"K7010","Alcoholic hepatitis, without ascites","0","1"
"K7030","Alcoholic cirrhosis of liver, without ascites","4","4"
"K716","Toxic liver disease with hepatitis, NEC","1","1"
"K7290","Hepatic failure, unspecified, without coma","6","0"
"K7409","Hepatic fibrosis, unspecified","3","0"
"K7420","Hepatic fibrosis with hepatic sclerosis, Child-Pugh A","0","4"
"K7421","Hepatic fibrosis with hepatic sclerosis, Child-Pugh B","0","3"
"K7462","Other and unspecified cirrhosis of liver, Child-Pugh C","1","0"
"K7469","Other and unspecified cirrhosis of liver, unspecified","6","5"
"K750","Abscess of liver","7","9"
"K759","Inflammatory liver disease, unspecified","0","3"
"K767","Hepatorenal syndrome","1","0"
"K769","Liver disease, unspecified","1","1"
"K8000","Calculus of gallbladder with acute cholecystitis, without mention of obstruction","3","2"
"K8001","Calculus of gallbladder with acute cholecystitis, with obstruction","1","2"
"K8010","Calculus of gallbladder with other cholecystitis, without mention of obstruction","9","16"
"K8020","Calculus of gallbladder without cholecystitis, without mention of obstruction","3","6"
"K8030","Calculus of bile duct with cholangitis, without mention of obstruction","24","41"
"K8040","Calculus of bile duct with cholecystitis, without mention of obstruction","2","8"
"K8050","Calculus of bile duct without cholangitis or cholecystitis, without mention of obstruction","1","3"
"K8080","Other cholelithiasis, without mention of obstruction","8","15"
"K810","Acute cholecystitis","20","17"
"K811","Chronic cholecystitis","1","5"
"K819","Cholecystitis, unspecified","4","4"
"K822","Perforation of gallbladder","1","1"
"K828","Other specified diseases of gallbladder","0","5"
"K830","Cholangitis","7","9"
"K851","Biliary acute pancreatitis","0","1"
"K858","Other acute pancreatitis","0","2"
"K859","Acute pancreatitis, unspecified","11","10"
"K861","Other chronic pancreatitis","5","2"
"K868","Other specified diseases of pancreas","1","2"
"K911","Postgastric surgery syndromes","0","1"
"K912","Postsurgical malabsorption NEC","1","0"
"K921","Melaena","1","0"
"K922","Gastrointestinal haemorrhage, unspecified","12","7"
"L00","Staphylococcal scalded skin syndrome","0","1"
"L0109","Impetigo, unspecified","0","1"
"L0230","Cutaneous abscess of buttock","3","0"
"L0240","Cutaneous abscess of limb","1","0"
"L0280","Cutaneous abscess of other sites","0","1"
"L0290","Cutaneous abscess, unspecified","1","1"
"L0310","Cellulitis of upper limb","2","0"
"L0311","Cellulitis of lower limb","18","10"
"L039","Cellulitis, unspecified","9","7"
"L040","Acute lymphadenitis of face, head and neck","0","3"
"L059","Pilonidal cyst without abscess","1","0"
"L089","Local infection of skin and subcutaneous tissue, unspecified","0","1"
"L209","Atopic dermatitis, unspecifie","0","1"
"L309","Dermatitis, unspecified","0","1"
"L500","Allergic urticaria","0","4"
"L5088","Other urticaria","0","5"
"L511","Bullous erythema multiforme","0","1"
"L600","Ingrowing nail","1","0"
"L720","Epidermal cyst","3","0"
"L891","Stage II decubitus ulcer and pressure area","1","0"
"L899","Decubitus ulcer and pressure area, unspecified","7","8"
"L929","Granulomatous disorder of skin and subcutaneous tissue, unspecified","1","0"
"L984","Chronic ulcer of skin, NEC","0","1"
"M0091","Pyogenic arthritis, unspecified, shoulder region","0","1"
"M0096","Pyogenic arthritis, unspecified, lower leg","0","4"
"M0099","Pyogenic arthritis, unspecified, site unspecified","5","3"
"M1009","Idiopathic gout, site unspecified","2","1"
"M1099","Gout, unspecified, site unspecified","3","0"
"M1385","Other specified arthritis, pelvic region and thigh","0","3"
"M1386","Other specified arthritis, lower leg","2","0"
"M1387","Other specified arthritis, ankle and foot","4","0"
"M1389","Other specified arthritis, site unspecified","7","1"
"M167","Other secondary coxarthrosis","0","1"
"M169","Coxarthrosis, unspecified","1","0"
"M170","Primary gonarthrosis, bilateral","0","1"
"M179","Gonarthrosis, unspecified","90","98"
"M1901","Primary arthrosis of other joints, shoulder region","0","1"
"M1929","Other secondary arthrosis, site unspecified","1","0"
"M1989","Other specified arthrosis, site unspecified","1","0"
"M1996","Arthrosis, unspecified, lower leg","1","2"
"M1997","Arthrosis, unspecified, ankle and foot","4","0"
"M1999","Arthrosis, unspecified, site unspecified","5","6"
"M2000","Mallet finger","0","1"
"M201","Hallux valgus (acquired)","7","8"
"M204","Other hammer toe(s) (acquired)","1","1"
"M206","Acquired deformity of toe(s), unspecified","1","0"
"M2199","Acquired deformity of limb, unspecified, site unspecified","1","0"
"M2319","Discoid meniscus (congenital), unspecified meniscus or ligament","1","1"
