"상병코드","상    병    명"," 국비 "," 사비 "
"M2329","Derangement of meniscus due to old tear or injury, unspecified meniscus or ligament","5","5"
"M2339","Other meniscus derangements, unspecified meniscus or ligament","1","2"
"M2421","Disorder of ligament, shoulder region","1","0"
"M2559","Pain in joint, site unspecified","0","1"
"M303","Mucocutaneous lymph node syndrome [Kawasaki]","0","6"
"M4029","Other and unspecified kyphosis, site unspecified","0","2"
"M4306","Spondylolysis, lumbar region","0","2"
"M4316","Spondylolisthesis, lumbar region","0","1"
"M4317","Spondylolisthesis, lumbosacral region","1","1"
"M4319","Spondylolisthesis, site unspecified","3","3"
"M4646","Discitis, unspecified, lumbar region","1","0"
"M4659","Other infective spondylopathies, site unspecified","3","3"
"M4716","Other spondylosis with myelopathy, lumbar region","0","1"
"M4796","Spondylosis, unspecified, lumbar region","18","13"
"M4802","Spinal stenosis, cervical region","9","2"
"M4806","Spinal stenosis, lumbar region","191","78"
"M4807","Spinal stenosis, lumbosacral region","1","0"
"M4809","Spinal stenosis, site unspecified","17","6"
"M4850","Collapsed vertebra, NEC, multiple sites in spine","0","2"
"M4854","Collapsed vertebra, NEC, thoracic region","0","4"
"M4856","Collapsed vertebra, NEC, lumbar region","3","8"
"M4859","Collapsed vertebra, NEC, site unspecified","4","7"
"M4882","Other specified spondylopathies, cervical region","1","1"
"M4889","Other specified spondylopathies, site unspecified","3","0"
"M501","Cervical disc disorder with radiculopathy","11","6"
"M502","Other cervical disc displacement","12","3"
"M509","Cervical disc disorder, unspecified","0","2"
"M511","Lumbar and other intervertebral disc disorders with radiculopathy(G551*)","18","14"
"M512","Other specified intervertebral disc displacement","53","19"
"M5419","Radiculopathy, site unspecified","0","1"
"M5422","Cervicalgia, cervical region","0","1"
"M5439","Sciatica, site unspecified","0","1"
"M5447","Lumbago with sciatica, lumbosacral region","3","0"
"M5450","Low back pain, multiple sites in spine","0","2"
"M5456","Low back pain, lumbar region","1","2"
"M5459","Low back pain, site unspecified","10","7"
"M5465","Pain in thoracic spine, thoracolumbar region","1","0"
"M6099","Myositis, unspecified, site unspecified","1","0"
"M6265","Muscle strain, pelvic region and thigh","0","1"
"M6266","Muscle strain, lower leg","1","0"
"M6269","Muscle strain, site unspecified","1","0"
"M6289","Other specified disorders of muscle, site unspecified","1","0"
"M6299","Disorder of muscle, unspecified, site unspecified","1","0"
"M6519","Other infective (teno)synovitis, site unspecified","0","1"
"M6539","Trigger finger, site unspecified","2","2"
"M654","Radial styloid tenosynovitis [de Quervain]","1","0"
"M6591","Synovitis and tenosynovitis, unspecified, shoulder region","0","1"
"M6595","Synovitis and tenosynovitis, unspecified, pelvic region and thigh","1","0"
"M6599","Synovitis and tenosynovitis, unspecified, site unspecified","1","0"
"M6739","Transient synovitis, site unspecified","0","4"
"M6746","Ganglion, lower leg","1","0"
"M6747","Ganglion, ankle and foot","0","1"
"M6749","Ganglion, site unspecified","0","4"
"M6791","Disorder of synovium and tendon, unspecified, shoulder region","1","0"
"M704","Prepatellar bursitis","1","0"
"M707","Other bursitis of hip","1","1"
"M7119","Other infective bursitis, site unspecified","1","0"
"M7155","Other bursitis, NEC, pelvic region and thigh","1","0"
"M7159","Other bursitis, NEC, site unspecified","4","1"
"M720","Palmar fascial fibromatosis(Dupuytren)","3","1"
"M722","Plantar fascial fibromatosis","3","0"
"M750","Adhesive capsulitis of shoulder","5","8"
"M751","Rotator cuff syndrome","56","36"
"M753","Calcific tendinitis of shoulder","1","0"
"M7689","Other enthesopathies of lower limb, excluding foot, site unspecified","2","0"
"M771","Lateral epicondylitis","1","0"
"M79100","Myofascial pain syndrome, multiple sites","2","0"
"M79108","Other myalgia, multiple sites","3","0"
"M79180","Myofascial pain syndrome, other","0","1"
"M79190","Myofascial pain syndrome, site unspecified","1","0"
"M7929","Neuralgia and neuritis, unspecified, site unspecified","0","1"
"M7999","Soft tissue disorder, unspecified, site unspecified","1","0"
"M8009","Postmenopausal osteoporosis with pathological fracture, site unspecified","0","1"
"M8029","Osteoporosis of disuse with pathological fracture, site unspecified","1","0"
"M8189","Other osteoporosis, site unspecified","1","1"
"M8199","Osteoporosis, unspecified, site unspecified","0","1"
"M8439","Stress fracture, NEC, site unspecified","0","1"
"M8445","Pathological fracture, NEC, pelvic region and thigh","0","1"
"M8639","Chronic multifocal osteomyelitis, site unspecified","2","0"
"M8697","Osteomyelitis, unspecified, ankle and foot","0","1"
"M8699","Osteomyelitis, unspecified, site unspecified","3","1"
"M8795","Osteonecrosis, unspecified, pelvic region and thigh","2","0"
"M8909","Complex regional pain syndrome type I, site unspecified","2","0"
"M939","Osteochondropathy, unspecified","1","0"
"M961","Postlaminectomy syndrome, NEC","17","8"
"M966","Fracture of bone following insertion of orthopaedic implant, joint prosthesis, or bone plate","1","3"
"M9973","Connective tissue and disc stenosis of intervertebral foramina, lumbar region","0","1"
"N019","Unspecified rapidly progressive nephritic syndrome","1","0"
"N049","Unspecified nephrotic syndrome","1","1"
"N059","Unspecified nephritic syndrome","2","2"
"N083","Glomerular disorders in diabetes mellitus","1","0"
"N088","Glomerular disorders in other diseases classified elsewhere","1","0"
"N10","Acute tubulo-interstitial nephritis","8","42"
"N12","Tubulo-interstitial nephritis, not specified as acute or chronic","1","0"
"N132","Hydronephrosis with renal and ureteral calculous obstruction","0","1"
"N1338","Other and unspecified hydronephrosis","1","1"
"N136","Pyonephrosis","0","2"
"N139","Obstructive and reflux uropathy, unspecified","0","1"
"N151","Renal and perinephric abscess","1","0"
"N179","Acute renal failure, unspecified","13","27"
"N181","Chronic kidney disease, stage 1","1","0"
"N183","Chronic kidney disease, stage 3","4","4"
"N184","Chronic kidney disease, stage 4","11","6"
"N185","Chronic kidney disease, stage 5","1","2"
"N189","Chronic kidney disease, unspecified","77","53"
"N200","Calculus of kidney","1","2"
"N201","Calculus of ureter","9","10"
"N210","Calculus in bladder","2","5"
"N258","Other disorders resulting from impaired renal tubular function","0","1"
"N280","Ischaemia and infarction of kidney","0","2"
"N281","Cyst of kidney, acquired","1","3"
"N300","Acute cystitis","3","5"
"N302","Other chronic cystitis","1","0"
"N309","Cystitis, unspecified","1","0"
"N319","Neuromuscular dysfunction of bladder, unspecified","4","1"
"N320","Bladder-neck obstruction","6","0"
"N342","Other urethritis","0","1"
"N359","Urethral stricture, unspecified","0","2"
"N390","Urinary tract infection, site not specified","7","29"
"N391","Persistent proteinuria, unspecified","1","0"
"N393","Stress incontinence","0","8"
"N400","Hyperplasia of prostate without complication","197","123"
"N401","Hyperplasia of prostate with urinary tract obstruction","22","16"
"N403","Hyperplasia of prostate with urinary tract obstruction and hematuria","1","1"
"N408","Hyperplasia of prostate with other complication","19","26"
"N410","Acute prostatitis","5","2"
"N433","Hydrocele, unspecified","2","5"
"N4500","Epididymitis with abscess","1","0"
"N4502","Epididymo-orchitis with abscess","1","0"
"N4590","Epididymitis without abscess","4","2"
"N481","Balanoposthitis","2","0"
"N499","Inflammatory disorder of unspecified male genital organ","0","1"
"N62","Hypertrophy of breast","1","0"
"N719","Inflammatory disease of uterus, unspecified","0","1"
"N739","Female pelvic inflammatory disease, unspecified","0","1"
"Q230","Congenital stenosis of aortic valve","0","2"
"Q273","Peripheral arteriovenous malformation","1","0"
"Q282","Arteriovenous malformation of cerebral vessels","2","0"
"Q613","Polycystic kidney, unspecified","1","1"
"R001","Bradycardia, unspecified","1","2"
"R002","Palpitations","0","2"
"R02","Gangrene, NEC","0","3"
"R042","Haemoptysis","2","2"
"R05","Cough","0","2"
"R060","Dyspnoea","1","2"
"R074","Chest pain, unspecified","8","6"
"R1049","Unspecified abdominal pain","9","4"
"R111","Nausea alone","0","1"
"R112","Vomiting alone","0","1"
"R113","Nausea with vomiting","1","0"
"R13","Dysphagia","3","1"
"R15","Faecal incontinence","1","1"
"R161","Splenomegaly, NEC","1","0"
"R18","Ascites","1","1"
"R190","Intra-abdominal and pelvic swelling, mass and lump","0","1"
"R202","Paraesthesia of skin","0","1"
"R223","Localized swelling, mass and lump, upper limb","0","1"
"R251","Tremor, unspecified","2","2"
"R270","Ataxia, unspecified","0","1"
"R310","Gross hematuria","0","3"
"R318","Other and unspecified hematuria","1","1"
"R33","Retention of urine","0","1"
"R402","Coma, unspecified","0","2"
"R418","Other and unspecified symptoms and signs involving cognitive functions and awareness","3","2"
"R42","Dizziness and giddiness","16","35"
"R454","Irritability and anger","0","1"
"R509","Fever, unspecified","4","30"
"R51","Headache","10","65"
"R529","Pain, unspecified","0","1"
"R53","Malaise and fatigue","9","5"
"R550","Vasovagal  syncope","5","1"
"R558","Other syncope and collapse","6","5"
"R560","Febrile convulsions","0","6"
"R568","Other and unspecified convulsions","0","5"
"R571","Hypovolaemic shock","0","1"
"R579","Shock, unspecified","1","0"
"R58","Haemorrhage, NEC","1","0"
"R590","Localized enlarged lymph nodes","2","2"
"R601","Generalized oedema","0","1"
"R609","Oedema, unspecified","2","1"
"R634","Abnormal weight loss","1","0"
"R739","Hyperglycaemia, unspecified","0","1"
"R92","Abnormal findings on diagnostic imaging of breast","2","0"
"R945","Abnormal results of liver function studies","0","1"
"S0089","Superficial injury of other parts of head, unspecified injury","0","1"
"S010","Open wound of scalp","0","1"
"S0153","Open wound of tongue and floor of mouth","0","1"
"S02620","Fracture of condylar process, closed","0","1"
"S02840","Fracture of medial wall of orbit, closed","1","0"
"S034","Sprain and strain of jaw","0","1"
"S0600","Concussion, without open intracranial wound","2","20"
"S0611","Traumatic cerebral oedema, with open intracranial wound","1","0"
"S0621","Diffuse brain injury, with open intracranial wound","1","0"
"S0640","Epidural haemorrhage, without open intracranial wound","1","0"
"S0650","Traumatic subdural haemorrhage, without open intracranial wound","3","4"
"S0651","Traumatic subdural haemorrhage, with open intracranial wound","11","14"
"S0661","Traumatic subarachnoid haemorrhage, with open intracranial wound","0","5"
"S0680","Other intracranial injuries, without open intracranial wound","2","1"
"S0681","Other intracranial injuries, with open intracranial wound","0","2"
"S1270","Multiple fracture of cervical spine, closed","0","1"
"S1290","Fracture of neck,part unspecified, closed","0","3"
"S134","Sprain and strain of cervical spine","2","12"
"S141","Other and unspecified injuries of cervical spinal cord","2","0"
"S146","Injury of other and unspecified nerves of neck","4","3"
"S2021","Contusion of back wall of thorax","1","2"
"S22060","Fracture of T9 and T10 level, closed","0","2"
"S22070","Fracture of T11 and T12 level, closed","0","2"
"S22090","Fracture of thoracic vertebra, level unspecified, closed","5","21"
"S2220","Fracture of sternum, closed","1","1"
"S22320","Fracture of first rib, closed","10","8"
"S22321","Fracture of first rib, open","2","1"
"S22330","Fracture of rib, other than first rib, closed","0","2"
"S22430","Multiple fracture of involving two ribs, closed","1","2"
"S22450","Multiple fracture of involving four or more ribs, closed","2","3"
"S22490","Multiple fracture of unspecified ribs, closed","5","4"
"S233","Sprain and strain of thoracic spine","1","0"
"S2340","Sprain and strain of ribs","1","2"
"S246","Injury of unspecified nerve of thorax","1","0"
"S301","Contusion of abdominal wall","2","0"
"S311","Open wound of abdominal wall","0","1"
"S32020","Fracture of L1 level, closed","4","4"
"S32030","Fracture of L2 level, closed","1","4"
"S32040","Fracture of L3 level, closed","0","2"
"S32050","Fracture of L4 level, closed","2","1"
"S32090","Fracture of lumbar vertebra, level unspecified, closed","20","36"
"S3210","Fracture of sacrum, closed","0","2"
"S3240","Fracture of acetabulum, closed","0","1"
"S3270","Multiple fracture of lumbar spine and pelvis, closed","0","1"
"S32880","Other pelvic fracture, closed","0","6"
"S32890","Fracture of pelvis, part unspecified, closed","0","1"
"S330","Traumatic rupture of lumbar intervertebral disc","0","1"
"S3350","Sprain and strain of lumbar spine","4","14"
"S36519","Injury of colon with open wound into cavity, other and unspecified injuries","1","0"
"S37309","Injury of urethra without open wound into cavity, other and unspecified injuries","0","1"
"S400","Contusion of shoulder and upper arm","0","1"
"S42030","Fracture of sternal end of clavicle, closed","1","0"
"S42040","Fracture of shaft of clavicle, closed","1","0"
"S42050","Fracture of aeromial end of clavicle, closed","3","1"
"S42090","Fracture of clavicle, part unspecified, closed","1","4"
"S42150","Fracture of coracoid process, closed","2","0"
"S42220","Fracture of head end of humerus, closed","0","1"
"S42230","Fracture of surgical neck of humerus, closed","1","3"
"S42231","Fracture of surgical neck of humerus, open","1","0"
"S42290","Fracture of upper end of humerus, part unspecified, closed","0","2"
"S4230","Fracture of shaft of humerus, closed","0","2"
"S42430","Fracture of lateral condyle of humerus, closed","0","1"
"S42460","T-shape fracure of distal humerus, closed","0","3"
"S4280","Fracture of other parts of shoulder and upper arm, closed","0","2"
"S4309","Dislocation of shoulder, unspecified","0","3"
"S431","Dislocation of acromioclavicular joint","0","1"
"S434","Sprain and strain of shoulder joint","0","3"
"S4600","Injury of muscle(s) and tendon(s) of the rotator cuff of shoulder, laceration","3","3"
"S4608","Injury of muscle(s) and tendon(s) of the rotator cuff of shoulder, other and unspecified injury","10","3"
"S4698","Injury of unspecified muscle and tendon at shoulder and upper arm level, other and unspecified injury","1","0"
"S500","Contusion of elbow","2","0"
"S52020","Fracture of olecranon process of ulna, closed","2","3"
"S52120","Fracture of head of radius, closed","2","3"
"S52130","Fracture of neck of radius, closed","0","1"
"S52520","Fracture of lower end of radius with dorsal angulation, closed","3","26"
"S52580","Other and multiple fracture of lower end of radius, closed","4","8"
"S52590","Fracture of lower end of radius, unspecified, closed","0","3"
"S5260","Fracture of lower end of both ulna and radius, closed","0","1"
"S5270","Multiple fracture of forearm, closed","0","2"
"S619","Open wound of wrist and hand part, part unspecified","0","1"
"S62320","Fracture of base, close","2","0"
"S62330","Fracture of shaft, close","1","0"
"S62340","Fracture of neck, close","1","0"
"S62390","Fracture of metacarpal bone, part unspecified, close","1","1"
"S62620","Fracture of proximal phalanx, close","1","1"
"S62640","Fracture of distal phalanx, close","0","1"
"S62641","Fracture of distal phalanx, open","1","2"
"S6502","Injury of ulnar artery at wrist and hand level, laceration","3","0"
"S6618","Injury of flexor muscle and tendon of other finger at wrist and hand level, other and unspecified injury","2","0"
"S6628","Injury of extensor muscle and tendon of thumb at wrist and hand level, other and unspecified injury","0","1"
"S6700","Crushing injury of thumb","0","1"
"S682","Traumatic amputation of two or more fingers alone (complete)(partial)","2","0"
"S698","Other specified injuries of wrist and hand","0","1"
"S700","Contusion of hip","2","1"
"S72040","Fracture of subcapital section of femur, closed","2","11"
"S72060","Fracture of base of neck of femur, closed","2","4"
"S72080","Fracture of other parts of neck of femur, closed","5","0"
"S72090","Fracture of neck of femur, part unspecified, closed","3","9"
"S72120","Fracture of interochanteric dection of femur, closed","11","30"
"S72190","Fracture of trochanteric section of femur, unspecified, closed","0","4"
"S7220","Subtrochanteric fracture of femur, closed","1","3"
"S7230","Fracture of shaft of femur, closed","0","7"
"S72420","Fracture of femoral condyle, closed","1","1"
"S72421","Fracture of femoral condyle, open","0","1"
"S72440","Supracondylar fracture of femur, closed","1","1"
"S72441","Supracondylar fracture of femur, open","0","1"
"S72490","Fracture of lower end of femur, part unspecified, closed","3","2"
"S7290","Fracture of femur,part unspecified, closed","1","5"
"S7319","Sprain and strain of unspecified site of hip","0","3"
"S7618","Injury of quadriceps muscle and tendon, other and unspecified injury","1","0"
"S800","Contusion of knee","1","1"
"S801","Contusion of other and unspecified parts of lower leg","1","0"
"S809","Superficial injury of lower leg, unspecified","1","0"
"S819","Open wound of lower leg, part unspecified","0","3"
"S8200","Fracture of patella, closed","3","9"
"S82180","Other fracture of upper end of tibia, closed","0","5"
"S82220","Fracture of shaft of tibia of fracture of fibula(any part), closed","1","2"
"S82280","Other fracture of shaft of tibia, closed","0","5"
"S82380","Other fracture of lower end of tibia, closed","1","2"
"S82430","Fracture of shaft, closed","0","1"
"S82490","Fracture of fibula, part unspecified, closed","7","7"
"S8250","Fracture of medial malleolus, closed","2","4"
"S8251","Fracture of medial malleolus, open","1","0"
"S8260","Fracture of lateral malleolus, closed","1","4"
"S82820","Bimalleolar fracture, ankle, closed","3","4"
"S82830","Trimalleolar fracture, ankle, closed","1","2"
"S830","Dislocation of patella","0","1"
"S8320","Tear of medial meniscus","0","4"
"S8321","Tear of lateral meniscus","3","0"
"S8329","Tear of meniscus, unspecified","1","0"
"S8341","Sprain and strain of medial collateral ligament","1","1"
"S8351","Sprain and strain of posterior cruciate ligament","0","2"
"S836","Sprain and strain of other and unspecified parts of knee","1","3"
"S837","Injury to multiple structures of knee","1","1"
"S8608","Injury of Achilles tendon, other and unspecified injury","0","1"
"S8618","Injury of other muscle(s) and tendon(s) of posterior muscle group at lower leg level, other and unspecified injury","0","1"
"S8678","Injury of multiple muscles and tendons at lower leg level, other and unspecified injury","0","1"
"S8698","Injury of unspecified muscles and tendons at lower leg level, other and unspecified injury","1","0"
"S901","Contusion of toe(s) without damage to nail","1","0"
"S911","Open wound of toe(s) without damage to nail","1","0"
"S913","Open wound of other parts of foot","0","2"
"S9200","Fracture of calcaneus, closed","7","1"
"S9230","Fracture of metatarsal bone, closed","8","3"
"S9240","Fracture of great toe, closed","0","1"
"S9250","Fracture of other toe, closed","2","1"
"S932","Rupture of ligaments at ankle and foot level","0","1"
"S9338","Dislocation of other part of foot","1","0"
"S9340","Sprain and strain of deltoid (ligament), ankle","0","2"
"S9342","Sprain and strain of tibiofibular (ligament)","0","1"
"S9348","Sprain and strain of other part of ankle","0","1"
"S9349","Sprain and strain of ankle, part unspecified","2","5"
"S936","Sprain and strain of other and unspecified parts of foot","0","1"
"S9628","Injury of intrinsic muscle and tendon at ankle and foot level, other and unspecified injury","1","0"
"T009","Multiple superficial injuries, unspecified","0","3"
"T0240","Fractures involving multiple regions of both upper limbs, closed","0","1"
"T080","Fracture of spine, level unspecified, closed","3","2"
"T093","Injury of spinal cord, level unspecified","2","1"
"T131","Open wound of lower limb, level unspecified","0","1"
"T140","Superficial injury of unspecified body region","2","0"
"T141","Open wound of unspecified body region","0","1"
"T143","Dislocation, sprain and strain of unspecified body region","0","1"
"T1759","Foreign body in bronchus, unspecified foreign body","0","1"
"T181","Foreign body in oesophagus","0","1"
"T182","Foreign body in stomach","0","1"
"T189","Foreign body in alimentary tract, part unspecified","1","1"
"T2326","Burn of second degree of wrist and hand, wrist","1","0"
"T252","Burn of second degree of ankle and foot","0","1"
"T300","Burn of unspecified body region, unspecified degree","1","1"
"T509","Poisoning by other and unspecified drugs, medicaments and biological substances","1","0"
"T659","Toxic effect of unspecified substance","0","1"
"T781","Other adverse food reactions, NEC","0","1"
"T810","Haemorrhage and haematoma complicating a procedure, NEC","0","3"
"T814","Infection following a procedure, NEC","5","1"
"T819","Unspecified complications of procedure","0","1"
"T824","Mechanical complication of vascular dialysis catheter","1","0"
"T840","Mechanical complication of internal joint prosthesis","1","1"
"T845","Infection and inflammatory reaction due to internal joint prosthesis","6","1"
"T847","Infection and inflammatory reaction due to other internal orthopaedic prosthetic devices, implants and grafts","0","2"
"T857","Infection and inflammatory reaction due to other internal prosthetic devices, implants and grafts","2","0"
"T905","Sequelae of intracranial injury","2","0"
"T932","Sequelae of other fractures of lower limb","0","1"
"Z491","Persons encountering health services for extracorporeal dialysis","10","6"
"Z931","Gastrostomy status","0","1"
"Z952","Presence of prosthetic heart valve","1","0"
"Z954","Presence of other heart-valve replacement","2","1"
