년도,지역,구분,상병코드,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료과,진료비(천원),cost_bin_5,59이하_ratio,60-64_ratio,65-69_ratio,70-79_ratio,80-89_ratio,90이상_ratio,age_diversity,main_age_group,is_inpatient,year_encoded,disease_category,disease_encoded,category_encoded,dept_encoded,ARIMA_R2_mean,RF_R2_mean,XGB_R2_mean,ARIMA_MAPE_mean,RF_MAPE_mean,XGB_MAPE_mean,y_actual,y_predicted,prediction_correct,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4
2023.0,부산,입원(연인원),N40,2228.0,29.0,29.0,94.0,1645.0,427.0,4.0,비뇨의학과,826226.0,1.0,0.013016157989228,0.013016157989228,0.0421903052064632,0.7383303411131059,0.1916517055655296,0.0017953321364452,643.6703089833076,70-79,1.0,2.0,Genitourinary,72.0,4.0,2.0,0.0,0.8990312164208654,0.9284313708387708,0.0,10.096878357913468,7.1568629161229165,1.0,1.0,1.0,0.29860892574530695,0.491602350703981,0.0,0.0,0.2097887235507117
2023.0,대구,입원(연인원),Z51,5302.0,339.0,328.0,728.0,1821.0,1281.0,805.0,응급실,2658121.0,1.0,0.0639381365522444,0.0618634477555639,0.1373066767257638,0.3434552998868351,0.2416069407770652,0.1518294983025273,578.3278193781332,70-79,1.0,2.0,Health_Status,93.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,
2022.0,광주,외래,M17,13277.0,456.0,675.0,1292.0,9134.0,1369.0,351.0,정형외과,1382089051.0,4.0,0.0343451080816449,0.0508397981471718,0.0973111395646607,0.6879566167055811,0.1031106424644121,0.0264366950365293,3417.0266265668265,70-79,0.0,1.0,Musculoskeletal,60.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,,,,,
2022.0,인천,외래,I10,10702.0,517.0,608.0,866.0,6583.0,1530.0,598.0,내과,805298.0,1.0,0.0483087273406839,0.0568118108764716,0.080919454307606,0.6151186694075874,0.1429639319753317,0.0558774060923191,2380.441191600134,70-79,0.0,1.0,Circulatory,26.0,0.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,1.0,1.0,1.0,,,,,
2022.0,인천,외래,M48,5575.0,128.0,182.0,327.0,3980.0,721.0,237.0,정형외과,677078.0,1.0,0.0229596412556053,0.0326457399103139,0.0586547085201793,0.7139013452914799,0.1293273542600896,0.0425112107623318,1509.4861929367446,70-79,0.0,1.0,Musculoskeletal,63.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,
2022.0,광주,외래,N40,24715.0,613.0,885.0,1394.0,18209.0,2388.0,1226.0,비뇨의학과,1908427331.0,4.0,0.0248027513655674,0.035808213635444,0.0564029941331175,0.7367590532065548,0.0966214849281812,0.0496055027311349,6929.218236328443,70-79,0.0,1.0,Genitourinary,72.0,4.0,2.0,0.0,0.8990312164208654,0.9284313708387708,0.0,10.096878357913468,7.1568629161229165,4.0,1.0,0.0,,,,,
2021.0,부산,외래,L30,9239.0,518.0,268.0,630.0,6786.0,903.0,134.0,피부과,316325.0,0.0,0.0560666738824548,0.0290074683407295,0.0681891979651477,0.7344950752245915,0.0977378504167117,0.0145037341703647,2584.325398758188,70-79,0.0,0.0,Skin,58.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
2022.0,광주,입원(연인원),C22,1678.0,73.0,31.0,23.0,1052.0,475.0,24.0,내과,725301968.0,4.0,0.0435041716328963,0.0184743742550655,0.0137067938021454,0.6269368295589988,0.2830750893921335,0.0143027413587604,417.2393397879288,70-79,1.0,1.0,Neoplasm,4.0,10.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,4.0,1.0,0.0,,,,,
2022.0,광주,외래,Z26,9727.0,5921.0,700.0,813.0,1909.0,280.0,104.0,내과,844567720.0,4.0,0.6087180014392927,0.0719646345224632,0.0835817826668037,0.1962578390048319,0.0287858538089853,0.0106918885576231,2198.8005290764017,59이하,0.0,1.0,Health_Status,89.0,5.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,4.0,1.0,0.0,,,,,
2022.0,대구,입원(연인원),K40,184.0,0.0,11.0,3.0,144.0,20.0,6.0,외과,115625.804,0.0,0.0,0.0597826086956521,0.0163043478260869,0.782608695652174,0.108695652173913,0.0326086956521739,55.96308306970468,70-79,1.0,1.0,Digestive,49.0,1.0,7.0,0.0,0.7482580656637873,0.7377421376515705,0.0,25.17419343362128,28.35747458007496,0.0,4.0,0.0,,,,,
2022.0,인천,외래,M17,4225.0,228.0,223.0,343.0,3005.0,354.0,72.0,정형외과,229407.0,0.0,0.0539644970414201,0.0527810650887574,0.0811834319526627,0.7112426035502959,0.0837869822485207,0.0170414201183431,1131.7935176818548,70-79,0.0,1.0,Musculoskeletal,60.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,
2021.0,인천,외래,I10,4035.0,303.0,226.0,308.0,2547.0,508.0,143.0,내과,734597.0,1.0,0.0750929368029739,0.0560099132589838,0.0763320941759603,0.6312267657992565,0.1258983890954151,0.0354399008674101,926.2757148927094,70-79,0.0,0.0,Circulatory,26.0,0.0,1.0,0.0,0.6913167318863747,0.7156996146102782,0.0,7.82443574848337,4.57338471862958,1.0,1.0,1.0,,,,,
2022.0,대구,입원(연인원),M75,2343.0,117.0,227.0,307.0,1662.0,30.0,0.0,정형외과,832322.192,1.0,0.0499359795134443,0.096884336320956,0.1310285958173282,0.7093469910371318,0.0128040973111395,0.0,633.6670261264981,70-79,1.0,1.0,Musculoskeletal,67.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,
2023.0,광주,외래,M75,5849.0,630.0,307.0,450.0,3574.0,834.0,54.0,정형외과,525659110.0,4.0,0.1077107197811591,0.0524876047187553,0.0769362284151136,0.6110446230124807,0.1425884766626773,0.0092323474098136,1301.060862014789,70-79,0.0,2.0,Musculoskeletal,67.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,,,,,
2022.0,부산,외래,M17,16286.0,490.0,598.0,1883.0,11565.0,1516.0,234.0,정형외과,2476727.0,1.0,0.0300871914527815,0.0367186540587007,0.1156207785828318,0.7101191207171804,0.0930860862090138,0.0143681689794915,4382.6931750542,70-79,0.0,1.0,Musculoskeletal,60.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.12987003891149793,0.7315838863136783,0.0,0.0,0.1385460747748235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29860892574530695,0.491602350703981,0.0,0.0,0.2097887235507117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20973412698412694,0.15356746031746027,0.0,0.6366984126984128,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2161407369709726,0.38272389890679903,0.0,0.0726213571629357,0.32851400695929217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2161407369709726,0.38272389890679903,0.0,0.0726213571629357,0.32851400695929217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39776859947757787,0.5400194751069365,0.0,0.0,0.06221192541548577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12987003891149793,0.7315838863136783,0.0,0.0,0.1385460747748235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25889900377400366,0.2620295954045953,0.0,0.0,0.479071400821401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20973412698412694,0.15356746031746027,0.0,0.6366984126984128,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2161407369709726,0.38272389890679903,0.0,0.0726213571629357,0.32851400695929217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39776859947757787,0.5400194751069365,0.0,0.0,0.06221192541548577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25889900377400366,0.2620295954045953,0.0,0.0,0.479071400821401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2161407369709726,0.38272389890679903,0.0,0.0726213571629357,0.32851400695929217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29860892574530695,0.491602350703981,0.0,0.0,0.2097887235507117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2161407369709726,0.38272389890679903,0.0,0.0726213571629357,0.32851400695929217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12987003891149793,0.7315838863136783,0.0,0.0,0.1385460747748235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29860892574530695,0.491602350703981,0.0,0.0,0.2097887235507117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16287251543630105,0.5899025856860495,0.00682342365110223,0.007137229516938682,0.23326424570960883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25889900377400366,0.2620295954045953,0.0,0.0,0.479071400821401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24020404607537824,0.5609795417038912,0.01409311220861156,0.03331132670113032,0.1514119733109887
