기준일,순서,본인유족구분,연령구분,합계,남,여
2022-07-31,25,유족,10~14세,10,8,2
2022-07-31,26,유족,15~19세,43,21,22
2022-07-31,27,유족,20~24세,77,44,33
2022-07-31,28,유족,25~29세,164,97,67
2022-07-31,29,유족,30~34세,339,180,159
2022-07-31,30,유족,35~39세,745,430,315
2022-07-31,31,유족,40~44세,2083,1267,816
2022-07-31,32,유족,45~49세,4683,3004,1679
2022-07-31,33,유족,50~54세,8505,5548,2957
2022-07-31,34,유족,55~59세,14325,9649,4676
2022-07-31,35,유족,60~64세,28857,18244,10613
2022-07-31,36,유족,65~69세,39011,19600,19411
2022-07-31,37,유족,70~74세,46075,18041,28034
2022-07-31,38,유족,75~79세,24471,7205,17266
2022-07-31,39,유족,80~84세,25949,3174,22775
2022-07-31,40,유족,85~89세,36405,1489,34916
2022-07-31,41,유족,90~94세,14273,459,13814
2022-07-31,42,유족,95~99세,1940,99,1841
2022-07-31,43,유족,100세이상,371,47,324
2022-07-31,44,유족,해당없음,3,0,3
2022-06-30,1,본인,0~4세,0,0,0
2022-06-30,2,본인,5~9세,0,0,0
2022-06-30,3,본인,10~14세,0,0,0
2022-06-30,4,본인,15~19세,0,0,0
2022-06-30,5,본인,20~24세,325,322,3
2022-06-30,6,본인,25~29세,5924,5646,278
2022-06-30,7,본인,30~34세,12800,11995,805
2022-06-30,8,본인,35~39세,13338,12617,721
2022-06-30,9,본인,40~44세,13685,13037,648
2022-06-30,10,본인,45~49세,13998,13600,398
2022-06-30,11,본인,50~54세,12941,12697,244
2022-06-30,12,본인,55~59세,19760,19484,276
2022-06-30,13,본인,60~64세,23778,23273,505
2022-06-30,14,본인,65~69세,24922,24693,229
2022-06-30,15,본인,70~74세,86026,85831,195
2022-06-30,16,본인,75~79세,105349,105185,164
2022-06-30,17,본인,80~84세,19593,19365,228
2022-06-30,18,본인,85~89세,25893,25126,767
2022-06-30,19,본인,90~94세,33584,33164,420
2022-06-30,20,본인,95~99세,3847,3816,31
2022-06-30,21,본인,100세이상,200,194,6
2022-06-30,22,본인,해당없음,0,0,0
2022-06-30,23,유족,0~4세,0,0,0
2022-06-30,24,유족,5~9세,9,5,4
2022-06-30,25,유족,10~14세,10,9,1
2022-06-30,26,유족,15~19세,42,20,22
2022-06-30,27,유족,20~24세,76,43,33
2022-06-30,28,유족,25~29세,167,98,69
2022-06-30,29,유족,30~34세,337,179,158
2022-06-30,30,유족,35~39세,753,439,314
2022-06-30,31,유족,40~44세,2094,1270,824
2022-06-30,32,유족,45~49세,4684,3008,1676
2022-06-30,33,유족,50~54세,8462,5519,2943
2022-06-30,34,유족,55~59세,14326,9668,4658
2022-06-30,35,유족,60~64세,28893,18242,10651
2022-06-30,36,유족,65~69세,38890,19430,19460
2022-06-30,37,유족,70~74세,45831,17937,27894
2022-06-30,38,유족,75~79세,24158,7063,17095
2022-06-30,39,유족,80~84세,26018,3118,22900
2022-06-30,40,유족,85~89세,36466,1494,34972
2022-06-30,41,유족,90~94세,14158,452,13706
2022-06-30,42,유족,95~99세,1928,98,1830
2022-06-30,43,유족,100세이상,370,48,322
2022-06-30,44,유족,해당없음,4,0,4
2022-05-31,1,본인,0~4세,0,0,0
2022-05-31,2,본인,5~9세,0,0,0
2022-05-31,3,본인,10~14세,0,0,0
2022-05-31,4,본인,15~19세,0,0,0
2022-05-31,5,본인,20~24세,316,314,2
2022-05-31,6,본인,25~29세,5817,5550,267
2022-05-31,7,본인,30~34세,12728,11926,802
2022-05-31,8,본인,35~39세,13337,12631,706
2022-05-31,9,본인,40~44세,13630,12980,650
2022-05-31,10,본인,45~49세,13905,13517,388
2022-05-31,11,본인,50~54세,12868,12624,244
2022-05-31,12,본인,55~59세,19774,19501,273
2022-05-31,13,본인,60~64세,23792,23287,505
2022-05-31,14,본인,65~69세,25007,24780,227
2022-05-31,15,본인,70~74세,87827,87632,195
2022-05-31,16,본인,75~79세,104089,103925,164
2022-05-31,17,본인,80~84세,19309,19078,231
2022-05-31,18,본인,85~89세,26854,26078,776
2022-05-31,19,본인,90~94세,33682,33268,414
2022-05-31,20,본인,95~99세,3819,3789,30
2022-05-31,21,본인,100세이상,202,196,6
2022-05-31,22,본인,해당없음,0,0,0
2022-05-31,23,유족,0~4세,0,0,0
2022-05-31,24,유족,5~9세,9,5,4
2022-05-31,25,유족,10~14세,10,9,1
2022-05-31,26,유족,15~19세,42,20,22
2022-05-31,27,유족,20~24세,74,42,32
2022-05-31,28,유족,25~29세,169,98,71
2022-05-31,29,유족,30~34세,335,178,157
2022-05-31,30,유족,35~39세,756,438,318
2022-05-31,31,유족,40~44세,2109,1277,832
2022-05-31,32,유족,45~49세,4667,2988,1679
2022-05-31,33,유족,50~54세,8435,5504,2931
2022-05-31,34,유족,55~59세,14300,9657,4643
2022-05-31,35,유족,60~64세,28792,18183,10609
2022-05-31,36,유족,65~69세,38812,19305,19507
2022-05-31,37,유족,70~74세,45426,17784,27642
2022-05-31,38,유족,75~79세,23876,6930,16946
2022-05-31,39,유족,80~84세,26074,3101,22973
2022-05-31,40,유족,85~89세,36581,1484,35097
2022-05-31,41,유족,90~94세,14092,453,13639
2022-05-31,42,유족,95~99세,1926,101,1825
2022-05-31,43,유족,100세이상,373,47,326
2022-05-31,44,유족,해당없음,7,1,6
2022-04-30,1,본인,0~4세,0,0,0
2022-04-30,2,본인,5~9세,0,0,0
2022-04-30,3,본인,10~14세,0,0,0
2022-04-30,4,본인,15~19세,0,0,0
2022-04-30,5,본인,20~24세,307,305,2
2022-04-30,6,본인,25~29세,5824,5559,265
2022-04-30,7,본인,30~34세,12653,11846,807
2022-04-30,8,본인,35~39세,13350,12656,694
2022-04-30,9,본인,40~44세,13595,12949,646
2022-04-30,10,본인,45~49세,13808,13420,388
2022-04-30,11,본인,50~54세,12788,12552,236
2022-04-30,12,본인,55~59세,19810,19536,274
2022-04-30,13,본인,60~64세,23819,23318,501
2022-04-30,14,본인,65~69세,25166,24937,229
2022-04-30,15,본인,70~74세,89652,89456,196
2022-04-30,16,본인,75~79세,102783,102620,163
2022-04-30,17,본인,80~84세,18960,18729,231
2022-04-30,18,본인,85~89세,28122,27337,785
2022-04-30,19,본인,90~94세,33547,33139,408
2022-04-30,20,본인,95~99세,3798,3766,32
2022-04-30,21,본인,100세이상,196,190,6
2022-04-30,22,본인,해당없음,0,0,0
2022-04-30,23,유족,0~4세,0,0,0
2022-04-30,24,유족,5~9세,9,5,4
2022-04-30,25,유족,10~14세,9,8,1
2022-04-30,26,유족,15~19세,42,20,22
2022-04-30,27,유족,20~24세,74,42,32
2022-04-30,28,유족,25~29세,174,98,76
2022-04-30,29,유족,30~34세,335,184,151
2022-04-30,30,유족,35~39세,763,439,324
2022-04-30,31,유족,40~44세,2110,1274,836
2022-04-30,32,유족,45~49세,4660,2988,1672
2022-04-30,33,유족,50~54세,8369,5462,2907
2022-04-30,34,유족,55~59세,14327,9663,4664
2022-04-30,35,유족,60~64세,28699,18102,10597
2022-04-30,36,유족,65~69세,38930,19204,19726
2022-04-30,37,유족,70~74세,44690,17471,27219
2022-04-30,38,유족,75~79세,23630,6827,16803
2022-04-30,39,유족,80~84세,26239,3089,23150
2022-04-30,40,유족,85~89세,36724,1483,35241
2022-04-30,41,유족,90~94세,13910,450,13460
2022-04-30,42,유족,95~99세,1921,100,1821
2022-04-30,43,유족,100세이상,368,49,319
2022-04-30,44,유족,해당없음,7,1,6
2022-03-31,1,본인,0~4세,0,0,0
2022-03-31,2,본인,5~9세,0,0,0
2022-03-31,3,본인,10~14세,0,0,0
2022-03-31,4,본인,15~19세,0,0,0
2022-03-31,5,본인,20~24세,303,301,2
2022-03-31,6,본인,25~29세,5885,5614,271
2022-03-31,7,본인,30~34세,12595,11797,798
2022-03-31,8,본인,35~39세,13362,12672,690
2022-03-31,9,본인,40~44세,13498,12853,645
2022-03-31,10,본인,45~49세,13781,13399,382
2022-03-31,11,본인,50~54세,12659,12429,230
2022-03-31,12,본인,55~59세,19771,19500,271
2022-03-31,13,본인,60~64세,23913,23417,496
2022-03-31,14,본인,65~69세,25208,24978,230
2022-03-31,15,본인,70~74세,91555,91363,192
2022-03-31,16,본인,75~79세,101529,101365,164
2022-03-31,17,본인,80~84세,18704,18468,236
2022-03-31,18,본인,85~89세,29337,28544,793
2022-03-31,19,본인,90~94세,33313,32910,403
2022-03-31,20,본인,95~99세,3749,3716,33
2022-03-31,21,본인,100세이상,189,184,5
2022-03-31,22,본인,해당없음,0,0,0
2022-03-31,23,유족,0~4세,0,0,0
2022-03-31,24,유족,5~9세,9,5,4
2022-03-31,25,유족,10~14세,10,9,1
2022-03-31,26,유족,15~19세,41,19,22
2022-03-31,27,유족,20~24세,75,43,32
2022-03-31,28,유족,25~29세,173,96,77
2022-03-31,29,유족,30~34세,335,185,150
2022-03-31,30,유족,35~39세,775,446,329
2022-03-31,31,유족,40~44세,2096,1267,829
2022-03-31,32,유족,45~49세,4667,3002,1665
2022-03-31,33,유족,50~54세,8350,5437,2913
2022-03-31,34,유족,55~59세,14215,9577,4638
2022-03-31,35,유족,60~64세,28771,18130,10641
2022-03-31,36,유족,65~69세,38735,19005,19730
2022-03-31,37,유족,70~74세,44344,17370,26974
2022-03-31,38,유족,75~79세,23346,6696,16650
2022-03-31,39,유족,80~84세,26451,3064,23387
2022-03-31,40,유족,85~89세,36701,1467,35234
2022-03-31,41,유족,90~94세,13707,457,13250
2022-03-31,42,유족,95~99세,1912,105,1807
2022-03-31,43,유족,100세이상,368,51,317
2022-03-31,44,유족,해당없음,7,1,6
2022-02-28,1,본인,0~4세,0,0,0
2022-02-28,2,본인,5~9세,0,0,0
2022-02-28,3,본인,10~14세,0,0,0
2022-02-28,4,본인,15~19세,0,0,0
2022-02-28,5,본인,20~24세,305,304,1
2022-02-28,6,본인,25~29세,5801,5548,253
2022-02-28,7,본인,30~34세,12518,11731,787
2022-02-28,8,본인,35~39세,13415,12732,683
2022-02-28,9,본인,40~44세,13413,12774,639
2022-02-28,10,본인,45~49세,13733,13352,381
2022-02-28,11,본인,50~54세,12582,12359,223
2022-02-28,12,본인,55~59세,19785,19514,271
2022-02-28,13,본인,60~64세,24027,23534,493
2022-02-28,14,본인,65~69세,25253,25022,231
2022-02-28,15,본인,70~74세,93936,93741,195
2022-02-28,16,본인,75~79세,99768,99603,165
2022-02-28,17,본인,80~84세,18379,18140,239
2022-02-28,18,본인,85~89세,30785,29972,813
2022-02-28,19,본인,90~94세,32947,32558,389
2022-02-28,20,본인,95~99세,3655,3621,34
2022-02-28,21,본인,100세이상,186,181,5
2022-02-28,22,본인,해당없음,0,0,0
2022-02-28,23,유족,0~4세,0,0,0
2022-02-28,24,유족,5~9세,9,5,4
2022-02-28,25,유족,10~14세,10,9,1
2022-02-28,26,유족,15~19세,40,18,22
2022-02-28,27,유족,20~24세,76,43,33
2022-02-28,28,유족,25~29세,176,100,76
2022-02-28,29,유족,30~34세,331,180,151
2022-02-28,30,유족,35~39세,788,455,333
2022-02-28,31,유족,40~44세,2095,1270,825
2022-02-28,32,유족,45~49세,4683,3016,1667
2022-02-28,33,유족,50~54세,8385,5452,2933
2022-02-28,34,유족,55~59세,14173,9570,4603
2022-02-28,35,유족,60~64세,28909,18157,10752
2022-02-28,36,유족,65~69세,38603,18820,19783
2022-02-28,37,유족,70~74세,43958,17251,26707
2022-02-28,38,유족,75~79세,23042,6514,16528
2022-02-28,39,유족,80~84세,26788,3032,23756
2022-02-28,40,유족,85~89세,36571,1444,35127
2022-02-28,41,유족,90~94세,13390,451,12939
2022-02-28,42,유족,95~99세,1869,106,1763
2022-02-28,43,유족,100세이상,370,51,319
2022-02-28,44,유족,해당없음,7,1,6
2022-01-31,1,본인,0~4세,0,0,0
2022-01-31,2,본인,5~9세,0,0,0
2022-01-31,3,본인,10~14세,0,0,0
2022-01-31,4,본인,15~19세,1,1,0
2022-01-31,5,본인,20~24세,311,308,3
2022-01-31,6,본인,25~29세,5959,5686,273
2022-01-31,7,본인,30~34세,12501,11725,776
2022-01-31,8,본인,35~39세,13391,12723,668
2022-01-31,9,본인,40~44세,13341,12700,641
2022-01-31,10,본인,45~49세,13659,13288,371
2022-01-31,11,본인,50~54세,12584,12365,219
2022-01-31,12,본인,55~59세,19846,19576,270
2022-01-31,13,본인,60~64세,24017,23523,494
2022-01-31,14,본인,65~69세,25228,25001,227
2022-01-31,15,본인,70~74세,97028,96834,194
2022-01-31,16,본인,75~79세,97232,97068,164
2022-01-31,17,본인,80~84세,18040,17797,243
2022-01-31,18,본인,85~89세,32237,31408,829
2022-01-31,19,본인,90~94세,32506,32134,372
2022-01-31,20,본인,95~99세,3508,3474,34
2022-01-31,21,본인,100세이상,180,175,5
2022-01-31,22,본인,해당없음,0,0,0
2022-01-31,23,유족,0~4세,0,0,0
2022-01-31,24,유족,5~9세,9,5,4
2022-01-31,25,유족,10~14세,10,9,1
2022-01-31,26,유족,15~19세,40,18,22
2022-01-31,27,유족,20~24세,78,44,34
2022-01-31,28,유족,25~29세,181,105,76
2022-01-31,29,유족,30~34세,335,180,155
2022-01-31,30,유족,35~39세,802,460,342
2022-01-31,31,유족,40~44세,2108,1282,826
2022-01-31,32,유족,45~49세,4708,3037,1671
2022-01-31,33,유족,50~54세,8400,5453,2947
2022-01-31,34,유족,55~59세,14223,9607,4616
2022-01-31,35,유족,60~64세,29010,18198,10812
2022-01-31,36,유족,65~69세,38549,18655,19894
2022-01-31,37,유족,70~74세,43812,17170,26642
2022-01-31,38,유족,75~79세,22572,6312,16260
2022-01-31,39,유족,80~84세,27034,2989,24045
2022-01-31,40,유족,85~89세,36452,1429,35023
2022-01-31,41,유족,90~94세,13071,446,12625
2022-01-31,42,유족,95~99세,1829,111,1718
2022-01-31,43,유족,100세이상,367,50,317
2022-01-31,44,유족,해당없음,7,1,6
2021-12-31,1,본인,0~4세,0,0,0
2021-12-31,2,본인,5~9세,0,0,0
2021-12-31,3,본인,10~14세,0,0,0
2021-12-31,4,본인,15~19세,1,1,0
2021-12-31,5,본인,20~24세,312,309,3
2021-12-31,6,본인,25~29세,6076,5797,279
2021-12-31,7,본인,30~34세,12463,11679,784
2021-12-31,8,본인,35~39세,13385,12731,654
2021-12-31,9,본인,40~44세,13265,12632,633
2021-12-31,10,본인,45~49세,13523,13159,364
2021-12-31,11,본인,50~54세,12521,12303,218
2021-12-31,12,본인,55~59세,19910,19656,254
2021-12-31,13,본인,60~64세,23969,23489,480
2021-12-31,14,본인,65~69세,25296,25072,224
2021-12-31,15,본인,70~74세,99390,99193,197
2021-12-31,16,본인,75~79세,95440,95276,164
2021-12-31,17,본인,80~84세,17649,17402,247
2021-12-31,18,본인,85~89세,33898,33041,857
2021-12-31,19,본인,90~94세,31959,31608,351
2021-12-31,20,본인,95~99세,3399,3366,33
2021-12-31,21,본인,100세이상,172,167,5
2021-12-31,22,본인,해당없음,0,0,0
2021-12-31,23,유족,0~4세,0,0,0
2021-12-31,24,유족,5~9세,8,4,4
2021-12-31,25,유족,10~14세,10,9,1
2021-12-31,26,유족,15~19세,42,20,22
2021-12-31,27,유족,20~24세,72,42,30
2021-12-31,28,유족,25~29세,190,108,82
2021-12-31,29,유족,30~34세,327,176,151
2021-12-31,30,유족,35~39세,826,470,356
2021-12-31,31,유족,40~44세,2118,1295,823
2021-12-31,32,유족,45~49세,4731,3051,1680
2021-12-31,33,유족,50~54세,8372,5446,2926
2021-12-31,34,유족,55~59세,14360,9717,4643
2021-12-31,35,유족,60~64세,29079,18216,10863
2021-12-31,36,유족,65~69세,38359,18435,19924
2021-12-31,37,유족,70~74세,43506,17025,26481
2021-12-31,38,유족,75~79세,22313,6166,16147
2021-12-31,39,유족,80~84세,27343,2932,24411
2021-12-31,40,유족,85~89세,36356,1410,34946
2021-12-31,41,유족,90~94세,12719,430,12289
2021-12-31,42,유족,95~99세,1772,113,1659
2021-12-31,43,유족,100세이상,350,49,301
2021-12-31,44,유족,해당없음,6,0,0
2021-11-30,1,본인,0~4세,0,0,0
2021-11-30,2,본인,5~9세,0,0,0
2021-11-30,3,본인,10~14세,0,0,0
2021-11-30,4,본인,15~19세,1,1,0
2021-11-30,5,본인,20~24세,323,320,3
2021-11-30,6,본인,25~29세,6151,5866,285
2021-11-30,7,본인,30~34세,12423,11646,777
2021-11-30,8,본인,35~39세,13355,12705,650
2021-11-30,9,본인,40~44세,13267,12635,632
2021-11-30,10,본인,45~49세,13400,13043,357
2021-11-30,11,본인,50~54세,12578,12362,216
2021-11-30,12,본인,55~59세,19867,19614,253
2021-11-30,13,본인,60~64세,24071,23592,479
2021-11-30,14,본인,65~69세,25380,25159,221
2021-11-30,15,본인,70~74세,101787,101584,203
2021-11-30,16,본인,75~79세,93619,93458,161
2021-11-30,17,본인,80~84세,17487,17230,257
2021-11-30,18,본인,85~89세,35410,34540,870
2021-11-30,19,본인,90~94세,31543,31196,347
2021-11-30,20,본인,95~99세,3350,3318,32
2021-11-30,21,본인,100세이상,168,163,5
2021-11-30,22,본인,해당없음,0,0,0
2021-11-30,23,유족,0~4세,0,0,0
2021-11-30,24,유족,5~9세,8,4,4
2021-11-30,25,유족,10~14세,11,9,2
2021-11-30,26,유족,15~19세,42,21,21
2021-11-30,27,유족,20~24세,69,40,29
2021-11-30,28,유족,25~29세,199,110,89
2021-11-30,29,유족,30~34세,328,178,150
2021-11-30,30,유족,35~39세,830,472,358
2021-11-30,31,유족,40~44세,2122,1298,824
2021-11-30,32,유족,45~49세,4722,3059,1663
2021-11-30,33,유족,50~54세,8360,5443,2917
2021-11-30,34,유족,55~59세,14320,9682,4638
2021-11-30,35,유족,60~64세,29176,18217,10959
2021-11-30,36,유족,65~69세,38089,18221,19868
2021-11-30,37,유족,70~74세,43150,16867,26283
2021-11-30,38,유족,75~79세,22090,6047,16043
2021-11-30,39,유족,80~84세,27627,2926,24701
2021-11-30,40,유족,85~89세,36260,1390,34870
2021-11-30,41,유족,90~94세,12456,430,12026
2021-11-30,42,유족,95~99세,1761,112,1649
2021-11-30,43,유족,100세이상,346,47,299
2021-11-30,44,유족,해당없음,6,0,0
2021-10-31,1,본인,0~4세,0,0,0
2021-10-31,2,본인,5~9세,0,0,0
2021-10-31,3,본인,10~14세,0,0,0
2021-10-31,4,본인,15~19세,0,0,0
2021-10-31,5,본인,20~24세,337,333,4
2021-10-31,6,본인,25~29세,6236,5935,301
2021-10-31,7,본인,30~34세,12363,11597,766
2021-10-31,8,본인,35~39세,13352,12713,639
2021-10-31,9,본인,40~44세,13238,12604,634
2021-10-31,10,본인,45~49세,13299,12952,347
2021-10-31,11,본인,50~54세,12545,12328,217
2021-10-31,12,본인,55~59세,19878,19626,252
2021-10-31,13,본인,60~64세,24119,23635,484
2021-10-31,14,본인,65~69세,25468,25253,215
2021-10-31,15,본인,70~74세,103934,103732,202
2021-10-31,16,본인,75~79세,91905,91738,167
2021-10-31,17,본인,80~84세,17335,17073,262
2021-10-31,18,본인,85~89세,36636,35765,871
2021-10-31,19,본인,90~94세,31213,30868,345
2021-10-31,20,본인,95~99세,3305,3273,32
2021-10-31,21,본인,100세이상,166,161,5
2021-10-31,22,본인,해당없음,0,0,0
2021-10-31,23,유족,0~4세,0,0,0
2021-10-31,24,유족,5~9세,6,3,3
2021-10-31,25,유족,10~14세,13,11,2
2021-10-31,26,유족,15~19세,38,18,20
2021-10-31,27,유족,20~24세,66,38,28
2021-10-31,28,유족,25~29세,202,113,89
2021-10-31,29,유족,30~34세,328,177,151
2021-10-31,30,유족,35~39세,848,486,362
2021-10-31,31,유족,40~44세,2107,1284,823
2021-10-31,32,유족,45~49세,4717,3055,1662
2021-10-31,33,유족,50~54세,8336,5439,2897
2021-10-31,34,유족,55~59세,14355,9694,4661
2021-10-31,35,유족,60~64세,29227,18249,10978
2021-10-31,36,유족,65~69세,37855,18001,19854
2021-10-31,37,유족,70~74세,42819,16754,26065
2021-10-31,38,유족,75~79세,21874,5938,15936
2021-10-31,39,유족,80~84세,27914,2883,25031
2021-10-31,40,유족,85~89세,36093,1381,34712
2021-10-31,41,유족,90~94세,12266,437,11829
2021-10-31,42,유족,95~99세,1735,107,1628
2021-10-31,43,유족,100세이상,343,49,294
2021-10-31,44,유족,해당없음,4,0,4
2021-09-30,1,본인,0~4세,0,0,0
2021-09-30,2,본인,5~9세,0,0,0
2021-09-30,3,본인,10~14세,0,0,0
2021-09-30,4,본인,15~19세,0,0,0
2021-09-30,5,본인,20~24세,350,344,6
2021-09-30,6,본인,25~29세,6339,6030,309
2021-09-30,7,본인,30~34세,12327,11554,772
2021-09-30,8,본인,35~39세,13354,12736,618
2021-09-30,9,본인,40~44세,13159,12530,629
2021-09-30,10,본인,45~49세,13208,12868,340
2021-09-30,11,본인,50~54세,12549,12331,218
2021-09-30,12,본인,55~59세,19860,19617,243
2021-09-30,13,본인,60~64세,24219,23735,484
2021-09-30,14,본인,65~69세,25456,25242,214
2021-09-30,15,본인,70~74세,106183,105979,204
2021-09-30,16,본인,75~79세,90029,89861,168
2021-09-30,17,본인,80~84세,17219,16948,271
2021-09-30,18,본인,85~89세,37722,36837,885
2021-09-30,19,본인,90~94세,30758,30428,330
2021-09-30,20,본인,95~99세,3262,3231,31
2021-09-30,21,본인,100세이상,164,159,5
2021-09-30,22,본인,해당없음,0,0,0
2021-09-30,23,유족,0~4세,0,0,0
2021-09-30,24,유족,5~9세,7,4,3
2021-09-30,25,유족,10~14세,12,10,2
2021-09-30,26,유족,15~19세,38,18,20
2021-09-30,27,유족,20~24세,66,38,28
2021-09-30,28,유족,25~29세,201,111,90
2021-09-30,29,유족,30~34세,331,181,150
2021-09-30,30,유족,35~39세,853,480,373
2021-09-30,31,유족,40~44세,2114,1293,821
2021-09-30,32,유족,45~49세,4727,3069,1658
2021-09-30,33,유족,50~54세,8316,5439,2877
2021-09-30,34,유족,55~59세,14379,9700,4679
2021-09-30,35,유족,60~64세,29332,18283,11049
2021-09-30,36,유족,65~69세,37600,17788,19812
2021-09-30,37,유족,70~74세,42564,16650,25914
2021-09-30,38,유족,75~79세,21640,5815,15826
2021-09-30,39,유족,80~84세,28147,2854,25293
2021-09-30,40,유족,85~89세,35933,1373,34560
2021-09-30,41,유족,90~94세,12015,425,11590
2021-09-30,42,유족,95~99세,1709,104,1605
2021-09-30,43,유족,100세이상,338,48,290
2021-09-30,44,유족,해당없음,4,0,4
2021-08-31,1,본인,0~4세,0,0,0
2021-08-31,2,본인,5~9세,0,0,0
2021-08-31,3,본인,10~14세,1,1,0
2021-08-31,4,본인,15~19세,1,1,0
2021-08-31,5,본인,20~24세,336,330,6
2021-08-31,6,본인,25~29세,6401,6089,312
2021-08-31,7,본인,30~34세,12262,11489,773
2021-08-31,8,본인,35~39세,13350,12741,609
2021-08-31,9,본인,40~44세,13081,12458,623
2021-08-31,10,본인,45~49세,13183,12843,340
2021-08-31,11,본인,50~54세,12546,12330,216
2021-08-31,12,본인,55~59세,19808,19563,245
2021-08-31,13,본인,60~64세,24350,23868,482
2021-08-31,14,본인,65~69세,25424,25214,210
2021-08-31,15,본인,70~74세,108700,108490,210
2021-08-31,16,본인,75~79세,87898,87734,164
2021-08-31,17,본인,80~84세,17009,16737,272
2021-08-31,18,본인,85~89세,38838,37939,899
2021-08-31,19,본인,90~94세,30355,30029,326
2021-08-31,20,본인,95~99세,3193,3163,30
2021-08-31,21,본인,100세이상,161,156,5
2021-08-31,22,본인,해당없음,0,0,0
2021-08-31,23,유족,0~4세,0,0,0
2021-08-31,24,유족,5~9세,7,4,3
2021-08-31,25,유족,10~14세,12,10,2
2021-08-31,26,유족,15~19세,38,18,20
2021-08-31,27,유족,20~24세,65,37,28
2021-08-31,28,유족,25~29세,203,112,91
2021-08-31,29,유족,30~34세,332,184,148
2021-08-31,30,유족,35~39세,866,488,378
2021-08-31,31,유족,40~44세,2129,1298,831
2021-08-31,32,유족,45~49세,4736,3073,1663
2021-08-31,33,유족,50~54세,8315,5452,2863
2021-08-31,34,유족,55~59세,14359,9675,4684
