기준일,순서,본인유족구분,연령구분,합계,남,여
2021-08-31,35,유족,60~64세,29473,18317,11156
2021-08-31,36,유족,65~69세,37338,17569,19769
2021-08-31,37,유족,70~74세,42415,16583,25832
2021-08-31,38,유족,75~79세,21408,5704,15704
2021-08-31,39,유족,80~84세,28381,2809,25572
2021-08-31,40,유족,85~89세,35790,1364,34426
2021-08-31,41,유족,90~94세,11806,420,11386
2021-08-31,42,유족,95~99세,1687,104,1583
2021-08-31,43,유족,100세이상,331,45,286
2021-08-31,44,유족,해당없음,4,0,4
2021-07-31,1,본인,0~4세,0,0,0
2021-07-31,2,본인,5~9세,0,0,0
2021-07-31,3,본인,10~14세,1,1,0
2021-07-31,4,본인,15~19세,1,1,0
2021-07-31,5,본인,20~24세,338,332,6
2021-07-31,6,본인,25~29세,6435,6116,319
2021-07-31,7,본인,30~34세,12198,11431,767
2021-07-31,8,본인,35~39세,13330,12723,607
2021-07-31,9,본인,40~44세,13065,12445,620
2021-07-31,10,본인,45~49세,13064,12730,334
2021-07-31,11,본인,50~54세,12507,12295,212
2021-07-31,12,본인,55~59세,19880,19634,246
2021-07-31,13,본인,60~64세,24390,23910,480
2021-07-31,14,본인,65~69세,25408,25201,207
2021-07-31,15,본인,70~74세,111285,111073,212
2021-07-31,16,본인,75~79세,85630,85467,163
2021-07-31,17,본인,80~84세,16887,16607,280
2021-07-31,18,본인,85~89세,40005,39102,903
2021-07-31,19,본인,90~94세,30039,29719,320
2021-07-31,20,본인,95~99세,3110,3083,27
2021-07-31,21,본인,100세이상,159,155,4
2021-07-31,22,본인,해당없음,0,0,0
2021-07-31,23,유족,0~4세,1,1,0
2021-07-31,24,유족,5~9세,6,3,3
2021-07-31,25,유족,10~14세,12,10,2
2021-07-31,26,유족,15~19세,38,18,20
2021-07-31,27,유족,20~24세,68,38,30
2021-07-31,28,유족,25~29세,201,112,89
2021-07-31,29,유족,30~34세,336,187,149
2021-07-31,30,유족,35~39세,876,494,382
2021-07-31,31,유족,40~44세,2160,1321,839
2021-07-31,32,유족,45~49세,4697,3056,1641
2021-07-31,33,유족,50~54세,8279,5421,2858
2021-07-31,34,유족,55~59세,14390,9714,4676
2021-07-31,35,유족,60~64세,29512,18288,11224
2021-07-31,36,유족,65~69세,37167,17408,19759
2021-07-31,37,유족,70~74세,42099,16435,25664
2021-07-31,38,유족,75~79세,21145,5589,15556
2021-07-31,39,유족,80~84세,28568,2782,25786
2021-07-31,40,유족,85~89세,35702,1346,34356
2021-07-31,41,유족,90~94세,11609,423,11186
2021-07-31,42,유족,95~99세,1686,103,1583
2021-07-31,43,유족,100세이상,327,43,284
2021-07-31,44,유족,해당없음,5,1,4
2021-06-30,1,본인,0~4세,0,0,0
2021-06-30,2,본인,5~9세,0,0,0
2021-06-30,3,본인,10~14세,1,1,0
2021-06-30,4,본인,15~19세,2,2,0
2021-06-30,5,본인,20~24세,344,338,6
2021-06-30,6,본인,25~29세,6355,6034,321
2021-06-30,7,본인,30~34세,12101,11337,764
2021-06-30,8,본인,35~39세,13328,12728,600
2021-06-30,9,본인,40~44세,12952,12337,615
2021-06-30,10,본인,45~49세,13011,12680,331
2021-06-30,11,본인,50~54세,12438,12229,209
2021-06-30,12,본인,55~59세,19916,19666,250
2021-06-30,13,본인,60~64세,24287,23826,461
2021-06-30,14,본인,65~69세,25469,25263,206
2021-06-30,15,본인,70~74세,113477,113264,213
2021-06-30,16,본인,75~79세,83741,83580,161
2021-06-30,17,본인,80~84세,16836,16552,284
2021-06-30,18,본인,85~89세,41101,40193,908
2021-06-30,19,본인,90~94세,29770,29453,317
2021-06-30,20,본인,95~99세,3070,3043,27
2021-06-30,21,본인,100세이상,162,158,4
2021-06-30,22,본인,해당없음,0,0,0
2021-06-30,23,유족,0~4세,1,1,0
2021-06-30,24,유족,5~9세,6,3,3
2021-06-30,25,유족,10~14세,12,10,2
2021-06-30,26,유족,15~19세,37,19,18
2021-06-30,27,유족,20~24세,66,36,30
2021-06-30,28,유족,25~29세,204,115,89
2021-06-30,29,유족,30~34세,339,185,154
2021-06-30,30,유족,35~39세,877,496,381
2021-06-30,31,유족,40~44세,2168,1330,838
2021-06-30,32,유족,45~49세,4711,3071,1640
2021-06-30,33,유족,50~54세,8243,5406,2837
2021-06-30,34,유족,55~59세,14385,9708,4677
2021-06-30,35,유족,60~64세,29453,18206,11247
2021-06-30,36,유족,65~69세,37023,17251,19772
2021-06-30,37,유족,70~74세,41760,16283,25477
2021-06-30,38,유족,75~79세,20902,5508,15394
2021-06-30,39,유족,80~84세,28735,2753,25982
2021-06-30,40,유족,85~89세,35564,1345,34219
2021-06-30,41,유족,90~94세,11473,421,11052
2021-06-30,42,유족,95~99세,1686,106,1580
2021-06-30,43,유족,100세이상,327,44,283
2021-06-30,44,유족,해당없음,5,1,4
2021-05-31,1,본인,0~4세,0,0,0
2021-05-31,2,본인,5~9세,0,0,0
2021-05-31,3,본인,10~14세,0,0,0
2021-05-31,4,본인,15~19세,1,1,0
2021-05-31,5,본인,20~24세,345,338,7
2021-05-31,6,본인,25~29세,6351,6029,322
2021-05-31,7,본인,30~34세,12067,11317,750
2021-05-31,8,본인,35~39세,13312,12714,598
2021-05-31,9,본인,40~44세,12852,12244,608
2021-05-31,10,본인,45~49세,12959,12627,332
2021-05-31,11,본인,50~54세,12393,12193,200
2021-05-31,12,본인,55~59세,19991,19736,255
2021-05-31,13,본인,60~64세,24247,23792,455
2021-05-31,14,본인,65~69세,25490,25281,209
2021-05-31,15,본인,70~74세,115488,115277,211
2021-05-31,16,본인,75~79세,82124,81962,162
2021-05-31,17,본인,80~84세,16739,16450,289
2021-05-31,18,본인,85~89세,42051,41137,914
2021-05-31,19,본인,90~94세,29655,29345,310
2021-05-31,20,본인,95~99세,3060,3034,26
2021-05-31,21,본인,100세이상,163,159,4
2021-05-31,22,본인,해당없음,0,0,0
2021-05-31,23,유족,0~4세,1,1,0
2021-05-31,24,유족,5~9세,6,3,3
2021-05-31,25,유족,10~14세,12,10,2
2021-05-31,26,유족,15~19세,38,20,18
2021-05-31,27,유족,20~24세,66,35,31
2021-05-31,28,유족,25~29세,202,115,87
2021-05-31,29,유족,30~34세,345,189,156
2021-05-31,30,유족,35~39세,886,501,385
2021-05-31,31,유족,40~44세,2157,1322,835
2021-05-31,32,유족,45~49세,4725,3074,1651
2021-05-31,33,유족,50~54세,8234,5410,2824
2021-05-31,34,유족,55~59세,14463,9762,4701
2021-05-31,35,유족,60~64세,29301,18068,11233
2021-05-31,36,유족,65~69세,36831,17118,19713
2021-05-31,37,유족,70~74세,41436,16158,25278
2021-05-31,38,유족,75~79세,20753,5414,15339
2021-05-31,39,유족,80~84세,28836,2746,26090
2021-05-31,40,유족,85~89세,35396,1325,34071
2021-05-31,41,유족,90~94세,11366,427,10939
2021-05-31,42,유족,95~99세,1669,104,1565
2021-05-31,43,유족,100세이상,324,43,281
2021-05-31,44,유족,해당없음,5,1,4
2021-04-30,1,본인,0~4세,0,0,0
2021-04-30,2,본인,5~9세,0,0,0
2021-04-30,3,본인,10~14세,0,0,0
2021-04-30,4,본인,15~19세,1,1,0
2021-04-30,5,본인,20~24세,338,331,7
2021-04-30,6,본인,25~29세,6382,6061,321
2021-04-30,7,본인,30~34세,12087,11332,755
2021-04-30,8,본인,35~39세,13280,12690,590
2021-04-30,9,본인,40~44세,12758,12161,597
2021-04-30,10,본인,45~49세,12982,12655,327
2021-04-30,11,본인,50~54세,12291,12093,198
2021-04-30,12,본인,55~59세,20109,19843,266
2021-04-30,13,본인,60~64세,24196,23751,445
2021-04-30,14,본인,65~69세,25518,25312,206
2021-04-30,15,본인,70~74세,117572,117359,213
2021-04-30,16,본인,75~79세,80264,80104,160
2021-04-30,17,본인,80~84세,16669,16371,298
2021-04-30,18,본인,85~89세,43098,42181,917
2021-04-30,19,본인,90~94세,29340,29034,306
2021-04-30,20,본인,95~99세,2986,2962,24
2021-04-30,21,본인,100세이상,157,153,4
2021-04-30,22,본인,해당없음,0,0,0
2021-04-30,23,유족,0~4세,1,1,0
2021-04-30,24,유족,5~9세,6,3,3
2021-04-30,25,유족,10~14세,12,10,2
2021-04-30,26,유족,15~19세,39,20,19
2021-04-30,27,유족,20~24세,67,36,31
2021-04-30,28,유족,25~29세,203,116,87
2021-04-30,29,유족,30~34세,347,189,158
2021-04-30,30,유족,35~39세,893,503,390
2021-04-30,31,유족,40~44세,2167,1336,831
2021-04-30,32,유족,45~49세,4755,3086,1669
2021-04-30,33,유족,50~54세,8198,5409,2789
2021-04-30,34,유족,55~59세,14597,9817,4780
2021-04-30,35,유족,60~64세,29288,18036,11252
2021-04-30,36,유족,65~69세,36686,16957,19729
2021-04-30,37,유족,70~74세,41065,16009,25056
2021-04-30,38,유족,75~79세,20593,5319,15274
2021-04-30,39,유족,80~84세,29139,2737,26402
2021-04-30,40,유족,85~89세,35139,1312,33827
2021-04-30,41,유족,90~94세,11141,422,10719
2021-04-30,42,유족,95~99세,1660,107,1553
2021-04-30,43,유족,100세이상,321,42,279
2021-04-30,44,유족,해당없음,5,1,4
2021-03-31,1,본인,0~4세,0,0,0
2021-03-31,2,본인,5~9세,0,0,0
2021-03-31,3,본인,10~14세,0,0,0
2021-03-31,4,본인,15~19세,0,0,0
2021-03-31,5,본인,20~24세,346,338,8
2021-03-31,6,본인,25~29세,6436,6121,315
2021-03-31,7,본인,30~34세,12068,11308,760
2021-03-31,8,본인,35~39세,13264,12684,580
2021-03-31,9,본인,40~44세,12747,12151,596
2021-03-31,10,본인,45~49세,12890,12565,325
2021-03-31,11,본인,50~54세,12210,12018,192
2021-03-31,12,본인,55~59세,20110,19841,269
2021-03-31,13,본인,60~64세,24242,23798,444
2021-03-31,14,본인,65~69세,25505,25305,200
2021-03-31,15,본인,70~74세,119409,119194,215
2021-03-31,16,본인,75~79세,78844,78684,160
2021-03-31,17,본인,80~84세,16582,16277,305
2021-03-31,18,본인,85~89세,44260,43342,918
2021-03-31,19,본인,90~94세,29080,28776,304
2021-03-31,20,본인,95~99세,2925,2904,21
2021-03-31,21,본인,100세이상,153,149,4
2021-03-31,22,본인,해당없음,0,0,0
2021-03-31,23,유족,0~4세,1,1,0
2021-03-31,24,유족,5~9세,6,3,3
2021-03-31,25,유족,10~14세,12,10,2
2021-03-31,26,유족,15~19세,39,20,19
2021-03-31,27,유족,20~24세,65,34,31
2021-03-31,28,유족,25~29세,203,116,87
2021-03-31,29,유족,30~34세,355,191,164
2021-03-31,30,유족,35~39세,898,504,394
2021-03-31,31,유족,40~44세,2180,1346,834
2021-03-31,32,유족,45~49세,4745,3086,1659
2021-03-31,33,유족,50~54세,8170,5384,2786
2021-03-31,34,유족,55~59세,14584,9799,4785
2021-03-31,35,유족,60~64세,29207,17933,11274
2021-03-31,36,유족,65~69세,36545,16855,19690
2021-03-31,37,유족,70~74세,40620,15811,24809
2021-03-31,38,유족,75~79세,20493,5263,15230
2021-03-31,39,유족,80~84세,29512,2735,26777
2021-03-31,40,유족,85~89세,34875,1296,33579
2021-03-31,41,유족,90~94세,10956,420,10536
2021-03-31,42,유족,95~99세,1639,112,1527
2021-03-31,43,유족,100세이상,315,41,274
2021-03-31,44,유족,해당없음,5,1,4
2021-02-28,1,본인,0~4세,0,0,0
2021-02-28,2,본인,5~9세,0,0,0
2021-02-28,3,본인,10~14세,0,0,0
2021-02-28,4,본인,15~19세,1,1,0
2021-02-28,5,본인,20~24세,350,342,8
2021-02-28,6,본인,25~29세,6409,6112,297
2021-02-28,7,본인,30~34세,12024,11270,754
2021-02-28,8,본인,35~39세,13304,12732,572
2021-02-28,9,본인,40~44세,12703,12110,593
2021-02-28,10,본인,45~49세,12806,12489,317
2021-02-28,11,본인,50~54세,12311,12115,196
2021-02-28,12,본인,55~59세,20072,19803,269
2021-02-28,13,본인,60~64세,24248,23811,437
2021-02-28,14,본인,65~69세,25501,25301,200
2021-02-28,15,본인,70~74세,121754,121536,218
2021-02-28,16,본인,75~79세,76860,76700,160
2021-02-28,17,본인,80~84세,16545,16238,307
2021-02-28,18,본인,85~89세,45520,44592,928
2021-02-28,19,본인,90~94세,28604,28308,296
2021-02-28,20,본인,95~99세,2822,2802,20
2021-02-28,21,본인,100세이상,152,148,4
2021-02-28,22,본인,해당없음,0,0,0
2021-02-28,23,유족,0~4세,1,1,0
2021-02-28,24,유족,5~9세,6,3,3
2021-02-28,25,유족,10~14세,12,11,1
2021-02-28,26,유족,15~19세,40,20,20
2021-02-28,27,유족,20~24세,66,35,31
2021-02-28,28,유족,25~29세,205,117,88
2021-02-28,29,유족,30~34세,354,191,163
2021-02-28,30,유족,35~39세,890,497,393
2021-02-28,31,유족,40~44세,2186,1347,839
2021-02-28,32,유족,45~49세,4739,3084,1655
2021-02-28,33,유족,50~54세,8185,5394,2791
2021-02-28,34,유족,55~59세,14626,9797,4829
2021-02-28,35,유족,60~64세,29163,17854,11309
2021-02-28,36,유족,65~69세,36370,16660,19710
2021-02-28,37,유족,70~74세,40082,15579,24503
2021-02-28,38,유족,75~79세,20460,5203,15257
2021-02-28,39,유족,80~84세,29914,2725,27189
2021-02-28,40,유족,85~89세,34480,1270,33210
2021-02-28,41,유족,90~94세,10710,419,10291
2021-02-28,42,유족,95~99세,1611,113,1498
2021-02-28,43,유족,100세이상,316,40,276
2021-02-28,44,유족,해당없음,7,2,5
2021-01-31,1,본인,0~4세,0,0,0
2021-01-31,2,본인,5~9세,0,0,0
2021-01-31,3,본인,10~14세,0,0,0
2021-01-31,4,본인,15~19세,1,1,0
2021-01-31,5,본인,20~24세,369,361,8
2021-01-31,6,본인,25~29세,6547,6239,308
2021-01-31,7,본인,30~34세,12062,11312,750
2021-01-31,8,본인,35~39세,13309,12739,570
2021-01-31,9,본인,40~44세,12596,12013,583
2021-01-31,10,본인,45~49세,12729,12417,312
2021-01-31,11,본인,50~54세,12306,12116,190
2021-01-31,12,본인,55~59세,20126,19857,269
2021-01-31,13,본인,60~64세,24256,23820,436
2021-01-31,14,본인,65~69세,25550,25353,197
2021-01-31,15,본인,70~74세,123485,123263,222
2021-01-31,16,본인,75~79세,75377,75212,165
2021-01-31,17,본인,80~84세,16493,16179,314
2021-01-31,18,본인,85~89세,46666,45733,933
2021-01-31,19,본인,90~94세,28182,27899,283
2021-01-31,20,본인,95~99세,2701,2682,19
2021-01-31,21,본인,100세이상,155,151,4
2021-01-31,22,본인,해당없음,0,0,0
2021-01-31,23,유족,0~4세,1,1,0
2021-01-31,24,유족,5~9세,6,3,3
2021-01-31,25,유족,10~14세,12,11,1
2021-01-31,26,유족,15~19세,40,20,20
2021-01-31,27,유족,20~24세,67,35,32
2021-01-31,28,유족,25~29세,203,114,89
2021-01-31,29,유족,30~34세,364,197,167
2021-01-31,30,유족,35~39세,898,507,391
2021-01-31,31,유족,40~44세,2202,1351,851
2021-01-31,32,유족,45~49세,4732,3071,1661
2021-01-31,33,유족,50~54세,8200,5424,2776
2021-01-31,34,유족,55~59세,14710,9819,4891
2021-01-31,35,유족,60~64세,29112,17806,11306
2021-01-31,36,유족,65~69세,36325,16551,19774
2021-01-31,37,유족,70~74세,39505,15297,24208
2021-01-31,38,유족,75~79세,20446,5148,15298
2021-01-31,39,유족,80~84세,30239,2713,27526
2021-01-31,40,유족,85~89세,34155,1253,32902
2021-01-31,41,유족,90~94세,10504,422,10082
2021-01-31,42,유족,95~99세,1565,112,1453
2021-01-31,43,유족,100세이상,318,41,277
2021-01-31,44,유족,해당없음,7,2,5
2020-12-31,1,본인,0~4세,0,0,0
2020-12-31,2,본인,5~9세,0,0,0
2020-12-31,3,본인,10~14세,0,0,0
2020-12-31,4,본인,15~19세,1,1,0
2020-12-31,5,본인,20~24세,380,371,9
2020-12-31,6,본인,25~29세,6629,6315,314
2020-12-31,7,본인,30~34세,12034,11294,740
2020-12-31,8,본인,35~39세,13316,12745,571
2020-12-31,9,본인,40~44세,12529,11962,567
2020-12-31,10,본인,45~49세,12600,12293,307
2020-12-31,11,본인,50~54세,12262,12068,194
2020-12-31,12,본인,55~59세,20179,19915,264
2020-12-31,13,본인,60~64세,24220,23804,416
2020-12-31,14,본인,65~69세,25630,25435,195
2020-12-31,15,본인,70~74세,125158,124936,222
2020-12-31,16,본인,75~79세,73869,73704,165
2020-12-31,17,본인,80~84세,16454,16132,322
2020-12-31,18,본인,85~89세,48042,47100,942
2020-12-31,19,본인,90~94세,27690,27413,277
2020-12-31,20,본인,95~99세,2606,2587,19
2020-12-31,21,본인,100세이상,154,150,4
2020-12-31,22,본인,해당없음,0,0,0
2020-12-31,23,유족,0~4세,1,1,0
2020-12-31,24,유족,5~9세,6,3,3
2020-12-31,25,유족,10~14세,12,11,1
2020-12-31,26,유족,15~19세,45,22,23
2020-12-31,27,유족,20~24세,67,36,31
2020-12-31,28,유족,25~29세,204,115,89
2020-12-31,29,유족,30~34세,365,197,168
2020-12-31,30,유족,35~39세,910,517,393
2020-12-31,31,유족,40~44세,2220,1361,859
2020-12-31,32,유족,45~49세,4751,3091,1660
2020-12-31,33,유족,50~54세,8207,5434,2773
2020-12-31,34,유족,55~59세,14799,9870,4929
2020-12-31,35,유족,60~64세,29113,17756,11357
2020-12-31,36,유족,65~69세,36382,16535,19847
2020-12-31,37,유족,70~74세,38678,14908,23770
2020-12-31,38,유족,75~79세,20399,5085,15314
2020-12-31,39,유족,80~84세,30570,2681,27889
2020-12-31,40,유족,85~89세,33882,1244,32638
2020-12-31,41,유족,90~94세,10278,421,9857
2020-12-31,42,유족,95~99세,1532,113,1419
2020-12-31,43,유족,100세이상,311,40,271
2020-12-31,44,유족,해당없음,7,2,5
2020-11-30,1,본인,0~4세,0,0,0
2020-11-30,2,본인,5~9세,0,0,0
2020-11-30,3,본인,10~14세,0,0,0
2020-11-30,4,본인,15~19세,1,1,0
2020-11-30,5,본인,20~24세,387,380,7
2020-11-30,6,본인,25~29세,6692,6392,300
2020-11-30,7,본인,30~34세,12002,11261,741
2020-11-30,8,본인,35~39세,13306,12738,568
2020-11-30,9,본인,40~44세,12479,11922,557
2020-11-30,10,본인,45~49세,12519,12213,306
2020-11-30,11,본인,50~54세,12304,12113,191
2020-11-30,12,본인,55~59세,20204,19940,264
2020-11-30,13,본인,60~64세,24261,23845,416
2020-11-30,14,본인,65~69세,26417,26224,193
2020-11-30,15,본인,70~74세,125674,125453,221
2020-11-30,16,본인,75~79세,72864,72696,168
2020-11-30,17,본인,80~84세,16414,16076,338
2020-11-30,18,본인,85~89세,49012,48074,938
2020-11-30,19,본인,90~94세,27194,26926,268
2020-11-30,20,본인,95~99세,2553,2536,17
2020-11-30,21,본인,100세이상,149,145,4
2020-11-30,22,본인,해당없음,0,0,0
2020-11-30,23,유족,0~4세,1,1,0
2020-11-30,24,유족,5~9세,6,3,3
2020-11-30,25,유족,10~14세,12,11,1
2020-11-30,26,유족,15~19세,48,24,24
2020-11-30,27,유족,20~24세,66,36,30
2020-11-30,28,유족,25~29세,204,113,91
2020-11-30,29,유족,30~34세,371,202,169
2020-11-30,30,유족,35~39세,900,510,390
2020-11-30,31,유족,40~44세,2265,1390,875
2020-11-30,32,유족,45~49세,4736,3080,1656
2020-11-30,33,유족,50~54세,8222,5433,2789
2020-11-30,34,유족,55~59세,14838,9890,4948
2020-11-30,35,유족,60~64세,29142,17696,11446
2020-11-30,36,유족,65~69세,36404,16467,19937
2020-11-30,37,유족,70~74세,38023,14667,23356
2020-11-30,38,유족,75~79세,20445,5058,15387
2020-11-30,39,유족,80~84세,31046,2666,28380
2020-11-30,40,유족,85~89세,33445,1209,32236
2020-11-30,41,유족,90~94세,10029,415,9614
2020-11-30,42,유족,95~99세,1513,114,1399
2020-11-30,43,유족,100세이상,307,40,267
2020-11-30,44,유족,해당없음,7,2,5
2020-10-31,1,본인,0~4세,0,0,0
2020-10-31,2,본인,5~9세,0,0,0
2020-10-31,3,본인,10~14세,0,0,0
2020-10-31,4,본인,15~19세,1,1,0
2020-10-31,5,본인,20~24세,401,394,7
2020-10-31,6,본인,25~29세,6754,6445,309
2020-10-31,7,본인,30~34세,11983,11244,739
2020-10-31,8,본인,35~39세,13279,12710,569
2020-10-31,9,본인,40~44세,12430,11880,550
2020-10-31,10,본인,45~49세,12441,12142,299
2020-10-31,11,본인,50~54세,12302,12112,190
2020-10-31,12,본인,55~59세,20219,19956,263
2020-10-31,13,본인,60~64세,24257,23849,408
2020-10-31,14,본인,65~69세,27231,27036,195
2020-10-31,15,본인,70~74세,126174,125953,221
2020-10-31,16,본인,75~79세,72016,71846,170
2020-10-31,17,본인,80~84세,16386,16043,343
2020-10-31,18,본인,85~89세,50168,49223,945
2020-10-31,19,본인,90~94세,26916,26658,258
2020-10-31,20,본인,95~99세,2519,2502,17
2020-10-31,21,본인,100세이상,146,142,4
2020-10-31,22,본인,해당없음,0,0,0
2020-10-31,23,유족,0~4세,2,2,0
2020-10-31,24,유족,5~9세,5,2,3
2020-10-31,25,유족,10~14세,13,12,1
2020-10-31,26,유족,15~19세,47,23,24
2020-10-31,27,유족,20~24세,69,38,31
2020-10-31,28,유족,25~29세,202,113,89
2020-10-31,29,유족,30~34세,372,204,168
2020-10-31,30,유족,35~39세,910,509,401
2020-10-31,31,유족,40~44세,2279,1406,873
2020-10-31,32,유족,45~49세,4735,3069,1666
2020-10-31,33,유족,50~54세,8186,5417,2769
2020-10-31,34,유족,55~59세,14884,9915,4969
2020-10-31,35,유족,60~64세,29028,17569,11459
2020-10-31,36,유족,65~69세,36410,16410,20000
2020-10-31,37,유족,70~74세,37318,14354,22964
2020-10-31,38,유족,75~79세,20419,5035,15384
2020-10-31,39,유족,80~84세,31393,2654,28739
2020-10-31,40,유족,85~89세,33149,1193,31956
2020-10-31,41,유족,90~94세,9913,420,9493
2020-10-31,42,유족,95~99세,1502,111,1391
2020-10-31,43,유족,100세이상,305,40,265
2020-10-31,44,유족,해당없음,7,2,5
2020-09-30,1,본인,0~4세,0,0,0
2020-09-30,2,본인,5~9세,0,0,0
2020-09-30,3,본인,10~14세,0,0,0
2020-09-30,4,본인,15~19세,1,1,0
2020-09-30,5,본인,20~24세,413,407,6
2020-09-30,6,본인,25~29세,6835,6515,320
2020-09-30,7,본인,30~34세,11950,11215,735
2020-09-30,8,본인,35~39세,13290,12729,561
2020-09-30,9,본인,40~44세,12351,11810,541
2020-09-30,10,본인,45~49세,12387,12093,294
2020-09-30,11,본인,50~54세,12352,12165,187
2020-09-30,12,본인,55~59세,20171,19913,258
2020-09-30,13,본인,60~64세,24298,23890,408
2020-09-30,14,본인,65~69세,27996,27804,192
2020-09-30,15,본인,70~74세,126802,126580,222
2020-09-30,16,본인,75~79세,71018,70845,173
2020-09-30,17,본인,80~84세,16356,16003,353
2020-09-30,18,본인,85~89세,51285,50341,944
2020-09-30,19,본인,90~94세,26575,26327,248
2020-09-30,20,본인,95~99세,2469,2452,17
2020-09-30,21,본인,100세이상,143,138,5
2020-09-30,22,본인,해당없음,0,0,0
2020-09-30,23,유족,0~4세,2,2,0
2020-09-30,24,유족,5~9세,5,2,3
2020-09-30,25,유족,10~14세,13,12,1
2020-09-30,26,유족,15~19세,47,22,25
2020-09-30,27,유족,20~24세,68,38,30
2020-09-30,28,유족,25~29세,205,114,91
2020-09-30,29,유족,30~34세,370,202,168
2020-09-30,30,유족,35~39세,924,519,405
2020-09-30,31,유족,40~44세,2279,1405,874
2020-09-30,32,유족,45~49세,4779,3096,1683
2020-09-30,33,유족,50~54세,8157,5406,2751
2020-09-30,34,유족,55~59세,14928,9926,5002
2020-09-30,35,유족,60~64세,29009,17543,11466
2020-09-30,36,유족,65~69세,36378,16323,20055
2020-09-30,37,유족,70~74세,36660,14069,22591
2020-09-30,38,유족,75~79세,20418,4990,15428
2020-09-30,39,유족,80~84세,31702,2653,29049
2020-09-30,40,유족,85~89세,32803,1176,31627
2020-09-30,41,유족,90~94세,9748,418,9330
2020-09-30,42,유족,95~99세,1489,110,1379
2020-09-30,43,유족,100세이상,301,41,260
2020-09-30,44,유족,해당없음,6,1,5
