상병코드,진료과,매핑_근거,환자수,진료과목_수
A04,치과,기존_최다진료과,44969.0,25.0
A08,내과,기존_최다진료과,43444.0,22.0
A09,내과,기존_최다진료과,436767.0,29.0
A15,내과,기존_최다진료과,14021.0,26.0
A16,내과,기존_최다진료과,12962.0,25.0
A18,내과,기존_최다진료과,3526.0,23.0
A31,내과,기존_최다진료과,26770.0,22.0
A41,내과,기존_최다진료과,28382.0,32.0
A42,내과,기존_최다진료과,420.0,17.0
A48,내과,기존_최다진료과,950.0,16.0
A49,내과,기존_최다진료과,10383.0,26.0
A52,내과,기존_최다진료과,1364.0,15.0
A53,내과,기존_최다진료과,4307.0,20.0
A60,산부인과,기존_최다진료과,11278.0,16.0
A63,산부인과,기존_최다진료과,17327.0,14.0
A64,내과,기존_최다진료과,3265.0,10.0
A75,응급의학과,기존_최다진료과,5439.0,17.0
A77,내과,기존_최다진료과,77.0,7.0
B00,피부과,기존_최다진료과,20611.0,34.0
B01,소아청소년과,기존_최다진료과,4182.0,19.0
B02,피부과,기존_최다진료과,33923.0,34.0
B07,피부과,기존_최다진료과,9388.0,25.0
B08,소아청소년과,기존_최다진료과,156309.0,21.0
B17,응급의학과,기존_최다진료과,12995.0,21.0
B18,내과,기존_최다진료과,251460.0,27.0
B24,내과,기존_최다진료과,13541.0,19.0
B30,안과,기존_최다진료과,3313.0,19.0
B34,내과,기존_최다진료과,53780.0,27.0
B35,피부과,기존_최다진료과,32763.0,28.0
B36,피부과,기존_최다진료과,6457.0,19.0
B37,산부인과,기존_최다진료과,111748.0,32.0
B41,한의과,기존_최다진료과,,
B49,일반검진,기존_최다진료과,4087.0,24.0
B66,내과,기존_최다진료과,827.0,19.0
B86,피부과,기존_최다진료과,5554.0,22.0
B89,내과,기존_최다진료과,306.0,13.0
B90,내과,기존_최다진료과,4009.0,16.0
B97,산부인과,기존_최다진료과,1263.0,9.0
C00,성형외과,기존_최다진료과,119.0,22.0
C01,한의과,기존_최다진료과,748.0,26.0
C02,호스피스완화의료센터,기존_최다진료과,3836.0,33.0
C03,치과,기존_최다진료과,775.0,33.0
C05,호스피스완화의료센터,기존_최다진료과,458.0,27.0
C06,방사선종양학과,기존_최다진료과,1282.0,34.0
C08,방사선종양학과,기존_최다진료과,1332.0,31.0
C09,방사선종양학과,기존_최다진료과,3058.0,27.0
C10,가정의학과,기존_최다진료과,953.0,27.0
C11,방사선종양학과,기존_최다진료과,2113.0,29.0
C13,방사선종양학과,기존_최다진료과,1583.0,26.0
C15,내과,기존_최다진료과,10215.0,32.0
C16,내과,기존_최다진료과,111694.0,34.0
C17,외과,기존_최다진료과,4114.0,26.0
C18,외과,기존_최다진료과,59213.0,31.0
C19,내과,기존_최다진료과,9987.0,29.0
C20,외과,기존_최다진료과,37198.0,30.0
C22,내과,기존_최다진료과,62163.0,34.0
C23,방사선종양학과,기존_최다진료과,5807.0,27.0
C24,내과,기존_최다진료과,12414.0,32.0
C25,내과,기존_최다진료과,21280.0,34.0
C31,치과,기존_최다진료과,753.0,27.0
C32,방사선종양학과,기존_최다진료과,7083.0,32.0
C34,내과,기존_최다진료과,84916.0,37.0
C37,방사선종양학과,기존_최다진료과,4571.0,29.0
C41,치과,기존_최다진료과,1428.0,30.0
C43,호스피스완화의료센터,기존_최다진료과,2384.0,30.0
C44,피부과,기존_최다진료과,12752.0,30.0
C45,호스피스완화의료센터,기존_최다진료과,505.0,21.0
C46,방사선종양학과,기존_최다진료과,204.0,21.0
C47,호스피스완화의료센터,기존_최다진료과,160.0,23.0
C49,성형외과,기존_최다진료과,4446.0,28.0
C50,외과,기존_최다진료과,210877.0,36.0
C53,호스피스완화의료센터,기존_최다진료과,22420.0,28.0
C54,호스피스완화의료센터,기존_최다진료과,22762.0,27.0
C56,호스피스완화의료센터,기존_최다진료과,21450.0,31.0
C61,비뇨의학과,기존_최다진료과,124175.0,31.0
C64,비뇨의학과,기존_최다진료과,38099.0,31.0
C65,비뇨의학과,기존_최다진료과,3613.0,24.0
C66,방사선종양학과,기존_최다진료과,4357.0,25.0
C67,비뇨의학과,기존_최다진료과,41120.0,29.0
C71,호스피스완화의료센터,기존_최다진료과,9101.0,30.0
C73,외과,기존_최다진료과,225826.0,31.0
C77,방사선종양학과,기존_최다진료과,3918.0,26.0
C78,방사선종양학과,기존_최다진료과,5951.0,28.0
C79,방사선종양학과,기존_최다진료과,11524.0,30.0
C82,호스피스완화의료센터,기존_최다진료과,4871.0,26.0
C83,방사선종양학과,기존_최다진료과,15876.0,30.0
C85,내과,기존_최다진료과,7193.0,28.0
C90,내과,기존_최다진료과,10709.0,31.0
C91,내과,기존_최다진료과,4651.0,31.0
C92,내과,기존_최다진료과,16463.0,32.0
D04,피부과,기존_최다진료과,3837.0,23.0
D05,외과,기존_최다진료과,45354.0,27.0
D09,비뇨의학과,기존_최다진료과,7959.0,24.0
D10,이비인후과,기존_최다진료과,14992.0,33.0
D11,이비인후과,기존_최다진료과,12253.0,30.0
D12,내과,기존_최다진료과,240029.0,27.0
D13,내과,기존_최다진료과,149230.0,30.0
D14,내과,기존_최다진료과,8515.0,29.0
D16,소아청소년과,기존_최다진료과,13044.0,34.0
D17,외과,기존_최다진료과,24808.0,27.0
D18,일반검진,기존_최다진료과,41565.0,33.0
D21,피부과,기존_최다진료과,17426.0,31.0
D22,성형외과,기존_최다진료과,18305.0,23.0
D23,피부과,기존_최다진료과,56933.0,27.0
D24,외과,기존_최다진료과,181280.0,26.0
D25,산부인과,기존_최다진료과,369814.0,28.0
D26,산부인과,기존_최다진료과,1983.0,17.0
D27,산부인과,기존_최다진료과,102504.0,25.0
D30,비뇨의학과,기존_최다진료과,18204.0,25.0
D32,신경외과,기존_최다진료과,37416.0,31.0
D34,외과,기존_최다진료과,62867.0,24.0
D35,내과,기존_최다진료과,53571.0,25.0
D37,내과,기존_최다진료과,21434.0,30.0
D38,내과,기존_최다진료과,2293.0,25.0
D39,산부인과,기존_최다진료과,8617.0,23.0
D41,비뇨의학과,기존_최다진료과,5073.0,22.0
D42,신경외과,기존_최다진료과,2419.0,23.0
D43,신경외과,기존_최다진료과,10270.0,25.0
D44,핵의학과,기존_최다진료과,4984.0,23.0
D45,내과,기존_최다진료과,4757.0,21.0
D46,내과,기존_최다진료과,7656.0,28.0
D47,내과,기존_최다진료과,18834.0,30.0
D50,내과,기존_최다진료과,49450.0,30.0
D53,내과,기존_최다진료과,3357.0,18.0
D61,내과,기존_최다진료과,8481.0,28.0
D64,내과,기존_최다진료과,70105.0,30.0
D68,내과,기존_최다진료과,5690.0,23.0
D69,내과,기존_최다진료과,27060.0,29.0
D70,내과,기존_최다진료과,12442.0,27.0
D72,내과,기존_최다진료과,13493.0,22.0
D75,내과,기존_최다진료과,10698.0,21.0
D87,한의과,기존_최다진료과,,
D89,내과,기존_최다진료과,2443.0,22.0
E02,내과,기존_최다진료과,6306.0,16.0
E03,내과,기존_최다진료과,224499.0,31.0
E04,내과,기존_최다진료과,198921.0,27.0
E05,내과,기존_최다진료과,131735.0,29.0
E06,내과,기존_최다진료과,56391.0,24.0
E07,내과,기존_최다진료과,27467.0,30.0
E10,내과,기존_최다진료과,22376.0,33.0
E11,내과,기존_최다진료과,1112199.0,38.0
E12,내과,기존_최다진료과,578.0,17.0
E13,내과,기존_최다진료과,12685.0,28.0
E14,안과,기존_최다진료과,153626.0,32.0
E16,내과,기존_최다진료과,9579.0,28.0
E20,핵의학과,기존_최다진료과,1497.0,17.0
E21,내과,기존_최다진료과,5466.0,20.0
E22,소아청소년과,기존_최다진료과,54382.0,25.0
E23,소아청소년과,기존_최다진료과,16923.0,23.0
E26,내과,기존_최다진료과,3954.0,19.0
E27,내과,기존_최다진료과,21136.0,24.0
E29,비뇨의학과,기존_최다진료과,2649.0,11.0
E30,소아청소년과,기존_최다진료과,149739.0,21.0
E34,소아청소년과,기존_최다진료과,44418.0,21.0
E35,내과,기존_최다진료과,398.0,17.0
E46,가정의학과,기존_최다진료과,928.0,21.0
E55,내과,기존_최다진료과,25281.0,31.0
E66,가정의학과,기존_최다진료과,4870.0,23.0
E78,내과,기존_최다진료과,479323.0,32.0
E79,내과,기존_최다진료과,5056.0,22.0
E83,핵의학과,기존_최다진료과,11846.0,30.0
E86,가정의학과,기존_최다진료과,15370.0,24.0
E87,내과,기존_최다진료과,34699.0,27.0
E89,핵의학과,기존_최다진료과,31356.0,22.0
F00,신경과,기존_최다진료과,212385.0,34.0
F01,신경과,기존_최다진료과,9762.0,29.0
F02,정신건강의학과,기존_최다진료과,1618.0,23.0
F03,신경과,기존_최다진료과,23686.0,29.0
F05,정신건강의학과,기존_최다진료과,5009.0,23.0
F06,정신건강의학과,기존_최다진료과,87072.0,30.0
F07,정신건강의학과,기존_최다진료과,1316.0,24.0
F09,정신건강의학과,기존_최다진료과,704.0,13.0
F10,정신건강의학과,기존_최다진료과,38318.0,25.0
F17,가정의학과,기존_최다진료과,595.0,10.0
F20,정신건강의학과,기존_최다진료과,72572.0,24.0
F22,정신건강의학과,기존_최다진료과,4410.0,17.0
F23,정신건강의학과,기존_최다진료과,2397.0,11.0
F25,정신건강의학과,기존_최다진료과,8070.0,16.0
F29,정신건강의학과,기존_최다진료과,12260.0,17.0
F31,정신건강의학과,기존_최다진료과,57556.0,25.0
F32,정신건강의학과,기존_최다진료과,128428.0,29.0
F33,정신건강의학과,기존_최다진료과,15667.0,21.0
F34,정신건강의학과,기존_최다진료과,50439.0,22.0
F39,정신건강의학과,기존_최다진료과,22460.0,20.0
F40,정신건강의학과,기존_최다진료과,25020.0,21.0
F41,정신건강의학과,기존_최다진료과,93310.0,30.0
F42,정신건강의학과,기존_최다진료과,7615.0,15.0
F43,정신건강의학과,기존_최다진료과,80503.0,24.0
F45,정신건강의학과,기존_최다진료과,18566.0,30.0
F48,가정의학과,기존_최다진료과,8230.0,28.0
F51,정신건강의학과,기존_최다진료과,35479.0,31.0
F52,비뇨의학과,기존_최다진료과,345.0,16.0
F60,정신건강의학과,기존_최다진료과,2591.0,12.0
F63,정신건강의학과,기존_최다진료과,3890.0,13.0
F66,수면다원검사과,기존_최다진료과,22.0,8.0
F70,정신건강의학과,기존_최다진료과,5549.0,15.0
F79,정신건강의학과,기존_최다진료과,3642.0,20.0
F99,정신건강의학과,기존_최다진료과,1059.0,12.0
G06,신경외과,기존_최다진료과,1660.0,20.0
G12,재활의학과,기존_최다진료과,3935.0,26.0
G19,한의과,기존_최다진료과,,
G20,신경과,기존_최다진료과,94757.0,33.0
G21,신경과,기존_최다진료과,6701.0,27.0
G22,신경과,기존_최다진료과,9694.0,23.0
G23,재활의학과,기존_최다진료과,3709.0,24.0
G24,치과,기존_최다진료과,13667.0,27.0
G25,신경과,기존_최다진료과,59280.0,25.0
G26,정신건강의학과,기존_최다진료과,117.0,11.0
G30,신경과,기존_최다진료과,41975.0,29.0
G31,신경과,기존_최다진료과,12079.0,24.0
G40,신경과,기존_최다진료과,86178.0,28.0
G43,신경과,기존_최다진료과,107340.0,32.0
G44,신경과,기존_최다진료과,142519.0,29.0
G45,신경과,기존_최다진료과,84659.0,24.0
G47,정신건강의학과,기존_최다진료과,60657.0,35.0
G50,마취통증의학과,기존_최다진료과,16590.0,36.0
G51,신경과,기존_최다진료과,39040.0,32.0
G53,피부과,기존_최다진료과,8220.0,26.0
G54,재활의학과,기존_최다진료과,2730.0,20.0
G55,신경외과,기존_최다진료과,6929.0,20.0
G56,정형외과,기존_최다진료과,58667.0,25.0
G57,재활의학과,기존_최다진료과,14830.0,24.0
G58,마취통증의학과,기존_최다진료과,1851.0,23.0
G60,재활의학과,기존_최다진료과,1800.0,21.0
G62,재활의학과,기존_최다진료과,25651.0,29.0
G63,재활의학과,기존_최다진료과,13571.0,25.0
G64,한의과,기존_최다진료과,4395.0,24.0
G71,재활의학과,기존_최다진료과,2153.0,28.0
G80,재활의학과,기존_최다진료과,7467.0,21.0
G81,재활의학과,기존_최다진료과,30129.0,32.0
G82,재활의학과,기존_최다진료과,13551.0,28.0
G83,재활의학과,기존_최다진료과,2099.0,22.0
G90,응급실,기존_최다진료과,3986.0,27.0
G95,재활의학과,기존_최다진료과,7572.0,27.0
G96,신경과,기존_최다진료과,2132.0,20.0
G98,신경과,기존_최다진료과,1470.0,17.0
H00,안과,기존_최다진료과,34328.0,26.0
H01,안과,기존_최다진료과,51734.0,26.0
H02,안과,기존_최다진료과,46874.0,26.0
H04,안과,기존_최다진료과,148107.0,29.0
H05,안과,기존_최다진료과,5596.0,24.0
H10,안과,기존_최다진료과,88861.0,28.0
H11,안과,기존_최다진료과,43719.0,27.0
H16,안과,기존_최다진료과,87941.0,29.0
H17,안과,기존_최다진료과,7388.0,14.0
H18,안과,기존_최다진료과,20464.0,21.0
H19,안과,기존_최다진료과,21003.0,22.0
H20,안과,기존_최다진료과,13747.0,18.0
H22,피부과,기존_최다진료과,373.0,7.0
H25,안과,기존_최다진료과,162110.0,22.0
H26,안과,기존_최다진료과,140824.0,22.0
H27,안과,기존_최다진료과,5030.0,12.0
H33,안과,기존_최다진료과,55407.0,16.0
H34,안과,기존_최다진료과,41852.0,21.0
H35,안과,기존_최다진료과,465625.0,27.0
H36,안과,기존_최다진료과,155068.0,22.0
H40,안과,기존_최다진료과,340682.0,27.0
H42,안과,기존_최다진료과,3980.0,8.0
H43,안과,기존_최다진료과,52716.0,17.0
H44,안과,기존_최다진료과,12024.0,18.0
H47,안과,기존_최다진료과,11017.0,18.0
H49,안과,기존_최다진료과,9103.0,19.0
H50,안과,기존_최다진료과,115404.0,20.0
H52,안과,기존_최다진료과,172598.0,20.0
H53,신경과,기존_최다진료과,54526.0,22.0
H54,안과,기존_최다진료과,3741.0,18.0
H60,이비인후과,기존_최다진료과,36115.0,24.0
H61,이비인후과,기존_최다진료과,20952.0,22.0
H62,이비인후과,기존_최다진료과,2920.0,17.0
H65,이비인후과,기존_최다진료과,32951.0,25.0
H66,이비인후과,기존_최다진료과,153310.0,26.0
H71,이비인후과,기존_최다진료과,10830.0,18.0
H81,이비인후과,기존_최다진료과,139782.0,32.0
H90,이비인후과,기존_최다진료과,103580.0,23.0
H91,이비인후과,기존_최다진료과,95055.0,22.0
H92,이비인후과,기존_최다진료과,21506.0,21.0
H93,이비인후과,기존_최다진료과,99741.0,27.0
I05,흉부외과,기존_최다진료과,8668.0,18.0
I06,흉부외과,기존_최다진료과,1078.0,14.0
I07,내과,기존_최다진료과,2432.0,12.0
I08,흉부외과,기존_최다진료과,1056.0,15.0
I10,내과,기존_최다진료과,817575.0,35.0
I11,내과,기존_최다진료과,219375.0,28.0
I12,내과,기존_최다진료과,10717.0,18.0
I20,내과,기존_최다진료과,581534.0,31.0
I21,내과,기존_최다진료과,128305.0,26.0
I25,내과,기존_최다진료과,242236.0,30.0
I26,내과,기존_최다진료과,18974.0,23.0
I27,내과,기존_최다진료과,3773.0,21.0
I31,내과,기존_최다진료과,7628.0,21.0
I34,흉부외과,기존_최다진료과,13033.0,19.0
I35,내과,기존_최다진료과,32485.0,24.0
I42,내과,기존_최다진료과,50941.0,27.0
I44,내과,기존_최다진료과,22417.0,24.0
I46,수면다원검사과,기존_최다진료과,18685.0,25.0
I47,내과,기존_최다진료과,37983.0,22.0
I48,내과,기존_최다진료과,247862.0,29.0
I49,내과,기존_최다진료과,98744.0,27.0
I50,내과,기존_최다진료과,132615.0,30.0
I51,내과,기존_최다진료과,31644.0,21.0
I60,신경외과,기존_최다진료과,32567.0,27.0
I61,재활의학과,기존_최다진료과,36364.0,30.0
I62,재활의학과,기존_최다진료과,6327.0,26.0
I63,신경과,기존_최다진료과,377940.0,34.0
I65,신경과,기존_최다진료과,71170.0,29.0
I66,신경과,기존_최다진료과,32283.0,24.0
I67,신경과,기존_최다진료과,212901.0,29.0
I69,신경과,기존_최다진료과,12030.0,29.0
I70,내과,기존_최다진료과,39809.0,25.0
I71,내과,기존_최다진료과,19937.0,26.0
I72,신경외과,기존_최다진료과,4999.0,23.0
I73,내과,기존_최다진료과,19587.0,25.0
I77,내과,기존_최다진료과,4832.0,19.0
I79,내과,기존_최다진료과,1640.0,19.0
I80,흉부외과,기존_최다진료과,9900.0,22.0
I83,외과,기존_최다진료과,44038.0,22.0
I86,외과,기존_최다진료과,6477.0,20.0
I87,외과,기존_최다진료과,20544.0,25.0
I88,이비인후과,기존_최다진료과,9843.0,25.0
I89,외과,기존_최다진료과,6099.0,28.0
I95,내과,기존_최다진료과,7609.0,22.0
J00,가정의학과,기존_최다진료과,185625.0,33.0
J01,이비인후과,기존_최다진료과,267892.0,35.0
J02,가정의학과,기존_최다진료과,391153.0,32.0
J03,소아청소년과,기존_최다진료과,310032.0,32.0
J04,이비인후과,기존_최다진료과,36960.0,28.0
J06,가정의학과,기존_최다진료과,236971.0,33.0
J07,한의과,기존_최다진료과,,
J09,소아청소년과,기존_최다진료과,6694.0,14.0
J10,소아청소년과,기존_최다진료과,244031.0,27.0
J11,소아청소년과,기존_최다진료과,72467.0,28.0
J12,내과,기존_최다진료과,37648.0,21.0
J15,소아청소년과,기존_최다진료과,29550.0,30.0
J18,내과,기존_최다진료과,248399.0,33.0
J20,소아청소년과,기존_최다진료과,1154173.0,31.0
J21,내과,기존_최다진료과,121263.0,26.0
J26,한의과,기존_최다진료과,,
J30,이비인후과,기존_최다진료과,385619.0,35.0
J31,이비인후과,기존_최다진료과,17257.0,30.0
J32,이비인후과,기존_최다진료과,87934.0,37.0
J33,이비인후과,기존_최다진료과,28598.0,27.0
J34,이비인후과,기존_최다진료과,112370.0,31.0
J35,이비인후과,기존_최다진료과,51876.0,27.0
J37,이비인후과,기존_최다진료과,60362.0,24.0
J38,이비인후과,기존_최다진료과,67352.0,26.0
J39,이비인후과,기존_최다진료과,46474.0,29.0
J40,내과,기존_최다진료과,303294.0,31.0
J41,내과,기존_최다진료과,9761.0,24.0
J42,내과,기존_최다진료과,45222.0,27.0
J43,내과,기존_최다진료과,21494.0,23.0
J44,내과,기존_최다진료과,146420.0,30.0
J45,내과,기존_최다진료과,207262.0,28.0
J47,내과,기존_최다진료과,69540.0,27.0
J69,내과,기존_최다진료과,16209.0,29.0
J82,내과,기존_최다진료과,7361.0,9.0
J84,내과,기존_최다진료과,49117.0,26.0
J86,내과,기존_최다진료과,2291.0,17.0
J90,입원전담의학과,기존_최다진료과,15664.0,26.0
J93,응급의학과,기존_최다진료과,14251.0,23.0
J96,내과,기존_최다진료과,9397.0,26.0
J98,내과,기존_최다진료과,153601.0,28.0
K00,치과,기존_최다진료과,52785.0,27.0
K01,치과,기존_최다진료과,124651.0,31.0
K02,치과,기존_최다진료과,202612.0,33.0
K03,치과,기존_최다진료과,65392.0,29.0
K04,치과,기존_최다진료과,160806.0,34.0
K05,치과,기존_최다진료과,620697.0,38.0
K06,치과,기존_최다진료과,3301.0,28.0
K07,치과,기존_최다진료과,55040.0,38.0
K08,치과,기존_최다진료과,58536.0,39.0
K09,치과,기존_최다진료과,9360.0,27.0
K10,치과,기존_최다진료과,9806.0,31.0
K11,이비인후과,기존_최다진료과,26938.0,34.0
K12,이비인후과,기존_최다진료과,27416.0,35.0
K13,치과,기존_최다진료과,6885.0,31.0
K14,이비인후과,기존_최다진료과,18534.0,34.0
K20,내과,기존_최다진료과,38210.0,26.0
K21,내과,기존_최다진료과,713881.0,36.0
K22,일반검진,기존_최다진료과,15879.0,24.0
K25,내과,기존_최다진료과,138627.0,32.0
K26,내과,기존_최다진료과,77117.0,26.0
K27,가정의학과,기존_최다진료과,12291.0,22.0
K28,일반검진,기존_최다진료과,766.0,16.0
K29,내과,기존_최다진료과,536721.0,39.0
K30,내과,기존_최다진료과,122466.0,33.0
K31,내과,기존_최다진료과,118742.0,25.0
K35,외과,기존_최다진료과,72950.0,26.0
K38,응급의학과,기존_최다진료과,1914.0,18.0
K40,외과,기존_최다진료과,43388.0,23.0
K50,응급실,기존_최다진료과,23324.0,24.0
K51,일반검진,기존_최다진료과,46130.0,25.0
K52,소아청소년과,기존_최다진료과,68517.0,26.0
K56,외과,기존_최다진료과,17235.0,26.0
K57,응급의학과,기존_최다진료과,30930.0,23.0
K58,내과,기존_최다진료과,194615.0,29.0
K59,내과,기존_최다진료과,258468.0,32.0
K60,외과,기존_최다진료과,41778.0,19.0
K61,외과,기존_최다진료과,18397.0,22.0
K62,내과,기존_최다진료과,32174.0,22.0
K63,내과,기존_최다진료과,491941.0,28.0
K64,외과,기존_최다진료과,163613.0,27.0
K70,내과,기존_최다진료과,65562.0,28.0
K71,내과,기존_최다진료과,16377.0,27.0
K72,응급의학과,기존_최다진료과,3802.0,21.0
K73,내과,기존_최다진료과,29282.0,26.0
K74,내과,기존_최다진료과,90657.0,31.0
K75,내과,기존_최다진료과,149437.0,29.0
K76,내과,기존_최다진료과,160562.0,30.0
K80,내과,기존_최다진료과,116287.0,30.0
K81,외과,기존_최다진료과,33164.0,26.0
K82,외과,기존_최다진료과,77055.0,24.0
K83,응급의학과,기존_최다진료과,34257.0,22.0
K85,입원전담의학과,기존_최다진료과,29599.0,25.0
K86,내과,기존_최다진료과,112940.0,26.0
K91,외과,기존_최다진료과,6032.0,24.0
