상병코드,진료과,매핑_근거,환자수,진료과목_수
K92,응급실,기존_최다진료과,100703.0,29.0
L02,외과,기존_최다진료과,24426.0,32.0
L03,정형외과,기존_최다진료과,87125.0,36.0
L04,소아청소년과,기존_최다진료과,12188.0,30.0
L08,피부과,기존_최다진료과,11320.0,24.0
L20,피부과,기존_최다진료과,36963.0,28.0
L21,피부과,기존_최다진료과,35359.0,28.0
L23,피부과,기존_최다진료과,26135.0,31.0
L24,피부과,기존_최다진료과,28322.0,23.0
L27,피부과,기존_최다진료과,6878.0,23.0
L28,피부과,기존_최다진료과,34272.0,28.0
L29,피부과,기존_최다진료과,12750.0,29.0
L30,피부과,기존_최다진료과,157023.0,30.0
L40,피부과,기존_최다진료과,34195.0,26.0
L41,피부과,기존_최다진료과,1820.0,15.0
L43,치과,기존_최다진료과,5331.0,23.0
L50,피부과,기존_최다진료과,152583.0,30.0
L52,내과,기존_최다진료과,1200.0,16.0
L57,피부과,기존_최다진료과,9675.0,20.0
L60,외과,기존_최다진료과,27377.0,22.0
L63,피부과,기존_최다진료과,16670.0,21.0
L64,피부과,기존_최다진료과,5447.0,23.0
L70,피부과,기존_최다진료과,7787.0,24.0
L72,외과,기존_최다진료과,42769.0,27.0
L73,피부과,기존_최다진료과,16862.0,20.0
L80,피부과,기존_최다진료과,11463.0,19.0
L82,피부과,기존_최다진료과,19279.0,24.0
L84,피부과,기존_최다진료과,7466.0,19.0
L85,피부과,기존_최다진료과,18561.0,28.0
L89,외과,기존_최다진료과,5447.0,30.0
L90,성형외과,기존_최다진료과,8854.0,25.0
L91,피부과,기존_최다진료과,9730.0,23.0
L95,외과,기존_최다진료과,2503.0,18.0
L97,성형외과,기존_최다진료과,571.0,14.0
L98,피부과,기존_최다진료과,16721.0,27.0
M05,내과,기존_최다진료과,100251.0,31.0
M06,내과,기존_최다진료과,28133.0,29.0
M07,내과,기존_최다진료과,2323.0,19.0
M10,내과,기존_최다진료과,90319.0,29.0
M12,내과,기존_최다진료과,6035.0,24.0
M13,정형외과,기존_최다진료과,128911.0,35.0
M15,정형외과,기존_최다진료과,37265.0,26.0
M16,정형외과,기존_최다진료과,41075.0,24.0
M17,정형외과,기존_최다진료과,818934.0,33.0
M19,정형외과,기존_최다진료과,401506.0,34.0
M20,정형외과,기존_최다진료과,43806.0,21.0
M21,정형외과,기존_최다진료과,31163.0,22.0
M22,한의과,기존_최다진료과,33078.0,22.0
M23,정형외과,기존_최다진료과,197278.0,30.0
M24,재활의학과,기존_최다진료과,56353.0,32.0
M25,재활의학과,기존_최다진료과,297474.0,36.0
M31,내과,기존_최다진료과,4230.0,19.0
M32,내과,기존_최다진료과,24551.0,28.0
M33,내과,기존_최다진료과,2881.0,26.0
M34,내과,기존_최다진료과,5356.0,22.0
M35,내과,기존_최다진료과,48356.0,33.0
M41,한의과,기존_최다진료과,28722.0,28.0
M42,한의과,기존_최다진료과,268.0,12.0
M43,정형외과,기존_최다진료과,98926.0,29.0
M45,응급실,기존_최다진료과,40342.0,29.0
M46,정형외과,기존_최다진료과,12032.0,27.0
M47,신경외과,기존_최다진료과,89026.0,28.0
M48,정형외과,기존_최다진료과,335533.0,33.0
M50,재활의학과,기존_최다진료과,200954.0,32.0
M51,재활의학과,기존_최다진료과,600968.0,34.0
M54,재활의학과,기존_최다진료과,378588.0,36.0
M60,치과,기존_최다진료과,5175.0,25.0
M62,한의과,기존_최다진료과,50138.0,37.0
M65,정형외과,기존_최다진료과,354332.0,28.0
M71,정형외과,기존_최다진료과,39083.0,26.0
M72,재활의학과,기존_최다진료과,76628.0,34.0
M75,정형외과,기존_최다진료과,660134.0,31.0
M76,한의과,기존_최다진료과,62900.0,27.0
M77,정형외과,기존_최다진료과,297823.0,33.0
M79,응급실,기존_최다진료과,169337.0,38.0
M80,내과,기존_최다진료과,12080.0,24.0
M81,정형외과,기존_최다진료과,126298.0,31.0
M84,핵의학과,기존_최다진료과,12163.0,25.0
M85,산부인과,기존_최다진료과,22615.0,30.0
M86,정형외과,기존_최다진료과,8198.0,30.0
M87,응급실,기존_최다진료과,31937.0,32.0
M89,마취통증의학과,기존_최다진료과,4510.0,28.0
M94,내과,기존_최다진료과,20669.0,22.0
M96,신경외과,기존_최다진료과,26911.0,24.0
M99,한의과,기존_최다진료과,33712.0,25.0
N02,내과,기존_최다진료과,24872.0,21.0
N03,내과,기존_최다진료과,11522.0,17.0
N04,내과,기존_최다진료과,9600.0,21.0
N05,내과,기존_최다진료과,9320.0,17.0
N10,내과,기존_최다진료과,52632.0,24.0
N13,비뇨의학과,기존_최다진료과,26944.0,24.0
N17,내과,기존_최다진료과,44935.0,27.0
N18,내과,기존_최다진료과,288038.0,34.0
N19,내과,기존_최다진료과,18932.0,24.0
N20,비뇨의학과,기존_최다진료과,130746.0,25.0
N21,비뇨의학과,기존_최다진료과,5269.0,24.0
N28,내과,기존_최다진료과,34754.0,25.0
N30,비뇨의학과,기존_최다진료과,132280.0,27.0
N31,비뇨의학과,기존_최다진료과,151223.0,28.0
N32,비뇨의학과,기존_최다진료과,50539.0,24.0
N34,비뇨의학과,기존_최다진료과,6078.0,21.0
N35,비뇨의학과,기존_최다진료과,3501.0,21.0
N39,비뇨의학과,기존_최다진료과,69638.0,29.0
N40,비뇨의학과,기존_최다진료과,475654.0,27.0
N41,비뇨의학과,기존_최다진료과,18124.0,21.0
N43,비뇨의학과,기존_최다진료과,8156.0,18.0
N45,비뇨의학과,기존_최다진료과,11875.0,20.0
N48,비뇨의학과,기존_최다진료과,9293.0,20.0
N49,비뇨의학과,기존_최다진료과,2251.0,18.0
N60,산부인과,기존_최다진료과,139897.0,24.0
N62,외과,기존_최다진료과,12129.0,20.0
N63,외과,기존_최다진료과,137668.0,24.0
N64,산부인과,기존_최다진료과,186018.0,24.0
N71,산부인과,기존_최다진료과,17266.0,16.0
N72,산부인과,기존_최다진료과,224356.0,16.0
N73,산부인과,기존_최다진료과,25638.0,19.0
N76,산부인과,기존_최다진료과,223720.0,23.0
N80,산부인과,기존_최다진료과,146792.0,26.0
N81,산부인과,기존_최다진료과,20312.0,21.0
N83,산부인과,기존_최다진료과,88965.0,24.0
N84,산부인과,기존_최다진료과,95037.0,20.0
N85,산부인과,기존_최다진료과,35219.0,23.0
N87,산부인과,기존_최다진료과,93035.0,22.0
N89,산부인과,기존_최다진료과,6198.0,15.0
N90,산부인과,기존_최다진료과,3474.0,14.0
N91,산부인과,기존_최다진료과,117931.0,22.0
N92,산부인과,기존_최다진료과,124266.0,22.0
N93,산부인과,기존_최다진료과,202281.0,21.0
N94,산부인과,기존_최다진료과,74217.0,26.0
N95,산부인과,기존_최다진료과,231813.0,27.0
P05,소아청소년과,기존_최다진료과,5474.0,17.0
Q21,흉부외과,기존_최다진료과,41830.0,24.0
Q23,흉부외과,기존_최다진료과,4319.0,22.0
Q27,내과,기존_최다진료과,1159.0,23.0
Q38,치과,기존_최다진료과,5986.0,28.0
Q61,내과,기존_최다진료과,12777.0,20.0
Q82,피부과,기존_최다진료과,4735.0,23.0
R00,내과,기존_최다진료과,108071.0,28.0
R03,가정의학과,기존_최다진료과,34526.0,25.0
R04,이비인후과,기존_최다진료과,26124.0,26.0
R05,내과,기존_최다진료과,231540.0,34.0
R06,내과,기존_최다진료과,125340.0,33.0
R07,내과,기존_최다진료과,399136.0,29.0
R09,내과,기존_최다진료과,31787.0,27.0
R10,응급실,기존_최다진료과,566643.0,32.0
R11,응급실,기존_최다진료과,63395.0,32.0
R12,가정의학과,기존_최다진료과,24797.0,30.0
R13,재활의학과,기존_최다진료과,7420.0,25.0
R15,외과,기존_최다진료과,9866.0,16.0
R19,가정의학과,기존_최다진료과,88201.0,34.0
R22,성형외과,기존_최다진료과,35512.0,31.0
R25,신경과,기존_최다진료과,54708.0,26.0
R26,재활의학과,기존_최다진료과,14163.0,24.0
R29,신경과,기존_최다진료과,7028.0,25.0
R30,응급실,기존_최다진료과,6658.0,23.0
R31,비뇨의학과,기존_최다진료과,87770.0,27.0
R32,비뇨의학과,기존_최다진료과,4389.0,19.0
R33,비뇨의학과,기존_최다진료과,10166.0,20.0
R35,비뇨의학과,기존_최다진료과,20698.0,24.0
R39,응급실,기존_최다진료과,7996.0,24.0
R40,응급의학과,기존_최다진료과,3588.0,25.0
R41,신경과,기존_최다진료과,32852.0,22.0
R42,신경과,기존_최다진료과,188752.0,30.0
R44,신경과,기존_최다진료과,4708.0,22.0
R47,재활의학과,기존_최다진료과,6990.0,25.0
R50,응급실,기존_최다진료과,277425.0,32.0
R51,신경과,기존_최다진료과,234839.0,36.0
R52,응급실,기존_최다진료과,42068.0,35.0
R53,가정의학과,기존_최다진료과,3411.0,28.0
R55,내과,기존_최다진료과,56628.0,28.0
R56,신경과,기존_최다진료과,27924.0,29.0
R59,내과,기존_최다진료과,13928.0,28.0
R60,내과,기존_최다진료과,60787.0,30.0
R61,한의과,기존_최다진료과,4591.0,20.0
R62,소아청소년과,기존_최다진료과,53289.0,24.0
R63,가정의학과,기존_최다진료과,26926.0,28.0
R68,산부인과,기존_최다진료과,24509.0,32.0
R69,내과,기존_최다진료과,3669.0,25.0
R73,내과,기존_최다진료과,98838.0,29.0
R74,내과,기존_최다진료과,7504.0,22.0
R76,내과,기존_최다진료과,16315.0,24.0
R79,내과,기존_최다진료과,32908.0,24.0
R80,내과,기존_최다진료과,50457.0,25.0
R82,내과,기존_최다진료과,14318.0,21.0
R87,산부인과,기존_최다진료과,48698.0,21.0
R89,내과,기존_최다진료과,6267.0,28.0
R91,내과,기존_최다진료과,247480.0,27.0
R92,외과,기존_최다진료과,48120.0,22.0
R93,내과,기존_최다진료과,55706.0,25.0
R94,내과,기존_최다진료과,207036.0,30.0
S00,신경외과,기존_최다진료과,64444.0,35.0
S01,응급실,기존_최다진료과,146088.0,38.0
S02,치과,기존_최다진료과,33561.0,37.0
S03,치과,기존_최다진료과,4295.0,36.0
S05,안과,기존_최다진료과,16895.0,23.0
S06,신경외과,기존_최다진료과,135902.0,36.0
S09,외과,기존_최다진료과,14953.0,30.0
S13,신경외과,기존_최다진료과,60382.0,31.0
S14,마취통증의학과,기존_최다진료과,3015.0,25.0
S20,외과,기존_최다진료과,28728.0,29.0
S22,신경외과,기존_최다진료과,99454.0,32.0
S23,외과,기존_최다진료과,63333.0,31.0
S30,재활의학과,기존_최다진료과,21369.0,28.0
S32,신경외과,기존_최다진료과,87101.0,33.0
S33,신경외과,기존_최다진료과,165595.0,34.0
S34,재활의학과,기존_최다진료과,379.0,12.0
S37,비뇨의학과,기존_최다진료과,1860.0,16.0
S42,정형외과,기존_최다진료과,88069.0,30.0
S43,정형외과,기존_최다진료과,98527.0,31.0
S44,마취통증의학과,기존_최다진료과,510.0,14.0
S46,정형외과,기존_최다진료과,45460.0,28.0
S50,외과,기존_최다진료과,28545.0,26.0
S52,정형외과,기존_최다진료과,155637.0,31.0
S53,재활의학과,기존_최다진료과,41943.0,27.0
S61,응급실,기존_최다진료과,182097.0,27.0
S62,정형외과,기존_최다진료과,137970.0,31.0
S63,재활의학과,기존_최다진료과,216975.0,29.0
S69,응급실,기존_최다진료과,5475.0,22.0
S70,응급의학과,기존_최다진료과,22855.0,25.0
S72,정형외과,기존_최다진료과,89699.0,32.0
S73,재활의학과,기존_최다진료과,31663.0,27.0
S80,응급실,기존_최다진료과,86741.0,29.0
S81,성형외과,기존_최다진료과,36216.0,24.0
S82,정형외과,기존_최다진료과,149470.0,32.0
S83,정형외과,기존_최다진료과,210889.0,31.0
S88,정형외과,기존_최다진료과,315.0,12.0
S92,정형외과,기존_최다진료과,153729.0,29.0
S93,재활의학과,기존_최다진료과,357766.0,33.0
S94,마취통증의학과,기존_최다진료과,419.0,15.0
S98,마취통증의학과,기존_최다진료과,294.0,11.0
S99,마취통증의학과,기존_최다진료과,2536.0,20.0
T00,외과,기존_최다진료과,15598.0,26.0
T14,응급실,기존_최다진료과,80852.0,36.0
T15,안과,기존_최다진료과,9801.0,17.0
T21,성형외과,기존_최다진료과,6244.0,20.0
T22,외과,기존_최다진료과,15317.0,21.0
T23,외과,기존_최다진료과,32562.0,23.0
T24,성형외과,기존_최다진료과,15660.0,22.0
T25,외과,기존_최다진료과,10369.0,21.0
T30,외과,기존_최다진료과,7295.0,25.0
T65,가정의학과,기존_최다진료과,1857.0,20.0
T81,응급실,기존_최다진료과,5345.0,34.0
T82,내과,기존_최다진료과,4010.0,19.0
T83,정형외과,기존_최다진료과,1096.0,16.0
T85,치과,기존_최다진료과,38060.0,32.0
T87,응급실,기존_최다진료과,475.0,18.0
T88,응급실,기존_최다진료과,11823.0,23.0
T90,신경외과,기존_최다진료과,307.0,15.0
T97,내과,기존_최다진료과,6.0,7.0
U07,내과,기존_최다진료과,429868.0,34.0
U08,내과,기존_최다진료과,360.0,17.0
U09,내과,기존_최다진료과,11711.0,27.0
U11,내과,기존_최다진료과,383.0,19.0
U12,신경외과,기존_최다진료과,25.0,10.0
U22,한의과,기존_최다진료과,,
U23,한의과,기존_최다진료과,,
U24,한의과,기존_최다진료과,,
U28,가정의학과,기존_최다진료과,,
U30,한의과,기존_최다진료과,,
U60,한의과,기존_최다진료과,,
U62,한의과,기존_최다진료과,,
U66,한의과,기존_최다진료과,,
U67,한의과,기존_최다진료과,,
U68,한의과,기존_최다진료과,,
U69,한의과,기존_최다진료과,,
U71,한의과,기존_최다진료과,,
U78,한의과,기존_최다진료과,,
V83,핵의학과,기존_최다진료과,,
Y59,내과,기존_최다진료과,,
Y83,응급실,기존_최다진료과,,
Z00,내과,기존_최다진료과,29008.0,28.0
Z01,산부인과,기존_최다진료과,18551.0,35.0
Z02,응급실,기존_최다진료과,128.0,16.0
Z03,정신건강의학과,기존_최다진료과,155796.0,34.0
Z04,치과,기존_최다진료과,31288.0,27.0
Z08,내과,기존_최다진료과,13543.0,25.0
Z10,내과,기존_최다진료과,161.0,14.0
Z11,내과,기존_최다진료과,616681.0,34.0
Z13,내과,기존_최다진료과,23052.0,24.0
Z20,내과,기존_최다진료과,90694.0,31.0
Z22,내과,기존_최다진료과,47585.0,26.0
Z23,소아청소년과,기존_최다진료과,52.0,13.0
Z24,내과,기존_최다진료과,63.0,11.0
Z25,소아청소년과,기존_최다진료과,557.0,20.0
Z26,내과,기존_최다진료과,2268.0,18.0
Z27,소아청소년과,기존_최다진료과,504.0,8.0
Z29,가정의학과,기존_최다진료과,13401.0,33.0
Z34,산부인과,기존_최다진료과,265022.0,26.0
Z38,소아청소년과,기존_최다진료과,39132.0,24.0
Z41,성형외과,기존_최다진료과,358.0,19.0
Z46,치과,기존_최다진료과,31868.0,35.0
Z47,정형외과,기존_최다진료과,60434.0,26.0
Z48,응급실,기존_최다진료과,10227.0,31.0
Z49,내과,기존_최다진료과,2656.0,20.0
Z50,재활의학과,기존_최다진료과,7171.0,20.0
Z51,응급실,기존_최다진료과,48705.0,27.0
Z71,응급실,기존_최다진료과,12240.0,26.0
Z90,이비인후과,기존_최다진료과,3247.0,21.0
Z93,외과,기존_최다진료과,2795.0,25.0
Z94,내과,기존_최다진료과,26788.0,27.0
Z95,내과,기존_최다진료과,36903.0,21.0
Z96,안과,기존_최다진료과,74252.0,30.0
Z97,치과,기존_최다진료과,1073.0,24.0
T39,응급의학과,환자수_최다진료과,712.0,7.0
A99,내과,환자수_최다진료과,12.0,4.0
A22,소아청소년과,환자수_최다진료과,2.0,5.0
T17,응급의학과,환자수_최다진료과,17585.0,25.0
E58,내과,환자수_최다진료과,1365.0,16.0
Z64,산부인과,환자수_최다진료과,11.0,6.0
J61,직업환경의학과,환자수_최다진료과,589.0,10.0
E67,소아청소년과,환자수_최다진료과,117.0,9.0
R45,응급의학과,환자수_최다진료과,3534.0,20.0
B05,내과,환자수_최다진료과,20.0,8.0
A89,신경외과,환자수_최다진료과,3.0,4.0
E43,내과,환자수_최다진료과,84.0,14.0
O92,산부인과,환자수_최다진료과,1146.0,11.0
U82,내과,환자수_최다진료과,881.0,23.0
G36,신경과,환자수_최다진료과,2199.0,20.0
D56,내과,환자수_최다진료과,216.0,9.0
L51,피부과,환자수_최다진료과,2007.0,21.0
N96,산부인과,환자수_최다진료과,1882.0,9.0
G04,신경과,환자수_최다진료과,3295.0,20.0
L94,피부과,환자수_최다진료과,1555.0,19.0
F91,정신건강의학과,환자수_최다진료과,1148.0,12.0
F28,정신건강의학과,환자수_최다진료과,2458.0,12.0
B38,내과,환자수_최다진료과,6.0,1.0
Z82,산부인과,환자수_최다진료과,131.0,13.0
T60,응급의학과,환자수_최다진료과,1581.0,21.0
O08,산부인과,환자수_최다진료과,726.0,4.0
I01,내과,환자수_최다진료과,28.0,7.0
S15,신경외과,환자수_최다진료과,66.0,15.0
E64,내과,환자수_최다진료과,17.0,8.0
H58,안과,환자수_최다진료과,427.0,12.0
S40,정형외과,환자수_최다진료과,21510.0,24.0
M91,정형외과,환자수_최다진료과,1470.0,11.0
R46,정신건강의학과,환자수_최다진료과,288.0,17.0
Q86,내과,환자수_최다진료과,11.0,5.0
F68,정신건강의학과,환자수_최다진료과,543.0,8.0
G09,신경과,환자수_최다진료과,3.0,5.0
A17,신경과,환자수_최다진료과,302.0,20.0
N29,비뇨의학과,환자수_최다진료과,129.0,12.0
T43,응급의학과,환자수_최다진료과,786.0,13.0
R18,내과,환자수_최다진료과,2272.0,18.0
K23,내과,환자수_최다진료과,235.0,13.0
B56,정신건강의학과,환자수_최다진료과,7.0,7.0
I99,내과,환자수_최다진료과,11097.0,20.0
J94,내과,환자수_최다진료과,1266.0,16.0
P11,소아청소년과,환자수_최다진료과,13.0,6.0
O31,산부인과,환자수_최다진료과,256.0,5.0
F44,정신건강의학과,환자수_최다진료과,579.0,14.0
S28,흉부외과,환자수_최다진료과,19.0,4.0
B99,응급의학과,환자수_최다진료과,1232.0,17.0
L92,피부과,환자수_최다진료과,1821.0,20.0
E63,내과,환자수_최다진료과,1544.0,22.0
P51,소아청소년과,환자수_최다진료과,77.0,2.0
K41,외과,환자수_최다진료과,549.0,12.0
F93,정신건강의학과,환자수_최다진료과,1292.0,7.0
D62,내과,환자수_최다진료과,246.0,13.0
H59,안과,환자수_최다진료과,702.0,16.0
H75,이비인후과,환자수_최다진료과,1249.0,5.0
Q34,내과,환자수_최다진료과,105.0,15.0
S36,외과,환자수_최다진료과,2386.0,21.0
T46,응급의학과,환자수_최다진료과,187.0,9.0
N22,응급의학과,환자수_최다진료과,190.0,9.0
C12,이비인후과,환자수_최다진료과,356.0,20.0
K42,외과,환자수_최다진료과,5337.0,18.0
F78,정신건강의학과,환자수_최다진료과,708.0,12.0
S26,흉부외과,환자수_최다진료과,40.0,8.0
A27,내과,환자수_최다진료과,16.0,4.0
N61,외과,환자수_최다진료과,5323.0,19.0
M67,정형외과,환자수_최다진료과,87604.0,23.0
O99,산부인과,환자수_최다진료과,23146.0,23.0
M49,정형외과,환자수_최다진료과,1826.0,19.0
S31,응급의학과,환자수_최다진료과,2366.0,22.0
T93,정형외과,환자수_최다진료과,357.0,14.0
K45,외과,환자수_최다진료과,341.0,16.0
S55,정형외과,환자수_최다진료과,291.0,11.0
N11,내과,환자수_최다진료과,973.0,15.0
L05,소아청소년과,환자수_최다진료과,4594.0,18.0
O33,산부인과,환자수_최다진료과,28920.0,14.0
M14,정형외과,환자수_최다진료과,429.0,14.0
E15,응급의학과,환자수_최다진료과,211.0,16.0
S18,정형외과,환자수_최다진료과,1.0,1.0
L74,소아청소년과,환자수_최다진료과,2653.0,18.0
P21,소아청소년과,환자수_최다진료과,202.0,16.0
P35,소아청소년과,환자수_최다진료과,121.0,13.0
E61,내과,환자수_최다진료과,797.0,18.0
S78,재활의학과,환자수_최다진료과,137.0,11.0
F65,정신건강의학과,환자수_최다진료과,180.0,3.0
H30,안과,환자수_최다진료과,2947.0,11.0
P28,소아청소년과,환자수_최다진료과,1686.0,18.0
S54,정형외과,환자수_최다진료과,1649.0,16.0
J95,이비인후과,환자수_최다진료과,386.0,16.0
S04,안과,환자수_최다진료과,574.0,23.0
E45,소아청소년과,환자수_최다진료과,16.0,4.0
Q60,소아청소년과,환자수_최다진료과,669.0,13.0
T96,내과,환자수_최다진료과,6.0,3.0
Q72,정형외과,환자수_최다진료과,533.0,8.0
Q68,재활의학과,환자수_최다진료과,2632.0,16.0
E54,내과,환자수_최다진료과,52.0,13.0
M92,정형외과,환자수_최다진료과,10441.0,18.0
F82,재활의학과,환자수_최다진료과,121.0,9.0
P02,소아청소년과,환자수_최다진료과,46.0,6.0
K93,내과,환자수_최다진료과,1522.0,11.0
E60,비뇨의학과,환자수_최다진료과,43.0,8.0
J85,내과,환자수_최다진료과,4015.0,20.0
M70,정형외과,환자수_최다진료과,24698.0,22.0
D74,응급의학과,환자수_최다진료과,25.0,3.0
O73,산부인과,환자수_최다진료과,197.0,4.0
C97,내과,환자수_최다진료과,20.0,10.0
D57,내과,환자수_최다진료과,11.0,6.0
L58,피부과,환자수_최다진료과,175.0,12.0
O40,산부인과,환자수_최다진료과,515.0,5.0
C96,소아청소년과,환자수_최다진료과,726.0,27.0
O44,산부인과,환자수_최다진료과,3361.0,6.0
J70,내과,환자수_최다진료과,1009.0,14.0
S47,정형외과,환자수_최다진료과,63.0,10.0
L10,피부과,환자수_최다진료과,1148.0,23.0
A88,소아청소년과,환자수_최다진료과,280.0,7.0
L13,피부과,환자수_최다진료과,925.0,23.0
B69,신경과,환자수_최다진료과,84.0,14.0
B42,피부과,환자수_최다진료과,18.0,2.0
B92,피부과,환자수_최다진료과,7.0,2.0
I28,내과,환자수_최다진료과,494.0,14.0
