상병코드,진료과,매핑_근거,환자수,진료과목_수
J62,내과,환자수_최다진료과,227.0,10.0
Q28,신경외과,환자수_최다진료과,8300.0,21.0
B53,내과,환자수_최다진료과,27.0,3.0
L56,피부과,환자수_최다진료과,1364.0,20.0
E42,정신건강의학과,환자수_최다진료과,12.0,5.0
B48,내과,환자수_최다진료과,800.0,16.0
Q00,산부인과,환자수_최다진료과,2.0,2.0
F73,정신건강의학과,환자수_최다진료과,220.0,9.0
P36,소아청소년과,환자수_최다진료과,1090.0,10.0
I43,내과,환자수_최다진료과,161.0,12.0
F84,정신건강의학과,환자수_최다진료과,17386.0,21.0
O29,마취통증의학과,환자수_최다진료과,3.0,4.0
R84,내과,환자수_최다진료과,2896.0,13.0
D65,내과,환자수_최다진료과,245.0,15.0
Z63,정신건강의학과,환자수_최다진료과,452.0,9.0
S79,정형외과,환자수_최다진료과,452.0,13.0
B98,내과,환자수_최다진료과,21201.0,19.0
T04,정형외과,환자수_최다진료과,57.0,9.0
E28,산부인과,환자수_최다진료과,30794.0,21.0
C04,이비인후과,환자수_최다진료과,329.0,25.0
D86,내과,환자수_최다진료과,3727.0,22.0
T80,내과,환자수_최다진료과,294.0,18.0
H94,이비인후과,환자수_최다진료과,18.0,7.0
H70,이비인후과,환자수_최다진료과,602.0,13.0
A55,외과,환자수_최다진료과,13.0,7.0
B51,내과,환자수_최다진료과,301.0,6.0
B87,산부인과,환자수_최다진료과,2.0,10.0
G72,신경과,환자수_최다진료과,1596.0,17.0
T32,외과,환자수_최다진료과,1.0,1.0
S86,정형외과,환자수_최다진료과,32489.0,25.0
O70,산부인과,환자수_최다진료과,462.0,4.0
C81,내과,환자수_최다진료과,2093.0,25.0
I24,내과,환자수_최다진료과,1762.0,17.0
G01,신경과,환자수_최다진료과,31.0,6.0
T75,응급의학과,환자수_최다진료과,1028.0,17.0
P52,소아청소년과,환자수_최다진료과,391.0,12.0
E84,소아청소년과,환자수_최다진료과,22.0,14.0
A98,내과,환자수_최다진료과,129.0,6.0
H68,이비인후과,환자수_최다진료과,2732.0,12.0
B45,내과,환자수_최다진료과,278.0,10.0
P74,소아청소년과,환자수_최다진료과,574.0,5.0
P59,소아청소년과,환자수_최다진료과,19069.0,17.0
L12,피부과,환자수_최다진료과,2261.0,25.0
I23,내과,환자수_최다진료과,136.0,11.0
Q43,외과,환자수_최다진료과,1518.0,20.0
T12,정형외과,환자수_최다진료과,53.0,10.0
T42,응급의학과,환자수_최다진료과,3704.0,19.0
B95,내과,환자수_최다진료과,47.0,13.0
P95,산부인과,환자수_최다진료과,39.0,2.0
P81,소아청소년과,환자수_최다진료과,211.0,5.0
Q51,산부인과,환자수_최다진료과,1591.0,14.0
R96,응급의학과,환자수_최다진료과,94.0,5.0
H46,안과,환자수_최다진료과,6004.0,17.0
S39,응급의학과,환자수_최다진료과,670.0,16.0
G03,신경과,환자수_최다진료과,2247.0,18.0
O47,산부인과,환자수_최다진료과,7472.0,6.0
S97,정형외과,환자수_최다진료과,1903.0,15.0
F30,정신건강의학과,환자수_최다진료과,959.0,14.0
O00,산부인과,환자수_최다진료과,5885.0,9.0
B85,피부과,환자수_최다진료과,85.0,8.0
O95,산부인과,환자수_최다진료과,1.0,1.0
S38,정형외과,환자수_최다진료과,35.0,6.0
E68,내과,환자수_최다진료과,1.0,1.0
Z54,산부인과,환자수_최다진료과,6432.0,23.0
F59,정신건강의학과,환자수_최다진료과,11.0,8.0
C88,내과,환자수_최다진료과,8792.0,29.0
Q22,소아청소년과,환자수_최다진료과,2990.0,22.0
Z53,내과,환자수_최다진료과,2385.0,19.0
O02,산부인과,환자수_최다진료과,22671.0,10.0
E56,내과,환자수_최다진료과,1531.0,21.0
C80,내과,환자수_최다진료과,2292.0,28.0
R71,내과,환자수_최다진료과,379.0,6.0
A58,외과,환자수_최다진료과,20.0,9.0
U99,외과,환자수_최다진료과,6.0,5.0
Q30,성형외과,환자수_최다진료과,329.0,9.0
T31,외과,환자수_최다진료과,6296.0,14.0
O24,산부인과,환자수_최다진료과,16241.0,13.0
D19,흉부외과,환자수_최다진료과,42.0,10.0
P70,소아청소년과,환자수_최다진료과,1324.0,11.0
Z32,산부인과,환자수_최다진료과,31610.0,16.0
K65,외과,환자수_최다진료과,5555.0,21.0
B15,내과,환자수_최다진료과,921.0,12.0
P08,소아청소년과,환자수_최다진료과,399.0,7.0
T29,응급의학과,환자수_최다진료과,192.0,16.0
O35,산부인과,환자수_최다진료과,3566.0,16.0
N88,산부인과,환자수_최다진료과,3996.0,13.0
C74,내과,환자수_최다진료과,1677.0,25.0
Z60,정신건강의학과,환자수_최다진료과,20.0,3.0
Q54,비뇨의학과,환자수_최다진료과,2019.0,15.0
Q55,비뇨의학과,환자수_최다진료과,6876.0,12.0
C14,이비인후과,환자수_최다진료과,61.0,18.0
Z86,내과,환자수_최다진료과,537.0,14.0
K43,외과,환자수_최다진료과,6047.0,20.0
S24,재활의학과,환자수_최다진료과,499.0,16.0
A37,소아청소년과,환자수_최다진료과,328.0,7.0
A24,내과,환자수_최다진료과,9.0,5.0
O65,산부인과,환자수_최다진료과,8148.0,5.0
D60,내과,환자수_최다진료과,300.0,12.0
P24,소아청소년과,환자수_최다진료과,1299.0,14.0
K87,내과,환자수_최다진료과,2345.0,14.0
G91,신경외과,환자수_최다진료과,8044.0,25.0
O06,산부인과,환자수_최다진료과,955.0,3.0
Z84,소아청소년과,환자수_최다진료과,38.0,9.0
Z89,재활의학과,환자수_최다진료과,185.0,13.0
M61,정형외과,환자수_최다진료과,2718.0,25.0
G97,신경과,환자수_최다진료과,241.0,19.0
G70,신경과,환자수_최다진료과,8019.0,27.0
Q85,소아청소년과,환자수_최다진료과,4212.0,27.0
Z09,내과,환자수_최다진료과,6952.0,26.0
F98,정신건강의학과,환자수_최다진료과,1454.0,18.0
R23,피부과,환자수_최다진료과,2340.0,21.0
M00,정형외과,환자수_최다진료과,11889.0,21.0
O12,산부인과,환자수_최다진료과,4041.0,6.0
S60,정형외과,환자수_최다진료과,85864.0,26.0
E52,피부과,환자수_최다진료과,3.0,3.0
T18,응급의학과,환자수_최다진료과,8768.0,27.0
F19,응급의학과,환자수_최다진료과,1816.0,11.0
H74,이비인후과,환자수_최다진료과,4197.0,14.0
Q53,비뇨의학과,환자수_최다진료과,4226.0,17.0
K37,외과,환자수_최다진료과,2472.0,19.0
Q81,피부과,환자수_최다진료과,93.0,14.0
F81,정신건강의학과,환자수_최다진료과,265.0,5.0
B33,피부과,환자수_최다진료과,413.0,14.0
L11,피부과,환자수_최다진료과,74.0,7.0
P00,소아청소년과,환자수_최다진료과,1510.0,14.0
O83,산부인과,환자수_최다진료과,7661.0,4.0
O90,산부인과,환자수_최다진료과,3899.0,12.0
C39,내과,환자수_최다진료과,23.0,15.0
I32,내과,환자수_최다진료과,196.0,9.0
A32,내과,환자수_최다진료과,26.0,9.0
Z33,산부인과,환자수_최다진료과,5917.0,21.0
S84,정형외과,환자수_최다진료과,640.0,14.0
D03,피부과,환자수_최다진료과,764.0,23.0
E76,소아청소년과,환자수_최다진료과,166.0,19.0
R90,신경과,환자수_최다진료과,3557.0,19.0
Q02,소아청소년과,환자수_최다진료과,452.0,14.0
R98,응급의학과,환자수_최다진료과,841.0,3.0
R72,내과,환자수_최다진료과,2873.0,16.0
N14,내과,환자수_최다진료과,66.0,8.0
K90,가정의학과,환자수_최다진료과,994.0,12.0
O42,산부인과,환자수_최다진료과,6556.0,11.0
A74,산부인과,환자수_최다진료과,890.0,9.0
N46,산부인과,환자수_최다진료과,24470.0,11.0
O61,산부인과,환자수_최다진료과,2196.0,5.0
R36,비뇨의학과,환자수_최다진료과,120.0,10.0
S91,정형외과,환자수_최다진료과,35970.0,25.0
Z44,안과,환자수_최다진료과,205.0,11.0
E25,소아청소년과,환자수_최다진료과,767.0,18.0
G00,신경과,환자수_최다진료과,266.0,16.0
N99,산부인과,환자수_최다진료과,982.0,13.0
H57,안과,환자수_최다진료과,17749.0,25.0
A50,소아청소년과,환자수_최다진료과,63.0,13.0
B71,내과,환자수_최다진료과,18.0,3.0
R78,내과,환자수_최다진료과,97.0,15.0
P75,외과,환자수_최다진료과,4.0,2.0
Q50,산부인과,환자수_최다진료과,362.0,9.0
Z65,정신건강의학과,환자수_최다진료과,45.0,7.0
E74,소아청소년과,환자수_최다진료과,503.0,17.0
O14,산부인과,환자수_최다진료과,2401.0,11.0
T02,정형외과,환자수_최다진료과,70.0,10.0
S35,외과,환자수_최다진료과,276.0,16.0
P15,소아청소년과,환자수_최다진료과,34.0,8.0
U84,내과,환자수_최다진료과,120.0,12.0
B77,내과,환자수_최다진료과,16.0,6.0
S66,정형외과,환자수_최다진료과,38144.0,23.0
Q70,정형외과,환자수_최다진료과,763.0,10.0
S12,신경외과,환자수_최다진료과,2481.0,22.0
Q12,안과,환자수_최다진료과,897.0,11.0
P25,소아청소년과,환자수_최다진료과,204.0,8.0
B82,내과,환자수_최다진료과,39.0,5.0
E44,내과,환자수_최다진료과,345.0,15.0
N12,내과,환자수_최다진료과,3083.0,18.0
R65,내과,환자수_최다진료과,220.0,11.0
H15,안과,환자수_최다진료과,4991.0,14.0
O91,산부인과,환자수_최다진료과,2039.0,9.0
E77,소아청소년과,환자수_최다진료과,42.0,16.0
B73,안과,환자수_최다진료과,28.0,2.0
F94,정신건강의학과,환자수_최다진료과,760.0,6.0
B23,내과,환자수_최다진료과,409.0,13.0
T28,외과,환자수_최다진료과,115.0,14.0
C26,내과,환자수_최다진료과,653.0,21.0
P54,소아청소년과,환자수_최다진료과,239.0,6.0
S29,흉부외과,환자수_최다진료과,704.0,13.0
N36,비뇨의학과,환자수_최다진료과,3455.0,16.0
O74,내과,환자수_최다진료과,3.0,5.0
D01,내과,환자수_최다진료과,19635.0,29.0
O46,산부인과,환자수_최다진료과,2744.0,2.0
T13,정형외과,환자수_최다진료과,1551.0,21.0
G73,신경과,환자수_최다진료과,157.0,17.0
A56,산부인과,환자수_최다진료과,3345.0,10.0
I09,내과,환자수_최다진료과,253.0,10.0
F62,정신건강의학과,환자수_최다진료과,17.0,9.0
P50,소아청소년과,환자수_최다진료과,7.0,2.0
B67,내과,환자수_최다진료과,8.0,4.0
H72,이비인후과,환자수_최다진료과,5428.0,14.0
Q76,소아청소년과,환자수_최다진료과,1907.0,19.0
B44,내과,환자수_최다진료과,2899.0,22.0
F13,응급의학과,환자수_최다진료과,1130.0,13.0
F16,정신건강의학과,환자수_최다진료과,197.0,5.0
T73,가정의학과,환자수_최다진료과,272.0,13.0
M08,소아청소년과,환자수_최다진료과,1880.0,23.0
H51,안과,환자수_최다진료과,612.0,12.0
S56,정형외과,환자수_최다진료과,7358.0,20.0
A82,내과,환자수_최다진료과,5.0,3.0
Q96,산부인과,환자수_최다진료과,1330.0,23.0
O72,산부인과,환자수_최다진료과,2374.0,10.0
R99,응급의학과,환자수_최다진료과,3404.0,13.0
Q25,소아청소년과,환자수_최다진료과,6588.0,20.0
T11,응급의학과,환자수_최다진료과,469.0,18.0
S90,정형외과,환자수_최다진료과,85641.0,30.0
A84,내과,환자수_최다진료과,2.0,2.0
D36,정형외과,환자수_최다진료과,4557.0,27.0
E80,내과,환자수_최다진료과,2582.0,17.0
F53,정신건강의학과,환자수_최다진료과,161.0,6.0
I68,신경외과,환자수_최다진료과,1762.0,14.0
C75,내과,환자수_최다진료과,669.0,23.0
H67,이비인후과,환자수_최다진료과,476.0,18.0
R43,이비인후과,환자수_최다진료과,9099.0,24.0
Q06,소아청소년과,환자수_최다진료과,1041.0,15.0
Q52,산부인과,환자수_최다진료과,934.0,10.0
A43,내과,환자수_최다진료과,33.0,2.0
Q79,소아청소년과,환자수_최다진료과,516.0,23.0
O28,산부인과,환자수_최다진료과,2590.0,7.0
Z28,소아청소년과,환자수_최다진료과,4.0,5.0
N74,산부인과,환자수_최다진료과,1317.0,9.0
C60,비뇨의학과,환자수_최다진료과,257.0,17.0
S74,재활의학과,환자수_최다진료과,126.0,12.0
L45,피부과,환자수_최다진료과,304.0,3.0
D20,외과,환자수_최다진료과,1128.0,17.0
L87,피부과,환자수_최다진료과,324.0,8.0
A46,피부과,환자수_최다진료과,419.0,16.0
C51,산부인과,환자수_최다진료과,725.0,23.0
T92,정형외과,환자수_최다진료과,255.0,13.0
G59,내과,환자수_최다진료과,380.0,16.0
Q77,정형외과,환자수_최다진료과,542.0,24.0
T19,산부인과,환자수_최다진료과,1724.0,13.0
Q24,내과,환자수_최다진료과,3112.0,18.0
O23,산부인과,환자수_최다진료과,6293.0,9.0
B46,내과,환자수_최다진료과,54.0,14.0
F12,정신건강의학과,환자수_최다진료과,83.0,4.0
O87,산부인과,환자수_최다진료과,134.0,6.0
Q45,내과,환자수_최다진료과,605.0,10.0
M95,흉부외과,환자수_최다진료과,1473.0,22.0
T36,응급의학과,환자수_최다진료과,21.0,5.0
Z56,가정의학과,환자수_최다진료과,20.0,7.0
L68,소아청소년과,환자수_최다진료과,7.0,6.0
T50,응급의학과,환자수_최다진료과,5418.0,19.0
H80,이비인후과,환자수_최다진료과,478.0,6.0
S19,응급의학과,환자수_최다진료과,160.0,16.0
F90,정신건강의학과,환자수_최다진료과,36916.0,22.0
S87,정형외과,환자수_최다진료과,850.0,14.0
Z75,응급의학과,환자수_최다진료과,1860.0,19.0
R75,내과,환자수_최다진료과,17.0,7.0
H03,안과,환자수_최다진료과,732.0,16.0
B06,내과,환자수_최다진료과,24.0,4.0
T66,내과,환자수_최다진료과,28.0,19.0
G94,신경과,환자수_최다진료과,81.0,15.0
O03,산부인과,환자수_최다진료과,5362.0,8.0
P27,소아청소년과,환자수_최다진료과,769.0,13.0
Q91,소아청소년과,환자수_최다진료과,54.0,15.0
D59,내과,환자수_최다진료과,1948.0,23.0
Z55,정신건강의학과,환자수_최다진료과,14.0,4.0
S68,정형외과,환자수_최다진료과,7229.0,17.0
S27,흉부외과,환자수_최다진료과,2559.0,19.0
A23,내과,환자수_최다진료과,8.0,1.0
E24,내과,환자수_최다진료과,3961.0,21.0
O41,산부인과,환자수_최다진료과,1604.0,9.0
O63,산부인과,환자수_최다진료과,1547.0,1.0
A97,내과,환자수_최다진료과,163.0,7.0
O45,산부인과,환자수_최다진료과,494.0,5.0
E50,내과,환자수_최다진료과,2988.0,29.0
O22,산부인과,환자수_최다진료과,2657.0,9.0
A57,산부인과,환자수_최다진료과,18.0,6.0
R21,응급의학과,환자수_최다진료과,14873.0,26.0
N26,내과,환자수_최다진료과,617.0,9.0
U10,소아청소년과,환자수_최다진료과,237.0,13.0
S85,정형외과,환자수_최다진료과,170.0,12.0
O80,산부인과,환자수_최다진료과,35962.0,12.0
T01,응급의학과,환자수_최다진료과,1479.0,22.0
J67,내과,환자수_최다진료과,612.0,14.0
L54,피부과,환자수_최다진료과,4.0,5.0
Q97,소아청소년과,환자수_최다진료과,64.0,8.0
J16,소아청소년과,환자수_최다진료과,1146.0,18.0
O68,산부인과,환자수_최다진료과,3276.0,7.0
N00,내과,환자수_최다진료과,764.0,17.0
F11,정신건강의학과,환자수_최다진료과,191.0,7.0
I74,외과,환자수_최다진료과,1557.0,20.0
P78,소아청소년과,환자수_최다진료과,674.0,11.0
H21,안과,환자수_최다진료과,1957.0,15.0
O21,산부인과,환자수_최다진료과,10066.0,14.0
L81,피부과,환자수_최다진료과,13958.0,27.0
I00,정형외과,환자수_최다진료과,170.0,19.0
Z70,비뇨의학과,환자수_최다진료과,34.0,10.0
T26,응급의학과,환자수_최다진료과,1113.0,14.0
B55,내과,환자수_최다진료과,5.0,2.0
Z98,산부인과,환자수_최다진료과,24081.0,30.0
F72,정신건강의학과,환자수_최다진료과,1095.0,15.0
S76,정형외과,환자수_최다진료과,14573.0,21.0
B21,내과,환자수_최다진료과,24.0,4.0
P80,소아청소년과,환자수_최다진료과,39.0,9.0
D31,안과,환자수_최다진료과,4818.0,19.0
A51,비뇨의학과,환자수_최다진료과,802.0,17.0
C55,산부인과,환자수_최다진료과,1208.0,22.0
O62,산부인과,환자수_최다진료과,725.0,5.0
S07,정형외과,환자수_최다진료과,86.0,14.0
R17,내과,환자수_최다진료과,6447.0,22.0
Q40,외과,환자수_최다진료과,364.0,14.0
S48,정형외과,환자수_최다진료과,63.0,9.0
T79,정형외과,환자수_최다진료과,1312.0,23.0
Q67,흉부외과,환자수_최다진료과,4583.0,27.0
R77,내과,환자수_최다진료과,4423.0,16.0
K77,내과,환자수_최다진료과,1033.0,16.0
I02,내과,환자수_최다진료과,6.0,2.0
T37,응급의학과,환자수_최다진료과,10.0,5.0
D66,소아청소년과,환자수_최다진료과,595.0,23.0
O10,산부인과,환자수_최다진료과,394.0,8.0
Z21,내과,환자수_최다진료과,80.0,9.0
C07,이비인후과,환자수_최다진료과,2178.0,28.0
T95,외과,환자수_최다진료과,22.0,12.0
A20,소아청소년과,환자수_최다진료과,2.0,2.0
A92,내과,환자수_최다진료과,16.0,5.0
O32,산부인과,환자수_최다진료과,7462.0,10.0
D48,정형외과,환자수_최다진료과,4263.0,30.0
T59,응급의학과,환자수_최다진료과,638.0,10.0
A30,안과,환자수_최다진료과,4.0,6.0
F92,정신건강의학과,환자수_최다진료과,561.0,11.0
R54,내과,환자수_최다진료과,1207.0,19.0
S08,응급의학과,환자수_최다진료과,182.0,9.0
Z74,소아청소년과,환자수_최다진료과,425.0,8.0
S64,정형외과,환자수_최다진료과,4344.0,18.0
T10,정형외과,환자수_최다진료과,72.0,9.0
B19,내과,환자수_최다진료과,322.0,16.0
E40,외과,환자수_최다진료과,3.0,4.0
O94,산부인과,환자수_최다진료과,1.0,1.0
Q44,내과,환자수_최다진료과,4373.0,22.0
T78,응급의학과,환자수_최다진료과,67700.0,31.0
O64,산부인과,환자수_최다진료과,430.0,3.0
I64,신경과,환자수_최다진료과,12203.0,24.0
Z40,산부인과,환자수_최다진료과,484.0,16.0
S41,정형외과,환자수_최다진료과,2183.0,20.0
B52,내과,환자수_최다진료과,1.0,1.0
E70,소아청소년과,환자수_최다진료과,300.0,14.0
A70,내과,환자수_최다진료과,1.0,2.0
P26,소아청소년과,환자수_최다진료과,11.0,2.0
B22,내과,환자수_최다진료과,57.0,4.0
O82,산부인과,환자수_최다진료과,27830.0,11.0
I39,내과,환자수_최다진료과,122.0,11.0
P91,소아청소년과,환자수_최다진료과,522.0,15.0
O89,산부인과,환자수_최다진료과,14.0,3.0
A68,소아청소년과,환자수_최다진료과,9.0,5.0
Q31,소아청소년과,환자수_최다진료과,386.0,11.0
Z58,내과,환자수_최다진료과,17.0,13.0
I33,내과,환자수_최다진료과,1571.0,18.0
C70,신경외과,환자수_최다진료과,465.0,21.0
O71,산부인과,환자수_최다진료과,352.0,8.0
F80,정신건강의학과,환자수_최다진료과,3120.0,18.0
Z91,정신건강의학과,환자수_최다진료과,400.0,14.0
T61,응급의학과,환자수_최다진료과,429.0,8.0
Q14,안과,환자수_최다진료과,1293.0,13.0
D83,내과,환자수_최다진료과,26.0,10.0
G37,신경과,환자수_최다진료과,2910.0,21.0
C52,산부인과,환자수_최다진료과,394.0,22.0
F04,신경과,환자수_최다진료과,22.0,6.0
Z92,내과,환자수_최다진료과,517.0,17.0
M82,내과,환자수_최다진료과,16446.0,20.0
Q83,외과,환자수_최다진료과,2545.0,13.0
Z45,내과,환자수_최다진료과,1462.0,21.0
A00,내과,환자수_최다진료과,15.0,8.0
G99,신경외과,환자수_최다진료과,1728.0,21.0
P57,내과,환자수_최다진료과,8.0,3.0
Q39,외과,환자수_최다진료과,356.0,17.0
Q93,소아청소년과,환자수_최다진료과,1705.0,25.0
M53,신경외과,환자수_최다진료과,8304.0,26.0
Q33,흉부외과,환자수_최다진료과,949.0,16.0
T41,응급의학과,환자수_최다진료과,25.0,6.0
P94,소아청소년과,환자수_최다진료과,147.0,7.0
Q13,안과,환자수_최다진료과,524.0,19.0
H28,안과,환자수_최다진료과,2084.0,10.0
L26,피부과,환자수_최다진료과,301.0,13.0
N42,비뇨의학과,환자수_최다진료과,8224.0,22.0
A40,내과,환자수_최다진료과,184.0,12.0
Q26,소아청소년과,환자수_최다진료과,833.0,18.0
C68,비뇨의학과,환자수_최다진료과,344.0,17.0
Q65,정형외과,환자수_최다진료과,7500.0,14.0
H69,이비인후과,환자수_최다진료과,15555.0,15.0
B76,피부과,환자수_최다진료과,11.0,7.0
C33,내과,환자수_최다진료과,126.0,17.0
D02,이비인후과,환자수_최다진료과,446.0,19.0
R49,이비인후과,환자수_최다진료과,12762.0,23.0
L86,피부과,환자수_최다진료과,222.0,13.0
M02,내과,환자수_최다진료과,589.0,20.0
B60,안과,환자수_최다진료과,24.0,8.0
C76,내과,환자수_최다진료과,356.0,30.0
D76,내과,환자수_최다진료과,451.0,22.0
M93,정형외과,환자수_최다진료과,9914.0,18.0
Q04,신경외과,환자수_최다진료과,1351.0,22.0
O81,산부인과,환자수_최다진료과,5758.0,2.0
O67,산부인과,환자수_최다진료과,7.0,1.0
Q37,치과교정과,환자수_최다진료과,443.0,17.0
C84,내과,환자수_최다진료과,1716.0,27.0
C63,비뇨의학과,환자수_최다진료과,136.0,21.0
H83,이비인후과,환자수_최다진료과,1803.0,13.0
K36,외과,환자수_최다진료과,1951.0,16.0
G08,신경과,환자수_최다진료과,290.0,13.0
G92,신경과,환자수_최다진료과,118.0,12.0
E65,가정의학과,환자수_최다진료과,92.0,16.0
A69,이비인후과,환자수_최다진료과,519.0,25.0
T69,피부과,환자수_최다진료과,432.0,12.0
I45,내과,환자수_최다진료과,7610.0,18.0
I22,내과,환자수_최다진료과,335.0,12.0
B80,소아청소년과,환자수_최다진료과,74.0,6.0
E88,가정의학과,환자수_최다진료과,25510.0,23.0
Z57,내과,환자수_최다진료과,313.0,13.0
F38,정신건강의학과,환자수_최다진료과,4400.0,15.0
T57,내과,환자수_최다진료과,39.0,10.0
G13,신경과,환자수_최다진료과,157.0,14.0
A01,내과,환자수_최다진료과,60.0,8.0
B75,안과,환자수_최다진료과,3.0,3.0
Z85,가정의학과,환자수_최다진료과,5345.0,18.0
N16,내과,환자수_최다진료과,132.0,9.0
E41,내과,환자수_최다진료과,342.0,16.0
N07,내과,환자수_최다진료과,213.0,4.0
O07,산부인과,환자수_최다진료과,7.0,2.0
A59,산부인과,환자수_최다진료과,9567.0,10.0
P58,소아청소년과,환자수_최다진료과,98.0,4.0
