상병코드,진료과,매핑_근거,환자수,진료과목_수
B54,내과,환자수_최다진료과,408.0,6.0
A07,내과,환자수_최다진료과,117.0,7.0
P20,소아청소년과,환자수_최다진료과,218.0,6.0
T03,응급의학과,환자수_최다진료과,397.0,15.0
K67,내과,환자수_최다진료과,65.0,9.0
O98,산부인과,환자수_최다진료과,1013.0,7.0
Z61,정신건강의학과,환자수_최다진료과,84.0,6.0
T94,신경외과,환자수_최다진료과,1.0,3.0
S75,외과,환자수_최다진료과,79.0,11.0
R02,성형외과,환자수_최다진료과,1184.0,17.0
S10,응급의학과,환자수_최다진료과,1110.0,20.0
J68,응급의학과,환자수_최다진료과,572.0,13.0
D28,산부인과,환자수_최다진료과,4645.0,12.0
R48,신경과,환자수_최다진료과,55.0,11.0
Q63,소아청소년과,환자수_최다진료과,677.0,15.0
J91,내과,환자수_최다진료과,568.0,12.0
I30,내과,환자수_최다진료과,1142.0,14.0
M66,정형외과,환자수_최다진료과,4551.0,17.0
P76,소아청소년과,환자수_최다진료과,70.0,7.0
S96,정형외과,환자수_최다진료과,6085.0,19.0
T52,내과,환자수_최다진료과,153.0,12.0
A06,내과,환자수_최다진료과,183.0,13.0
G02,신경과,환자수_최다진료과,76.0,12.0
P22,소아청소년과,환자수_최다진료과,11372.0,22.0
F21,정신건강의학과,환자수_최다진료과,470.0,7.0
Q92,소아청소년과,환자수_최다진료과,233.0,18.0
I41,내과,환자수_최다진료과,26.0,7.0
I40,내과,환자수_최다진료과,704.0,10.0
B94,정형외과,환자수_최다진료과,119.0,6.0
R85,내과,환자수_최다진료과,486.0,12.0
I15,내과,환자수_최다진료과,7163.0,23.0
J22,소아청소년과,환자수_최다진료과,12322.0,19.0
H13,안과,환자수_최다진료과,1507.0,18.0
Q07,신경외과,환자수_최다진료과,725.0,21.0
Z39,산부인과,환자수_최다진료과,121182.0,20.0
T68,응급의학과,환자수_최다진료과,452.0,13.0
Z62,정신건강의학과,환자수_최다진료과,345.0,2.0
Z83,내과,환자수_최다진료과,85.0,10.0
H82,내과,환자수_최다진료과,637.0,14.0
T09,신경외과,환자수_최다진료과,1818.0,20.0
L25,피부과,환자수_최다진료과,17374.0,26.0
B25,내과,환자수_최다진료과,535.0,15.0
L22,소아청소년과,환자수_최다진료과,4534.0,19.0
Q20,소아청소년과,환자수_최다진료과,3373.0,25.0
Q11,안과,환자수_최다진료과,419.0,11.0
B79,내과,환자수_최다진료과,19.0,5.0
K66,산부인과,환자수_최다진료과,2796.0,18.0
Q66,정형외과,환자수_최다진료과,8883.0,17.0
E75,소아청소년과,환자수_최다진료과,428.0,20.0
B50,내과,환자수_최다진료과,45.0,4.0
J05,소아청소년과,환자수_최다진료과,31774.0,20.0
G10,신경과,환자수_최다진료과,335.0,15.0
N23,비뇨의학과,환자수_최다진료과,906.0,12.0
S77,정형외과,환자수_최다진료과,111.0,9.0
S95,정형외과,환자수_최다진료과,160.0,9.0
Q74,정형외과,환자수_최다진료과,4971.0,23.0
T20,외과,환자수_최다진료과,9613.0,25.0
D07,산부인과,환자수_최다진료과,4325.0,23.0
D00,내과,환자수_최다진료과,9133.0,24.0
O26,산부인과,환자수_최다진료과,3245.0,12.0
Q35,성형외과,환자수_최다진료과,1671.0,19.0
A38,소아청소년과,환자수_최다진료과,238.0,5.0
J99,내과,환자수_최다진료과,185.0,12.0
C38,흉부외과,환자수_최다진료과,579.0,21.0
E71,소아청소년과,환자수_최다진료과,441.0,15.0
M88,내과,환자수_최다진료과,126.0,13.0
J64,내과,환자수_최다진료과,1352.0,15.0
G35,신경과,환자수_최다진료과,2261.0,23.0
B16,내과,환자수_최다진료과,602.0,11.0
L67,피부과,환자수_최다진료과,151.0,8.0
G52,신경과,환자수_최다진료과,3914.0,25.0
T51,응급의학과,환자수_최다진료과,1580.0,14.0
F15,정신건강의학과,환자수_최다진료과,385.0,7.0
J65,내과,환자수_최다진료과,53.0,5.0
Q01,신경외과,환자수_최다진료과,101.0,13.0
S21,응급의학과,환자수_최다진료과,696.0,17.0
F55,응급의학과,환자수_최다진료과,46.0,9.0
P12,소아청소년과,환자수_최다진료과,454.0,11.0
N70,산부인과,환자수_최다진료과,5135.0,13.0
I13,내과,환자수_최다진료과,2612.0,19.0
I97,재활의학과,환자수_최다진료과,1512.0,18.0
D80,내과,환자수_최다진료과,393.0,19.0
L62,피부과,환자수_최다진료과,42.0,11.0
A65,비뇨의학과,환자수_최다진료과,1.0,3.0
Z30,산부인과,환자수_최다진료과,7277.0,14.0
B65,내과,환자수_최다진료과,4.0,6.0
C40,정형외과,환자수_최다진료과,1335.0,23.0
T84,정형외과,환자수_최다진료과,10880.0,23.0
Z88,내과,환자수_최다진료과,167.0,16.0
B72,산부인과,환자수_최다진료과,2.0,1.0
T35,외과,환자수_최다진료과,204.0,15.0
Q69,정형외과,환자수_최다진료과,1290.0,15.0
A36,내과,환자수_최다진료과,3.0,5.0
S59,정형외과,환자수_최다진료과,558.0,18.0
Z99,외과,환자수_최다진료과,208.0,18.0
R83,내과,환자수_최다진료과,4.0,6.0
B68,내과,환자수_최다진료과,24.0,6.0
P93,소아청소년과,환자수_최다진료과,2.0,3.0
A94,피부과,환자수_최다진료과,37.0,4.0
Q87,소아청소년과,환자수_최다진료과,3974.0,29.0
M83,내과,환자수_최다진료과,951.0,16.0
O11,산부인과,환자수_최다진료과,324.0,6.0
C72,신경외과,환자수_최다진료과,697.0,25.0
Z37,산부인과,환자수_최다진료과,1252.0,4.0
A26,내과,환자수_최다진료과,11.0,13.0
D73,내과,환자수_최다진료과,1934.0,16.0
O16,산부인과,환자수_최다진료과,455.0,9.0
A85,신경과,환자수_최다진료과,35.0,7.0
R16,내과,환자수_최다진료과,1281.0,14.0
N06,내과,환자수_최다진료과,2239.0,8.0
E72,소아청소년과,환자수_최다진료과,516.0,19.0
L01,소아청소년과,환자수_최다진료과,18227.0,20.0
D63,내과,환자수_최다진료과,2497.0,17.0
G11,신경과,환자수_최다진료과,4578.0,27.0
Q36,성형외과,환자수_최다진료과,1375.0,20.0
A79,내과,환자수_최다진료과,44.0,6.0
O25,산부인과,환자수_최다진료과,1.0,1.0
J36,소아청소년과,환자수_최다진료과,29330.0,26.0
G32,정신건강의학과,환자수_최다진료과,423.0,14.0
B09,소아청소년과,환자수_최다진료과,5179.0,18.0
T55,응급의학과,환자수_최다진료과,209.0,9.0
Q42,외과,환자수_최다진료과,1084.0,15.0
T40,응급의학과,환자수_최다진료과,58.0,9.0
N50,비뇨의학과,환자수_최다진료과,4823.0,19.0
T54,응급의학과,환자수_최다진료과,491.0,13.0
L88,피부과,환자수_최다진료과,166.0,11.0
T86,내과,환자수_최다진료과,558.0,21.0
C93,내과,환자수_최다진료과,512.0,24.0
D82,소아청소년과,환자수_최다진료과,306.0,23.0
U83,내과,환자수_최다진료과,418.0,20.0
Q03,신경외과,환자수_최다진료과,141.0,18.0
A78,내과,환자수_최다진료과,68.0,2.0
Z52,외과,환자수_최다진료과,7041.0,21.0
R20,신경과,환자수_최다진료과,34651.0,32.0
M03,내과,환자수_최다진료과,42.0,12.0
I52,내과,환자수_최다진료과,17.0,7.0
C94,내과,환자수_최다진료과,313.0,24.0
P83,소아청소년과,환자수_최다진료과,3314.0,17.0
P72,소아청소년과,환자수_최다진료과,942.0,7.0
F64,정신건강의학과,환자수_최다진료과,262.0,9.0
Q84,피부과,환자수_최다진료과,133.0,10.0
B91,재활의학과,환자수_최다진료과,103.0,6.0
Q95,소아청소년과,환자수_최다진료과,6.0,3.0
M36,내과,환자수_최다진료과,80.0,12.0
Q05,비뇨의학과,환자수_최다진료과,1265.0,19.0
N08,내과,환자수_최다진료과,4308.0,19.0
N47,비뇨의학과,환자수_최다진료과,2694.0,14.0
O88,내과,환자수_최다진료과,18.0,4.0
Q73,정형외과,환자수_최다진료과,35.0,5.0
N82,외과,환자수_최다진료과,423.0,14.0
L65,피부과,환자수_최다진료과,10010.0,24.0
I37,내과,환자수_최다진료과,376.0,12.0
I81,내과,환자수_최다진료과,989.0,12.0
P23,소아청소년과,환자수_최다진료과,483.0,15.0
Q15,안과,환자수_최다진료과,869.0,15.0
H73,이비인후과,환자수_최다진료과,4499.0,15.0
O69,산부인과,환자수_최다진료과,141.0,1.0
A66,외과,환자수_최다진료과,15.0,14.0
A67,피부과,환자수_최다진료과,4.0,7.0
G14,재활의학과,환자수_최다진료과,413.0,13.0
P53,소아청소년과,환자수_최다진료과,7.0,3.0
Z43,외과,환자수_최다진료과,1814.0,17.0
L53,피부과,환자수_최다진료과,5175.0,19.0
B39,내과,환자수_최다진료과,3.0,4.0
L55,외과,환자수_최다진료과,275.0,19.0
O85,산부인과,환자수_최다진료과,54.0,4.0
J66,내과,환자수_최다진료과,3.0,1.0
H06,안과,환자수_최다진료과,18149.0,23.0
I78,피부과,환자수_최다진료과,2077.0,22.0
E53,내과,환자수_최다진료과,1311.0,22.0
O60,산부인과,환자수_최다진료과,22995.0,13.0
A71,산부인과,환자수_최다진료과,1.0,2.0
T38,산부인과,환자수_최다진료과,376.0,10.0
Z35,산부인과,환자수_최다진료과,28625.0,19.0
Q80,피부과,환자수_최다진료과,188.0,12.0
N86,산부인과,환자수_최다진료과,27275.0,11.0
B83,내과,환자수_최다진료과,560.0,18.0
A44,내과,환자수_최다진료과,6.0,5.0
P14,재활의학과,환자수_최다진료과,77.0,7.0
B43,피부과,환자수_최다진료과,272.0,21.0
D81,산부인과,환자수_최다진료과,121.0,14.0
L99,피부과,환자수_최다진료과,342.0,17.0
L14,피부과,환자수_최다진료과,29.0,11.0
O13,산부인과,환자수_최다진료과,1688.0,11.0
R81,내과,환자수_최다진료과,1290.0,21.0
S45,외과,환자수_최다진료과,38.0,10.0
M73,정형외과,환자수_최다진료과,211.0,15.0
G07,신경외과,환자수_최다진료과,16.0,6.0
E31,내과,환자수_최다진료과,15.0,9.0
F95,정신건강의학과,환자수_최다진료과,7518.0,18.0
Z81,정신건강의학과,환자수_최다진료과,17.0,3.0
M30,소아청소년과,환자수_최다진료과,8373.0,22.0
Q56,소아청소년과,환자수_최다진료과,152.0,11.0
Z72,응급의학과,환자수_최다진료과,1009.0,15.0
L71,피부과,환자수_최다진료과,16917.0,19.0
B96,산부인과,환자수_최다진료과,139.0,13.0
D58,내과,환자수_최다진료과,570.0,12.0
F71,정신건강의학과,환자수_최다진료과,2483.0,16.0
B88,내과,환자수_최다진료과,967.0,23.0
N77,산부인과,환자수_최다진료과,11074.0,17.0
C21,외과,환자수_최다진료과,1263.0,21.0
A35,내과,환자수_최다진료과,38.0,12.0
K44,내과,환자수_최다진료과,2469.0,15.0
L83,소아청소년과,환자수_최다진료과,1522.0,11.0
G46,신경과,환자수_최다진료과,8525.0,19.0
O04,산부인과,환자수_최다진료과,430.0,6.0
R95,응급의학과,환자수_최다진료과,9.0,1.0
Q10,안과,환자수_최다진료과,14588.0,13.0
O20,산부인과,환자수_최다진료과,22968.0,7.0
P92,소아청소년과,환자수_최다진료과,3286.0,8.0
I38,내과,환자수_최다진료과,908.0,11.0
O48,산부인과,환자수_최다진료과,229.0,1.0
Q99,소아청소년과,환자수_최다진료과,778.0,21.0
C86,내과,환자수_최다진료과,1627.0,25.0
T05,정형외과,환자수_최다진료과,34.0,10.0
J63,내과,환자수_최다진료과,48.0,12.0
Z73,정신건강의학과,환자수_최다진료과,266.0,16.0
O75,산부인과,환자수_최다진료과,323.0,5.0
E01,내과,환자수_최다진료과,45.0,5.0
B26,소아청소년과,환자수_최다진료과,1287.0,20.0
E51,신경과,환자수_최다진료과,627.0,16.0
C48,내과,환자수_최다진료과,1451.0,26.0
Z80,내과,환자수_최다진료과,665.0,12.0
L93,피부과,환자수_최다진료과,1562.0,18.0
S58,정형외과,환자수_최다진료과,112.0,8.0
T53,응급의학과,환자수_최다진료과,43.0,4.0
Q89,이비인후과,환자수_최다진료과,2289.0,23.0
A28,응급의학과,환자수_최다진료과,51.0,7.0
N01,내과,환자수_최다진료과,278.0,7.0
Q78,정형외과,환자수_최다진료과,1371.0,24.0
P13,소아청소년과,환자수_최다진료과,742.0,9.0
P01,소아청소년과,환자수_최다진료과,891.0,10.0
N25,내과,환자수_최다진료과,505.0,14.0
Z12,외과,환자수_최다진료과,5325.0,17.0
F18,응급의학과,환자수_최다진료과,43.0,6.0
S25,흉부외과,환자수_최다진료과,165.0,11.0
R70,내과,환자수_최다진료과,65.0,7.0
T67,응급의학과,환자수_최다진료과,2313.0,23.0
I82,내과,환자수_최다진료과,1438.0,20.0
Q62,비뇨의학과,환자수_최다진료과,4887.0,19.0
S71,정형외과,환자수_최다진료과,4252.0,18.0
T62,응급의학과,환자수_최다진료과,490.0,13.0
A54,산부인과,환자수_최다진료과,851.0,10.0
F54,내과,환자수_최다진료과,147.0,18.0
J14,소아청소년과,환자수_최다진료과,4009.0,15.0
Q71,정형외과,환자수_최다진료과,217.0,9.0
U18,내과,환자수_최다진료과,33.0,3.0
A80,재활의학과,환자수_최다진료과,37.0,4.0
G05,응급의학과,환자수_최다진료과,2485.0,19.0
P29,소아청소년과,환자수_최다진료과,455.0,12.0
Z59,응급의학과,환자수_최다진료과,5.0,7.0
T27,외과,환자수_최다진료과,239.0,14.0
A95,내과,환자수_최다진료과,6.0,1.0
C57,산부인과,환자수_최다진료과,1055.0,22.0
Q98,소아청소년과,환자수_최다진료과,399.0,17.0
P71,소아청소년과,환자수_최다진료과,139.0,10.0
B20,내과,환자수_최다진료과,858.0,14.0
D51,내과,환자수_최다진료과,2478.0,16.0
M68,정형외과,환자수_최다진료과,255.0,10.0
R01,소아청소년과,환자수_최다진료과,12111.0,15.0
M11,정형외과,환자수_최다진료과,732.0,18.0
T07,응급의학과,환자수_최다진료과,308.0,14.0
A21,내과,환자수_최다진료과,1.0,1.0
N51,비뇨의학과,환자수_최다진료과,896.0,17.0
I85,내과,환자수_최다진료과,2494.0,15.0
G41,신경과,환자수_최다진료과,3149.0,23.0
P55,소아청소년과,환자수_최다진료과,49.0,4.0
R27,신경과,환자수_최다진료과,2921.0,15.0
L59,피부과,환자수_최다진료과,252.0,17.0
L75,성형외과,환자수_최다진료과,565.0,14.0
P04,소아청소년과,환자수_최다진료과,58.0,3.0
A19,내과,환자수_최다진료과,352.0,17.0
E73,소아청소년과,환자수_최다진료과,453.0,5.0
A86,신경과,환자수_최다진료과,345.0,13.0
Q17,이비인후과,환자수_최다진료과,1305.0,22.0
P37,소아청소년과,환자수_최다진료과,18.0,6.0
O01,산부인과,환자수_최다진료과,659.0,6.0
T91,신경외과,환자수_최다진료과,645.0,19.0
P56,소아청소년과,환자수_최다진료과,4.0,1.0
I98,내과,환자수_최다진료과,1438.0,14.0
D40,비뇨의학과,환자수_최다진료과,449.0,14.0
F24,정신건강의학과,환자수_최다진료과,34.0,6.0
D67,소아청소년과,환자수_최다진료과,126.0,11.0
C62,비뇨의학과,환자수_최다진료과,1719.0,24.0
O15,산부인과,환자수_최다진료과,43.0,4.0
T47,응급의학과,환자수_최다진료과,35.0,5.0
S11,응급의학과,환자수_최다진료과,660.0,19.0
J81,내과,환자수_최다진료과,3992.0,22.0
R64,내과,환자수_최다진료과,272.0,15.0
F61,정신건강의학과,환자수_최다진료과,23.0,2.0
B58,안과,환자수_최다진료과,125.0,10.0
O86,산부인과,환자수_최다진료과,5772.0,8.0
F69,정신건강의학과,환자수_최다진료과,48.0,5.0
C69,안과,환자수_최다진료과,1009.0,22.0
T34,외과,환자수_최다진료과,113.0,12.0
H55,안과,환자수_최다진료과,1348.0,14.0
N97,산부인과,환자수_최다진료과,65249.0,13.0
J92,내과,환자수_최다진료과,590.0,9.0
E59,소아청소년과,환자수_최다진료과,14.0,7.0
S49,정형외과,환자수_최다진료과,912.0,15.0
U04,응급의학과,환자수_최다진료과,2.0,1.0
T74,산부인과,환자수_최다진료과,1475.0,12.0
T71,응급의학과,환자수_최다진료과,587.0,14.0
P10,소아청소년과,환자수_최다진료과,42.0,7.0
F88,정신건강의학과,환자수_최다진료과,19.0,3.0
N27,내과,환자수_최다진료과,292.0,5.0
A03,내과,환자수_최다진료과,55.0,6.0
B04,내과,환자수_최다진료과,174.0,10.0
H48,안과,환자수_최다진료과,430.0,11.0
F89,정신건강의학과,환자수_최다진료과,475.0,10.0
Q41,외과,환자수_최다진료과,232.0,8.0
I36,내과,환자수_최다진료과,1499.0,13.0
L42,피부과,환자수_최다진료과,1956.0,13.0
N98,산부인과,환자수_최다진료과,1416.0,8.0
D29,비뇨의학과,환자수_최다진료과,3542.0,20.0
P39,소아청소년과,환자수_최다진료과,3732.0,8.0
R86,비뇨의학과,환자수_최다진료과,556.0,10.0
R57,내과,환자수_최다진료과,7706.0,24.0
A05,내과,환자수_최다진료과,1020.0,14.0
R34,응급의학과,환자수_최다진료과,481.0,9.0
O43,산부인과,환자수_최다진료과,163.0,6.0
F50,정신건강의학과,환자수_최다진료과,1602.0,23.0
T44,응급의학과,환자수_최다진료과,77.0,7.0
O05,산부인과,환자수_최다진료과,609.0,2.0
E85,내과,환자수_최다진료과,1146.0,21.0
P61,소아청소년과,환자수_최다진료과,214.0,6.0
S17,이비인후과,환자수_최다진료과,6.0,6.0
S51,정형외과,환자수_최다진료과,16133.0,23.0
P96,소아청소년과,환자수_최다진료과,2411.0,12.0
S57,정형외과,환자수_최다진료과,452.0,11.0
G61,신경과,환자수_최다진료과,4324.0,24.0
D33,신경외과,환자수_최다진료과,19200.0,25.0
T56,직업환경의학과,환자수_최다진료과,296.0,15.0
N75,산부인과,환자수_최다진료과,7685.0,14.0
A25,외과,환자수_최다진료과,3.0,3.0
M63,정형외과,환자수_최다진료과,200.0,11.0
T08,정형외과,환자수_최다진료과,1363.0,19.0
T06,외과,환자수_최다진료과,162.0,13.0
P07,소아청소년과,환자수_최다진료과,22959.0,20.0
J80,내과,환자수_최다진료과,1163.0,19.0
J13,소아청소년과,환자수_최다진료과,2024.0,12.0
N44,비뇨의학과,환자수_최다진료과,1064.0,9.0
P60,소아청소년과,환자수_최다진료과,3.0,3.0
Q75,소아청소년과,환자수_최다진료과,1563.0,26.0
M40,정형외과,환자수_최다진료과,6850.0,22.0
J46,내과,환자수_최다진료과,10578.0,21.0
K55,내과,환자수_최다진료과,8489.0,21.0
T33,외과,환자수_최다진료과,239.0,17.0
T45,응급의학과,환자수_최다진료과,127.0,10.0
J17,내과,환자수_최다진료과,842.0,18.0
R14,내과,환자수_최다진료과,10625.0,22.0
T98,정형외과,환자수_최다진료과,11.0,7.0
M09,정형외과,환자수_최다진료과,12.0,8.0
C95,내과,환자수_최다진료과,888.0,24.0
Q64,비뇨의학과,환자수_최다진료과,674.0,16.0
A02,소아청소년과,환자수_최다진료과,2177.0,14.0
S16,정형외과,환자수_최다진료과,16.0,10.0
Q18,이비인후과,환자수_최다진료과,5702.0,21.0
Z36,산부인과,환자수_최다진료과,1424.0,9.0
O36,산부인과,환자수_최다진료과,4674.0,9.0
H45,안과,환자수_최다진료과,144.0,6.0
P38,소아청소년과,환자수_최다진료과,6273.0,9.0
G93,신경외과,환자수_최다진료과,7604.0,26.0
O84,산부인과,환자수_최다진료과,1346.0,4.0
B70,내과,환자수_최다진료과,50.0,15.0
T63,응급의학과,환자수_최다진료과,22631.0,20.0
H31,안과,환자수_최다진료과,8704.0,13.0
A39,내과,환자수_최다진료과,4.0,5.0
J60,내과,환자수_최다진료과,591.0,16.0
P90,소아청소년과,환자수_최다진료과,475.0,11.0
Q16,이비인후과,환자수_최다진료과,1197.0,15.0
T16,이비인후과,환자수_최다진료과,4613.0,20.0
T76,응급의학과,환자수_최다진료과,192.0,6.0
L44,피부과,환자수_최다진료과,1744.0,13.0
N33,비뇨의학과,환자수_최다진료과,152.0,9.0
M90,정형외과,환자수_최다진료과,463.0,18.0
Q32,소아청소년과,환자수_최다진료과,66.0,12.0
C58,산부인과,환자수_최다진료과,232.0,12.0
E90,가정의학과,환자수_최다진료과,434.0,6.0
H32,안과,환자수_최다진료과,952.0,6.0
N15,내과,환자수_최다진료과,1825.0,17.0
B81,내과,환자수_최다진료과,198.0,6.0
T48,응급의학과,환자수_최다진료과,52.0,8.0
N37,비뇨의학과,환자수_최다진료과,314.0,14.0
Z42,성형외과,환자수_최다진료과,1363.0,18.0
P03,소아청소년과,환자수_최다진료과,1134.0,11.0
S89,정형외과,환자수_최다진료과,1622.0,18.0
B27,소아청소년과,환자수_최다진료과,875.0,13.0
S65,정형외과,환자수_최다진료과,2281.0,15.0
Z31,산부인과,환자수_최다진료과,39013.0,17.0
O34,산부인과,환자수_최다진료과,37482.0,17.0
R58,응급의학과,환자수_최다진료과,968.0,24.0
K46,외과,환자수_최다진료과,990.0,17.0
Q90,소아청소년과,환자수_최다진료과,1561.0,24.0
T49,응급의학과,환자수_최다진료과,58.0,9.0
B47,이비인후과,환자수_최다진료과,249.0,16.0
A83,신경과,환자수_최다진료과,12.0,6.0
D06,산부인과,환자수_최다진료과,42287.0,26.0
P77,소아청소년과,환자수_최다진료과,75.0,6.0
F83,정신건강의학과,환자수_최다진료과,168.0,5.0
D55,소아청소년과,환자수_최다진료과,47.0,8.0
Z76,응급의학과,환자수_최다진료과,405.0,16.0
A87,신경과,환자수_최다진료과,890.0,15.0
D15,흉부외과,환자수_최다진료과,4974.0,20.0
D52,내과,환자수_최다진료과,830.0,18.0
H95,이비인후과,환자수_최다진료과,781.0,7.0
T70,응급의학과,환자수_최다진료과,379.0,15.0
Z87,정형외과,환자수_최다진료과,149.0,14.0
D84,내과,환자수_최다진료과,280.0,19.0
E32,흉부외과,환자수_최다진료과,1821.0,17.0
O30,산부인과,환자수_최다진료과,8061.0,15.0
L66,피부과,환자수_최다진료과,1459.0,23.0
D71,소아청소년과,환자수_최다진료과,66.0,15.0
L00,소아청소년과,환자수_최다진료과,131.0,8.0
M01,정형외과,환자수_최다진료과,182.0,16.0
F14,정신건강의학과,환자수_최다진료과,10.0,4.0
D77,내과,환자수_최다진료과,1135.0,13.0
T58,응급의학과,환자수_최다진료과,3527.0,20.0
E00,내과,환자수_최다진료과,20.0,9.0
A81,신경과,환자수_최다진료과,167.0,18.0
A93,내과,환자수_최다진료과,255.0,13.0
O66,산부인과,환자수_최다진료과,2034.0,4.0
C30,이비인후과,환자수_최다진료과,1157.0,28.0
M18,정형외과,환자수_최다진료과,1609.0,14.0
S67,정형외과,환자수_최다진료과,10326.0,18.0
