월,퇴원과,건수
2022-01,가정의학과,64
2022-01,감염내과,122
2022-01,내과,3
2022-01,내분비내과,24
2022-01,류마티스내과,13
2022-01,비뇨의학과,177
2022-01,소아청소년과,17
2022-01,소화기내과,256
2022-01,순환기내과,401
2022-01,신경과,97
2022-01,신경외과,168
2022-01,신장내과,70
2022-01,심장내과,17
2022-01,안과,121
2022-01,외과,222
2022-01,응급의학과,24
2022-01,이비인후과,2
2022-01,재활의학과,90
2022-01,정형외과,416
2022-01,혈액종양내과,77
2022-01,호흡기내과,209
2022-01-22,감염병전담의학과,199
2022-01-22,내분비내과,5
2022-01-22,류마티스내과,3
2022-01-22,비뇨의학과,93
2022-01-22,산부인과,20
2022-01-22,성형외과,1
2022-01-22,소화기내과,67
2022-01-22,순환기내과,93
2022-01-22,신경과,33
2022-01-22,신경외과,75
2022-01-22,신장내과,24
2022-01-22,안과,165
2022-01-22,외과,109
2022-01-22,이비인후과,53
2022-01-22,입원전담의학과,8
2022-01-22,재활의학과,7
2022-01-22,정신건강의학과,17
2022-01-22,정형외과,189
2022-01-22,치과,3
2022-01-22,피부과,1
2022-01-22,혈액종양내과,68
2022-01-22,호스피스완화의료센터,18
2022-01-22,호흡기내과,38
2022-01-22,흉부외과,49
2022-02,가정의학과,84
2022-02,감염내과,102
2022-02,내과,11
2022-02,내분비내과,73
2022-02,류마티스내과,4
2022-02,비뇨의학과,229
2022-02,생활치료센터,142
2022-02,소아청소년과,27
2022-02,소화기내과,279
2022-02,순환기내과,340
2022-02,신경과,141
2022-02,신경외과,110
2022-02,신장내과,103
2022-02,심장내과,12
2022-02,안과,96
2022-02,외과,201
2022-02,응급의학과,50
2022-02,이비인후과,7
2022-02,재활의학과,151
2022-02,정형외과,524
2022-02,혈액종양내과,66
2022-02,호흡기내과,397
2022-02-22,감염병전담의학과,230
2022-02-22,내분비내과,2
2022-02-22,류마티스내과,5
2022-02-22,비뇨의학과,63
2022-02-22,산부인과,10
2022-02-22,소화기내과,48
2022-02-22,순환기내과,81
2022-02-22,신경과,34
2022-02-22,신경외과,57
2022-02-22,신장내과,23
2022-02-22,안과,100
2022-02-22,외과,82
2022-02-22,이비인후과,34
2022-02-22,입원전담의학과,10
2022-02-22,재활의학과,7
2022-02-22,정신건강의학과,15
2022-02-22,정형외과,124
2022-02-22,치과,3
2022-02-22,통증클리닉,1
2022-02-22,혈액종양내과,59
2022-02-22,호스피스완화의료센터,21
2022-02-22,호흡기내과,28
2022-02-22,흉부외과,40
2022-03,가정의학과,79
2022-03,감염내과,59
2022-03,내과,22
2022-03,내분비내과,50
2022-03,류마티스내과,23
2022-03,비뇨의학과,196
2022-03,생활치료센터,443
2022-03,소아청소년과,22
2022-03,소화기내과,364
2022-03,순환기내과,377
2022-03,신경과,142
2022-03,신경외과,75
2022-03,신장내과,99
2022-03,심장내과,19
2022-03,안과,70
2022-03,외과,271
2022-03,응급의학과,43
2022-03,이비인후과,2
2022-03,재활의학과,200
2022-03,정형외과,458
2022-03,혈액종양내과,83
2022-03,호흡기내과,402
2022-03-22,감염병전담의학과,266
2022-03-22,내분비내과,5
2022-03-22,류마티스내과,1
2022-03-22,비뇨의학과,75
2022-03-22,산부인과,12
2022-03-22,소화기내과,48
2022-03-22,순환기내과,70
2022-03-22,신경과,50
2022-03-22,신경외과,66
2022-03-22,신장내과,20
2022-03-22,안과,113
2022-03-22,외과,97
2022-03-22,이비인후과,55
2022-03-22,입원전담의학과,9
2022-03-22,재활의학과,9
2022-03-22,정신건강의학과,19
2022-03-22,정형외과,161
2022-03-22,치과,3
2022-03-22,피부과,1
2022-03-22,혈액종양내과,54
2022-03-22,호스피스완화의료센터,10
2022-03-22,호흡기내과,33
2022-03-22,흉부외과,43
2022-04,가정의학과,72
2022-04,감염내과,29
2022-04,내과,2
2022-04,내분비내과,22
2022-04,류마티스내과,25
2022-04,비뇨의학과,253
2022-04,생활치료센터,102
2022-04,소아청소년과,29
2022-04,소화기내과,380
2022-04,순환기내과,378
2022-04,신경과,147
2022-04,신경외과,91
2022-04,신장내과,81
2022-04,심장내과,38
2022-04,안과,75
2022-04,외과,219
2022-04,응급의학과,42
2022-04,이비인후과,5
2022-04,재활의학과,173
2022-04,정형외과,366
2022-04,혈액종양내과,85
2022-04,호흡기내과,253
2022-04-22,감염내과,2
2022-04-22,감염병전담의학과,118
2022-04-22,내분비내과,4
2022-04-22,류마티스내과,2
2022-04-22,비뇨의학과,88
2022-04-22,산부인과,19
2022-04-22,성형외과,1
2022-04-22,소화기내과,58
2022-04-22,순환기내과,106
2022-04-22,신경과,50
2022-04-22,신경외과,88
2022-04-22,신장내과,31
2022-04-22,안과,130
2022-04-22,외과,114
2022-04-22,이비인후과,43
2022-04-22,입원전담의학과,9
2022-04-22,재활의학과,7
2022-04-22,정신건강의학과,12
2022-04-22,정형외과,107
2022-04-22,치과,3
2022-04-22,통증클리닉,3
2022-04-22,피부과,2
2022-04-22,혈액종양내과,80
2022-04-22,호스피스완화의료센터,22
2022-04-22,호흡기내과,39
2022-04-22,흉부외과,44
2022-05,가정의학과,84
2022-05,감염내과,18
2022-05,내과,32
2022-05,내분비내과,17
2022-05,류마티스내과,3
2022-05,비뇨의학과,273
2022-05,소아청소년과,10
2022-05,소화기내과,241
2022-05,순환기내과,347
2022-05,신경과,122
2022-05,신경외과,92
2022-05,신장내과,68
2022-05,심장내과,29
2022-05,안과,84
2022-05,외과,202
2022-05,응급의학과,44
2022-05,이비인후과,7
2022-05,재활의학과,131
2022-05,정형외과,335
2022-05,치과,1
2022-05,혈액종양내과,69
2022-05,호흡기내과,90
2022-05-22,가정의학과,1
2022-05-22,감염내과,6
2022-05-22,감염병전담의학과,4
2022-05-22,내분비내과,6
2022-05-22,류마티스내과,2
2022-05-22,비뇨의학과,72
2022-05-22,산부인과,22
2022-05-22,소화기내과,53
2022-05-22,순환기내과,110
2022-05-22,신경과,77
2022-05-22,신경외과,89
2022-05-22,신장내과,36
2022-05-22,안과,106
2022-05-22,외과,117
2022-05-22,이비인후과,49
2022-05-22,입원전담의학과,26
2022-05-22,재활의학과,6
2022-05-22,정신건강의학과,9
2022-05-22,정형외과,133
2022-05-22,치과,3
2022-05-22,통증클리닉,1
2022-05-22,피부과,1
2022-05-22,혈액종양내과,76
2022-05-22,호스피스완화의료센터,24
2022-05-22,호흡기내과,47
2022-05-22,흉부외과,50
2022-06,가정의학과,66
2022-06,감염내과,4
2022-06,내과,37
2022-06,내분비내과,34
2022-06,류마티스내과,4
2022-06,비뇨의학과,167
2022-06,소아청소년과,4
2022-06,소화기내과,251
2022-06,순환기내과,252
2022-06,신경과,63
2022-06,신경외과,116
2022-06,신장내과,36
2022-06,심장내과,35
2022-06,안과,76
2022-06,외과,162
2022-06,응급의학과,22
2022-06,이비인후과,2
2022-06,재활의학과,102
2022-06,정형외과,372
2022-06,혈액종양내과,54
2022-06,호흡기내과,38
2022-06-22,가정의학과,3
2022-06-22,감염내과,3
2022-06-22,내분비내과,8
2022-06-22,류마티스내과,1
2022-06-22,비뇨의학과,81
2022-06-22,산부인과,19
2022-06-22,소화기내과,78
2022-06-22,순환기내과,97
2022-06-22,신경과,89
2022-06-22,신경외과,111
2022-06-22,신장내과,25
2022-06-22,안과,109
2022-06-22,외과,117
2022-06-22,이비인후과,40
2022-06-22,입원전담의학과,54
2022-06-22,재활의학과,12
2022-06-22,정신건강의학과,11
2022-06-22,정형외과,164
2022-06-22,치과,7
2022-06-22,피부과,4
2022-06-22,혈액종양내과,88
2022-06-22,호스피스완화의료센터,23
2022-06-22,호흡기내과,52
2022-06-22,흉부외과,58
2022-07,가정의학과,60
2022-07,감염내과,10
2022-07,내과,31
2022-07,내분비내과,27
2022-07,류마티스내과,5
2022-07,비뇨의학과,201
2022-07,소아청소년과,7
2022-07,소화기내과,284
2022-07,순환기내과,260
2022-07,신경과,84
2022-07,신경외과,119
2022-07,신장내과,45
2022-07,심장내과,32
2022-07,안과,93
2022-07,외과,135
2022-07,응급의학과,13
2022-07,이비인후과,10
2022-07,재활의학과,119
2022-07,정형외과,403
2022-07,피부과,1
2022-07,혈액종양내과,45
2022-07,호흡기내과,46
2022-07-22,가정의학과,4
2022-07-22,감염내과,12
2022-07-22,내분비내과,11
2022-07-22,류마티스내과,2
2022-07-22,비뇨의학과,78
2022-07-22,산부인과,18
2022-07-22,소화기내과,92
2022-07-22,순환기내과,110
2022-07-22,신경과,91
2022-07-22,신경외과,106
2022-07-22,신장내과,35
2022-07-22,안과,132
2022-07-22,외과,140
2022-07-22,이비인후과,63
2022-07-22,입원전담의학과,36
2022-07-22,재활의학과,19
2022-07-22,정신건강의학과,16
2022-07-22,정형외과,187
2022-07-22,치과,6
2022-07-22,피부과,2
2022-07-22,혈액종양내과,105
2022-07-22,호스피스완화의료센터,26
2022-07-22,호흡기내과,42
2022-07-22,흉부외과,70
2022-08,가정의학과,60
2022-08,감염내과,11
2022-08,내과,20
2022-08,내분비내과,19
2022-08,류마티스내과,3
2022-08,비뇨의학과,189
2022-08,소아청소년과,12
2022-08,소화기내과,279
2022-08,순환기내과,262
2022-08,신경과,71
2022-08,신경외과,158
2022-08,신장내과,48
2022-08,심장내과,32
2022-08,안과,81
2022-08,외과,154
2022-08,응급의학과,19
2022-08,이비인후과,11
2022-08,재활의학과,115
2022-08,정형외과,383
2022-08,혈액종양내과,49
2022-08,호흡기내과,67
2022-08-22,가정의학과,4
2022-08-22,감염내과,10
2022-08-22,감염병전담의학과,1
2022-08-22,내분비내과,8
2022-08-22,류마티스내과,1
2022-08-22,비뇨의학과,74
2022-08-22,산부인과,20
2022-08-22,소화기내과,67
2022-08-22,순환기내과,111
2022-08-22,신경과,68
2022-08-22,신경외과,63
2022-08-22,신장내과,37
2022-08-22,안과,128
2022-08-22,외과,132
2022-08-22,이비인후과,64
2022-08-22,입원전담의학과,39
2022-08-22,재활의학과,36
2022-08-22,정신건강의학과,23
2022-08-22,정형외과,162
2022-08-22,치과,8
2022-08-22,피부과,3
2022-08-22,혈액종양내과,102
2022-08-22,호스피스완화의료센터,26
2022-08-22,호흡기내과,41
2022-08-22,흉부외과,56
2022-09,가정의학과,68
2022-09,감염내과,4
2022-09,내과,15
2022-09,내분비내과,23
2022-09,류마티스내과,1
2022-09,비뇨의학과,180
2022-09,소아청소년과,15
2022-09,소화기내과,303
2022-09,순환기내과,260
2022-09,신경과,65
2022-09,신경외과,174
2022-09,신장내과,54
2022-09,심장내과,27
2022-09,안과,82
2022-09,외과,158
2022-09,응급의학과,11
2022-09,이비인후과,8
2022-09,재활의학과,130
2022-09,정형외과,304
2022-09,혈액종양내과,50
2022-09,호흡기내과,61
2022-09-22,가정의학과,6
2022-09-22,감염내과,14
2022-09-22,내분비내과,9
2022-09-22,류마티스내과,1
2022-09-22,비뇨의학과,87
2022-09-22,산부인과,13
2022-09-22,소화기내과,95
2022-09-22,순환기내과,127
2022-09-22,신경과,69
2022-09-22,신경외과,85
2022-09-22,신장내과,29
2022-09-22,안과,95
2022-09-22,외과,115
2022-09-22,이비인후과,46
2022-09-22,입원전담의학과,26
2022-09-22,재활의학과,42
2022-09-22,정신건강의학과,14
2022-09-22,정형외과,139
2022-09-22,치과,5
2022-09-22,피부과,3
2022-09-22,혈액종양내과,96
2022-09-22,호스피스완화의료센터,30
2022-09-22,호흡기내과,60
2022-09-22,흉부외과,59
2022-10,가정의학과,60
2022-10,감염내과,4
2022-10,내과,25
2022-10,내분비내과,19
2022-10,류마티스내과,5
2022-10,비뇨의학과,150
2022-10,소아청소년과,18
2022-10,소화기내과,269
2022-10,순환기내과,211
2022-10,신경과,74
2022-10,신경외과,107
2022-10,신장내과,42
2022-10,심장내과,30
2022-10,안과,67
2022-10,외과,136
2022-10,응급의학과,10
2022-10,이비인후과,6
2022-10,재활의학과,114
2022-10,정형외과,253
2022-10,혈액종양내과,44
2022-10,호흡기내과,56
2022-10-22,가정의학과,5
2022-10-22,감염내과,12
2022-10-22,내분비내과,8
2022-10-22,류마티스내과,4
2022-10-22,비뇨의학과,68
2022-10-22,산부인과,10
2022-10-22,소화기내과,93
2022-10-22,순환기내과,85
2022-10-22,신경과,47
2022-10-22,신경외과,81
2022-10-22,신장내과,42
2022-10-22,안과,121
2022-10-22,외과,151
2022-10-22,이비인후과,53
2022-10-22,입원전담의학과,30
2022-10-22,재활의학과,30
2022-10-22,정신건강의학과,21
2022-10-22,정형외과,182
2022-10-22,치과,5
2022-10-22,피부과,3
2022-10-22,혈액종양내과,104
2022-10-22,호스피스완화의료센터,29
2022-10-22,호흡기내과,56
2022-10-22,흉부외과,56
2022-11,가정의학과,70
2022-11,감염내과,4
2022-11,내과,18
2022-11,내분비내과,21
2022-11,류마티스내과,3
2022-11,비뇨의학과,208
2022-11,소아청소년과,5
2022-11,소화기내과,240
2022-11,순환기내과,275
2022-11,신경과,75
2022-11,신경외과,141
2022-11,신장내과,50
2022-11,심장내과,28
2022-11,안과,68
2022-11,외과,152
2022-11,응급의학과,15
2022-11,이비인후과,10
2022-11,재활의학과,105
2022-11,정형외과,288
2022-11,혈액종양내과,63
2022-11,호흡기내과,56
2022-11-22,가정의학과,7
2022-11-22,감염내과,9
2022-11-22,내분비내과,11
2022-11-22,류마티스내과,4
2022-11-22,비뇨의학과,75
2022-11-22,산부인과,14
2022-11-22,소화기내과,73
2022-11-22,순환기내과,107
2022-11-22,신경과,40
2022-11-22,신경외과,76
2022-11-22,신장내과,36
2022-11-22,안과,117
2022-11-22,외과,107
2022-11-22,이비인후과,56
2022-11-22,입원전담의학과,30
2022-11-22,재활의학과,23
2022-11-22,정신건강의학과,11
2022-11-22,정형외과,152
2022-11-22,치과,11
2022-11-22,피부과,2
2022-11-22,혈액종양내과,99
2022-11-22,호스피스완화의료센터,33
2022-11-22,호흡기내과,61
2022-11-22,흉부외과,57
2022-12,가정의학과,80
2022-12,감염내과,7
2022-12,내과,19
2022-12,내분비내과,14
2022-12,류마티스내과,2
2022-12,비뇨의학과,207
2022-12,소아청소년과,11
2022-12,소화기내과,252
2022-12,순환기내과,313
2022-12,신경과,65
2022-12,신경외과,128
2022-12,신장내과,47
2022-12,심장내과,31
2022-12,안과,56
2022-12,외과,147
2022-12,응급의학과,12
2022-12,이비인후과,10
2022-12,재활의학과,115
2022-12,정형외과,286
2022-12,혈액종양내과,45
2022-12,호흡기내과,64
2022-12-22,가정의학과,3
2022-12-22,감염내과,6
2022-12-22,내분비내과,12
2022-12-22,류마티스내과,2
2022-12-22,비뇨의학과,88
2022-12-22,산부인과,15
2022-12-22,소화기내과,73
2022-12-22,순환기내과,143
2022-12-22,신경과,50
2022-12-22,신경외과,75
2022-12-22,신장내과,40
2022-12-22,안과,106
2022-12-22,외과,124
2022-12-22,이비인후과,58
2022-12-22,입원전담의학과,41
2022-12-22,재활의학과,41
2022-12-22,정신건강의학과,13
2022-12-22,정형외과,167
2022-12-22,치과,6
2022-12-22,피부과,1
2022-12-22,혈액종양내과,125
2022-12-22,호스피스완화의료센터,28
2022-12-22,호흡기내과,64
2022-12-22,흉부외과,60
2023-01,가정의학과,83
2023-01,감염내과,8
2023-01,내과,13
2023-01,내분비내과,27
2023-01,류마티스내과,10
2023-01,비뇨의학과,242
2023-01,산부인과,14
2023-01,소아청소년과,10
2023-01,소화기내과,297
2023-01,순환기내과,385
2023-01,신경과,119
2023-01,신경외과,196
2023-01,신장내과,93
2023-01,심장내과,28
2023-01,심장혈관흉부외과,53
2023-01,안과,189
2023-01,외과,290
2023-01,응급의학과,10
2023-01,이비인후과,65
2023-01,입원전담의학과,33
2023-01,재활의학과,156
2023-01,정신건강의학과,15
2023-01,정형외과,473
2023-01,치과,5
2023-01,혈액종양내과,128
2023-01,호스피스완화의료센터,35
2023-01,호흡기·알레르기내과,33
2023-01,호흡기내과,30
2023-01,호흡기알레르기내과,47
2023-02,가정의학과,67
2023-02,감염내과,12
2023-02,내과,18
2023-02,내분비내과,35
2023-02,류마티스내과,9
2023-02,비뇨의학과,287
2023-02,산부인과,15
2023-02,소아청소년과,13
2023-02,소화기내과,347
2023-02,순환기내과,470
2023-02,신경과,109
2023-02,신경외과,200
2023-02,신장내과,59
2023-02,심장내과,31
2023-02,심장혈관흉부외과,53
2023-02,안과,203
2023-02,외과,251
2023-02,응급의학과,9
2023-02,이비인후과,68
2023-02,입원전담의학과,37
2023-02,재활의학과,142
2023-02,정신건강의학과,18
2023-02,정형외과,445
2023-02,치과,2
2023-02,혈액종양내과,128
2023-02,호스피스완화의료센터,26
2023-02,호흡기·알레르기내과,21
2023-02,호흡기내과,30
2023-02,호흡기알레르기내과,68
2023-03,가정의학과,83
2023-03,감염내과,13
2023-03,내과,19
2023-03,내분비내과,36
2023-03,류마티스내과,3
2023-03,비뇨의학과,339
2023-03,산부인과,20
2023-03,소아청소년과,11
2023-03,소화기내과,361
2023-03,순환기내과,536
2023-03,신경과,173
2023-03,신경외과,220
2023-03,신장내과,107
2023-03,심장내과,28
2023-03,심장혈관흉부외과,71
2023-03,안과,281
2023-03,외과,259
2023-03,응급의학과,14
2023-03,이비인후과,67
2023-03,입원전담의학과,54
2023-03,재활의학과,184
2023-03,정신건강의학과,15
2023-03,정형외과,532
2023-03,치과,2
2023-03,통증클리닉,2
2023-03,피부과,5
2023-03,혈액종양내과,174
2023-03,호스피스완화의료센터,34
2023-03,호흡기·알레르기내과,25
2023-03,호흡기내과,13
2023-03,호흡기알레르기내과,72
2023-04,가정의학과,98
2023-04,감염내과,23
2023-04,내과,12
2023-04,내분비내과,39
2023-04,류마티스내과,3
2023-04,비뇨의학과,287
2023-04,산부인과,24
2023-04,소아청소년과,8
2023-04,소화기내과,324
2023-04,순환기내과,517
2023-04,신경과,133
2023-04,신경외과,212
2023-04,신장내과,84
2023-04,심장내과,17
2023-04,심장혈관흉부외과,62
2023-04,안과,325
2023-04,외과,267
2023-04,응급의학과,11
2023-04,이비인후과,73
2023-04,입원전담의학과,26
2023-04,재활의학과,196
2023-04,정신건강의학과,11
2023-04,정형외과,546
2023-04,치과,3
2023-04,통증클리닉,3
2023-04,피부과,1
2023-04,혈액종양내과,143
2023-04,호스피스완화의료센터,22
2023-04,호흡기·알레르기내과,23
2023-04,호흡기내과,25
2023-04,호흡기알레르기내과,66
2023-05,가정의학과,74
2023-05,감염내과,22
2023-05,내과,19
2023-05,내분비내과,43
2023-05,류마티스내과,2
2023-05,비뇨의학과,279
2023-05,산부인과,14
2023-05,소아청소년과,5
2023-05,소화기내과,283
2023-05,순환기내과,524
2023-05,신경과,139
2023-05,신경외과,213
2023-05,신장내과,82
2023-05,심장내과,12
2023-05,심장혈관흉부외과,58
2023-05,안과,316
2023-05,외과,249
2023-05,응급의학과,14
2023-05,이비인후과,83
2023-05,입원전담의학과,24
2023-05,재활의학과,148
2023-05,정신건강의학과,9
2023-05,정형외과,483
2023-05,치과,7
2023-05,통증클리닉,1
2023-05,혈액종양내과,161
2023-05,호스피스완화의료센터,37
2023-05,호흡기·알레르기내과,53
2023-05,호흡기내과,22
2023-05,호흡기알레르기내과,63
2023-06,가정의학과,84
2023-06,감염내과,30
2023-06,내과,22
2023-06,내분비내과,38
2023-06,류마티스내과,2
2023-06,비뇨의학과,273
2023-06,산부인과,18
2023-06,소아청소년과,5
2023-06,소화기내과,350
2023-06,순환기내과,497
2023-06,신경과,171
2023-06,신경외과,267
2023-06,신장내과,95
2023-06,심장내과,5
2023-06,심장혈관흉부외과,54
2023-06,안과,296
2023-06,외과,274
2023-06,응급의학과,17
2023-06,이비인후과,87
2023-06,입원전담의학과,36
2023-06,재활의학과,158
2023-06,정신건강의학과,13
2023-06,정형외과,530
2023-06,치과,5
2023-06,통증클리닉,1
2023-06,피부과,1
2023-06,혈액종양내과,173
2023-06,호스피스완화의료센터,30
2023-06,호흡기·알레르기내과,39
2023-06,호흡기내과,21
2023-06,호흡기알레르기내과,54
2023-07,가정의학과,80
2023-07,감염내과,32
2023-07,내과,17
2023-07,내분비내과,50
2023-07,류마티스내과,2
2023-07,비뇨의학과,315
2023-07,산부인과,22
2023-07,소아청소년과,7
2023-07,소화기내과,353
2023-07,순환기내과,501
2023-07,신경과,152
2023-07,신경외과,252
2023-07,신장내과,99
2023-07,심장내과,7
2023-07,심장혈관흉부외과,59
2023-07,안과,286
2023-07,외과,328
2023-07,응급의학과,11
2023-07,이비인후과,91
2023-07,입원전담의학과,35
2023-07,재활의학과,203
2023-07,정신건강의학과,14
2023-07,정형외과,515
2023-07,치과,4
2023-07,통증클리닉,1
2023-07,피부과,1
2023-07,혈액종양내과,162
2023-07,호스피스완화의료센터,45
2023-07,호흡기·알레르기내과,33
2023-07,호흡기내과,25
2023-07,호흡기알레르기내과,71
2023-08,가정의학과,78
2023-08,감염내과,37
2023-08,내과,21
2023-08,내분비내과,57
2023-08,류마티스내과,3
2023-08,비뇨의학과,332
2023-08,산부인과,25
2023-08,소아청소년과,15
2023-08,소화기내과,362
2023-08,순환기내과,475
2023-08,신경과,175
2023-08,신경외과,232
2023-08,신장내과,82
2023-08,심장내과,13
2023-08,심장혈관흉부외과,63
2023-08,안과,293
2023-08,외과,296
2023-08,응급의학과,9
2023-08,이비인후과,83
2023-08,입원전담의학과,37
2023-08,재활의학과,195
2023-08,정신건강의학과,16
2023-08,정형외과,547
2023-08,치과,2
2023-08,통증클리닉,3
2023-08,피부과,2
2023-08,혈액종양내과,180
2023-08,호스피스완화의료센터,28
2023-08,호흡기·알레르기내과,24
2023-08,호흡기내과,35
2023-08,호흡기알레르기내과,65
2023-09,가정의학과,60
2023-09,감염내과,37
2023-09,내과,22
2023-09,내분비내과,25
2023-09,류마티스내과,1
2023-09,비뇨의학과,297
2023-09,산부인과,18
2023-09,소아청소년과,14
2023-09,소화기내과,363
2023-09,순환기내과,458
2023-09,신경과,169
2023-09,신경외과,245
2023-09,신장내과,83
2023-09,심장내과,10
2023-09,심장혈관흉부외과,64
2023-09,안과,252
2023-09,외과,310
2023-09,이비인후과,108
2023-09,입원전담의학과,37
2023-09,재활의학과,217
2023-09,정신건강의학과,20
2023-09,정형외과,553
2023-09,치과,6
2023-09,통증클리닉,4
2023-09,피부과,3
2023-09,혈액종양내과,190
2023-09,호스피스완화의료센터,33
2023-09,호흡기·알레르기내과,25
2023-09,호흡기내과,19
2023-09,호흡기알레르기내과,62
2023-10,가정의학과,90
2023-10,감염내과,21
2023-10,내과,20
2023-10,내분비내과,24
2023-10,비뇨의학과,232
2023-10,산부인과,19
2023-10,소아청소년과,7
2023-10,소화기내과,370
2023-10,순환기내과,404
2023-10,신경과,145
2023-10,신경외과,203
2023-10,신장내과,75
2023-10,심장내과,8
2023-10,심장혈관흉부외과,57
2023-10,안과,275
2023-10,외과,256
2023-10,이비인후과,56
2023-10,입원전담의학과,39
2023-10,재활의학과,169
2023-10,정신건강의학과,22
2023-10,정형외과,487
2023-10,치과,2
2023-10,통증클리닉,2
2023-10,피부과,3
2023-10,혈액종양내과,179
2023-10,호스피스완화의료센터,20
2023-10,호흡기·알레르기내과,32
2023-10,호흡기내과,22
2023-10,호흡기알레르기내과,63
2023-11,가정의학과,84
2023-11,감염내과,17
2023-11,내과,25
2023-11,내분비내과,31
2023-11,류마티스내과,2
2023-11,비뇨의학과,305
2023-11,산부인과,25
2023-11,소아청소년과,9
2023-11,소화기내과,387
2023-11,순환기내과,514
2023-11,신경과,157
2023-11,신경외과,286
2023-11,신장내과,75
2023-11,심장내과,17
2023-11,심장혈관흉부외과,56
2023-11,안과,360
2023-11,영상의학과,1
2023-11,외과,285
2023-11,이비인후과,101
2023-11,입원전담의학과,48
2023-11,재활의학과,207
2023-11,정신건강의학과,16
2023-11,정형외과,556
2023-11,치과,8
2023-11,통증클리닉,2
2023-11,피부과,4
2023-11,혈액종양내과,153
2023-11,호스피스완화의료센터,37
2023-11,호흡기·알레르기내과,30
2023-11,호흡기내과,27
2023-11,호흡기알레르기내과,47
2023-12,가정의학과,72
2023-12,감염내과,23
2023-12,구강악안면외과,2
2023-12,내과,14
2023-12,내분비내과,30
2023-12,류마티스내과,1
2023-12,비뇨의학과,332
2023-12,산부인과,23
2023-12,소아청소년과,4
2023-12,소화기내과,379
2023-12,순환기내과,496
2023-12,신경과,136
2023-12,신경외과,250
2023-12,신장내과,80
2023-12,심장내과,13
2023-12,심장혈관흉부외과,63
2023-12,안과,338
2023-12,외과,292
2023-12,이비인후과,90
2023-12,입원전담의학과,42
2023-12,재활의학과,162
2023-12,정신건강의학과,12
2023-12,정형외과,574
2023-12,치과,10
2023-12,치과보철과,2
2023-12,치주과,4
2023-12,통증클리닉,1
2023-12,피부과,2
2023-12,혈액종양내과,177
2023-12,호스피스완화의료센터,27
2023-12,호흡기·알레르기내과,36
2023-12,호흡기내과,28
2023-12,호흡기알레르기내과,53
